Value	Sample	TerminalTaxa
49	MP_E1854_OC0723	Viridiraptoridae
13	MP_E1854_OC0723	Thoracosphaeraceae
6	MP_E1854_OC0723	Polykrikos hartmannii
63	MP_E1854_OC0723	Skeletonema
6	MP_E1854_OC0723	Cryomonadida
405	MP_E1854_OC0723	Clytia gracilis
16	MP_E1854_OC0723	Prorocentrum mariae_labouriae
5	MP_E1854_OC0723	Triparmaceae
4	MP_E1854_OC0723	Syndiniaceae
1	MP_E1854_OC0723	Rhizophydiales
10	MP_E1854_OC0723	Dinophysales
408	MP_E1854_OC0723	Phytodiniales
7	MP_E1854_OC0723	Eucoccidiorida
1	MP_E1854_OC0723	Ampharete sp_ c RB_2022
4	MP_E1854_OC0723	Protaspidae
15	MP_E1854_OC0723	Leuckartiara octona
32	MP_E1854_OC0723	Thalassiosira sp_
45	MP_E1854_OC0723	Chromulinales
41	MP_E1854_OC0723	Picomonas
65	MP_E1854_OC0723	Tentaculata
15	MP_E1854_OC0723	Attheya
40	MP_E1854_OC0723	Miracula islandica
10	MP_E1854_OC0723	Solenicola__f
117	MP_E1854_OC0723	Leegaardiella sp_
14	MP_E1854_OC0723	Eucampia
19	MP_E1854_OC0723	Limnofilidae__o
1055	MP_E1854_OC0723	Strombidium sp_
8	MP_E1854_OC0723	Dinophysaceae
18	MP_E1854_OC0723	Dysteriida
24	MP_E1854_OC0723	Pleurasiga minima
3	MP_E1854_OC0723	Pseudo_nitzschia pungens
6087	MP_E1854_OC0723	Gyrodinium sp_
2	MP_E1854_OC0723	Abedinium dasypus
38	MP_E1854_OC0723	Prostomatea
14	MP_E1854_OC0723	Phaeocystis
38	MP_E1854_OC0723	Noctiluca
5	MP_E1854_OC0723	Meringosphaera mediterranea
7	MP_E1854_OC0723	Sticholonche sp_ JB_2011
2	MP_E1854_OC0723	Bacillariophyta
13	MP_E1854_OC0723	Leptocylindraceae
89	MP_E1854_OC0723	Rhizosoleniaceae
126	MP_E1854_OC0723	Chaetoceros diadema
10	MP_E1854_OC0723	Acanthoecida
187	MP_E1854_OC0723	Calanoida
2	MP_E1854_OC0723	Oblongichytrium
17	MP_E1854_OC0723	Triparma pacifica
6	MP_E1854_OC0723	Chaetoceros danicus
2	MP_E1854_OC0723	Strombidinopsidae
54	MP_E1854_OC0723	Heterocapsa
8	MP_E1854_OC0723	Podomonas
2	MP_E1854_OC0723	Lessardia elongata
10	MP_E1854_OC0723	Gonyaulacales
17	MP_E1854_OC0723	Lithomelissa setosa
5	MP_E1854_OC0723	Pedinellales
1	MP_E1854_OC0723	Novistrombidium orientale
3	MP_E1854_OC0723	Plagiocampa sp_
19	MP_E1854_OC0723	Ostreococcus
14	MP_E1854_OC0723	Thalassiosira sp_ RCC5470
3	MP_E1854_OC0723	Pirum__f
5	MP_E1854_OC0723	Eimeriidae
35	MP_E1854_OC0723	Strombidiidae
1	MP_E1854_OC0723	Mastreximonas__f
3	MP_E1854_OC0723	Kathablepharidacea
61	MP_E1854_OC0723	Phaeocystis pouchetii
3	MP_E1854_OC0723	Solenicola sp_
9	MP_E1854_OC0723	Noctiluca scintillans
1	MP_E1854_OC0723	Rhogostoma
18	MP_E1854_OC0723	Ventrifissura
8	MP_E1854_OC0723	Paulinellidae
32	MP_E1854_OC0723	Cerataulina pelagica
4	MP_E1854_OC0723	Telonema__f
51	MP_E1854_OC0723	Gyrodinium cf_ spirale AR_2015
10	MP_E1854_OC0723	Scrippsiella
8	MP_E1854_OC0723	Thalassiosira lundiana
21	MP_E1854_OC0723	Diphyidae
5	MP_E1854_OC0723	Haptolina
18	MP_E1854_OC0723	Pelagomonas calceolata
5	MP_E1854_OC0723	Chlamydophryidae
10	MP_E1854_OC0723	Aureococcus anophagefferens
37	MP_E1854_OC0723	Thalassiosira anguste_lineata
14	MP_E1854_OC0723	Asterionellopsis
1	MP_E1854_OC0723	Anthoathecata
2	MP_E1854_OC0723	Nanomonadea
3	MP_E1854_OC0723	Florenciella sp_ RCC1007
3	MP_E1854_OC0723	Botuliforma
10	MP_E1854_OC0723	Crustomastix
2	MP_E1854_OC0723	Teleaulax gracilis
3	MP_E1854_OC0723	Calyptrosphaera sp_ RCC6294
7	MP_E1854_OC0723	Pleurobrachiidae
16	MP_E1854_OC0723	Gyrodinium cf_ gutrula
9	MP_E1854_OC0723	Teleaulax
4	MP_E1854_OC0723	Discomonas__f
2	MP_E1854_OC0723	Melosirales
2	MP_E1854_OC0723	Goniomonadaceae
5	MP_E1854_OC0723	Thalassiosira sp_ RCC5341
3	MP_E1854_OC0723	Bathycoccus
16	MP_E1854_OC0723	Aplanochytrium
6	MP_E1854_OC0723	Durinskia
50	MP_E1854_OC0723	Pirsonia guinardiae
3	MP_E1854_OC0723	Micromonas pusilla
1	MP_E1854_OC0723	Florenciella
18	MP_E1854_OC0723	Stephanopyxidaceae
5	MP_E1854_OC0723	Coscinodiscophyceae
11	MP_E1854_OC0723	Pterosperma cristatum
5	MP_E1854_OC0723	Heterocapsa triquetra
7	MP_E1854_OC0723	Chytriodinium roseum
172	MP_E1854_OC0723	Strombidium caudispina
19	MP_E1854_OC0723	Proboscia sp_
3	MP_E1854_OC0723	Cyranomonas australis
4	MP_E1854_OC0723	Chrysochromulina throndsenii
3	MP_E1854_OC0723	Pterosperma
4	MP_E1854_OC0723	Chaetopteridae
12	MP_E1854_OC0723	Bacteriastrum jadranum
3	MP_E1854_OC0723	Paraliales
4	MP_E1854_OC0723	Thalassiosirales
60	MP_E1854_OC0723	Ptychocylis minor
1	MP_E1854_OC0723	Islandinium
4	MP_E1854_OC0723	Acanthoecidae
2	MP_E1854_OC0723	Haliphthoraceae
19	MP_E1854_OC0723	Scyphosphaera apsteinii
1	MP_E1854_OC0723	Rhizosoleniales
11	MP_E1854_OC0723	Develocanicus__f
3	MP_E1854_OC0723	Leptocylindrus minimus
4286	MP_E1854_OC0723	Mitrocomidae
48	MP_E1854_OC0723	Protoperidinium conicum
18	MP_E1854_OC0723	Thalassionema frauenfeldii
4	MP_E1854_OC0723	Actinocyclus sp_ _in_ diatoms_
3	MP_E1854_OC0723	Entomoneidaceae__o
1	MP_E1854_OC0723	Brockmanniella
14	MP_E1854_OC0723	Abollifer globosa
1	MP_E1854_OC0723	Cyrtostrombidium
2	MP_E1854_OC0723	Quadricilia rotundata
3	MP_E1854_OC0723	Pleurasiga
2	MP_E1854_OC0723	Coscinodiscus
3	MP_E1854_OC0723	Phyllodocida
2	MP_E1854_OC0723	Dinobryon sp_
3	MP_E1854_OC0723	Tiarina fusa
2	MP_E1854_OC0723	Pseudo_nitzschia sp_ RCC5316
5	MP_E1854_OC0723	Suessiales
3	MP_E1854_OC0723	Philaster sp_
3	MP_E1854_OC0723	Rotaliida
3	MP_E1854_OC0723	Podolampas sp_
1	MP_E1854_OC0723	Parastrombidinopsis
6	MP_E1854_OC0723	Vampyrellida
1	MP_E1854_OC0723	Parauronema longum
1	MP_E1854_OC0723	Thalassiosira sp_ RCC4503
28	MP_E1854_OC0723	Praxillella praetermissa
5	MP_E1854_OC0723	Monodinium sp_ HCB_2005
19409	MP_E1854_OC0723	Calanus
2	MP_E1854_OC0723	Tetrasporopsidaceae
2	MP_E1854_OC0723	Pyramimonas
39	MP_E1854_OC0723	Pseudotontonia sp_ JG_2011a
1	MP_E1854_OC0723	Nephroselmis pyriformis
1	MP_E1854_OC0723	Philasterida
4	MP_E1854_OC0723	Choreotrichida
1	MP_E1854_OC0723	Protoperidinium bipes
36	MP_E1854_OC0723	Chaetoceros sp_ UNC1202
2	MP_E1854_OC0723	Sinophysis sp_
3	MP_E1854_OC0723	Tintinnida
2	MP_E1854_OC0723	Euglyphida
3	MP_E1854_OC0723	Parafavella
2	MP_E1854_OC0723	Gymnodinium catenatum
10	MP_E1854_OC0723	Ephelota
90	MP_E1854_OC0723	Lanassa venusta
5	MP_E1854_OC0723	Apostrombidium pseudokielum
4	MP_E1854_OC0723	Scrippsiella sp_ RCC6657
13	MP_E1854_OC0723	Calanidae
2	MP_E1854_OC0723	Eugregarinorida
4	MP_E1854_OC0723	Ptychocylididae
2	MP_E1854_OC0723	Diplopsalis caspica
499	MP_E1854_OC0723	Sabellariidae
6	MP_E1854_OC0723	Stephanopyxis nipponica
2	MP_E1854_OC0723	Phycophthorum isakeiti
3	MP_E1854_OC0723	Carpediemonas__f
62	MP_E1854_OC0723	Cyclopoida
3	MP_E1854_OC0723	Thalassiosira punctigera
2	MP_E1854_OC0723	Thalassiosira bioculata
3	MP_E1854_OC0723	Prorocentrum sp_ RCC1012
1	MP_E1854_OC0723	Achradina pulchra
115	MP_E1854_OC0723	Spiochaetopterus costarum
6	MP_E1854_OC0723	Carinina sp_ chocolate
7	MP_E1854_OC0723	Bergeriella ovata
4	MP_E1854_OC0723	Sphenoderiidae
4	MP_E1854_OC0723	Amoebophrya sp_ ex Gonyaulax polygramma
4	MP_E1854_OC0723	Thalassiosira sp_ RCC5228
4	MP_E1854_OC0723	Pteridomonas
5	MP_E1854_OC0723	Chrysocampanula spinifera
2	MP_E1854_OC0723	Stoeckeria sp_
7	MP_E1854_OC0723	Corethron
1	MP_E1854_OC0723	Solenicola setigera
2	MP_E1854_OC0723	Monodopsidaceae
4	MP_E1854_OC0723	Thoracosphaerales
3	MP_E1854_OC0723	Strombidium sp_ ZS_2015
4	MP_E1854_OC0723	Clytia
3	MP_E1854_OC0723	Hymenomonadaceae
40	MP_E1854_OC0723	Polykrikos kofoidii
11	MP_E1854_OC0723	Protoperidinium depressum
3	MP_E1854_OC0723	Eutonina
2	MP_E1854_OC0723	Ectocarpales
6	MP_E1854_OC0723	Haptolina sp_
4	MP_E1854_OC0723	Pertusariales
4	MP_E1854_OC0723	Massisteria marina
2	MP_E1854_OC0723	Eutintinnus pectinis
1	MP_E1854_OC0723	Shionodiscus ritscheri
12	MP_E1854_OC0723	Mimachlamys varia
4	MP_E1854_OC0723	Cossuridae
192	MP_E1854_OC0723	Plasmodiophora sp_
3	MP_E1854_OC0723	Euchaetidae
9	MP_E1854_OC0723	Idanthyrsus australiensis
2	MP_E1854_OC0723	Oblongichytrium sp_ SEK 599
1	MP_E1854_OC0723	Amphipleuraceae
10	MP_E1854_OC0723	Opheliidae
25	MP_E1854_OC0723	Spiniferites ramosus
3	MP_E1854_OC0723	Trieres chinensis
3	MP_E1854_OC0723	Sticholonche
1	MP_E1854_OC0723	Pennatula aculeata
4	MP_E1854_OC0723	Pseudomonas rhodesiae
5	MP_E1854_OC0723	Myriochele
5	MP_E1854_OC0723	Florenciellales
2	MP_E1854_OC0723	Fragilariopsis sp_ RCC4604
2	MP_E1854_OC0723	Gyrodinium rubrum
13431	MP_E1855_OC0723	Gyrodinium helveticum
1169	MP_E1855_OC0723	Gymnodiniales
982	MP_E1855_OC0723	Leegaardiella
50	MP_E1855_OC0723	Euduboscquella sp_
3160	MP_E1855_OC0723	Dinophyceae
3485	MP_E1855_OC0723	Environmental Unknown
32	MP_E1855_OC0723	Ceratoperidiniaeceae
7	MP_E1855_OC0723	Micromonas
76	MP_E1855_OC0723	Rhogostoma sp_
66	MP_E1855_OC0723	Chaetoceros constrictus
35	MP_E1855_OC0723	Katablepharis japonica
4292	MP_E1855_OC0723	Amoebophryaceae
91	MP_E1855_OC0723	Leucocryptos sp_
635	MP_E1855_OC0723	Amoebophrya sp_
641	MP_E1855_OC0723	Unknown
78	MP_E1855_OC0723	Prorocentraceae
15	MP_E1855_OC0723	Kryptoperidiniaceae
10	MP_E1855_OC0723	Rhogostomidae
1	MP_E1855_OC0723	Pleurasiga reynoldsii
2	MP_E1855_OC0723	Halocafeteria__f
6	MP_E1855_OC0723	Cylindrotheca sp_ RCC2608
112	MP_E1855_OC0723	Strombidium cf_ basimorphum
24	MP_E1855_OC0723	Cercomonadidae
3322	MP_E1855_OC0723	Syndiniales
2465	MP_E1855_OC0723	Ciliophora
200	MP_E1855_OC0723	Pseliodinium fusus
240	MP_E1855_OC0723	Picozoa
115	MP_E1855_OC0723	Cryothecomonas longipes
5	MP_E1855_OC0723	Heterosigma akashiwo
3	MP_E1855_OC0723	Tremula__f__o
7	MP_E1855_OC0723	Hemiselmis cryptochromatica
24	MP_E1855_OC0723	Gymnodinium
202	MP_E1855_OC0723	Chaetoceros debilis
7	MP_E1855_OC0723	Incisomonas__f
38	MP_E1855_OC0723	Spirostrombidium sp_
132	MP_E1855_OC0723	Chaetoceros contortus
179	MP_E1855_OC0723	Protaspis grandis
3831	MP_E1855_OC0723	Gyrodinium
74	MP_E1855_OC0723	Mucoromycota
300	MP_E1855_OC0723	Amoebophrya
89	MP_E1855_OC0723	Cercozoa
90	MP_E1855_OC0723	Cryothecomonas
815	MP_E1855_OC0723	Gymnodinium heterostriatum
20	MP_E1855_OC0723	Amphidinium longum
1005	MP_E1855_OC0723	Thalassiosira
41	MP_E1855_OC0723	Holacanthida
137	MP_E1855_OC0723	Telonema
1315	MP_E1855_OC0723	Spirotrichea
11	MP_E1855_OC0723	Lepidodinium
41	MP_E1855_OC0723	Nitzschia
32	MP_E1855_OC0723	Oblongichytrium__f
12	MP_E1855_OC0723	Phalacroma
5501	MP_E1855_OC0723	Pseudocalanus
106	MP_E1855_OC0723	Picomonas sp_
58	MP_E1855_OC0723	Prorocentrales
2	MP_E1855_OC0723	Mytilus californianus
20	MP_E1855_OC0723	Paraphysomonas sp_
128	MP_E1855_OC0723	Karlodinium veneficum
20	MP_E1855_OC0723	Mediophyceae
48	MP_E1855_OC0723	Peridiniales
6	MP_E1855_OC0723	Synedra sp_ RCC5218
101	MP_E1855_OC0723	Quadricilia__f__o
43	MP_E1855_OC0723	Pirsonia
45	MP_E1855_OC0723	Amoebophrya sp_ ex Cochlodinium polykrikoides
17	MP_E1855_OC0723	Syndinium
10	MP_E1855_OC0723	Coutea sabulosa
339	MP_E1855_OC0723	Ptychodiscus noctiluca
41	MP_E1855_OC0723	Chrysochromulina
67	MP_E1855_OC0723	Chrysophyceae
49	MP_E1855_OC0723	Acantharea
133	MP_E1855_OC0723	Eukaryota
7	MP_E1855_OC0723	Takayama acrotrocha
51	MP_E1855_OC0723	Gymnodiniaceae
19	MP_E1855_OC0723	Develocanicus__f__o
8	MP_E1855_OC0723	Minorisa sp_ SRT710
9	MP_E1855_OC0723	Arthracanthida
8	MP_E1855_OC0723	Endogonaceae
148	MP_E1855_OC0723	Oblongichytrium sp_
18	MP_E1855_OC0723	Pentapharsodinium tyrrhenicum
57	MP_E1855_OC0723	Bigyra
17	MP_E1855_OC0723	Ditylum
9	MP_E1855_OC0723	Bathycoccus prasinos
13	MP_E1855_OC0723	Cryothecomonas aestivalis
3	MP_E1855_OC0723	Spirostrombidium
752	MP_E1855_OC0723	Katodinium glaucum
4	MP_E1855_OC0723	Stephanoeca
18	MP_E1855_OC0723	Euduboscquella
3	MP_E1855_OC0723	Brachidinium capitatum
41	MP_E1855_OC0723	Ventrifissuridae
43	MP_E1855_OC0723	Amphilothaceae
78	MP_E1855_OC0723	Kareniaceae
7	MP_E1855_OC0723	Bolidomonas sp_
2	MP_E1855_OC0723	Pentapharsodinium sp_
24	MP_E1855_OC0723	Rhizosolenia setigera
114	MP_E1855_OC0723	Pseudo_nitzschia
12	MP_E1855_OC0723	Cylindrotheca closterium
35	MP_E1855_OC0723	Rozella__f__o
6	MP_E1855_OC0723	Scrippsiella trochoidea
135	MP_E1855_OC0723	Chaetoceros
20	MP_E1855_OC0723	Protaspa
33	MP_E1855_OC0723	Amoebophrya sp_ _Dinophysis_
1	MP_E1855_OC0723	Euphysa
8	MP_E1855_OC0723	Karenia bidigitata
29	MP_E1855_OC0723	Dissodinium pseudolunula
8	MP_E1855_OC0723	Cryptophyceae
195	MP_E1855_OC0723	Thalassiosiraceae
3	MP_E1855_OC0723	Dinobryon balticum
40	MP_E1855_OC0723	Tintinnidae
61	MP_E1855_OC0723	Eudubosquellidae
42	MP_E1855_OC0723	Picomonadidae
39	MP_E1855_OC0723	Biddulphia
7	MP_E1855_OC0723	Thraustochytriaceae
14	MP_E1855_OC0723	Ensiculiferaceae
43	MP_E1855_OC0723	Prorocentrum
10	MP_E1855_OC0723	Cercomonadida
38	MP_E1855_OC0723	Chaetoceros hirtisetus
53	MP_E1855_OC0723	Mesofilidae
192	MP_E1855_OC0723	Heterocapsa pygmaea
3	MP_E1855_OC0723	Pirsonia sp_ ACho_2021a
2	MP_E1855_OC0723	Minorisa sp_ SRT705
10	MP_E1855_OC0723	Rhizosolenia
3	MP_E1855_OC0723	Developayellaceae__o
42	MP_E1855_OC0723	Calliacantha natans
10	MP_E1855_OC0723	Prorocentrum micans
3	MP_E1855_OC0723	Heterocapsaceae
5	MP_E1855_OC0723	Dermocystida
1335	MP_E1855_OC0723	Chaetoceros cinctus
404	MP_E1855_OC0723	Gymnodinium sp_
4	MP_E1855_OC0723	Oxytoxaceae
33	MP_E1855_OC0723	Chrysolepidomonas sp_
79	MP_E1855_OC0723	Bicosta
5	MP_E1855_OC0723	Chaetocerotaceae
99	MP_E1855_OC0723	Bicosta minor
13	MP_E1855_OC0723	Labyrinthulochytrium arktikum
14	MP_E1855_OC0723	Incisomonas marina
2291	MP_E1855_OC0723	Heterocapsa rotundata
12	MP_E1855_OC0723	Allas sp_
4	MP_E1855_OC0723	Protaspis
10	MP_E1855_OC0723	Thaumatomastix sp_ CC002_Boundary Bay
17	MP_E1855_OC0723	Leucocryptos marina
64	MP_E1855_OC0723	Eutonina indicans
11	MP_E1855_OC0723	Paraphysomonas foraminifera
21	MP_E1855_OC0723	Pseudopirsonia__f
39	MP_E1855_OC0723	Sarcinochrysidales
26	MP_E1855_OC0723	Cosmoeca ventricosa
1	MP_E1855_OC0723	Stephanopyxis turris
1	MP_E1855_OC0723	Torodinium
19	MP_E1855_OC0723	Chaunacanthida
16	MP_E1855_OC0723	Telonema sp_
16	MP_E1855_OC0723	Cymatosiraceae
3	MP_E1855_OC0723	Karlodinium
6	MP_E1855_OC0723	Sticholonchida
3	MP_E1855_OC0723	Ochromonas
23	MP_E1855_OC0723	Diaphanoeca undulata
27	MP_E1855_OC0723	Prymnesiales
1099	MP_E1855_OC0723	Chaetoceros sp_ UNC1415
9	MP_E1855_OC0723	Abollifer prolabens
176	MP_E1855_OC0723	Chytriodinium sp_
22	MP_E1855_OC0723	Haptophyta
14	MP_E1855_OC0723	Endogonales
9	MP_E1855_OC0723	Calliacantha longicaudata
4	MP_E1855_OC0723	Labyrinthulochytrium
81	MP_E1855_OC0723	Sandonidae
28	MP_E1855_OC0723	Incisomonas
16	MP_E1855_OC0723	Cryptocaryon
66	MP_E1855_OC0723	Mortierellaceae
1	MP_E1855_OC0723	Plesiotrichopidae
96	MP_E1855_OC0723	Stephanopyxis
6	MP_E1855_OC0723	Prasinoderma
3410	MP_E1855_OC0723	Hexanauplia
43	MP_E1855_OC0723	Pigoraptor__f__o
8	MP_E1855_OC0723	Chaetoceros brevis
3	MP_E1855_OC0723	Chlorarachniophyceae
175	MP_E1855_OC0723	Strobilidiidae
26	MP_E1855_OC0723	Leegaardiellidae
3	MP_E1855_OC0723	Cercomonas sp_ SIC_7235
6	MP_E1855_OC0723	Bacillariaceae
37	MP_E1855_OC0723	Thaumatomastigidae
42	MP_E1855_OC0723	Eutintinnus
38	MP_E1855_OC0723	Paraphysomonas
4	MP_E1855_OC0723	Crustomastix stigmatica
9	MP_E1855_OC0723	Pseliodinium
5	MP_E1855_OC0723	Noelaerhabdaceae
25	MP_E1855_OC0723	Hematodinium
17	MP_E1855_OC0723	Viridiraptoridae
9	MP_E1855_OC0723	Thoracosphaeraceae
3	MP_E1855_OC0723	Polykrikos hartmannii
18	MP_E1855_OC0723	Skeletonema
20	MP_E1855_OC0723	Cryomonadida
9	MP_E1855_OC0723	Glissomonadida
276	MP_E1855_OC0723	Clytia gracilis
7	MP_E1855_OC0723	Prorocentrum mariae_labouriae
7	MP_E1855_OC0723	Triparmaceae
2	MP_E1855_OC0723	Syndiniaceae
877	MP_E1855_OC0723	Phytodiniales
40	MP_E1855_OC0723	Eucoccidiorida
3	MP_E1855_OC0723	Protaspidae
308	MP_E1855_OC0723	Laackmanniella prolongata
12	MP_E1855_OC0723	Rhizosolenia delicatula
6	MP_E1855_OC0723	Leuckartiara octona
14	MP_E1855_OC0723	Thalassiosira sp_
16	MP_E1855_OC0723	Chromulinales
50	MP_E1855_OC0723	Picomonas
10	MP_E1855_OC0723	Tentaculata
6	MP_E1855_OC0723	Attheya
35	MP_E1855_OC0723	Miracula islandica
14	MP_E1855_OC0723	Solenicola__f
286	MP_E1855_OC0723	Leegaardiella sp_
50	MP_E1855_OC0723	Eucampia
2	MP_E1855_OC0723	Limnofilidae__o
3457	MP_E1855_OC0723	Strombidium sp_
9	MP_E1855_OC0723	Dinophysaceae
44	MP_E1855_OC0723	Dysteriida
12	MP_E1855_OC0723	Pleurasiga minima
9	MP_E1855_OC0723	Pseudo_nitzschia pungens
8579	MP_E1855_OC0723	Gyrodinium sp_
23	MP_E1855_OC0723	Phaeocystis
180	MP_E1855_OC0723	Noctiluca
2	MP_E1855_OC0723	Sticholonche sp_ JB_2011
15	MP_E1855_OC0723	Bacillariophyta
23	MP_E1855_OC0723	Leptocylindraceae
110	MP_E1855_OC0723	Rhizosoleniaceae
7	MP_E1855_OC0723	Miracula blauvikensis
33	MP_E1855_OC0723	Chaetoceros diadema
6	MP_E1855_OC0723	Acanthoecida
398	MP_E1855_OC0723	Calanoida
5	MP_E1855_OC0723	Oblongichytrium
10	MP_E1855_OC0723	Triparma pacifica
3	MP_E1855_OC0723	Chaetoceros danicus
59	MP_E1855_OC0723	Heterocapsa
49	MP_E1855_OC0723	Podomonas
8	MP_E1855_OC0723	Gonyaulacales
61	MP_E1855_OC0723	Lithomelissa setosa
2	MP_E1855_OC0723	Scleralcyonacea
1	MP_E1855_OC0723	Cosmoeca
7	MP_E1855_OC0723	Bicosoecida
4	MP_E1855_OC0723	Pseudocalanus elongatus
2	MP_E1855_OC0723	Plagiocampa sp_
18	MP_E1855_OC0723	Ostreococcus
7	MP_E1855_OC0723	Noctiluca sp_
2	MP_E1855_OC0723	Neocercomonas
5	MP_E1855_OC0723	Phalacroma doryphorum
12	MP_E1855_OC0723	Eustigmatophyceae
14	MP_E1855_OC0723	Dinobryon
24	MP_E1855_OC0723	Onuphidae
8	MP_E1855_OC0723	Thalassiosira sp_ RCC5470
5	MP_E1855_OC0723	Eimeriidae
17	MP_E1855_OC0723	Strombidiidae
1	MP_E1855_OC0723	Mastreximonas__f
3	MP_E1855_OC0723	Kathablepharidacea
60	MP_E1855_OC0723	Phaeocystis pouchetii
5	MP_E1855_OC0723	Solenicola sp_
39	MP_E1855_OC0723	Noctiluca scintillans
28	MP_E1855_OC0723	Rhogostoma
7	MP_E1855_OC0723	Bacillariales
717	MP_E1855_OC0723	Oithona
6	MP_E1855_OC0723	Ventrifissura
3	MP_E1855_OC0723	Telonema__f
33	MP_E1855_OC0723	Gyrodinium cf_ spirale AR_2015
5	MP_E1855_OC0723	Tremula__f
6	MP_E1855_OC0723	Bolidomonas
2	MP_E1855_OC0723	Sticholonchidae
1	MP_E1855_OC0723	Scrippsiella
3	MP_E1855_OC0723	Thalassiosira lundiana
33	MP_E1855_OC0723	Diphyidae
8	MP_E1855_OC0723	Pelagomonas calceolata
2	MP_E1855_OC0723	Pyramimonadales
3	MP_E1855_OC0723	Glissomonadida__c
2	MP_E1855_OC0723	Chrysolepidomonadaceae
14	MP_E1855_OC0723	Chlamydophryidae
7	MP_E1855_OC0723	Aureococcus anophagefferens
1	MP_E1855_OC0723	Peridiniaceae
2	MP_E1855_OC0723	Dinobryaceae
50	MP_E1855_OC0723	Asterionellopsis
4	MP_E1855_OC0723	Gastropoda
2	MP_E1855_OC0723	Oikopleura
1	MP_E1855_OC0723	Stylonematales
13	MP_E1855_OC0723	Florenciella sp_ RCC1007
6	MP_E1855_OC0723	Paraphysomonadaceae
2	MP_E1855_OC0723	Crustomastix
6	MP_E1855_OC0723	Achnanthaceae
3	MP_E1855_OC0723	Aplanochytrium minuta
5	MP_E1855_OC0723	Pleurobrachiidae
18	MP_E1855_OC0723	Gyrodinium cf_ gutrula
3	MP_E1855_OC0723	Goniomonadaceae
5	MP_E1855_OC0723	Diaphanoeca grandis
49	MP_E1855_OC0723	Aplanochytrium
4	MP_E1855_OC0723	Durinskia
30	MP_E1855_OC0723	Pirsonia guinardiae
4	MP_E1855_OC0723	Oblongichytrida
18	MP_E1855_OC0723	Stephanopyxidaceae
11	MP_E1855_OC0723	Coscinodiscophyceae
3	MP_E1855_OC0723	Pseudo_nitzschia sp_
2	MP_E1855_OC0723	Heterocapsa triquetra
2	MP_E1855_OC0723	Chytriodinium roseum
591	MP_E1855_OC0723	Strombidium caudispina
28	MP_E1855_OC0723	Proboscia sp_
9	MP_E1855_OC0723	Cyranomonas australis
14	MP_E1855_OC0723	Leucosolenida
7	MP_E1855_OC0723	Cryptocaryon sp_
13	MP_E1855_OC0723	Pyrenomonadales
196	MP_E1855_OC0723	Chaetopteridae
38	MP_E1855_OC0723	Bacteriastrum jadranum
14	MP_E1855_OC0723	Protoperidinium
8	MP_E1855_OC0723	Thalassiosirales
4	MP_E1855_OC0723	Rhizosolenia sp_
6	MP_E1855_OC0723	Monostilifera
10	MP_E1855_OC0723	Scyphosphaera apsteinii
442	MP_E1855_OC0723	Neosabellaria cementarium
6	MP_E1855_OC0723	Thalassomyces sp_ Ello476_1c5
6	MP_E1855_OC0723	Rhizosoleniales
17	MP_E1855_OC0723	Develocanicus__f
24	MP_E1855_OC0723	Protoperidiniaceae
2	MP_E1855_OC0723	Chrysochromulina sp_
5	MP_E1855_OC0723	Mitrocomidae
101	MP_E1855_OC0723	Protoperidinium conicum
4	MP_E1855_OC0723	Strombidiidae__o
14	MP_E1855_OC0723	Pterocystidae
16	MP_E1855_OC0723	Thalassionema frauenfeldii
1	MP_E1855_OC0723	Protaspis sp_ CC_2009c
22	MP_E1855_OC0723	Cyrtostrombidium
20	MP_E1855_OC0723	Pleurasiga
26	MP_E1855_OC0723	Protoperidinium leonis
5	MP_E1855_OC0723	Salpa younti
12	MP_E1855_OC0723	Polychaeta
2	MP_E1855_OC0723	Colpodellaceae__o
19	MP_E1855_OC0723	Suessiales
4	MP_E1855_OC0723	Diaphanoeca sphaerica
4	MP_E1855_OC0723	Ulnariaceae
3	MP_E1855_OC0723	Takayama
5	MP_E1855_OC0723	Navicula
24	MP_E1855_OC0723	Hyalophysa
6	MP_E1855_OC0723	Vampyrellida
242	MP_E1855_OC0723	Canthocamptus staphylinus
9	MP_E1855_OC0723	Halodinium__f
11	MP_E1855_OC0723	Parauronema longum
5	MP_E1855_OC0723	Praxillella praetermissa
2	MP_E1855_OC0723	Calanus
4	MP_E1855_OC0723	Beroe abyssicola
42	MP_E1855_OC0723	Pseudotontonia sp_ JG_2011a
9	MP_E1855_OC0723	Chytriomycetaceae
1	MP_E1855_OC0723	Limacina
4	MP_E1855_OC0723	Pseudopirsonia sp_
10	MP_E1855_OC0723	Polycirrus carolinensis
2	MP_E1855_OC0723	Choreotrichida
1	MP_E1855_OC0723	Abollifer__f
6	MP_E1855_OC0723	Foettingeriidae
3	MP_E1855_OC0723	Gymnodinium catenatum
8	MP_E1855_OC0723	Conoidasida
3	MP_E1855_OC0723	Ephelota
5	MP_E1855_OC0723	Paraliaceae
1	MP_E1855_OC0723	Prymnesium sp_ RCC6296
2	MP_E1855_OC0723	Oithonidae
3	MP_E1855_OC0723	Bacterosira sp_ RCC5315
10	MP_E1855_OC0723	Pectinaria
6	MP_E1855_OC0723	Spiophanes hakaiensis
153	MP_E1855_OC0723	Lanassa venusta
13	MP_E1855_OC0723	Phialina
2	MP_E1855_OC0723	Euplokamis
