Value	Sample	TerminalTaxa
49623	MP_E254_NO20	Aureococcus anophagefferens
3	MP_E254_NO20	Margalefidinium
3	MP_E254_NO20	Rhodymeniales
193	MP_E254_NO20	Isochrysidales
4	MP_E254_NO20	Hydrozoa
2	MP_E254_NO20	Demospongiae
5	MP_E254_NO20	Candidatus Pelagibacter sp_ IMCC9063
1384	MP_E254_NO20	Micromonas pusilla
1797	MP_E254_NO20	Florideophyceae
18	MP_E254_NO20	Thalassiosirales
70	MP_E254_NO20	Monostilifera
3	MP_E254_NO20	Picozoa
4	MP_E254_NO20	Candidatus Pelagibacteraceae
67	MP_E254_NO20	Semaeostomeae
6	MP_E254_NO20	Flavobacteriia
33	MP_E254_NO20	Haramonas__f__o
118	MP_E254_NO20	Cylindrotheca closterium
4	MP_E254_NO20	Fucales
1	MP_E254_NO20	Neuroptera
74	MP_E254_NO20	Eustigmatophyceae
6	MP_E254_NO20	Cephalaspidea
13	MP_E254_NO20	Ceramiales
3	MP_E254_NO20	Stephanodiscales
132	MP_E254_NO20	Longamoebia
28	MP_E254_NO20	Coleoptera
6	MP_E254_NO20	Paraphysomonadaceae
6	MP_E254_NO20	Flavobacteriaceae
9	MP_E254_NO20	Flavobacteriales
3	MP_E254_NO20	Haplosclerida
751	MP_E254_NO20	Leptocylindraceae
8	MP_E254_NO20	Agaricales
1184	MP_E254_NO20	Synurales
1	MP_E254_NO20	Peyssonneliales
933	MP_E254_NO20	Rhizosoleniales
2	MP_E254_NO20	Clionaida
10	MP_E254_NO20	Pyramimonadales
234	MP_E254_NO20	Rhizosoleniaceae
1	MP_E254_NO20	Saprolegniales__c
6	MP_E254_NO20	Coscinodiscophyceae
52	MP_E254_NO20	Telonemida
31	MP_E254_NO20	Apusomonadida
10	MP_E254_NO20	Euglyphida
6	MP_E254_NO20	Lithodesmiaceae
3	MP_E254_NO20	Mamiellales
2	MP_E254_NO20	Sarcoptiformes
129	MP_E254_NO20	Candidatus Pelagibacterales
4	MP_E254_NO20	Naviculales
13	MP_E254_NO20	Cyanidiales
1768	MP_E254_NO20	Hapalidiales
2	MP_E254_NO20	Schizomida
1	MP_E254_NO20	Peronosporales__c
294	MP_E254_NO20	Phaeocystis
4	MP_E254_NO20	Decapoda
14	MP_E254_NO20	Eupodiscales
3	MP_E254_NO20	Malacostraca
33	MP_E254_NO20	Rhizostomeae
13	MP_E254_NO20	Ophiura sarsii
4	MP_E254_NO20	Micromonas
24	MP_E254_NO20	Cyanea
3	MP_E254_NO20	Enchytraeida
965	MP_E254_NO20	Jakobida
9	MP_E254_NO20	Gymnodinium catenatum
86	MP_E254_NO20	Campanulariidae
81	MP_E254_NO20	Cnidaria
8	MP_E254_NO20	Coronatae
184	MP_E254_NO20	Synchaeta
4	MP_E254_NO20	Leptocylindrales
95	MP_E254_NO20	Cladophialophora
652	MP_E254_NO20	Paragorgia
54	MP_E254_NO20	Poeobius meseres
4	MP_E254_NO20	Paragorgia sp_ USNM 1164628
87	MP_E254_NO20	Callistephanus spauldingi
9798	MP_E255_1B_NO20	Cyathomonadacea
212	MP_E255_1B_NO20	Phaeocystaceae
3118	MP_E255_1B_NO20	Unknown
8948	MP_E255_1B_NO20	Diptera
888	MP_E255_1B_NO20	Pythiales
16	MP_E255_1B_NO20	Prymnesiales
3	MP_E255_1B_NO20	Arachnida
96	MP_E255_1B_NO20	Phaeophyceae
5	MP_E255_1B_NO20	Enopla
985	MP_E255_1B_NO20	Insecta
158	MP_E255_1B_NO20	Araneae
235	MP_E255_1B_NO20	Dictyotales
747	MP_E255_1B_NO20	Bubarida
1872	MP_E255_1B_NO20	Ectocarpales
849	MP_E255_1B_NO20	Lepidoptera
1146	MP_E255_1B_NO20	Bathycoccus prasinos
3191	MP_E255_1B_NO20	Leptothecata
7	MP_E255_1B_NO20	Laminariales
19	MP_E255_1B_NO20	Eustigmatales
140	MP_E255_1B_NO20	Amphipoda
15	MP_E255_1B_NO20	Lithodesmiales
622	MP_E255_1B_NO20	Peronosporales
434	MP_E255_1B_NO20	Phaeocystales
189	MP_E255_1B_NO20	Environmental Unknown
16	MP_E255_1B_NO20	Alphaproteobacteria
2598	MP_E255_1B_NO20	Chromulinales
555	MP_E255_1B_NO20	Saprolegniales
3	MP_E255_1B_NO20	Nudibranchia
468	MP_E255_1B_NO20	Florenciellales
1748	MP_E255_1B_NO20	Neogastropoda
320	MP_E255_1B_NO20	Eukaryota
30	MP_E255_1B_NO20	Gigartinales
386	MP_E255_1B_NO20	Gastropoda
377	MP_E255_1B_NO20	Hymenoptera
27	MP_E255_1B_NO20	Planorbidae__o
6	MP_E255_1B_NO20	Chlorellales
116	MP_E255_1B_NO20	Stylommatophora
3	MP_E255_1B_NO20	Scorpiones
6	MP_E255_1B_NO20	Homo sapiens
1831	MP_E255_1B_NO20	Anthoathecata
26	MP_E255_1B_NO20	Margalefidinium polykrikoides
4092	MP_E255_1B_NO20	Aureococcus anophagefferens
1576	MP_E255_1B_NO20	Pseudocalanus mimus
1	MP_E255_1B_NO20	Rhodymeniales
117	MP_E255_1B_NO20	Hydrozoa
9	MP_E255_1B_NO20	Demospongiae
251	MP_E255_1B_NO20	Haptoglossa__f__o
6	MP_E255_1B_NO20	Candidatus Pelagibacter sp_ IMCC9063
72	MP_E255_1B_NO20	Micromonas pusilla
424	MP_E255_1B_NO20	Florideophyceae
2	MP_E255_1B_NO20	Thalassiosirales
3	MP_E255_1B_NO20	Monostilifera
11	MP_E255_1B_NO20	Picozoa
13	MP_E255_1B_NO20	Candidatus Pelagibacteraceae
134	MP_E255_1B_NO20	Semaeostomeae
11	MP_E255_1B_NO20	Flavobacteriia
3	MP_E255_1B_NO20	Isopoda
359	MP_E255_1B_NO20	Cylindrotheca closterium
9	MP_E255_1B_NO20	Fucales
93	MP_E255_1B_NO20	Neuroptera
9	MP_E255_1B_NO20	Gracilariales
156	MP_E255_1B_NO20	Hemiptera
26	MP_E255_1B_NO20	Eustigmatophyceae
238	MP_E255_1B_NO20	Axinellida
34	MP_E255_1B_NO20	Ceramiales
15	MP_E255_1B_NO20	Stephanodiscales
96	MP_E255_1B_NO20	Dactylopodida
3	MP_E255_1B_NO20	Prayidae
8	MP_E255_1B_NO20	Corallinales
60	MP_E255_1B_NO20	Longamoebia
37	MP_E255_1B_NO20	Desmacellida
4	MP_E255_1B_NO20	Ephemeroptera
329	MP_E255_1B_NO20	Coleoptera
49	MP_E255_1B_NO20	Paraphysomonadaceae
4	MP_E255_1B_NO20	Ochromonadales
37	MP_E255_1B_NO20	Craspedida
6	MP_E255_1B_NO20	Chlorophyta
1782	MP_E255_1B_NO20	Pseudocalanus acuspes
10	MP_E255_1B_NO20	Pythiales__c
112	MP_E255_1B_NO20	Flavobacteriaceae
47	MP_E255_1B_NO20	Flavobacteriales
14	MP_E255_1B_NO20	Betaproteobacteria
58	MP_E255_1B_NO20	Klebsormidiales
14	MP_E255_1B_NO20	Euamoebida
7	MP_E255_1B_NO20	Haplosclerida
42	MP_E255_1B_NO20	Siphonophorae
21	MP_E255_1B_NO20	Himatismenida
4	MP_E255_1B_NO20	Calanoida
600	MP_E255_1B_NO20	Pseudocalanus sp_ NJCGS093_09
16	MP_E255_1B_NO20	Leptocylindraceae
4	MP_E255_1B_NO20	Chordariaceae
2090	MP_E255_1B_NO20	Agaricales
226	MP_E255_1B_NO20	Peyssonneliales
2	MP_E255_1B_NO20	Paramoebidae
12	MP_E255_1B_NO20	Arcellinida
467	MP_E255_1B_NO20	Rhizosoleniales
9	MP_E255_1B_NO20	Clionaida
1991	MP_E255_1B_NO20	Pseudocalanus
944	MP_E255_1B_NO20	Rhizosoleniaceae
2	MP_E255_1B_NO20	Thalassiosiraceae
7	MP_E255_1B_NO20	Mesostigmata
19	MP_E255_1B_NO20	Trichoptera
99	MP_E255_1B_NO20	Skeletonemataceae
8	MP_E255_1B_NO20	Stephanodiscaceae
21	MP_E255_1B_NO20	Parvamoeba__f
135	MP_E255_1B_NO20	Coscinodiscophyceae
3	MP_E255_1B_NO20	Telonemida
3127	MP_E255_1B_NO20	Apusomonadida
380	MP_E255_1B_NO20	Florenciella__f
36	MP_E255_1B_NO20	Euglyphida
1	MP_E255_1B_NO20	Lithodesmiaceae
9	MP_E255_1B_NO20	Thraustochytrida
5	MP_E255_1B_NO20	Mamiellales
45	MP_E255_1B_NO20	Temoridae
2	MP_E255_1B_NO20	Homosclerophorida
40	MP_E255_1B_NO20	Sarcoptiformes
3	MP_E255_1B_NO20	Cymatosiraceae
216	MP_E255_1B_NO20	Polychaeta
29	MP_E255_1B_NO20	Vannellidae__o
77	MP_E255_1B_NO20	Candidatus Pelagibacterales
6	MP_E255_1B_NO20	Cymbellales
77	MP_E255_1B_NO20	Ochromonadaceae
50	MP_E255_1B_NO20	Carangiformes
129	MP_E255_1B_NO20	Cyanidiales
3	MP_E255_1B_NO20	Balanidae
18	MP_E255_1B_NO20	Trombidiformes
326	MP_E255_1B_NO20	Hapalidiales
30	MP_E255_1B_NO20	Blastocladiales
41	MP_E255_1B_NO20	Heteronemertea
74	MP_E255_1B_NO20	Oomycota
3	MP_E255_1B_NO20	Lagenidiales
2	MP_E255_1B_NO20	Gammaproteobacteria
2028	MP_E255_1B_NO20	Cylindrotheca
4	MP_E255_1B_NO20	Bacillariaceae
18	MP_E255_1B_NO20	Phaeocystis
74	MP_E255_1B_NO20	Cycloneritida
6	MP_E255_1B_NO20	Bacteria
1	MP_E255_1B_NO20	Actiniaria
6	MP_E255_1B_NO20	Arthropoda
506	MP_E255_1B_NO20	Eupodiscales
27	MP_E255_1B_NO20	Rhizostomeae
62	MP_E255_1B_NO20	Pseudocalanus minutus
152	MP_E255_1B_NO20	Balanus crenatus
3	MP_E255_1B_NO20	Desmarestiales
2	MP_E255_1B_NO20	Bathycoccus
3	MP_E255_1B_NO20	Pelagomonadales
139	MP_E255_1B_NO20	Cyanea sp_ USWADBB
48	MP_E255_1B_NO20	Cyanea
506	MP_E255_1B_NO20	Priapulus caudatus
19	MP_E255_1B_NO20	Bathynellacea
17	MP_E255_1B_NO20	Pleurosigmataceae
3	MP_E255_1B_NO20	Azadinium
7	MP_E255_1B_NO20	Jakobida
2	MP_E255_1B_NO20	Rhodospirillales
6	MP_E255_1B_NO20	Pelagomonadaceae
14	MP_E255_1B_NO20	Pleurosigma
7	MP_E255_1B_NO20	Bivalvia
6	MP_E255_1B_NO20	Nitzschia
74	MP_E255_1B_NO20	Polyporales
1	MP_E255_1B_NO20	Attheya
11	MP_E255_1B_NO20	Pteropoda
16	MP_E255_1B_NO20	Halichondria panicea
16	MP_E255_1B_NO20	Bacillariophyta
4	MP_E255_1B_NO20	Gersemia rubiformis
18	MP_E255_1B_NO20	Cnidaria
5	MP_E255_1B_NO20	Megaloptera
13	MP_E255_1B_NO20	Coryphella verrucosa
194	MP_E255_1B_NO20	Rathkea octopunctata
27	MP_E255_1B_NO20	Balanus
22	MP_E255_1B_NO20	Venerida
10	MP_E255_1B_NO20	Suberites sp_
4	MP_E255_1B_NO20	Acropomatiformes
3	MP_E255_1B_NO20	Pseudomonadales
26	MP_E255_1B_NO20	Leitoscoloplos pugettensis CMC04
9	MP_E255_1B_NO20	Praxillella praetermissa CMC02
1	MP_E255_1B_NO20	Cytophagales
9	MP_E255_1B_NO20	Cyanea tzetlinii
4	MP_E255_1B_NO20	Urasterias lincki
38	MP_E255_1B_NO20	Tetrastemmatidae
41	MP_E255_1B_NO20	Antarctonemertes
27	MP_E255_1B_NO20	Bradabyssa
23	MP_E255_1B_NO20	Melitidae
15	MP_E255_1B_NO20	Strongylocentrotus droebachiensis
6	MP_E255_1B_NO20	Protomedeia sp_
4	MP_E255_1B_NO20	Haliclona sp_ WA01
4	MP_E255_1B_NO20	Lycodes turneri
4	MP_E255_1B_NO20	Dermaptera
1866	MP_E255_2B_NO20	Cyathomonadacea
157	MP_E255_2B_NO20	Phaeocystaceae
1291	MP_E255_2B_NO20	Unknown
4395	MP_E255_2B_NO20	Diptera
407	MP_E255_2B_NO20	Pythiales
16	MP_E255_2B_NO20	Arachnida
18	MP_E255_2B_NO20	Phaeophyceae
609	MP_E255_2B_NO20	Insecta
138	MP_E255_2B_NO20	Araneae
112	MP_E255_2B_NO20	Dictyotales
463	MP_E255_2B_NO20	Bubarida
533	MP_E255_2B_NO20	Ectocarpales
198	MP_E255_2B_NO20	Lepidoptera
463	MP_E255_2B_NO20	Bathycoccus prasinos
1484	MP_E255_2B_NO20	Leptothecata
3	MP_E255_2B_NO20	Laminariales
205	MP_E255_2B_NO20	Amphipoda
38	MP_E255_2B_NO20	Lithodesmiales
5	MP_E255_2B_NO20	Plocamiales
760	MP_E255_2B_NO20	Peronosporales
239	MP_E255_2B_NO20	Phaeocystales
61	MP_E255_2B_NO20	Environmental Unknown
2	MP_E255_2B_NO20	Alphaproteobacteria
2198	MP_E255_2B_NO20	Chromulinales
302	MP_E255_2B_NO20	Saprolegniales
126	MP_E255_2B_NO20	Florenciellales
822	MP_E255_2B_NO20	Neogastropoda
119	MP_E255_2B_NO20	Eukaryota
154	MP_E255_2B_NO20	Gigartinales
1729	MP_E255_2B_NO20	Clausocalanidae
262	MP_E255_2B_NO20	Gastropoda
36	MP_E255_2B_NO20	Hymenoptera
7	MP_E255_2B_NO20	Planorbidae__o
20	MP_E255_2B_NO20	Chlorellales
83	MP_E255_2B_NO20	Stylommatophora
19	MP_E255_2B_NO20	Scorpiones
559	MP_E255_2B_NO20	Homo sapiens
790	MP_E255_2B_NO20	Anthoathecata
25	MP_E255_2B_NO20	Margalefidinium polykrikoides
1642	MP_E255_2B_NO20	Aureococcus anophagefferens
51704	MP_E255_2B_NO20	Pseudocalanus mimus
39	MP_E255_2B_NO20	Hydrozoa
44	MP_E255_2B_NO20	Haptoglossa__f__o
3	MP_E255_2B_NO20	Candidatus Pelagibacter sp_ IMCC9063
19	MP_E255_2B_NO20	Micromonas pusilla
129	MP_E255_2B_NO20	Florideophyceae
6	MP_E255_2B_NO20	Thalassiosirales
3	MP_E255_2B_NO20	Monostilifera
11	MP_E255_2B_NO20	Picozoa
6	MP_E255_2B_NO20	Candidatus Pelagibacteraceae
73	MP_E255_2B_NO20	Semaeostomeae
20	MP_E255_2B_NO20	Flavobacteriia
378	MP_E255_2B_NO20	Cylindrotheca closterium
10	MP_E255_2B_NO20	Fucales
52	MP_E255_2B_NO20	Neuroptera
6	MP_E255_2B_NO20	Gracilariales
21	MP_E255_2B_NO20	Hemiptera
7	MP_E255_2B_NO20	Eustigmatophyceae
60	MP_E255_2B_NO20	Axinellida
30	MP_E255_2B_NO20	Ceramiales
4	MP_E255_2B_NO20	Stephanodiscales
53	MP_E255_2B_NO20	Dactylopodida
10	MP_E255_2B_NO20	Boletales
66	MP_E255_2B_NO20	Longamoebia
7	MP_E255_2B_NO20	Desmacellida
202	MP_E255_2B_NO20	Coleoptera
15	MP_E255_2B_NO20	Paraphysomonadaceae
45	MP_E255_2B_NO20	Craspedida
1	MP_E255_2B_NO20	Chlorophyta
11598	MP_E255_2B_NO20	Pseudocalanus acuspes
8	MP_E255_2B_NO20	Pythiales__c
20	MP_E255_2B_NO20	Flavobacteriaceae
16	MP_E255_2B_NO20	Flavobacteriales
1	MP_E255_2B_NO20	Betaproteobacteria
6	MP_E255_2B_NO20	Peronosporaceae
2	MP_E255_2B_NO20	Haplosclerida
4	MP_E255_2B_NO20	Siphonophorae
5	MP_E255_2B_NO20	Himatismenida
2	MP_E255_2B_NO20	Calanoida
71	MP_E255_2B_NO20	Pseudocalanus sp_ NJCGS093_09
6	MP_E255_2B_NO20	Leptocylindraceae
345	MP_E255_2B_NO20	Agaricales
73	MP_E255_2B_NO20	Peyssonneliales
213	MP_E255_2B_NO20	Rhizosoleniales
2	MP_E255_2B_NO20	Clionaida
938	MP_E255_2B_NO20	Pseudocalanus
90	MP_E255_2B_NO20	Rhizosoleniaceae
2	MP_E255_2B_NO20	Mesostigmata
36	MP_E255_2B_NO20	Skeletonemataceae
67	MP_E255_2B_NO20	Parvamoeba__f
74	MP_E255_2B_NO20	Saprolegniales__c
67	MP_E255_2B_NO20	Coscinodiscophyceae
7	MP_E255_2B_NO20	Telonemida
1349	MP_E255_2B_NO20	Apusomonadida
48	MP_E255_2B_NO20	Florenciella__f
38	MP_E255_2B_NO20	Temoridae
46	MP_E255_2B_NO20	Acanthamoebidae
3	MP_E255_2B_NO20	Sarcoptiformes
2	MP_E255_2B_NO20	Polychaeta
5	MP_E255_2B_NO20	Vannellidae__o
23	MP_E255_2B_NO20	Candidatus Pelagibacterales
38	MP_E255_2B_NO20	Ochromonadaceae
19	MP_E255_2B_NO20	Cyanidiales
11	MP_E255_2B_NO20	Bangiophyceae
4	MP_E255_2B_NO20	Balanidae
2	MP_E255_2B_NO20	Perophoridae
153	MP_E255_2B_NO20	Hapalidiales
7	MP_E255_2B_NO20	Blastocladiales
2	MP_E255_2B_NO20	Segregatospumella__f__o
98	MP_E255_2B_NO20	Oomycota
1347	MP_E255_2B_NO20	Cylindrotheca
11	MP_E255_2B_NO20	Phaeocystis
2	MP_E255_2B_NO20	Bacteria
3	MP_E255_2B_NO20	Actiniaria
327	MP_E255_2B_NO20	Eupodiscales
11	MP_E255_2B_NO20	Parmales
4	MP_E255_2B_NO20	Rhizostomeae
3	MP_E255_2B_NO20	Echinarachnius parma
2	MP_E255_2B_NO20	Micronephthys minuta
6	MP_E255_2B_NO20	Cyanea
7	MP_E255_2B_NO20	Phyllodocida
3	MP_E255_2B_NO20	Euphausiacea
5	MP_E255_2B_NO20	Pleurosigmataceae
4	MP_E255_2B_NO20	Azadinium
1	MP_E255_2B_NO20	Jakobida
2	MP_E255_2B_NO20	Cryptophyceae
308	MP_E255_2B_NO20	Octopoda
48	MP_E255_2B_NO20	Polyporales
104	MP_E255_2B_NO20	Polycirrus
5	MP_E255_2B_NO20	Pteropoda
14	MP_E255_2B_NO20	Halichondria panicea
170	MP_E255_2B_NO20	Sabellidae
3	MP_E255_2B_NO20	Gersemia rubiformis
9	MP_E255_2B_NO20	Cnidaria
13	MP_E255_2B_NO20	Phyllodocidae
15	MP_E255_2B_NO20	Ampeliscidae
1	MP_E255_2B_NO20	Asterias amurensis
3	MP_E255_2B_NO20	Obelia sp_ HLC_30538
1	MP_E255_2B_NO20	Karlodinium veneficum
3	MP_E255_2B_NO20	Venerida
10	MP_E255_2B_NO20	Laodiceidae
17	MP_E255_2B_NO20	Cymothoidae
12	MP_E255_2B_NO20	Moniligastrida
5	MP_E255_2B_NO20	Suberites sp_
3	MP_E255_2B_NO20	Praxillella praetermissa CMC01
38	MP_E255_2B_NO20	Chrysophyceae
1	MP_E255_2B_NO20	Pectinaria californiensis
4	MP_E255_2B_NO20	Hymedesmia
31332	MP_E256_1B_NO20	Cyathomonadacea
4354	MP_E256_1B_NO20	Phaeocystaceae
1557	MP_E256_1B_NO20	Unknown
1148	MP_E256_1B_NO20	Pseudocalanus newmani
5862	MP_E256_1B_NO20	Diptera
586	MP_E256_1B_NO20	Pythiales
74	MP_E256_1B_NO20	Prymnesiales
29	MP_E256_1B_NO20	Arachnida
43	MP_E256_1B_NO20	Phaeophyceae
463	MP_E256_1B_NO20	Insecta
213	MP_E256_1B_NO20	Araneae
1592	MP_E256_1B_NO20	Dictyotales
666	MP_E256_1B_NO20	Bubarida
1243	MP_E256_1B_NO20	Ectocarpales
358	MP_E256_1B_NO20	Lepidoptera
3	MP_E256_1B_NO20	Dolichomastigaceae
6030	MP_E256_1B_NO20	Bathycoccus prasinos
2184	MP_E256_1B_NO20	Leptothecata
410	MP_E256_1B_NO20	Laminariales
31	MP_E256_1B_NO20	Eustigmatales
44	MP_E256_1B_NO20	Amphipoda
1	MP_E256_1B_NO20	Chrysaora melanaster
19	MP_E256_1B_NO20	Littorinimorpha
109	MP_E256_1B_NO20	Lithodesmiales
1697	MP_E256_1B_NO20	Oithona similis
455	MP_E256_1B_NO20	Peronosporales
512	MP_E256_1B_NO20	Phaeocystales
141	MP_E256_1B_NO20	Environmental Unknown
20	MP_E256_1B_NO20	Alphaproteobacteria
753	MP_E256_1B_NO20	Chromulinales
19	MP_E256_1B_NO20	Comatulida
986	MP_E256_1B_NO20	Saprolegniales
3909	MP_E256_1B_NO20	Neogastropoda
493	MP_E256_1B_NO20	Eukaryota
85	MP_E256_1B_NO20	Gigartinales
10	MP_E256_1B_NO20	Clausocalanidae
374	MP_E256_1B_NO20	Gastropoda
2211	MP_E256_1B_NO20	Hymenoptera
6	MP_E256_1B_NO20	Planorbidae__o
12	MP_E256_1B_NO20	Chlorellales
225	MP_E256_1B_NO20	Stylommatophora
131	MP_E256_1B_NO20	Scorpiones
1863	MP_E256_1B_NO20	Anthoathecata
14	MP_E256_1B_NO20	Margalefidinium polykrikoides
9772	MP_E256_1B_NO20	Aureococcus anophagefferens
16	MP_E256_1B_NO20	Pseudocalanus mimus
1	MP_E256_1B_NO20	Rhodymeniales
79	MP_E256_1B_NO20	Isochrysidales
58	MP_E256_1B_NO20	Hydrozoa
1	MP_E256_1B_NO20	Demospongiae
97	MP_E256_1B_NO20	Haptoglossa__f__o
644	MP_E256_1B_NO20	Micromonas pusilla
1131	MP_E256_1B_NO20	Florideophyceae
8	MP_E256_1B_NO20	Thalassiosirales
57	MP_E256_1B_NO20	Monostilifera
10	MP_E256_1B_NO20	Picozoa
10	MP_E256_1B_NO20	Candidatus Pelagibacteraceae
99	MP_E256_1B_NO20	Semaeostomeae
249	MP_E256_1B_NO20	Cylindrotheca closterium
18	MP_E256_1B_NO20	Gracilariales
23	MP_E256_1B_NO20	Hemiptera
104	MP_E256_1B_NO20	Eustigmatophyceae
51	MP_E256_1B_NO20	Ceramiales
6	MP_E256_1B_NO20	Stephanodiscales
55	MP_E256_1B_NO20	Dactylopodida
4	MP_E256_1B_NO20	Prayidae
7	MP_E256_1B_NO20	Desmacellida
1001	MP_E256_1B_NO20	Coleoptera
46	MP_E256_1B_NO20	Paraphysomonadaceae
1	MP_E256_1B_NO20	Ochromonadales
5	MP_E256_1B_NO20	Chlorophyta
997	MP_E256_1B_NO20	Pseudocalanus acuspes
14	MP_E256_1B_NO20	Pythiales__c
30	MP_E256_1B_NO20	Flavobacteriaceae
18	MP_E256_1B_NO20	Bangiales
3	MP_E256_1B_NO20	Siphonophorae
13	MP_E256_1B_NO20	Himatismenida
38	MP_E256_1B_NO20	Calanoida
5	MP_E256_1B_NO20	Poecilosclerida
67	MP_E256_1B_NO20	Pseudocalanus sp_ NJCGS093_09
4	MP_E256_1B_NO20	Ixodida
90	MP_E256_1B_NO20	Leptocylindraceae
49	MP_E256_1B_NO20	Chordariaceae
143	MP_E256_1B_NO20	Agaricales
193	MP_E256_1B_NO20	Synurales
39	MP_E256_1B_NO20	Peyssonneliales
61	MP_E256_1B_NO20	Rhizosoleniales
35235	MP_E256_1B_NO20	Pseudocalanus
428	MP_E256_1B_NO20	Rhizosoleniaceae
5	MP_E256_1B_NO20	Mesostigmata
239	MP_E256_1B_NO20	Skeletonemataceae
5	MP_E256_1B_NO20	Pythiaceae
19	MP_E256_1B_NO20	Stephanodiscaceae
54	MP_E256_1B_NO20	Coscinodiscophyceae
140	MP_E256_1B_NO20	Telonemida
6683	MP_E256_1B_NO20	Apusomonadida
10	MP_E256_1B_NO20	Florenciella__f
132	MP_E256_1B_NO20	Euglyphida
42	MP_E256_1B_NO20	Temoridae
4	MP_E256_1B_NO20	Collembola
2	MP_E256_1B_NO20	Acanthamoebidae
16	MP_E256_1B_NO20	Sarcoptiformes
2	MP_E256_1B_NO20	Vannellidae__o
56	MP_E256_1B_NO20	Candidatus Pelagibacterales
5	MP_E256_1B_NO20	Cymbellales
21	MP_E256_1B_NO20	Ochromonadaceae
31	MP_E256_1B_NO20	Cyanidiales
6	MP_E256_1B_NO20	Valvatidae__o
16	MP_E256_1B_NO20	Perophoridae
37	MP_E256_1B_NO20	Scytosiphonaceae
499	MP_E256_1B_NO20	Hapalidiales
103	MP_E256_1B_NO20	Blastocladiales
147	MP_E256_1B_NO20	Oomycota
30	MP_E256_1B_NO20	Skeletonema
1	MP_E256_1B_NO20	Peronosporales__c
271	MP_E256_1B_NO20	Cylindrotheca
200	MP_E256_1B_NO20	Phaeocystis
6	MP_E256_1B_NO20	Arthropoda
1	MP_E256_1B_NO20	Decapoda
8	MP_E256_1B_NO20	Eupodiscales
1	MP_E256_1B_NO20	Tsukubamonadida__c
2	MP_E256_1B_NO20	Bathycoccus
2	MP_E256_1B_NO20	Thalassiosira nordenskioeldii
6	MP_E256_1B_NO20	Coccomyxaceae
216	MP_E256_1B_NO20	Cyanea
2	MP_E256_1B_NO20	Gymnodiniales
5	MP_E256_1B_NO20	Azadinium
35	MP_E256_1B_NO20	Jakobida
2	MP_E256_1B_NO20	Gymnodinium catenatum
3	MP_E256_1B_NO20	Fragilariaceae
3	MP_E256_1B_NO20	Mysidae
10	MP_E256_1B_NO20	Pleurosigma
10	MP_E256_1B_NO20	Octopoda
77	MP_E256_1B_NO20	Polyporales
3	MP_E256_1B_NO20	Pteropoda
8	MP_E256_1B_NO20	Campanulariidae
2	MP_E256_1B_NO20	Rickettsiales
23	MP_E256_1B_NO20	Pyrenomonadales
46	MP_E256_1B_NO20	Acartia sp_ KLMPC044_09
56	MP_E256_1B_NO20	Cnidaria
40	MP_E256_1B_NO20	Coronatae
31	MP_E256_1B_NO20	Megaloptera
22	MP_E256_1B_NO20	Eutonina indicans
6	MP_E256_1B_NO20	Dryodora
12	MP_E256_1B_NO20	Plotocnide borealis
18	MP_E256_1B_NO20	Laphania boecki
1	MP_E256_1B_NO20	Praxillella praetermissa CMC01
34680	MP_E256_2B_NO20	Cyathomonadacea
4656	MP_E256_2B_NO20	Phaeocystaceae
2860	MP_E256_2B_NO20	Unknown
7883	MP_E256_2B_NO20	Diptera
320	MP_E256_2B_NO20	Pythiales
120	MP_E256_2B_NO20	Prymnesiales
50	MP_E256_2B_NO20	Arachnida
45	MP_E256_2B_NO20	Phaeophyceae
624	MP_E256_2B_NO20	Insecta
334	MP_E256_2B_NO20	Araneae
1297	MP_E256_2B_NO20	Dictyotales
720	MP_E256_2B_NO20	Bubarida
1507	MP_E256_2B_NO20	Ectocarpales
221	MP_E256_2B_NO20	Lepidoptera
10	MP_E256_2B_NO20	Dolichomastigaceae
3	MP_E256_2B_NO20	Haptoglossa__f
11705	MP_E256_2B_NO20	Bathycoccus prasinos
2765	MP_E256_2B_NO20	Leptothecata
923	MP_E256_2B_NO20	Laminariales
57	MP_E256_2B_NO20	Eustigmatales
3	MP_E256_2B_NO20	Amphipoda
31	MP_E256_2B_NO20	Chrysaora melanaster
5	MP_E256_2B_NO20	Littorinimorpha
15	MP_E256_2B_NO20	Lithodesmiales
1474	MP_E256_2B_NO20	Oithona similis
435	MP_E256_2B_NO20	Peronosporales
3	MP_E256_2B_NO20	Scyphozoa
274	MP_E256_2B_NO20	Phaeocystales
21	MP_E256_2B_NO20	Environmental Unknown
49	MP_E256_2B_NO20	Alphaproteobacteria
845	MP_E256_2B_NO20	Chromulinales
11	MP_E256_2B_NO20	Comatulida
503	MP_E256_2B_NO20	Saprolegniales
5	MP_E256_2B_NO20	Florenciellales
6018	MP_E256_2B_NO20	Neogastropoda
600	MP_E256_2B_NO20	Eukaryota
22	MP_E256_2B_NO20	Gigartinales
23	MP_E256_2B_NO20	Agaricomycetes
218	MP_E256_2B_NO20	Clausocalanidae
52	MP_E256_2B_NO20	Noelaerhabdaceae
573	MP_E256_2B_NO20	Gastropoda
1365	MP_E256_2B_NO20	Hymenoptera
6	MP_E256_2B_NO20	Pseudochattonella farcimen
2	MP_E256_2B_NO20	Planorbidae__o
258	MP_E256_2B_NO20	Stylommatophora
