Value	Sample	TerminalTaxa
51	MP_E1324_OC1021_PCR1	Anisolpidiales
3	MP_E1324_OC1021_PCR1	Fucales
7	MP_E1324_OC1021_PCR1	Malacostraca
5	MP_E1324_OC1021_PCR1	Placozoa
1	MP_E1324_OC1021_PCR1	Scleractinia
13	MP_E1324_OC1021_PCR1	Hemiaulus sinensis
5	MP_E1324_OC1021_PCR1	Hapalidiales
12	MP_E1324_OC1021_PCR1	Trombidiformes
2	MP_E1324_OC1021_PCR1	Halymeniales
2	MP_E1324_OC1021_PCR1	Micromonas pusilla
22	MP_E1324_OC1021_PCR1	Jakobida
3	MP_E1324_OC1021_PCR1	Cycloneritida
3	MP_E1324_OC1021_PCR1	Enopla
74	MP_E1324_OC1021_PCR1	Haptoglossa__f
7	MP_E1324_OC1021_PCR1	Haplosclerida
4	MP_E1324_OC1021_PCR1	Phacellophora
4	MP_E1324_OC1021_PCR1	Azadinium
2	MP_E1324_OC1021_PCR1	Demospongiae
10	MP_E1324_OC1021_PCR1	Sporidiobolales
5	MP_E1324_OC1021_PCR1	Nudibranchia
4	MP_E1324_OC1021_PCR1	Gymnodinium sp_ NVA_RUS_2008
632	MP_E1324_OC1021_PCR1	Paracalanus sp_ C AC_2013
5	MP_E1324_OC1021_PCR1	Limnomedusae
6	MP_E1324_OC1021_PCR1	Gymnodiniales
7	MP_E1324_OC1021_PCR1	Margalefidinium
51	MP_E1324_OC1021_PCR1	Collembola
2	MP_E1324_OC1021_PCR1	Hyphomicrobiales
5	MP_E1324_OC1021_PCR1	Triphoridae__o
4	MP_E1324_OC1021_PCR1	Plocamiales
42	MP_E1324_OC1021_PCR1	Acanthamoebidae
3167	MP_E1324_OC1021_PCR1	Oithona similis
3	MP_E1324_OC1021_PCR1	Prayidae
12	MP_E1324_OC1021_PCR1	Actiniaria
2	MP_E1324_OC1021_PCR1	Aureococcus
3	MP_E1324_OC1021_PCR1	Homosclerophorida
1	MP_E1324_OC1021_PCR1	Gymnodinium catenatum
15	MP_E1324_OC1021_PCR1	Boletales
2	MP_E1324_OC1021_PCR1	Euonychophora
2	MP_E1324_OC1021_PCR1	Takayama acrotrocha
8	MP_E1324_OC1021_PCR1	Dinophysis
25	MP_E1324_OC1021_PCR1	Isopoda
28	MP_E1324_OC1021_PCR1	Pseudopedinella__f
5	MP_E1324_OC1021_PCR1	Pyrocystaceae
167	MP_E1324_OC1021_PCR1	Pennariidae
11	MP_E1324_OC1021_PCR1	Hyphochytriaceae__o
42	MP_E1324_OC1021_PCR1	Vannellidae
2	MP_E1324_OC1021_PCR1	Obeliidae
7	MP_E1324_OC1021_PCR1	Protoperidinium cf_ depressum
7	MP_E1324_OC1021_PCR1	Tubulariidae
13	MP_E1324_OC1021_PCR1	Acanthamoeba hatchetti
5	MP_E1324_OC1021_PCR1	Desmidiales
6	MP_E1324_OC1021_PCR1	Mecoptera
2	MP_E1324_OC1021_PCR1	Corymorphidae
68	MP_E1324_OC1021_PCR1	Pleurobrachia bachei
8	MP_E1324_OC1021_PCR1	Muggiaea
1	MP_E1324_OC1021_PCR1	Dendraster excentricus
4	MP_E1324_OC1021_PCR1	Phlebobranchia
1	MP_E1324_OC1021_PCR1	Gloeochaetales
24	MP_E1324_OC1021_PCR1	Phyllophoridae
3	MP_E1324_OC1021_PCR1	Cephalothrix spiralis
1	MP_E1324_OC1021_PCR1	Photobacterium profundum
3	MP_E1324_OC1021_PCR1	Calocalanidae
10645	MP_E1324_OC1021_PCR1	Clausocalanus pergens
2	MP_E1324_OC1021_PCR1	Clausocalanus
15555	MP_E1324_OC1021_PCR2	Cyathomonadacea
494	MP_E1324_OC1021_PCR2	Peronosporales
2121	MP_E1324_OC1021_PCR2	Leptothecata
623	MP_E1324_OC1021_PCR2	Lepidoptera
444	MP_E1324_OC1021_PCR2	Saprolegniales
685	MP_E1324_OC1021_PCR2	Unknown
123	MP_E1324_OC1021_PCR2	Dactylopodida
3530	MP_E1324_OC1021_PCR2	Diptera
119	MP_E1324_OC1021_PCR2	Agaricales
3199	MP_E1324_OC1021_PCR2	Ectocarpales
9566	MP_E1324_OC1021_PCR2	Dictyotales
514	MP_E1324_OC1021_PCR2	Araneae
560	MP_E1324_OC1021_PCR2	Coleoptera
370	MP_E1324_OC1021_PCR2	Bubarida
3	MP_E1324_OC1021_PCR2	Ancylidae__o
609	MP_E1324_OC1021_PCR2	Planorbidae__o
18107	MP_E1324_OC1021_PCR2	Pseudocalanus mimus
17	MP_E1324_OC1021_PCR2	Hymenoptera
91	MP_E1324_OC1021_PCR2	Margalefidinium polykrikoides
895	MP_E1324_OC1021_PCR2	Phaeocystales
44	MP_E1324_OC1021_PCR2	Euphysa
284	MP_E1324_OC1021_PCR2	Phaeocystis globosa
7	MP_E1324_OC1021_PCR2	Pseudo_nitzschia
901	MP_E1324_OC1021_PCR2	Anthoathecata
391	MP_E1324_OC1021_PCR2	Ephemeroptera
349	MP_E1324_OC1021_PCR2	Prymnesiales
69	MP_E1324_OC1021_PCR2	Haptoglossa__f__o
253	MP_E1324_OC1021_PCR2	Stylommatophora
1043	MP_E1324_OC1021_PCR2	Insecta
41	MP_E1324_OC1021_PCR2	Poduromorpha
45	MP_E1324_OC1021_PCR2	Laminariales
1190	MP_E1324_OC1021_PCR2	Longamoebia
38	MP_E1324_OC1021_PCR2	Hemiptera
435	MP_E1324_OC1021_PCR2	Gelidiales
19	MP_E1324_OC1021_PCR2	Thalassiosirales
3	MP_E1324_OC1021_PCR2	Chaetocerotaceae
35	MP_E1324_OC1021_PCR2	Pythiaceae
10	MP_E1324_OC1021_PCR2	Lithodesmiales
187	MP_E1324_OC1021_PCR2	Apusomonadida
33	MP_E1324_OC1021_PCR2	Himatismenida
299	MP_E1324_OC1021_PCR2	Bathycoccus prasinos
29	MP_E1324_OC1021_PCR2	Halitholus sp_ PS_2018
33	MP_E1324_OC1021_PCR2	Flavobacteriales
7	MP_E1324_OC1021_PCR2	Phaeophyceae
64	MP_E1324_OC1021_PCR2	Ceramiales
25	MP_E1324_OC1021_PCR2	Isochrysidales
16	MP_E1324_OC1021_PCR2	Skeletonemataceae
71	MP_E1324_OC1021_PCR2	Environmental Unknown
1413	MP_E1324_OC1021_PCR2	Chromulinales
27	MP_E1324_OC1021_PCR2	Hydrozoa
4	MP_E1324_OC1021_PCR2	Peyssonneliales
7	MP_E1324_OC1021_PCR2	Hemiaulales
4	MP_E1324_OC1021_PCR2	Florideophyceae
49	MP_E1324_OC1021_PCR2	Candidatus Pelagibacteraceae
208	MP_E1324_OC1021_PCR2	Siphonophorae
3	MP_E1324_OC1021_PCR2	Monostilifera
17	MP_E1324_OC1021_PCR2	Chaetocerotales
43	MP_E1324_OC1021_PCR2	Telonemida
34	MP_E1324_OC1021_PCR2	Candidatus Pelagibacterales
29	MP_E1324_OC1021_PCR2	Chrysoparadoxa__f__o
542	MP_E1324_OC1021_PCR2	Blastocladiales
2	MP_E1324_OC1021_PCR2	Perophoridae
10	MP_E1324_OC1021_PCR2	Arcellinida
328	MP_E1324_OC1021_PCR2	Poecilosclerida
109	MP_E1324_OC1021_PCR2	Salmoniformes
215	MP_E1324_OC1021_PCR2	Littorinimorpha
508	MP_E1324_OC1021_PCR2	Pythiales
31	MP_E1324_OC1021_PCR2	Gastropoda
2	MP_E1324_OC1021_PCR2	Bacillariales
3	MP_E1324_OC1021_PCR2	Malacalcyonacea
151	MP_E1324_OC1021_PCR2	Aureococcus anophagefferens
14	MP_E1324_OC1021_PCR2	Chattonellales
33	MP_E1324_OC1021_PCR2	Picozoa
12	MP_E1324_OC1021_PCR2	Pseudocalanus moultoni
6	MP_E1324_OC1021_PCR2	Mysida
3	MP_E1324_OC1021_PCR2	Clytia gregaria
34	MP_E1324_OC1021_PCR2	Rhizostomeae
2066	MP_E1324_OC1021_PCR2	Noelaerhabdaceae
2	MP_E1324_OC1021_PCR2	Lymnaeidae__o
1	MP_E1324_OC1021_PCR2	Chlorellaceae
10	MP_E1324_OC1021_PCR2	Pseudocalanus
7	MP_E1324_OC1021_PCR2	Oomycota
2	MP_E1324_OC1021_PCR2	Segregatospumella__f__o
280	MP_E1324_OC1021_PCR2	Phaeocystaceae
3	MP_E1324_OC1021_PCR2	Clausocalanidae
19	MP_E1324_OC1021_PCR2	Phaeocystis
1372	MP_E1324_OC1021_PCR2	Acartia longiremis
6	MP_E1324_OC1021_PCR2	Euglyphida
18	MP_E1324_OC1021_PCR2	Arachnida
25	MP_E1324_OC1021_PCR2	Stephanodiscales
11	MP_E1324_OC1021_PCR2	Stephanodiscaceae
674	MP_E1324_OC1021_PCR2	Bangiales
6	MP_E1324_OC1021_PCR2	Thalassiosiraceae
102	MP_E1324_OC1021_PCR2	Ochromonadales
16	MP_E1324_OC1021_PCR2	Aequorea
37	MP_E1324_OC1021_PCR2	Archinemertea
10	MP_E1324_OC1021_PCR2	Cymatosiraceae
102	MP_E1324_OC1021_PCR2	Parengyodontium
513	MP_E1324_OC1021_PCR2	Phacellophora camtschatica
17	MP_E1324_OC1021_PCR2	Rhodymeniales
2	MP_E1324_OC1021_PCR2	Axinellida
148	MP_E1324_OC1021_PCR2	Rhizosoleniales
2	MP_E1324_OC1021_PCR2	Stephanopyxis turris
2	MP_E1324_OC1021_PCR2	Calanoida
1	MP_E1324_OC1021_PCR2	Triceratiales
23	MP_E1324_OC1021_PCR2	Neogastropoda
2	MP_E1324_OC1021_PCR2	Amphipoda
2	MP_E1324_OC1021_PCR2	Gonyaulacales
12	MP_E1324_OC1021_PCR2	Eustigmatales
5	MP_E1324_OC1021_PCR2	Chlorophyta
49	MP_E1324_OC1021_PCR2	Gigartinales
25	MP_E1324_OC1021_PCR2	Paracaudina chilensis
7	MP_E1324_OC1021_PCR2	Chromulinaceae
1	MP_E1324_OC1021_PCR2	Leptocylindraceae
10	MP_E1324_OC1021_PCR2	Synchaetidae
7	MP_E1324_OC1021_PCR2	Eutonina indicans
29	MP_E1324_OC1021_PCR2	Sarcoptiformes
4	MP_E1324_OC1021_PCR2	Eurotiomycetes
17	MP_E1324_OC1021_PCR2	Paramoebidae
3	MP_E1324_OC1021_PCR2	Balanus
11	MP_E1324_OC1021_PCR2	Ochromonadaceae
10	MP_E1324_OC1021_PCR2	Haramonas__f__o
15	MP_E1324_OC1021_PCR2	Eukaryota
11	MP_E1324_OC1021_PCR2	Coscinodiscophyceae
8	MP_E1324_OC1021_PCR2	Palaeonemertea
3	MP_E1324_OC1021_PCR2	Flavobacteriia
2	MP_E1324_OC1021_PCR2	Gracilariales
23	MP_E1324_OC1021_PCR2	Anisolpidiales
2	MP_E1324_OC1021_PCR2	Fucales
10	MP_E1324_OC1021_PCR2	Malacostraca
2	MP_E1324_OC1021_PCR2	Pythiales__c
2	MP_E1324_OC1021_PCR2	Scleractinia
2	MP_E1324_OC1021_PCR2	Hemiaulus sinensis
2	MP_E1324_OC1021_PCR2	Hapalidiales
4	MP_E1324_OC1021_PCR2	Halymeniales
35	MP_E1324_OC1021_PCR2	Cephalaspidea
5	MP_E1324_OC1021_PCR2	Micromonas pusilla
3	MP_E1324_OC1021_PCR2	Enopla
4	MP_E1324_OC1021_PCR2	Holocentriformes
81	MP_E1324_OC1021_PCR2	Haptoglossa__f
4	MP_E1324_OC1021_PCR2	Haplosclerida
1	MP_E1324_OC1021_PCR2	Azadinium
8	MP_E1324_OC1021_PCR2	Decapoda
2	MP_E1324_OC1021_PCR2	Demospongiae
2	MP_E1324_OC1021_PCR2	Dictyocha speculum
4	MP_E1324_OC1021_PCR2	Acartia
6	MP_E1324_OC1021_PCR2	Gymnodinium sp_ NVA_RUS_2008
1	MP_E1324_OC1021_PCR2	Semaeostomeae
2	MP_E1324_OC1021_PCR2	Cnidaria
2	MP_E1324_OC1021_PCR2	Scorpiones
451	MP_E1324_OC1021_PCR2	Paracalanus sp_ C AC_2013
9	MP_E1324_OC1021_PCR2	Limnomedusae
2	MP_E1324_OC1021_PCR2	Architaenioglossa
21	MP_E1324_OC1021_PCR2	Collembola
15	MP_E1324_OC1021_PCR2	Cytophagia
2	MP_E1324_OC1021_PCR2	Herpotrichiellaceae
7	MP_E1324_OC1021_PCR2	Triphoridae__o
5	MP_E1324_OC1021_PCR2	Plocamiales
51	MP_E1324_OC1021_PCR2	Acanthamoebidae
1	MP_E1324_OC1021_PCR2	Flavobacteriaceae
2338	MP_E1324_OC1021_PCR2	Oithona similis
4	MP_E1324_OC1021_PCR2	Prayidae
1	MP_E1324_OC1021_PCR2	Limapontiidae__o
2	MP_E1324_OC1021_PCR2	Hematodinium sp_
3	MP_E1324_OC1021_PCR2	Narcomedusae
22	MP_E1324_OC1021_PCR2	Boletales
11	MP_E1324_OC1021_PCR2	Balellidae
10	MP_E1324_OC1021_PCR2	Amphilepidida
9	MP_E1324_OC1021_PCR2	Dinophysis
4	MP_E1324_OC1021_PCR2	Phyllodocidae
143	MP_E1324_OC1021_PCR2	Pseudopedinella__f
48	MP_E1324_OC1021_PCR2	Poecilostomatoida
9	MP_E1324_OC1021_PCR2	Ctenostomatida
264	MP_E1324_OC1021_PCR2	Pennariidae
4	MP_E1324_OC1021_PCR2	Hyphochytriaceae__o
36	MP_E1324_OC1021_PCR2	Vannellidae
1	MP_E1324_OC1021_PCR2	Obeliidae
8	MP_E1324_OC1021_PCR2	Protoperidinium cf_ depressum
3	MP_E1324_OC1021_PCR2	Nanomia
20	MP_E1324_OC1021_PCR2	Acanthamoeba hatchetti
63	MP_E1324_OC1021_PCR2	Pleurobrachia bachei
2	MP_E1324_OC1021_PCR2	Muggiaea
7	MP_E1324_OC1021_PCR2	Adapedonta
65	MP_E1324_OC1021_PCR2	Acartia californiensis
3	MP_E1324_OC1021_PCR2	Amphidomataceae
10	MP_E1324_OC1021_PCR2	Euphilomedes carcharodonta
2	MP_E1324_OC1021_PCR2	Physophoridae
4	MP_E1324_OC1021_PCR2	Collodictyonidae__o
6	MP_E1324_OC1021_PCR2	Appasus major
8501	MP_E1324_OC1021_PCR2	Clausocalanus pergens
6	MP_E1324_OC1021_PCR2	Clausocalanus
18597	MP_E1324_OC1021_PCR3	Cyathomonadacea
630	MP_E1324_OC1021_PCR3	Peronosporales
2051	MP_E1324_OC1021_PCR3	Leptothecata
467	MP_E1324_OC1021_PCR3	Lepidoptera
526	MP_E1324_OC1021_PCR3	Saprolegniales
598	MP_E1324_OC1021_PCR3	Unknown
207	MP_E1324_OC1021_PCR3	Dactylopodida
4032	MP_E1324_OC1021_PCR3	Diptera
91	MP_E1324_OC1021_PCR3	Agaricales
3687	MP_E1324_OC1021_PCR3	Ectocarpales
10911	MP_E1324_OC1021_PCR3	Dictyotales
654	MP_E1324_OC1021_PCR3	Araneae
676	MP_E1324_OC1021_PCR3	Coleoptera
421	MP_E1324_OC1021_PCR3	Bubarida
12	MP_E1324_OC1021_PCR3	Ancylidae__o
664	MP_E1324_OC1021_PCR3	Planorbidae__o
22674	MP_E1324_OC1021_PCR3	Pseudocalanus mimus
35	MP_E1324_OC1021_PCR3	Hymenoptera
96	MP_E1324_OC1021_PCR3	Margalefidinium polykrikoides
1323	MP_E1324_OC1021_PCR3	Phaeocystales
25	MP_E1324_OC1021_PCR3	Euphysa
435	MP_E1324_OC1021_PCR3	Phaeocystis globosa
9	MP_E1324_OC1021_PCR3	Pseudo_nitzschia
886	MP_E1324_OC1021_PCR3	Anthoathecata
583	MP_E1324_OC1021_PCR3	Ephemeroptera
424	MP_E1324_OC1021_PCR3	Prymnesiales
101	MP_E1324_OC1021_PCR3	Haptoglossa__f__o
290	MP_E1324_OC1021_PCR3	Stylommatophora
1378	MP_E1324_OC1021_PCR3	Insecta
24	MP_E1324_OC1021_PCR3	Poduromorpha
37	MP_E1324_OC1021_PCR3	Laminariales
2080	MP_E1324_OC1021_PCR3	Longamoebia
28	MP_E1324_OC1021_PCR3	Hemiptera
650	MP_E1324_OC1021_PCR3	Gelidiales
2	MP_E1324_OC1021_PCR3	Peridiniaceae
46	MP_E1324_OC1021_PCR3	Thalassiosirales
3	MP_E1324_OC1021_PCR3	Chaetocerotaceae
41	MP_E1324_OC1021_PCR3	Pythiaceae
15	MP_E1324_OC1021_PCR3	Lithodesmiales
316	MP_E1324_OC1021_PCR3	Apusomonadida
84	MP_E1324_OC1021_PCR3	Himatismenida
263	MP_E1324_OC1021_PCR3	Bathycoccus prasinos
15	MP_E1324_OC1021_PCR3	Neuroptera
119	MP_E1324_OC1021_PCR3	Halitholus sp_ PS_2018
36	MP_E1324_OC1021_PCR3	Flavobacteriales
17	MP_E1324_OC1021_PCR3	Phaeophyceae
58	MP_E1324_OC1021_PCR3	Ceramiales
58	MP_E1324_OC1021_PCR3	Isochrysidales
13	MP_E1324_OC1021_PCR3	Skeletonemataceae
100	MP_E1324_OC1021_PCR3	Environmental Unknown
1563	MP_E1324_OC1021_PCR3	Chromulinales
37	MP_E1324_OC1021_PCR3	Hydrozoa
15	MP_E1324_OC1021_PCR3	Thraustochytrida
1	MP_E1324_OC1021_PCR3	Hemiaulales
24	MP_E1324_OC1021_PCR3	Florideophyceae
39	MP_E1324_OC1021_PCR3	Candidatus Pelagibacteraceae
134	MP_E1324_OC1021_PCR3	Siphonophorae
7	MP_E1324_OC1021_PCR3	Monostilifera
40	MP_E1324_OC1021_PCR3	Chaetocerotales
69	MP_E1324_OC1021_PCR3	Telonemida
2	MP_E1324_OC1021_PCR3	Ixodida
14	MP_E1324_OC1021_PCR3	Candidatus Pelagibacterales
36	MP_E1324_OC1021_PCR3	Chrysoparadoxa__f__o
333	MP_E1324_OC1021_PCR3	Blastocladiales
7	MP_E1324_OC1021_PCR3	Arcellinida
452	MP_E1324_OC1021_PCR3	Poecilosclerida
82	MP_E1324_OC1021_PCR3	Salmoniformes
536	MP_E1324_OC1021_PCR3	Littorinimorpha
682	MP_E1324_OC1021_PCR3	Pythiales
17	MP_E1324_OC1021_PCR3	Gastropoda
12	MP_E1324_OC1021_PCR3	Malacalcyonacea
328	MP_E1324_OC1021_PCR3	Aureococcus anophagefferens
2	MP_E1324_OC1021_PCR3	Taphrinales
19	MP_E1324_OC1021_PCR3	Peronosporales__c
15	MP_E1324_OC1021_PCR3	Chattonellales
38	MP_E1324_OC1021_PCR3	Picozoa
10	MP_E1324_OC1021_PCR3	Chlorellales
14	MP_E1324_OC1021_PCR3	Pseudocalanus moultoni
1	MP_E1324_OC1021_PCR3	Bangiaceae
7	MP_E1324_OC1021_PCR3	Clytia gregaria
47	MP_E1324_OC1021_PCR3	Rhizostomeae
2501	MP_E1324_OC1021_PCR3	Noelaerhabdaceae
4	MP_E1324_OC1021_PCR3	Lymnaeidae__o
2	MP_E1324_OC1021_PCR3	Chlorellaceae
73	MP_E1324_OC1021_PCR3	Pseudocalanus
5	MP_E1324_OC1021_PCR3	Oomycota
20	MP_E1324_OC1021_PCR3	Segregatospumella__f__o
387	MP_E1324_OC1021_PCR3	Phaeocystaceae
20	MP_E1324_OC1021_PCR3	Clausocalanidae
29	MP_E1324_OC1021_PCR3	Phaeocystis
1677	MP_E1324_OC1021_PCR3	Acartia longiremis
4	MP_E1324_OC1021_PCR3	Euglyphida
12	MP_E1324_OC1021_PCR3	Arachnida
2	MP_E1324_OC1021_PCR3	Ditylum brightwellii
12	MP_E1324_OC1021_PCR3	Stephanodiscales
10	MP_E1324_OC1021_PCR3	Stephanodiscaceae
3	MP_E1324_OC1021_PCR3	Alphaproteobacteria
1081	MP_E1324_OC1021_PCR3	Bangiales
3	MP_E1324_OC1021_PCR3	Thalassiosiraceae
133	MP_E1324_OC1021_PCR3	Ochromonadales
50	MP_E1324_OC1021_PCR3	Archinemertea
12	MP_E1324_OC1021_PCR3	Cymatosiraceae
112	MP_E1324_OC1021_PCR3	Parengyodontium
420	MP_E1324_OC1021_PCR3	Phacellophora camtschatica
10	MP_E1324_OC1021_PCR3	Rhodymeniales
3	MP_E1324_OC1021_PCR3	Skeletonema dohrnii
231	MP_E1324_OC1021_PCR3	Rhizosoleniales
14	MP_E1324_OC1021_PCR3	Solifugae
3	MP_E1324_OC1021_PCR3	Stephanopyxis turris
7	MP_E1324_OC1021_PCR3	Chordariaceae
2	MP_E1324_OC1021_PCR3	Chrysophyceae
22	MP_E1324_OC1021_PCR3	Neogastropoda
10	MP_E1324_OC1021_PCR3	Mitrocoma cellularia
2	MP_E1324_OC1021_PCR3	Pteropoda
6	MP_E1324_OC1021_PCR3	Amphipoda
2	MP_E1324_OC1021_PCR3	Gonyaulacales
6	MP_E1324_OC1021_PCR3	Eustigmatales
1	MP_E1324_OC1021_PCR3	Chlorophyta
28	MP_E1324_OC1021_PCR3	Gigartinales
22	MP_E1324_OC1021_PCR3	Paracaudina chilensis
11	MP_E1324_OC1021_PCR3	Chromulinaceae
19	MP_E1324_OC1021_PCR3	Leptocylindraceae
7	MP_E1324_OC1021_PCR3	Eutonina indicans
46	MP_E1324_OC1021_PCR3	Sarcoptiformes
8	MP_E1324_OC1021_PCR3	Mytilus
1	MP_E1324_OC1021_PCR3	Craspedida
12	MP_E1324_OC1021_PCR3	Thalassionema nitzschioides
40	MP_E1324_OC1021_PCR3	Paramoebidae
14	MP_E1324_OC1021_PCR3	Balanus
3	MP_E1324_OC1021_PCR3	Zygnematales
20	MP_E1324_OC1021_PCR3	Haramonas__f__o
8	MP_E1324_OC1021_PCR3	Bathynellacea
29	MP_E1324_OC1021_PCR3	Eukaryota
5	MP_E1324_OC1021_PCR3	Coscinodiscophyceae
16	MP_E1324_OC1021_PCR3	Palaeonemertea
5	MP_E1324_OC1021_PCR3	Flavobacteriia
6	MP_E1324_OC1021_PCR3	Polychaeta
17	MP_E1324_OC1021_PCR3	Anisolpidiales
1	MP_E1324_OC1021_PCR3	Fucales
27	MP_E1324_OC1021_PCR3	Proceraea nigropunctata
8	MP_E1324_OC1021_PCR3	Malacostraca
7	MP_E1324_OC1021_PCR3	Pythiales__c
18	MP_E1324_OC1021_PCR3	Hemiaulus sinensis
1	MP_E1324_OC1021_PCR3	Hapalidiales
7	MP_E1324_OC1021_PCR3	Desmacellidae
4	MP_E1324_OC1021_PCR3	Halymeniales
50	MP_E1324_OC1021_PCR3	Cephalaspidea
24	MP_E1324_OC1021_PCR3	Jakobida
2	MP_E1324_OC1021_PCR3	Cycloneritida
1	MP_E1324_OC1021_PCR3	Platyhedylidae__o
3	MP_E1324_OC1021_PCR3	Crinoidea
1	MP_E1324_OC1021_PCR3	Holocentriformes
88	MP_E1324_OC1021_PCR3	Haptoglossa__f
3	MP_E1324_OC1021_PCR3	Desmarestiales
2	MP_E1324_OC1021_PCR3	Haplosclerida
11	MP_E1324_OC1021_PCR3	Corallinales
2	MP_E1324_OC1021_PCR3	Azadinium
3	MP_E1324_OC1021_PCR3	Desmacellida
5	MP_E1324_OC1021_PCR3	Decapoda
14	MP_E1324_OC1021_PCR3	Demospongiae
4	MP_E1324_OC1021_PCR3	Acartia
3	MP_E1324_OC1021_PCR3	Nudibranchia
522	MP_E1324_OC1021_PCR3	Paracalanus sp_ C AC_2013
5	MP_E1324_OC1021_PCR3	Limnomedusae
2	MP_E1324_OC1021_PCR3	Gymnodiniales
6	MP_E1324_OC1021_PCR3	Margalefidinium
3	MP_E1324_OC1021_PCR3	Architaenioglossa
1	MP_E1324_OC1021_PCR3	Pomacentridae__o
2366	MP_E1324_OC1021_PCR3	Oithona similis
5	MP_E1324_OC1021_PCR3	Homosclerophorida
5	MP_E1324_OC1021_PCR3	Hexanauplia
1	MP_E1324_OC1021_PCR3	Boletales
21	MP_E1324_OC1021_PCR3	Balellidae
1	MP_E1324_OC1021_PCR3	Pelagibacter
35	MP_E1324_OC1021_PCR3	Batrachospermales
77	MP_E1324_OC1021_PCR3	Amphilepidida
1	MP_E1324_OC1021_PCR3	Dinophysis
73	MP_E1324_OC1021_PCR3	Pseudopedinella__f
3	MP_E1324_OC1021_PCR3	Ctenostomatida
390	MP_E1324_OC1021_PCR3	Pennariidae
5	MP_E1324_OC1021_PCR3	Oithonidae
3	MP_E1324_OC1021_PCR3	Dolichomastigaceae
2	MP_E1324_OC1021_PCR3	Hyphochytriaceae__o
20	MP_E1324_OC1021_PCR3	Vannellidae
10	MP_E1324_OC1021_PCR3	Protoperidinium cf_ depressum
29	MP_E1324_OC1021_PCR3	Acanthamoeba hatchetti
2	MP_E1324_OC1021_PCR3	Chloroparvula pacifica
2	MP_E1324_OC1021_PCR3	Mecoptera
72	MP_E1324_OC1021_PCR3	Pleurobrachia bachei
2	MP_E1324_OC1021_PCR3	Muggiaea
4	MP_E1324_OC1021_PCR3	Dendraster excentricus
1	MP_E1324_OC1021_PCR3	Adapedonta
2	MP_E1324_OC1021_PCR3	Luidia foliolata
257	MP_E1324_OC1021_PCR3	Euphilomedes carcharodonta
4	MP_E1324_OC1021_PCR3	Cephalothrix spiralis
10719	MP_E1324_OC1021_PCR3	Clausocalanus pergens
5	MP_E1324_OC1021_PCR3	Clausocalanus
20812	MP_E1325_OC1021_PCR1	Cyathomonadacea
644	MP_E1325_OC1021_PCR1	Peronosporales
2663	MP_E1325_OC1021_PCR1	Leptothecata
755	MP_E1325_OC1021_PCR1	Lepidoptera
746	MP_E1325_OC1021_PCR1	Saprolegniales
734	MP_E1325_OC1021_PCR1	Unknown
245	MP_E1325_OC1021_PCR1	Dactylopodida
6398	MP_E1325_OC1021_PCR1	Diptera
200	MP_E1325_OC1021_PCR1	Agaricales
3912	MP_E1325_OC1021_PCR1	Ectocarpales
14183	MP_E1325_OC1021_PCR1	Dictyotales
1220	MP_E1325_OC1021_PCR1	Araneae
756	MP_E1325_OC1021_PCR1	Coleoptera
546	MP_E1325_OC1021_PCR1	Bubarida
806	MP_E1325_OC1021_PCR1	Planorbidae__o
13231	MP_E1325_OC1021_PCR1	Pseudocalanus mimus
50	MP_E1325_OC1021_PCR1	Hymenoptera
165	MP_E1325_OC1021_PCR1	Margalefidinium polykrikoides
1864	MP_E1325_OC1021_PCR1	Phaeocystales
136	MP_E1325_OC1021_PCR1	Euphysa
454	MP_E1325_OC1021_PCR1	Phaeocystis globosa
5	MP_E1325_OC1021_PCR1	Pseudo_nitzschia
1085	MP_E1325_OC1021_PCR1	Anthoathecata
710	MP_E1325_OC1021_PCR1	Ephemeroptera
620	MP_E1325_OC1021_PCR1	Prymnesiales
186	MP_E1325_OC1021_PCR1	Haptoglossa__f__o
314	MP_E1325_OC1021_PCR1	Stylommatophora
1834	MP_E1325_OC1021_PCR1	Insecta
45	MP_E1325_OC1021_PCR1	Poduromorpha
80	MP_E1325_OC1021_PCR1	Laminariales
1678	MP_E1325_OC1021_PCR1	Longamoebia
52	MP_E1325_OC1021_PCR1	Hemiptera
831	MP_E1325_OC1021_PCR1	Gelidiales
9	MP_E1325_OC1021_PCR1	Peridiniaceae
53	MP_E1325_OC1021_PCR1	Thalassiosirales
1	MP_E1325_OC1021_PCR1	Chaetocerotaceae
63	MP_E1325_OC1021_PCR1	Pythiaceae
27	MP_E1325_OC1021_PCR1	Lithodesmiales
241	MP_E1325_OC1021_PCR1	Apusomonadida
96	MP_E1325_OC1021_PCR1	Himatismenida
398	MP_E1325_OC1021_PCR1	Bathycoccus prasinos
1	MP_E1325_OC1021_PCR1	Neuroptera
202	MP_E1325_OC1021_PCR1	Halitholus sp_ PS_2018
40	MP_E1325_OC1021_PCR1	Flavobacteriales
13	MP_E1325_OC1021_PCR1	Phaeophyceae
38	MP_E1325_OC1021_PCR1	Ceramiales
40	MP_E1325_OC1021_PCR1	Isochrysidales
87	MP_E1325_OC1021_PCR1	Environmental Unknown
3	MP_E1325_OC1021_PCR1	Rhizosoleniaceae
2252	MP_E1325_OC1021_PCR1	Chromulinales
135	MP_E1325_OC1021_PCR1	Hydrozoa
