Value	Sample	TerminalTaxa
4	MP_E251_1B_NO20	Karlodinium
88	MP_E251_1B_NO20	Kareniaceae
8	MP_E251_1B_NO20	Heteromitidae
199	MP_E251_1B_NO20	Strombidiidae
1	MP_E251_1B_NO20	Biddulphia
18	MP_E251_1B_NO20	Bacillariophyceae
19	MP_E251_1B_NO20	Minorisa
87	MP_E251_1B_NO20	Paramicrosporidium__f__o
64	MP_E251_1B_NO20	Halodinium verrucatum
4	MP_E251_1B_NO20	Nitzschia sp_ _in_ diatoms_
10	MP_E251_1B_NO20	Protoperidinium bipes
6	MP_E251_1B_NO20	Pectinaria
2	MP_E251_1B_NO20	Stephanoeca cauliculata
160	MP_E251_1B_NO20	Rhizosolenia sp_
9	MP_E251_1B_NO20	Botuliforma
40	MP_E251_1B_NO20	Karlodinium decipiens
12	MP_E251_1B_NO20	Thalassiosira sp_ RCC4503
30	MP_E251_1B_NO20	Quadricilia rotundata
1	MP_E251_1B_NO20	Eustigmatophyceae
28	MP_E251_1B_NO20	Telonema__f
8	MP_E251_1B_NO20	Katablepharis japonica
1	MP_E251_1B_NO20	Eudubosquellidae
5	MP_E251_1B_NO20	Pseudopirsonia
10	MP_E251_1B_NO20	Parastrombidinopsis
18	MP_E251_1B_NO20	Vampyrellidae
59	MP_E251_1B_NO20	Oblongichytrium
3	MP_E251_1B_NO20	Nitzschia sp_ RCC5391
7	MP_E251_1B_NO20	Flabellulidae
4	MP_E251_1B_NO20	Rhizosolenia
36	MP_E251_1B_NO20	Coutea sabulosa
4	MP_E251_1B_NO20	Strombidium
6	MP_E251_1B_NO20	Bolidomonas sp_
133	MP_E251_1B_NO20	Spirostrombidium sp_
147	MP_E251_1B_NO20	Cyclotrichium cyclokaryon
1	MP_E251_1B_NO20	Synedra sp_ RCC5218
14	MP_E251_1B_NO20	Chaetoceros sp_ UNC1202
2	MP_E251_1B_NO20	Thalassiosira lundiana
7	MP_E251_1B_NO20	Verrucomonas__f
9	MP_E251_1B_NO20	Venerida
1	MP_E251_1B_NO20	Podolampas sp_
4	MP_E251_1B_NO20	Nuculanida
40	MP_E251_1B_NO20	Cryptocaryon sp_
62	MP_E251_1B_NO20	Halichondriidae
5	MP_E251_1B_NO20	Suberitida
3	MP_E251_1B_NO20	Loxophyllum
8	MP_E251_1B_NO20	Molgulidae
17	MP_E251_1B_NO20	Anthoathecata
11	MP_E251_1B_NO20	Oikopleura vanhoeffeni
2	MP_E251_1B_NO20	Sphaeroforma
14	MP_E251_1B_NO20	Lankesteria metandrocarpae
3	MP_E251_1B_NO20	Pelonaia corrugata
32	MP_E251_1B_NO20	Praxillella praetermissa
11	MP_E251_1B_NO20	Molgula occidentalis
15	MP_E251_1B_NO20	Hiatella
18	MP_E251_1B_NO20	Alcyonidium mamillatum
1	MP_E251_1B_NO20	Abollifer
137	MP_E251_1B_NO20	Parallelostrombidium conicum
3	MP_E251_1B_NO20	Philaster sp_
13	MP_E251_1B_NO20	Dendrodoa grossularia
6	MP_E251_1B_NO20	Cirratulidae
9	MP_E251_1B_NO20	Hymeniacidon perlevis
10	MP_E251_1B_NO20	Oblongichytrium sp_ SEK 714
4	MP_E251_1B_NO20	Parallelostrombidium
12	MP_E251_1B_NO20	Prorocentrum sp_ RCC5708
31	MP_E251_1B_NO20	Spiochaetopterus
7	MP_E251_1B_NO20	Eugyra
18	MP_E251_1B_NO20	Scalibregma inflatum
4	MP_E251_1B_NO20	Aspidiscidae
5	MP_E251_1B_NO20	Lanassa venusta
7	MP_E251_1B_NO20	Yoldia hyperborea
6	MP_E251_1B_NO20	Oxytricha
3	MP_E251_1B_NO20	Molgula
3	MP_E251_1B_NO20	Cardita calyculata
43	MP_E251_1B_NO20	Rotaliida__c
12	MP_E251_1B_NO20	Mediopyxis helysia
16	MP_E251_2B_NO20	Oithona
11865	MP_E251_2B_NO20	Dinophyceae
32	MP_E251_2B_NO20	Oblongichytrium__f
224	MP_E251_2B_NO20	Oblongichytrium sp_
29	MP_E251_2B_NO20	Karlodinium veneficum
46	MP_E251_2B_NO20	Micromonas
459	MP_E251_2B_NO20	Amoebophryaceae
263	MP_E251_2B_NO20	Pseliodinium fusus
121	MP_E251_2B_NO20	Prymnesiales
1584	MP_E251_2B_NO20	Chaetoceros
11	MP_E251_2B_NO20	Haptophyta
6264	MP_E251_2B_NO20	Gymnodiniales
1714	MP_E251_2B_NO20	Amoebophrya sp_
13	MP_E251_2B_NO20	Chrysochromulina
40	MP_E251_2B_NO20	Bathycoccus
1034	MP_E251_2B_NO20	Ciliophora
6249	MP_E251_2B_NO20	Environmental Unknown
18	MP_E251_2B_NO20	Chrysochromulina sp_
17	MP_E251_2B_NO20	Thaumatomastigidae
26	MP_E251_2B_NO20	Prorocentrum
128	MP_E251_2B_NO20	Cryothecomonas longipes
130	MP_E251_2B_NO20	Chrysophyceae
484	MP_E251_2B_NO20	Teleaulax gracilis
9	MP_E251_2B_NO20	Acantharea
5	MP_E251_2B_NO20	Phaeocystis
70	MP_E251_2B_NO20	Telonema
1270	MP_E251_2B_NO20	Syndiniales
163	MP_E251_2B_NO20	Halocafeteria__f
208	MP_E251_2B_NO20	Cryptophyceae
68	MP_E251_2B_NO20	Cercozoa
37	MP_E251_2B_NO20	Prorocentraceae
78	MP_E251_2B_NO20	Amoebophrya
270	MP_E251_2B_NO20	Leucocryptos sp_
7	MP_E251_2B_NO20	Florenciella
4	MP_E251_2B_NO20	Gymnodinium sp_
861	MP_E251_2B_NO20	Unknown
680	MP_E251_2B_NO20	Picozoa
30	MP_E251_2B_NO20	Bicosta minor
14	MP_E251_2B_NO20	Protaspis
23	MP_E251_2B_NO20	Salpingoecidae
16850	MP_E251_2B_NO20	Heterocapsa rotundata
1074	MP_E251_2B_NO20	Gymnodiniaceae
42	MP_E251_2B_NO20	Calliacantha natans
10	MP_E251_2B_NO20	Gonyaulacales
1937	MP_E251_2B_NO20	Gymnodinium heterostriatum
11	MP_E251_2B_NO20	Gymnodinium
7	MP_E251_2B_NO20	Mediophyceae
61	MP_E251_2B_NO20	Incisomonas marina
8	MP_E251_2B_NO20	Prorocentrum micans
20	MP_E251_2B_NO20	Chrysochromulina throndsenii
2	MP_E251_2B_NO20	Dinobryon balticum
5	MP_E251_2B_NO20	Cosmoeca ventricosa
375	MP_E251_2B_NO20	Protaspis grandis
19	MP_E251_2B_NO20	Ceratiaceae
8	MP_E251_2B_NO20	Diaphanoeca undulata
47	MP_E251_2B_NO20	Chytriodinium sp_
2	MP_E251_2B_NO20	Telonema subtile
147	MP_E251_2B_NO20	Cymatosiraceae
7	MP_E251_2B_NO20	Euglyphida
35	MP_E251_2B_NO20	Tintinnidae
138	MP_E251_2B_NO20	Prorocentrales
1	MP_E251_2B_NO20	Nannochloris
7	MP_E251_2B_NO20	Pirsonia
273	MP_E251_2B_NO20	Picomonadidae
30	MP_E251_2B_NO20	Mesofilidae
2511	MP_E251_2B_NO20	Heterocapsa pygmaea
214	MP_E251_2B_NO20	Rhogostoma sp_
86	MP_E251_2B_NO20	Eukaryota
1	MP_E251_2B_NO20	Pseudocalanus
271	MP_E251_2B_NO20	Strombidium sp_
11	MP_E251_2B_NO20	Prasinoderma
19	MP_E251_2B_NO20	Pedinellales
8	MP_E251_2B_NO20	Triparma pacifica
4661	MP_E251_2B_NO20	Nitzschia sp_ RCC5458
3	MP_E251_2B_NO20	Viridiraptoridae
6	MP_E251_2B_NO20	Sarcinochrysidales
23	MP_E251_2B_NO20	Triparmaceae
3372	MP_E251_2B_NO20	Leptocylindraceae
16	MP_E251_2B_NO20	Pleurasiga reynoldsii
974	MP_E251_2B_NO20	Picomonas sp_
84	MP_E251_2B_NO20	Dinophysaceae
40	MP_E251_2B_NO20	Aureococcus anophagefferens
181	MP_E251_2B_NO20	Sinophysis sp_
3	MP_E251_2B_NO20	Cryothecomonas aestivalis
138	MP_E251_2B_NO20	Stephanopyxis turris
5	MP_E251_2B_NO20	Thalassiosirales
64	MP_E251_2B_NO20	Holacanthida
6	MP_E251_2B_NO20	Leegaardiella sp_
13	MP_E251_2B_NO20	Tremula__f__o
227	MP_E251_2B_NO20	Chlorophyta
163	MP_E251_2B_NO20	Gyrodinium
77	MP_E251_2B_NO20	Amphilothaceae
7	MP_E251_2B_NO20	Dinophysales
88	MP_E251_2B_NO20	Strombidium caudispina
178	MP_E251_2B_NO20	Hexasterias problematica
1179	MP_E251_2B_NO20	Spirotrichea
91	MP_E251_2B_NO20	Cercomonadidae
57517	MP_E251_2B_NO20	Gyrodinium sp_
38	MP_E251_2B_NO20	Endogonaceae
2	MP_E251_2B_NO20	Crustomastix stigmatica
7	MP_E251_2B_NO20	Tintinnopsis
15	MP_E251_2B_NO20	Goniomonas sp_ HFCC157
16	MP_E251_2B_NO20	Chlamydophryidae
10	MP_E251_2B_NO20	Coscinodiscophyceae
33	MP_E251_2B_NO20	Cryothecomonas
34	MP_E251_2B_NO20	Chaetoceros debilis
1	MP_E251_2B_NO20	Paraphysomonas sp_
40	MP_E251_2B_NO20	Bicosoecida
127	MP_E251_2B_NO20	Cylindrotheca
12	MP_E251_2B_NO20	Oblongichytrida
6	MP_E251_2B_NO20	Quadricilia__f__o
6	MP_E251_2B_NO20	Dinobryon sp_ RCC5261
2	MP_E251_2B_NO20	Thalassiosira
9	MP_E251_2B_NO20	Peridiniales
6	MP_E251_2B_NO20	Pseudopirsonia sp_
9	MP_E251_2B_NO20	Ventrifissuridae
4518	MP_E251_2B_NO20	Proboscia
974	MP_E251_2B_NO20	Leegaardiellidae
21	MP_E251_2B_NO20	Pseudo_nitzschia
12	MP_E251_2B_NO20	Diaphanoeca sphaerica
346	MP_E251_2B_NO20	Porosira
58	MP_E251_2B_NO20	Chrysolepidomonas sp_
8	MP_E251_2B_NO20	Strombidinopsis
15	MP_E251_2B_NO20	Incisomonas
7	MP_E251_2B_NO20	Rhizophydiales
5	MP_E251_2B_NO20	Eimeriidae
28	MP_E251_2B_NO20	Nitzschia
9	MP_E251_2B_NO20	Bacillariaceae
2	MP_E251_2B_NO20	Rhizosoleniales
3	MP_E251_2B_NO20	Thaumatomonas
2	MP_E251_2B_NO20	Bacillariophyta
6	MP_E251_2B_NO20	Chaetoceros cinctus
131	MP_E251_2B_NO20	Bicosta
67	MP_E251_2B_NO20	Calliacantha longicaudata
101	MP_E251_2B_NO20	Paraphysomonas
3	MP_E251_2B_NO20	Scrippsiella trochoidea
65	MP_E251_2B_NO20	Psammosa pacifica
34	MP_E251_2B_NO20	Rhizosoleniaceae
5	MP_E251_2B_NO20	Sticholonchida
10	MP_E251_2B_NO20	Hartmannellidae
12	MP_E251_2B_NO20	Gladiolithus
5	MP_E251_2B_NO20	Goniomonadaceae
2	MP_E251_2B_NO20	Rhogostoma
44	MP_E251_2B_NO20	Chromulinales
8	MP_E251_2B_NO20	Attheya
8	MP_E251_2B_NO20	Vampyrellida
31	MP_E251_2B_NO20	Thalassiosiraceae
17	MP_E251_2B_NO20	Oxyrrhis marina
1945	MP_E251_2B_NO20	Plesiotrichopidae
16	MP_E251_2B_NO20	Chaetoceros diadema
3	MP_E251_2B_NO20	Mucoromycota
148	MP_E251_2B_NO20	Heterocapsa
18	MP_E251_2B_NO20	Monodinium sp_ HCB_2005
2	MP_E251_2B_NO20	Paulinella
3	MP_E251_2B_NO20	Paulinellidae
8	MP_E251_2B_NO20	Leptocylindrus minimus
47	MP_E251_2B_NO20	Cryptomycota
6	MP_E251_2B_NO20	Loxophyllum perihoplophorum
13	MP_E251_2B_NO20	Phaeocystis pouchetii
13	MP_E251_2B_NO20	Paraphysomonas butcheri
44	MP_E251_2B_NO20	Stephanoecidae
1437	MP_E251_2B_NO20	Leegaardiella
3	MP_E251_2B_NO20	Allas sp_
113	MP_E251_2B_NO20	Chaetoceros contortus
1	MP_E251_2B_NO20	Solenicola__f
2	MP_E251_2B_NO20	Gastropoda
6	MP_E251_2B_NO20	Scyphosphaera apsteinii
4	MP_E251_2B_NO20	Ventricleftida
5	MP_E251_2B_NO20	Lagenoeca sp_ antarctica
39	MP_E251_2B_NO20	Chaetocerotales
6	MP_E251_2B_NO20	Philasterida
118	MP_E251_2B_NO20	Geminigeraceae
25	MP_E251_2B_NO20	Choanoflagellata
2	MP_E251_2B_NO20	Cylindrotheca closterium
3	MP_E251_2B_NO20	Telonema rivulare
12	MP_E251_2B_NO20	Ceratoperidiniaeceae
20	MP_E251_2B_NO20	Echiurus antarcticus
7	MP_E251_2B_NO20	Ulnariaceae
4	MP_E251_2B_NO20	Karlodinium
180	MP_E251_2B_NO20	Kareniaceae
4	MP_E251_2B_NO20	Lobulomycetales
9	MP_E251_2B_NO20	Goniomonas
2	MP_E251_2B_NO20	Allas
204	MP_E251_2B_NO20	Strombidiidae
4	MP_E251_2B_NO20	Biddulphia
9	MP_E251_2B_NO20	Minorisa
57	MP_E251_2B_NO20	Paramicrosporidium__f__o
3	MP_E251_2B_NO20	Protaspa
4	MP_E251_2B_NO20	Miracula islandica
39	MP_E251_2B_NO20	Eucampia
3	MP_E251_2B_NO20	Chaetoceros cf_ peruvianus
2	MP_E251_2B_NO20	Limnofilidae
45	MP_E251_2B_NO20	Rhizosolenia sp_
10	MP_E251_2B_NO20	Micronephthys
19	MP_E251_2B_NO20	Strombidinopsidae
7	MP_E251_2B_NO20	Botuliforma
49	MP_E251_2B_NO20	Karlodinium decipiens
1	MP_E251_2B_NO20	Choreotrichida
14	MP_E251_2B_NO20	Telonema__f
5	MP_E251_2B_NO20	Amoebophrya sp_ ex Karlodinium micrum
14	MP_E251_2B_NO20	Katablepharis japonica
1	MP_E251_2B_NO20	Stephanoeca
6	MP_E251_2B_NO20	Abeoforma__f
3	MP_E251_2B_NO20	Abollifer globosa
13	MP_E251_2B_NO20	Conoidasida
1	MP_E251_2B_NO20	Pseudotontonia
8	MP_E251_2B_NO20	Pseliodinium
10	MP_E251_2B_NO20	Pseudopirsonia
20	MP_E251_2B_NO20	Oblongichytrium
1	MP_E251_2B_NO20	Rhizosolenia
19	MP_E251_2B_NO20	Coutea sabulosa
1	MP_E251_2B_NO20	Develocanicus__f__o
4	MP_E251_2B_NO20	Ensiculiferaceae
5	MP_E251_2B_NO20	Strombidium
23	MP_E251_2B_NO20	Bolidomonas sp_
6	MP_E251_2B_NO20	Phyllopharyngea
1	MP_E251_2B_NO20	Heterocapsaceae
124	MP_E251_2B_NO20	Spirostrombidium sp_
16	MP_E251_2B_NO20	Cyclotrichium cyclokaryon
1	MP_E251_2B_NO20	Takayama
12	MP_E251_2B_NO20	Pleurosigma intermedium
3	MP_E251_2B_NO20	Teleaulax
9	MP_E251_2B_NO20	Verrucomonas__f
10	MP_E251_2B_NO20	Venerida
5	MP_E251_2B_NO20	Podolampas sp_
10	MP_E251_2B_NO20	Diaphanoeca grandis
14	MP_E251_2B_NO20	Nuculanida
1	MP_E251_2B_NO20	Sarcocystidae
62	MP_E251_2B_NO20	Halichondriidae
29	MP_E251_2B_NO20	Chaetoceros atlanticus
1	MP_E251_2B_NO20	Haliphthoraceae
6	MP_E251_2B_NO20	Molgulidae
4	MP_E251_2B_NO20	Anthoathecata
19	MP_E251_2B_NO20	Oikopleura vanhoeffeni
3	MP_E251_2B_NO20	Pelonaia corrugata
6	MP_E251_2B_NO20	Praxillella praetermissa
6	MP_E251_2B_NO20	Vomastramonas__f
6	MP_E251_2B_NO20	Scleralcyonacea
88	MP_E251_2B_NO20	Parallelostrombidium conicum
3	MP_E251_2B_NO20	Philaster sp_
3	MP_E251_2B_NO20	Chroomonadaceae
6	MP_E251_2B_NO20	Quadricilia__f
8	MP_E251_2B_NO20	Leptocylindrales
10	MP_E251_2B_NO20	Aphelochaeta sp_ 375 PB
2	MP_E251_2B_NO20	Yoldia hyperborea
33	MP_E251_2B_NO20	Molgula griffithsii
12	MP_E251_2B_NO20	Thaumatomastix sp_ CC002_Boundary Bay
529	MP_E252_1B_NO20	Oithona
5974	MP_E252_1B_NO20	Dinophyceae
5	MP_E252_1B_NO20	Oblongichytrium__f
144	MP_E252_1B_NO20	Oblongichytrium sp_
8	MP_E252_1B_NO20	Karlodinium veneficum
2	MP_E252_1B_NO20	Eucoccidiorida
3743	MP_E252_1B_NO20	Micromonas
4	MP_E252_1B_NO20	Amoebophryaceae
620	MP_E252_1B_NO20	Pseliodinium fusus
3	MP_E252_1B_NO20	Prymnesiales
832	MP_E252_1B_NO20	Chaetoceros
94	MP_E252_1B_NO20	Haptophyta
17960	MP_E252_1B_NO20	Gymnodiniales
214	MP_E252_1B_NO20	Amoebophrya sp_
61	MP_E252_1B_NO20	Chrysochromulina
4517	MP_E252_1B_NO20	Bathycoccus
5062	MP_E252_1B_NO20	Ciliophora
1513	MP_E252_1B_NO20	Environmental Unknown
3	MP_E252_1B_NO20	Chrysochromulina sp_
142	MP_E252_1B_NO20	Prorocentrum
27	MP_E252_1B_NO20	Cryothecomonas longipes
13	MP_E252_1B_NO20	Chrysophyceae
2258	MP_E252_1B_NO20	Teleaulax gracilis
5	MP_E252_1B_NO20	Acantharea
681	MP_E252_1B_NO20	Telonema
339	MP_E252_1B_NO20	Syndiniales
29	MP_E252_1B_NO20	Halocafeteria__f
906	MP_E252_1B_NO20	Cryptophyceae
3	MP_E252_1B_NO20	Crustomastix sp_ BH41_108
18	MP_E252_1B_NO20	Pseudopedinella elastica
20	MP_E252_1B_NO20	Pyramimonas
458	MP_E252_1B_NO20	Amoebophrya
5	MP_E252_1B_NO20	Prymnesium polylepis
21	MP_E252_1B_NO20	Leucocryptos sp_
12	MP_E252_1B_NO20	Dicrateria
109	MP_E252_1B_NO20	Florenciella
16	MP_E252_1B_NO20	Gymnodinium sp_
143	MP_E252_1B_NO20	Unknown
412	MP_E252_1B_NO20	Picozoa
65	MP_E252_1B_NO20	Bicosta minor
2254	MP_E252_1B_NO20	Heterocapsa rotundata
41	MP_E252_1B_NO20	Gymnodiniaceae
11	MP_E252_1B_NO20	Leucocryptos marina
13	MP_E252_1B_NO20	Pavlovaceae
14	MP_E252_1B_NO20	Pterosperma cristatum
59	MP_E252_1B_NO20	Calliacantha natans
13	MP_E252_1B_NO20	Gymnodinium heterostriatum
17	MP_E252_1B_NO20	Gymnodinium
220	MP_E252_1B_NO20	Mediophyceae
9	MP_E252_1B_NO20	Pseudochattonella sp_
38	MP_E252_1B_NO20	Incisomonas marina
24	MP_E252_1B_NO20	Dinobryon balticum
66	MP_E252_1B_NO20	Strobilidiidae
9	MP_E252_1B_NO20	Cosmoeca ventricosa
26	MP_E252_1B_NO20	Adenoides eludens
42	MP_E252_1B_NO20	Protaspis grandis
128	MP_E252_1B_NO20	Telonema sp_
2	MP_E252_1B_NO20	Ceratiaceae
5	MP_E252_1B_NO20	Diaphanoeca undulata
1348	MP_E252_1B_NO20	Chytriodinium sp_
113	MP_E252_1B_NO20	Cymatosiraceae
104	MP_E252_1B_NO20	Prorocentrales
23	MP_E252_1B_NO20	Pirsonia
158	MP_E252_1B_NO20	Picomonadidae
167	MP_E252_1B_NO20	Meringosphaera mediterranea
394	MP_E252_1B_NO20	Heterocapsa pygmaea
59	MP_E252_1B_NO20	Rhogostoma sp_
3	MP_E252_1B_NO20	Tintinnida
137	MP_E252_1B_NO20	Eukaryota
934	MP_E252_1B_NO20	Strombidium sp_
1	MP_E252_1B_NO20	Chaetocerotaceae
12	MP_E252_1B_NO20	Pedinellales
10	MP_E252_1B_NO20	Triparma pacifica
614	MP_E252_1B_NO20	Strombidium cf_ basimorphum
31	MP_E252_1B_NO20	Nitzschia sp_ RCC5458
5	MP_E252_1B_NO20	Pleurasiga minima
779	MP_E252_1B_NO20	Margalefidinium fulvescens
969	MP_E252_1B_NO20	Leptocylindraceae
9	MP_E252_1B_NO20	Pleurasiga reynoldsii
532	MP_E252_1B_NO20	Picomonas sp_
4	MP_E252_1B_NO20	Dinophysaceae
4572	MP_E252_1B_NO20	Aureococcus anophagefferens
27	MP_E252_1B_NO20	Cryothecomonas aestivalis
28	MP_E252_1B_NO20	Stephanopyxis turris
23	MP_E252_1B_NO20	Holacanthida
293	MP_E252_1B_NO20	Leegaardiella sp_
88	MP_E252_1B_NO20	Tremula__f__o
1901	MP_E252_1B_NO20	Chlorophyta
230	MP_E252_1B_NO20	Gyrodinium
1322	MP_E252_1B_NO20	Strombidium caudispina
20	MP_E252_1B_NO20	Prymnesium
4	MP_E252_1B_NO20	Dinophysis
601	MP_E252_1B_NO20	Spirotrichea
111	MP_E252_1B_NO20	Margalefidinium
62	MP_E252_1B_NO20	Ptychocylis minor
106	MP_E252_1B_NO20	Pseudotontonia sp_ JG_2011a
32	MP_E252_1B_NO20	Cercomonadidae
24724	MP_E252_1B_NO20	Gyrodinium sp_
1	MP_E252_1B_NO20	Endogonaceae
328	MP_E252_1B_NO20	Torodinium
511	MP_E252_1B_NO20	Coscinodiscophyceae
8	MP_E252_1B_NO20	Cryothecomonas
5	MP_E252_1B_NO20	Paraphysomonas sp_
10	MP_E252_1B_NO20	Cylindrotheca
4	MP_E252_1B_NO20	Oblongichytrida
1	MP_E252_1B_NO20	Spirostrombidium
10	MP_E252_1B_NO20	Thalassiosira
9	MP_E252_1B_NO20	Peridiniales
21267	MP_E252_1B_NO20	Proboscia
8	MP_E252_1B_NO20	Leegaardiellidae
1	MP_E252_1B_NO20	Pirsonia guinardiae
12	MP_E252_1B_NO20	Thalassiosira sp_
2	MP_E252_1B_NO20	Rhizosoleniales
1	MP_E252_1B_NO20	Bacillariophyta
15	MP_E252_1B_NO20	Calliacantha longicaudata
10	MP_E252_1B_NO20	Paraphysomonas
7	MP_E252_1B_NO20	Rhizosoleniaceae
50	MP_E252_1B_NO20	Thalassiosiraceae
8	MP_E252_1B_NO20	Crustomastix
123	MP_E252_1B_NO20	Plesiotrichopidae
2802	MP_E252_1B_NO20	Heterocapsa
18	MP_E252_1B_NO20	Monodinium sp_ HCB_2005
17	MP_E252_1B_NO20	Mertensia ovum
358	MP_E252_1B_NO20	Leptocylindrus minimus
133	MP_E252_1B_NO20	Cryptomycota
211	MP_E252_1B_NO20	Loxophyllum perihoplophorum
688	MP_E252_1B_NO20	Phaeocystis pouchetii
29	MP_E252_1B_NO20	Chaetoceros brevis
1	MP_E252_1B_NO20	Stephanoecidae
1426	MP_E252_1B_NO20	Leegaardiella
6	MP_E252_1B_NO20	Chaetoceros contortus
6	MP_E252_1B_NO20	Solenicola__f
65	MP_E252_1B_NO20	Arthracanthida
10	MP_E252_1B_NO20	Scyphosphaera apsteinii
9	MP_E252_1B_NO20	Chaetocerotales
764	MP_E252_1B_NO20	Geminigeraceae
2	MP_E252_1B_NO20	Takayama acrotrocha
2	MP_E252_1B_NO20	Gyrodinium helveticum
69	MP_E252_1B_NO20	Strombidiidae
76	MP_E252_1B_NO20	Paramicrosporidium__f__o
3	MP_E252_1B_NO20	Arachnida
9	MP_E252_1B_NO20	Scrippsiella
2	MP_E252_1B_NO20	Polykrikos hartmannii
22	MP_E252_1B_NO20	Eucampia
411	MP_E252_1B_NO20	Rhizosolenia sp_
7	MP_E252_1B_NO20	Telonema__f
38	MP_E252_1B_NO20	Cymbomonas tetramitiformis
49	MP_E252_1B_NO20	Amoebophrya sp_ ex Karlodinium micrum
8	MP_E252_1B_NO20	Cryptocaryon
28	MP_E252_1B_NO20	Leptocylindrus
186	MP_E252_1B_NO20	Strombidium capitatum
3	MP_E252_1B_NO20	Pyramimonadaceae
442	MP_E252_1B_NO20	Pyramimonas sp_
6	MP_E252_1B_NO20	Conoidasida
19	MP_E252_1B_NO20	Hemiselmis cryptochromatica
3	MP_E252_1B_NO20	Oblongichytrium
27	MP_E252_1B_NO20	Coutea sabulosa
1529	MP_E252_1B_NO20	Strombidium
11	MP_E252_1B_NO20	Monobrachium parasiticum
12	MP_E252_1B_NO20	Teleaulax acuta
58	MP_E252_1B_NO20	Warnowia sp_
4	MP_E252_1B_NO20	Heterocapsaceae
69	MP_E252_1B_NO20	Pentapharsodinium sp_
134	MP_E252_1B_NO20	Cephalothrix
41	MP_E252_1B_NO20	Ostreococcus tauri
4	MP_E252_1B_NO20	Ephelota plana
5	MP_E252_1B_NO20	Plagiocampa sp_
7	MP_E252_1B_NO20	Nuculanida
12	MP_E252_1B_NO20	Apedinella radians
3	MP_E252_1B_NO20	Lecanorales
10	MP_E252_1B_NO20	Cryptocaryon sp_
8	MP_E252_1B_NO20	Gammaproteobacteria
62	MP_E252_1B_NO20	Oikopleura vanhoeffeni
1	MP_E252_1B_NO20	Micromonas pusilla
12	MP_E252_1B_NO20	Chytriodinium
10	MP_E252_1B_NO20	Pentapharsodinium dalei
30	MP_E252_1B_NO20	Gonyaulax elongata
2	MP_E252_1B_NO20	Amphora sp_ CCMP2378
23	MP_E252_1B_NO20	Islandinium
4	MP_E252_1B_NO20	Vermamoeba vermiformis
1	MP_E252_1B_NO20	Colponemida
3	MP_E252_1B_NO20	Ankylochrysis sp_ RCC2495
3	MP_E252_1B_NO20	Mallomonadaceae
5564	MP_E252_2B_NO20	Dinophyceae
7	MP_E252_2B_NO20	Oblongichytrium__f
75	MP_E252_2B_NO20	Oblongichytrium sp_
69	MP_E252_2B_NO20	Karlodinium veneficum
2645	MP_E252_2B_NO20	Micromonas
13	MP_E252_2B_NO20	Amoebophryaceae
326	MP_E252_2B_NO20	Pseliodinium fusus
16	MP_E252_2B_NO20	Prymnesiales
1095	MP_E252_2B_NO20	Chaetoceros
19	MP_E252_2B_NO20	Haptophyta
9994	MP_E252_2B_NO20	Gymnodiniales
204	MP_E252_2B_NO20	Amoebophrya sp_
3	MP_E252_2B_NO20	Mamiellaceae
58	MP_E252_2B_NO20	Chrysochromulina
3145	MP_E252_2B_NO20	Bathycoccus
3620	MP_E252_2B_NO20	Ciliophora
1016	MP_E252_2B_NO20	Environmental Unknown
28	MP_E252_2B_NO20	Chrysochromulina sp_
2	MP_E252_2B_NO20	Pelagomonas calceolata
30	MP_E252_2B_NO20	Prorocentrum
18	MP_E252_2B_NO20	Cryothecomonas longipes
8	MP_E252_2B_NO20	Chrysophyceae
2383	MP_E252_2B_NO20	Teleaulax gracilis
6	MP_E252_2B_NO20	Acantharea
358	MP_E252_2B_NO20	Telonema
233	MP_E252_2B_NO20	Syndiniales
7	MP_E252_2B_NO20	Halocafeteria__f
585	MP_E252_2B_NO20	Cryptophyceae
2	MP_E252_2B_NO20	Cercozoa
5	MP_E252_2B_NO20	Crustomastix sp_ BH41_108
2	MP_E252_2B_NO20	Pseudopedinella elastica
13	MP_E252_2B_NO20	Pyramimonas
6	MP_E252_2B_NO20	Prorocentraceae
29	MP_E252_2B_NO20	Amoebophrya
8	MP_E252_2B_NO20	Prymnesium polylepis
7	MP_E252_2B_NO20	Leucocryptos sp_
1	MP_E252_2B_NO20	Dicrateria
84	MP_E252_2B_NO20	Florenciella
17	MP_E252_2B_NO20	Gymnodinium sp_
372	MP_E252_2B_NO20	Unknown
239	MP_E252_2B_NO20	Picozoa
22	MP_E252_2B_NO20	Bicosta minor
8	MP_E252_2B_NO20	Salpingoecidae
4	MP_E252_2B_NO20	Kryptoperidiniaceae
1614	MP_E252_2B_NO20	Heterocapsa rotundata
5	MP_E252_2B_NO20	Gymnodiniaceae
22	MP_E252_2B_NO20	Leucocryptos marina
25	MP_E252_2B_NO20	Calliacantha natans
1	MP_E252_2B_NO20	Incisomonas__f
208	MP_E252_2B_NO20	Gymnodinium heterostriatum
15	MP_E252_2B_NO20	Gymnodinium
144	MP_E252_2B_NO20	Mediophyceae
2	MP_E252_2B_NO20	Pseudochattonella sp_
4	MP_E252_2B_NO20	Incisomonas marina
25	MP_E252_2B_NO20	Dinobryon balticum
30	MP_E252_2B_NO20	Strobilidiidae
9	MP_E252_2B_NO20	Cosmoeca ventricosa
