Value	Sample	TerminalTaxa
16	MP_E573_2B_PCR2	Lampropidae
22	MP_E573_2B_PCR2	Candidatus Woesebacteria
16	MP_E573_2B_PCR2	Hominidae
4	MP_E573_2B_PCR2	Dictyodendrillidae
535	MP_E573_2B_PCR2	Carinina sp_ chocolate
7	MP_E573_2B_PCR2	Suberitida
1215	MP_E573_2B_PCR2	Maculaura alaskensis
510	MP_E573_2B_PCR2	Phocoena phocoena
176	MP_E573_2B_PCR2	Maculaura magna
46	MP_E573_2B_PCR2	Chromochloridaceae
213	MP_E573_2B_PCR2	Carcinonemertes
24029	MP_E573_2B_PCR2	Merluccius
12683	MP_E573_2B_PCR2	Ctenostomatida
189	MP_E573_2B_PCR2	Maculaura
248	MP_E573_2B_PCR2	Limnophyes sp_ YF_2022
96	MP_E573_2B_PCR2	Ophiopholis sp_ EAC01
52	MP_E573_2B_PCR2	Acanthella acuta
19	MP_E573_2B_PCR2	Pseudocnus
9	MP_E573_2B_PCR2	Candidatus Beckwithbacteria
1296	MP_E573_2B_PCR2	Gallus
340	MP_E573_2B_PCR3	Homo sapiens
1873	MP_E573_2B_PCR3	Perciformes
1735	MP_E573_2B_PCR3	Picozoa
5150	MP_E573_2B_PCR3	Poecilosclerida
55157	MP_E573_2B_PCR3	Actinopteri
226	MP_E573_2B_PCR3	Demospongiae
47608	MP_E573_2B_PCR3	Eukaryota
25	MP_E573_2B_PCR3	Anthozoa
61	MP_E573_2B_PCR3	Tellinidae
3534	MP_E573_2B_PCR3	Candidatus Karelsulcia__f
386	MP_E573_2B_PCR3	Thysanoessa
236	MP_E573_2B_PCR3	Dendroceratida
415	MP_E573_2B_PCR3	Axinellida
679	MP_E573_2B_PCR3	Unknown
613	MP_E573_2B_PCR3	Aphragmophora
5015	MP_E573_2B_PCR3	Chaetopteridae__o
107	MP_E573_2B_PCR3	Cerebratulus
13	MP_E573_2B_PCR3	Echinoidea
287	MP_E573_2B_PCR3	Euphausia pacifica
11	MP_E573_2B_PCR3	Candidatus Pseudothioglobus__f
2986	MP_E573_2B_PCR3	Magelonidae
1	MP_E573_2B_PCR3	Homo
65913	MP_E573_2B_PCR3	Acartia longiremis
115	MP_E573_2B_PCR3	Centropagidae
33	MP_E573_2B_PCR3	Amphipoda
60	MP_E573_2B_PCR3	Sagittidae
20198	MP_E573_2B_PCR3	Chordata
1	MP_E573_2B_PCR3	Pseudocalanus elongatus
343	MP_E573_2B_PCR3	Citharichthys xanthostigma
56	MP_E573_2B_PCR3	Spionida
369	MP_E573_2B_PCR3	Celleporina souleae
3	MP_E573_2B_PCR3	Candidatus Woesebacteria
1	MP_E573_2B_PCR3	Hominidae
725	MP_E573_2B_PCR3	Carinina sp_ chocolate
18	MP_E573_2B_PCR3	Glebocarcinus oregonensis
1427	MP_E573_2B_PCR3	Megaptera novaeangliae
20	MP_E573_2B_PCR3	Columbellidae
3	MP_E573_2B_PCR3	Synergistales
783	MP_E573_2B_PCR3	Maculaura alaskensis
13	MP_E573_2B_PCR3	Crangon sp_ UF_53625
59	MP_E573_2B_PCR3	Adapedonta
63	MP_E573_2B_PCR3	Phoronidae__o
6281	MP_E573_2B_PCR3	Merluccius
3	MP_E573_2B_PCR3	Candidatus Pseudothioglobus__f__o
38	MP_E573_2B_PCR3	Neotrypaea
19375	MP_E573_2B_PCR3	Ctenostomatida
165	MP_E573_2B_PCR3	Limnophyes sp_ YF_2022
160	MP_E573_2B_PCR3	Antedonidae
3821	MP_E573_2B_PCR3	Microctenopoma nanum
21	MP_E573_2B_PCR3	Holothuroidea
3	MP_E573_2B_PCR3	Mollusca
2477	MP_E573_3B_PCR2	Picozoa
4590	MP_E573_3B_PCR2	Poecilosclerida
38610	MP_E573_3B_PCR2	Actinopteri
3	MP_E573_3B_PCR2	Demospongiae
19086	MP_E573_3B_PCR2	Eukaryota
248	MP_E573_3B_PCR2	Anthozoa
3578	MP_E573_3B_PCR2	Candidatus Karelsulcia__f
1339	MP_E573_3B_PCR2	Thysanoessa
340	MP_E573_3B_PCR2	Dendroceratida
422	MP_E573_3B_PCR2	Axinellida
975	MP_E573_3B_PCR2	Unknown
544	MP_E573_3B_PCR2	Aphragmophora
23	MP_E573_3B_PCR2	Chaetopteridae__o
157	MP_E573_3B_PCR2	Tethyidae
2	MP_E573_3B_PCR2	Siphonophorae
31	MP_E573_3B_PCR2	Cerebratulus
44	MP_E573_3B_PCR2	Echinoidea
485	MP_E573_3B_PCR2	Euphausia pacifica
16	MP_E573_3B_PCR2	Candidatus Pseudothioglobus__f
62791	MP_E573_3B_PCR2	Acartia longiremis
829	MP_E573_3B_PCR2	Cephalothrix
5	MP_E573_3B_PCR2	Centropagidae
1	MP_E573_3B_PCR2	Actinomycetaceae
159	MP_E573_3B_PCR2	Sagittidae
8692	MP_E573_3B_PCR2	Chordata
17	MP_E573_3B_PCR2	Pseudocalanus elongatus
12	MP_E573_3B_PCR2	Siliqua alta
2642	MP_E573_3B_PCR2	Citharichthys xanthostigma
130	MP_E573_3B_PCR2	Enteroctopus
142	MP_E573_3B_PCR2	Carinina sp_ chocolate
3	MP_E573_3B_PCR2	Bacteroidales
145	MP_E573_3B_PCR2	Forcipulatida
4	MP_E573_3B_PCR2	Columbellidae
213	MP_E573_3B_PCR2	Maculaura alaskensis
7797	MP_E573_3B_PCR2	Phocoena phocoena
565	MP_E573_3B_PCR2	Asteriidae
6	MP_E573_3B_PCR2	Adapedonta
2179	MP_E573_3B_PCR2	Rajidae
18	MP_E573_3B_PCR2	Lineus flavescens
21	MP_E573_3B_PCR2	Aoroides columbiae
48	MP_E573_3B_PCR2	Bacillota
7324	MP_E573_3B_PCR2	Merluccius
22	MP_E573_3B_PCR2	Neotrypaea
13	MP_E573_3B_PCR2	Cecidomyiidae
109	MP_E573_3B_PCR2	Maculaura
3	MP_E573_3B_PCR2	Mollusca
2	MP_E573_3B_PCR2	Bacteria
282	MP_E573_3B_PCR2	Colloniidae
39	MP_E573_3B_PCR2	Gymnothorax zonipectis
22	MP_E573_3B_PCR2	Actiniaria
1719	MP_E573_3B_PCR2	Citharichthys
2515	MP_E573_3B_PCR3	Picozoa
4666	MP_E573_3B_PCR3	Poecilosclerida
39568	MP_E573_3B_PCR3	Actinopteri
8	MP_E573_3B_PCR3	Demospongiae
22631	MP_E573_3B_PCR3	Eukaryota
205	MP_E573_3B_PCR3	Anthozoa
3962	MP_E573_3B_PCR3	Candidatus Karelsulcia__f
1972	MP_E573_3B_PCR3	Thysanoessa
376	MP_E573_3B_PCR3	Dendroceratida
345	MP_E573_3B_PCR3	Axinellida
1073	MP_E573_3B_PCR3	Unknown
905	MP_E573_3B_PCR3	Aphragmophora
1	MP_E573_3B_PCR3	Chaetopteridae__o
2	MP_E573_3B_PCR3	Siphonophorae
39	MP_E573_3B_PCR3	Echinoidea
633	MP_E573_3B_PCR3	Euphausia pacifica
11	MP_E573_3B_PCR3	Candidatus Pseudothioglobus__f
62025	MP_E573_3B_PCR3	Acartia longiremis
1	MP_E573_3B_PCR3	Centropagidae
3	MP_E573_3B_PCR3	Spongillida
4	MP_E573_3B_PCR3	Oweniidae
64	MP_E573_3B_PCR3	Sagittidae
16316	MP_E573_3B_PCR3	Chordata
20	MP_E573_3B_PCR3	Pseudocalanus elongatus
457	MP_E573_3B_PCR3	Siliqua alta
8510	MP_E573_3B_PCR3	Osmeriformes
4	MP_E573_3B_PCR3	Dictyodendrillidae
101	MP_E573_3B_PCR3	Carinina sp_ chocolate
1	MP_E573_3B_PCR3	Glebocarcinus oregonensis
44	MP_E573_3B_PCR3	Suberitida
210	MP_E573_3B_PCR3	Maculaura alaskensis
481	MP_E573_3B_PCR3	Asteriidae
55	MP_E573_3B_PCR3	Lineus flavescens
57	MP_E573_3B_PCR3	Aoroides columbiae
15429	MP_E573_3B_PCR3	Merluccius
10	MP_E573_3B_PCR3	Candidatus Pseudothioglobus__f__o
22	MP_E573_3B_PCR3	Neotrypaea
842	MP_E573_3B_PCR3	Maculaura
170	MP_E573_3B_PCR3	Parasagitta
41	MP_E573_3B_PCR3	Octopodidae
1628	MP_E598_1B_PCR2	Picozoa
3510	MP_E598_1B_PCR2	Poecilosclerida
51770	MP_E598_1B_PCR2	Actinopteri
1866	MP_E598_1B_PCR2	Eukaryota
2684	MP_E598_1B_PCR2	Candidatus Karelsulcia__f
666	MP_E598_1B_PCR2	Thysanoessa
486	MP_E598_1B_PCR2	Dendroceratida
749	MP_E598_1B_PCR2	Axinellida
964	MP_E598_1B_PCR2	Unknown
2	MP_E598_1B_PCR2	Carybdeida
134	MP_E598_1B_PCR2	Aphragmophora
24	MP_E598_1B_PCR2	Siphonophorae
66	MP_E598_1B_PCR2	Echinoidea
6092	MP_E598_1B_PCR2	Euphausia pacifica
2	MP_E598_1B_PCR2	Candidatus Pseudothioglobus__f
2	MP_E598_1B_PCR2	Acartia longiremis
1	MP_E598_1B_PCR2	Actinomycetaceae
458	MP_E598_1B_PCR2	Dendrochirotida
3	MP_E598_1B_PCR2	Dictyodendrillidae
7875	MP_E598_1B_PCR2	Merluccius
28	MP_E598_1B_PCR2	Gymnothorax zonipectis
3	MP_E598_1B_PCR2	Aglantha digitale
1406	MP_E598_1B_PCR3	Picozoa
2226	MP_E598_1B_PCR3	Poecilosclerida
34398	MP_E598_1B_PCR3	Actinopteri
2903	MP_E598_1B_PCR3	Candidatus Karelsulcia__f
395	MP_E598_1B_PCR3	Thysanoessa
437	MP_E598_1B_PCR3	Dendroceratida
660	MP_E598_1B_PCR3	Axinellida
1281	MP_E598_1B_PCR3	Unknown
10	MP_E598_1B_PCR3	Carybdeida
384	MP_E598_1B_PCR3	Aphragmophora
4	MP_E598_1B_PCR3	Siphonophorae
54	MP_E598_1B_PCR3	Echinoidea
8432	MP_E598_1B_PCR3	Euphausia pacifica
138	MP_E598_1B_PCR3	Sagittidae
112	MP_E598_1B_PCR3	Dendrochirotida
4	MP_E598_1B_PCR3	Candidatus Woesebacteria
9	MP_E598_1B_PCR3	Dictyodendrillidae
272	MP_E598_1B_PCR3	Spatangoida
174	MP_E598_1B_PCR3	Scrupocellaria varians
3399	MP_E598_1B_PCR3	Merluccius
360	MP_E598_1B_PCR3	Cricotopus
1028	MP_E598_2B_PCR2	Homo sapiens
11702	MP_E598_2B_PCR2	Balanomorpha
2152	MP_E598_2B_PCR2	Picozoa
4023	MP_E598_2B_PCR2	Poecilosclerida
17713	MP_E598_2B_PCR2	Actinopteri
13	MP_E598_2B_PCR2	Demospongiae
37386	MP_E598_2B_PCR2	Eukaryota
7	MP_E598_2B_PCR2	Anthozoa
3236	MP_E598_2B_PCR2	Candidatus Karelsulcia__f
5913	MP_E598_2B_PCR2	Thysanoessa
802	MP_E598_2B_PCR2	Dendroceratida
877	MP_E598_2B_PCR2	Axinellida
2277	MP_E598_2B_PCR2	Unknown
16	MP_E598_2B_PCR2	Carybdeida
770	MP_E598_2B_PCR2	Aphragmophora
1	MP_E598_2B_PCR2	Siphonophorae
77	MP_E598_2B_PCR2	Echinoidea
16625	MP_E598_2B_PCR2	Euphausia pacifica
11	MP_E598_2B_PCR2	Candidatus Pseudothioglobus__f
3	MP_E598_2B_PCR2	Homo
4574	MP_E598_2B_PCR2	Osmeriformes
698	MP_E598_2B_PCR2	Spatangoida
34	MP_E598_2B_PCR2	Sclerodactylidae
62	MP_E598_2B_PCR2	Pagurus
12407	MP_E598_2B_PCR2	Merluccius
59	MP_E598_2B_PCR2	Psammobiidae
7	MP_E598_2B_PCR2	Candidatus Pseudothioglobus__f__o
2	MP_E598_2B_PCR2	Chlorophyceae
722	MP_E598_2B_PCR2	Megabalanus
31	MP_E598_2B_PCR2	Mycoplasmatales
7	MP_E598_2B_PCR2	Synurales
1374	MP_E598_2B_PCR2	Metacarcinus gracilis
114	MP_E598_2B_PCR3	Homo sapiens
12054	MP_E598_2B_PCR3	Balanomorpha
2006	MP_E598_2B_PCR3	Picozoa
3608	MP_E598_2B_PCR3	Poecilosclerida
4101	MP_E598_2B_PCR3	Actinopteri
4	MP_E598_2B_PCR3	Demospongiae
3844	MP_E598_2B_PCR3	Candidatus Karelsulcia__f
5338	MP_E598_2B_PCR3	Thysanoessa
630	MP_E598_2B_PCR3	Dendroceratida
743	MP_E598_2B_PCR3	Axinellida
1834	MP_E598_2B_PCR3	Unknown
20	MP_E598_2B_PCR3	Carybdeida
90	MP_E598_2B_PCR3	Aphragmophora
1	MP_E598_2B_PCR3	Siphonophorae
77	MP_E598_2B_PCR3	Echinoidea
6765	MP_E598_2B_PCR3	Euphausia pacifica
6	MP_E598_2B_PCR3	Candidatus Pseudothioglobus__f
1	MP_E598_2B_PCR3	Actinomycetaceae
6	MP_E598_2B_PCR3	Dictyodendrillidae
226	MP_E598_2B_PCR3	Riserius sp_ no eyes
23	MP_E598_2B_PCR3	Latrunculiidae
2736	MP_E598_2B_PCR3	Merluccius
6758	MP_E598_2B_PCR3	Mammalia
36	MP_E598_2B_PCR3	Euphausia
19	MP_E598_2B_PCR3	Euphausiidae
632	MP_E598_3B_PCR2	Balanomorpha
2247	MP_E598_3B_PCR2	Picozoa
5100	MP_E598_3B_PCR2	Poecilosclerida
18445	MP_E598_3B_PCR2	Actinopteri
367	MP_E598_3B_PCR2	Demospongiae
7587	MP_E598_3B_PCR2	Eukaryota
79	MP_E598_3B_PCR2	Tellinidae
3921	MP_E598_3B_PCR2	Candidatus Karelsulcia__f
602	MP_E598_3B_PCR2	Thysanoessa
1103	MP_E598_3B_PCR2	Dendroceratida
1255	MP_E598_3B_PCR2	Axinellida
2216	MP_E598_3B_PCR2	Unknown
13	MP_E598_3B_PCR2	Carybdeida
234	MP_E598_3B_PCR2	Aphragmophora
3	MP_E598_3B_PCR2	Siphonophorae
84	MP_E598_3B_PCR2	Echinoidea
8560	MP_E598_3B_PCR2	Euphausia pacifica
9	MP_E598_3B_PCR2	Candidatus Pseudothioglobus__f
4	MP_E598_3B_PCR2	Acartia longiremis
1702	MP_E598_3B_PCR2	Sagittidae
4	MP_E598_3B_PCR2	Dictyodendrillidae
8048	MP_E598_3B_PCR2	Merluccius
3	MP_E598_3B_PCR2	Candidatus Pseudothioglobus__f__o
617	MP_E598_3B_PCR2	Micrura purpurea
122	MP_E598_3B_PCR2	Halosaurus ovenii
3200	MP_E598_3B_PCR2	Suidae
7	MP_E598_3B_PCR2	Mallomonadaceae
326	MP_E598_3B_PCR3	Mytilus
124	MP_E598_3B_PCR3	Balanomorpha
1747	MP_E598_3B_PCR3	Picozoa
3403	MP_E598_3B_PCR3	Poecilosclerida
15171	MP_E598_3B_PCR3	Eukaryota
2989	MP_E598_3B_PCR3	Candidatus Karelsulcia__f
579	MP_E598_3B_PCR3	Thysanoessa
689	MP_E598_3B_PCR3	Dendroceratida
953	MP_E598_3B_PCR3	Axinellida
2511	MP_E598_3B_PCR3	Unknown
13	MP_E598_3B_PCR3	Carybdeida
84	MP_E598_3B_PCR3	Aphragmophora
137	MP_E598_3B_PCR3	Echinoidea
8164	MP_E598_3B_PCR3	Euphausia pacifica
3	MP_E598_3B_PCR3	Candidatus Pseudothioglobus__f
184	MP_E598_3B_PCR3	Sagittidae
3	MP_E598_3B_PCR3	Dictyodendrillidae
27	MP_E598_3B_PCR3	Negombata magnifica
850	MP_E598_3B_PCR3	Artiodactyla
2027	MP_E598_3B_PCR3	Spatangoida
3649	MP_E598_3B_PCR3	Megaptera novaeangliae
19	MP_E598_3B_PCR3	Synergistales
38	MP_E598_3B_PCR3	Bacillota
7193	MP_E598_3B_PCR3	Lamna
63	MP_E598_3B_PCR3	Lamna ditropis
5	MP_E598_3B_PCR3	Agelasida
