Value	Sample	TerminalTaxa
403	MP_E1790_DY2306	Virgulinella fragilis
319	MP_E1790_DY2306	Proboscia
134941	MP_E1790_DY2306	Gadus chalcogrammus
17745	MP_E1790_DY2306	Chaetoceros sp_
190	MP_E1790_DY2306	Actinocyclus
21	MP_E1790_DY2306	Pseudomaricurvus alkylphenolicus
2536	MP_E1790_DY2306	Thalassiosira sp_
805	MP_E1790_DY2306	Planoglabratella opercularis
576	MP_E1790_DY2306	Alphaproteobacteria
282	MP_E1790_DY2306	Ditylum brightwellii
25	MP_E1790_DY2306	Teleaulax acuta
2646	MP_E1790_DY2306	Bacillariophyta
285	MP_E1790_DY2306	Pleurosigma
343	MP_E1790_DY2306	Rhizosoleniaceae
175	MP_E1790_DY2306	Thalassiosira nordenskioeldii
5413	MP_E1790_DY2306	Planctomycetota
148	MP_E1790_DY2306	Shewanella sp_ J327
4661	MP_E1790_DY2306	Homo sapiens
359	MP_E1790_DY2306	Psammodictyon panduriforme
181	MP_E1790_DY2306	Thalassiosiraceae
999	MP_E1790_DY2306	Triparmaceae
473	MP_E1790_DY2306	Rhizosolenia
6	MP_E1790_DY2306	Candidatus Vogeliibacteriota
556	MP_E1790_DY2306	Elphidium
22	MP_E1790_DY2306	Rotaliida
29	MP_E1790_DY2306	Thalassiosirales
379	MP_E1790_DY2306	Candidatus Nomurabacteria
13	MP_E1790_DY2306	Pseudoalteromonas
507	MP_E1790_DY2306	Chaetocerotales
1609	MP_E1790_DY2306	Chaetoceros
615	MP_E1790_DY2306	Pyramimonadales
7	MP_E1790_DY2306	Triparma laevis
5	MP_E1790_DY2306	Agarivorans
81	MP_E1790_DY2306	Pythiaceae
88	MP_E1790_DY2306	Bolidomonas mediterranea
6	MP_E1790_DY2306	Sedimentisphaerales
328	MP_E1790_DY2306	Skeletonemataceae
502	MP_E1790_DY2306	Thalassiosira rotula
14	MP_E1790_DY2306	Coscinodiscophyceae
22	MP_E1790_DY2306	Elphidium williamsoni
209	MP_E1790_DY2306	Candidatus Kaiserbacteria
311	MP_E1790_DY2306	Bacillariophyceae
141	MP_E1790_DY2306	Corethron hystrix
209	MP_E1790_DY2306	Thalassionema sp_ CCMP1100
14	MP_E1790_DY2306	Pseudo_nitzschia
385	MP_E1790_DY2306	Pelagomonas
12	MP_E1790_DY2306	Chrysochromulina camella
127	MP_E1790_DY2306	Alteromonadales
1	MP_E1790_DY2306	Atherinops affinis
190	MP_E1790_DY2306	Florenciella
65	MP_E1790_DY2306	Chaetoceros costatus
499	MP_E1790_DY2306	Shewanella
16	MP_E1790_DY2306	Prasinoderma
11	MP_E1790_DY2306	Triparma strigata
14	MP_E1790_DY2306	Cryptophyceae
16	MP_E1790_DY2306	Dictyocha speculum
176	MP_E1790_DY2306	Bolidophyceae
287	MP_E1790_DY2306	Pelagomonadales
24	MP_E1790_DY2306	Bolidomonas
56	MP_E1790_DY2306	Pyramimonas sp_ RCC2500
5	MP_E1790_DY2306	Deltaproteobacteria
22	MP_E1790_DY2306	Meringosphaera mediterranea
17	MP_E1790_DY2306	Cylindrotheca closterium
5	MP_E1790_DY2306	Haptophyta
145	MP_E1790_DY2306	Nephroselmis pyriformis
145	MP_E1790_DY2306	Elphidium margaritaceum
9	MP_E1790_DY2306	Verrucomicrobium sp_ KLE1210
8	MP_E1790_DY2306	Pseudopedinella elastica
41	MP_E1790_DY2306	Aureococcus anophagefferens
13	MP_E1790_DY2306	Asterionellopsis glacialis
9	MP_E1790_DY2306	Pirellulaceae
1	MP_E1790_DY2306	Pacificibacter
42	MP_E1790_DY2306	Eudoraea
3	MP_E1790_DY2306	Chromatiales
1	MP_E1790_DY2306	Actinocyclus sp_ mgcode 4
21	MP_E1790_DY2306	Sulfurimonas sp_ MA01
1	MP_E1790_DY2306	Liparis tunicatus
12	MP_E1790_DY2306	Pseudopedinella
4	MP_E1790_DY2306	Chrysochromulina sp_ MBIC10518
2	MP_E1790_DY2306	Candidatus Pelagibacter
4	MP_E1790_DY2306	Etheostoma
2	MP_E1790_DY2306	Salvelinus
3	MP_E1790_DY2306	Rhinichthys atratulus
1	MP_E1790_DY2306	Elphidium excavatum
1	MP_E1790_DY2306	Nitrospina sp_ SCGC AAA003_C16
17	MP_E1790_DY2306	Paraferrimonas
1	MP_E1790_DY2306	Liparis
19	MP_E1790_DY2306	Nitrospina sp_ SCGC AAA003_A14
2	MP_E1790_DY2306	Sebastes
1	MP_E1790_DY2306	Glaciecola
2	MP_E1790_DY2306	Peronosporaceae
46	MP_E1790_DY2306	Tissierellia
1	MP_E1790_DY2306	Nitrospinaceae
2	MP_E1790_DY2306	Nitrospina sp_ SCGC AAA003_G17
4	MP_E1790_DY2306	Nitrospina sp_ SCGC AAA001_J21
6	MP_E1790_DY2306	Candidatus Paceibacterota
6	MP_E1790_DY2306	Skeletonema
2	MP_E1790_DY2306	Cyanophyceae
80	MP_E1790_DY2306	Coscinodiscus radiatus
9	MP_E1790_DY2306	Eucampia zodiacus
1	MP_E1790_DY2306	Sarcinochrysidaceae
3	MP_E1790_DY2306	Candidatus Uhrbacteria
5	MP_E1790_DY2306	Dictyocha
2	MP_E1790_DY2306	Chrysochromulina campanulifera
6	MP_E1790_DY2306	Sphingomonadaceae
2	MP_E1790_DY2306	Candidatus Nitrohelix
4	MP_E1790_DY2306	Candidatus Aminicenantales
4	MP_E1790_DY2306	Rhizosoleniales
10	MP_E1790_DY2306	Aureoumbra
3	MP_E1790_DY2306	Syntrophales
3	MP_E1790_DY2306	Phaeocystis
129556	MP_E1791_DY2306	Gadus
1287	MP_E1791_DY2306	Unknown
2230	MP_E1791_DY2306	Bacteria
1851	MP_E1791_DY2306	Corethron pennatum
5	MP_E1791_DY2306	Psychromonas
389	MP_E1791_DY2306	Elphidium aculeatum
4	MP_E1791_DY2306	Planctomycetaceae
108	MP_E1791_DY2306	Gammaproteobacteria
660	MP_E1791_DY2306	Hemiaulales
58300	MP_E1791_DY2306	Eukaryota
4	MP_E1791_DY2306	Candidatus Campbellbacteria
122	MP_E1791_DY2306	Virgulinella fragilis
53	MP_E1791_DY2306	Proboscia
21872	MP_E1791_DY2306	Gadus chalcogrammus
17020	MP_E1791_DY2306	Chaetoceros sp_
164	MP_E1791_DY2306	Actinocyclus
207	MP_E1791_DY2306	Thalassiosira sp_
4298	MP_E1791_DY2306	Planoglabratella opercularis
73	MP_E1791_DY2306	Alphaproteobacteria
101	MP_E1791_DY2306	Ditylum brightwellii
108	MP_E1791_DY2306	Teleaulax acuta
161	MP_E1791_DY2306	Bacillariophyta
734	MP_E1791_DY2306	Pleurosigma
659	MP_E1791_DY2306	Rhizosoleniaceae
171	MP_E1791_DY2306	Thalassiosira nordenskioeldii
1	MP_E1791_DY2306	Clupea pallasii
950	MP_E1791_DY2306	Planctomycetota
13	MP_E1791_DY2306	Stephanopyxis
21	MP_E1791_DY2306	Shewanella sp_ J327
908	MP_E1791_DY2306	Homo sapiens
616	MP_E1791_DY2306	Psammodictyon panduriforme
94	MP_E1791_DY2306	Thalassiosiraceae
2360	MP_E1791_DY2306	Triparmaceae
536	MP_E1791_DY2306	Rhizosolenia
77	MP_E1791_DY2306	Elphidium
99	MP_E1791_DY2306	Rotaliida
146	MP_E1791_DY2306	Thalassiosirales
1244	MP_E1791_DY2306	Chaetocerotales
1050	MP_E1791_DY2306	Chaetoceros
2	MP_E1791_DY2306	Pyramimonadales
40	MP_E1791_DY2306	Triparma laevis
1	MP_E1791_DY2306	Agarivorans
53	MP_E1791_DY2306	Pythiaceae
17	MP_E1791_DY2306	Lithodesmiaceae
800	MP_E1791_DY2306	Bolidomonas mediterranea
39	MP_E1791_DY2306	Skeletonemataceae
15	MP_E1791_DY2306	Thalassiosira rotula
160	MP_E1791_DY2306	Coscinodiscophyceae
124	MP_E1791_DY2306	Elphidium williamsoni
53	MP_E1791_DY2306	Bacillariophyceae
624	MP_E1791_DY2306	Thalassionema sp_ CCMP1100
1	MP_E1791_DY2306	Pseudo_nitzschia
305	MP_E1791_DY2306	Pelagomonas
338	MP_E1791_DY2306	Chrysochromulina camella
17	MP_E1791_DY2306	Alteromonadales
227	MP_E1791_DY2306	Florenciella
71	MP_E1791_DY2306	Shewanella
222	MP_E1791_DY2306	Triparma strigata
149	MP_E1791_DY2306	Cryptophyceae
76	MP_E1791_DY2306	Dictyocha speculum
20	MP_E1791_DY2306	Bolidophyceae
3	MP_E1791_DY2306	Dinophyceae
352	MP_E1791_DY2306	Pelagomonadales
70	MP_E1791_DY2306	Bolidomonas
51	MP_E1791_DY2306	Meringosphaera mediterranea
2	MP_E1791_DY2306	Haptophyta
98	MP_E1791_DY2306	Nephroselmis pyriformis
14	MP_E1791_DY2306	Amylibacter
2	MP_E1791_DY2306	Cymbellales
42	MP_E1791_DY2306	Pseudopedinella elastica
2	MP_E1791_DY2306	Aureococcus anophagefferens
66	MP_E1791_DY2306	Asterionellopsis glacialis
7	MP_E1791_DY2306	Pyramimonas disomata
5	MP_E1791_DY2306	Pacificibacter
60	MP_E1791_DY2306	Aureococcus
30	MP_E1791_DY2306	Dinophysis
24	MP_E1791_DY2306	Dictyochophyceae
52	MP_E1791_DY2306	Cerataulina daemon
10	MP_E1791_DY2306	Nitrospina sp_ SCGC AAA003_C16
1	MP_E1791_DY2306	Ammodytes hexapterus
2	MP_E1791_DY2306	Glaciecola
124	MP_E1791_DY2306	Streptophyta
44	MP_E1791_DY2306	Lithodesmiales
3	MP_E1791_DY2306	Leiostomus xanthurus
1	MP_E1791_DY2306	Peronosporaceae
1	MP_E1791_DY2306	Holophagaceae
5	MP_E1791_DY2306	Skeletonema
167	MP_E1791_DY2306	Prymnesiales
9	MP_E1791_DY2306	Coscinodiscus radiatus
10	MP_E1791_DY2306	Sarcinochrysidaceae
2	MP_E1791_DY2306	Scorpaenichthys marmoratus
2	MP_E1791_DY2306	Syracosphaera
12	MP_E1791_DY2306	Cryptochloris sp_ C94
1	MP_E1791_DY2306	Phaeocystis rex
3	MP_E1791_DY2306	Carcharias taurus
157930	MP_E1792_DY2306	Gadus
779	MP_E1792_DY2306	Unknown
2351	MP_E1792_DY2306	Bacteria
1336	MP_E1792_DY2306	Corethron pennatum
226	MP_E1792_DY2306	Elphidium aculeatum
13	MP_E1792_DY2306	Planctomycetaceae
191	MP_E1792_DY2306	Gammaproteobacteria
139	MP_E1792_DY2306	Hemiaulales
36024	MP_E1792_DY2306	Eukaryota
46	MP_E1792_DY2306	Virgulinella fragilis
90	MP_E1792_DY2306	Proboscia
32988	MP_E1792_DY2306	Gadus chalcogrammus
15521	MP_E1792_DY2306	Chaetoceros sp_
171	MP_E1792_DY2306	Actinocyclus
1	MP_E1792_DY2306	Leuroglossus schmidti
164	MP_E1792_DY2306	Thalassiosira sp_
2344	MP_E1792_DY2306	Planoglabratella opercularis
343	MP_E1792_DY2306	Alphaproteobacteria
22	MP_E1792_DY2306	Ditylum brightwellii
368	MP_E1792_DY2306	Bacillariophyta
809	MP_E1792_DY2306	Pleurosigma
956	MP_E1792_DY2306	Rhizosoleniaceae
399	MP_E1792_DY2306	Thalassiosira nordenskioeldii
943	MP_E1792_DY2306	Planctomycetota
241	MP_E1792_DY2306	Stephanopyxis
5	MP_E1792_DY2306	Shewanella sp_ J327
67	MP_E1792_DY2306	Homo sapiens
176	MP_E1792_DY2306	Psammodictyon panduriforme
99	MP_E1792_DY2306	Thalassiosiraceae
495	MP_E1792_DY2306	Triparmaceae
534	MP_E1792_DY2306	Rhizosolenia
76	MP_E1792_DY2306	Elphidium
29	MP_E1792_DY2306	Rotaliida
440	MP_E1792_DY2306	Chaetocerotales
616	MP_E1792_DY2306	Chaetoceros
231	MP_E1792_DY2306	Triparma laevis
83	MP_E1792_DY2306	Pythiaceae
112	MP_E1792_DY2306	Bolidomonas mediterranea
6	MP_E1792_DY2306	Coscinodiscophyceae
21	MP_E1792_DY2306	Elphidium williamsoni
23	MP_E1792_DY2306	Bacillariophyceae
107	MP_E1792_DY2306	Thalassionema sp_ CCMP1100
773	MP_E1792_DY2306	Pelagomonas
10	MP_E1792_DY2306	Chrysochromulina camella
354	MP_E1792_DY2306	Florenciella
47	MP_E1792_DY2306	Chaetoceros costatus
99	MP_E1792_DY2306	Shewanella
487	MP_E1792_DY2306	Triparma strigata
66	MP_E1792_DY2306	Cryptophyceae
48	MP_E1792_DY2306	Dictyocha speculum
30	MP_E1792_DY2306	Brevoortia
87	MP_E1792_DY2306	Bolidophyceae
6	MP_E1792_DY2306	Mobula
9	MP_E1792_DY2306	Pyramimonas sp_ RCC1987
731	MP_E1792_DY2306	Pelagomonadales
14	MP_E1792_DY2306	Bolidomonas
27	MP_E1792_DY2306	Pyramimonas sp_ RCC2500
54	MP_E1792_DY2306	Haptophyta
69	MP_E1792_DY2306	Nephroselmis pyriformis
15	MP_E1792_DY2306	Elphidium margaritaceum
24	MP_E1792_DY2306	Pseudopedinella elastica
19	MP_E1792_DY2306	Aureococcus anophagefferens
14	MP_E1792_DY2306	Asterionellopsis glacialis
1	MP_E1792_DY2306	Pyramimonas disomata
1	MP_E1792_DY2306	Rhodobacterales
304	MP_E1792_DY2306	Dinophysis
9	MP_E1792_DY2306	Dictyochophyceae
1	MP_E1792_DY2306	Chloroparvula pacifica
4	MP_E1792_DY2306	Sebastes
1	MP_E1792_DY2306	Ammodytes hexapterus
3	MP_E1792_DY2306	Porphyridiaceae
3	MP_E1792_DY2306	Leiostomus xanthurus
1	MP_E1792_DY2306	Gymnelus
1	MP_E1792_DY2306	Mollicutes
301804	MP_E1793_DY2306	Gadus
1856	MP_E1793_DY2306	Unknown
3252	MP_E1793_DY2306	Bacteria
733	MP_E1793_DY2306	Corethron pennatum
266	MP_E1793_DY2306	Psychromonas
465	MP_E1793_DY2306	Elphidium aculeatum
511	MP_E1793_DY2306	Planctomycetaceae
358	MP_E1793_DY2306	Gammaproteobacteria
280	MP_E1793_DY2306	Hemiaulales
33856	MP_E1793_DY2306	Eukaryota
777	MP_E1793_DY2306	Virgulinella fragilis
68	MP_E1793_DY2306	Proboscia
79928	MP_E1793_DY2306	Gadus chalcogrammus
8860	MP_E1793_DY2306	Chaetoceros sp_
372	MP_E1793_DY2306	Actinocyclus
671	MP_E1793_DY2306	Thalassiosira sp_
956	MP_E1793_DY2306	Planoglabratella opercularis
424	MP_E1793_DY2306	Alphaproteobacteria
301	MP_E1793_DY2306	Ditylum brightwellii
254	MP_E1793_DY2306	Bacillariophyta
810	MP_E1793_DY2306	Pleurosigma
226	MP_E1793_DY2306	Rhizosoleniaceae
725	MP_E1793_DY2306	Thalassiosira nordenskioeldii
1	MP_E1793_DY2306	Clupea pallasii
3043	MP_E1793_DY2306	Planctomycetota
718	MP_E1793_DY2306	Shewanella sp_ J327
69	MP_E1793_DY2306	Homo sapiens
349	MP_E1793_DY2306	Psammodictyon panduriforme
7	MP_E1793_DY2306	Thalassiosiraceae
1011	MP_E1793_DY2306	Triparmaceae
343	MP_E1793_DY2306	Elphidium
229	MP_E1793_DY2306	Rotaliida
14	MP_E1793_DY2306	Thalassiosirales
273	MP_E1793_DY2306	Candidatus Nomurabacteria
166	MP_E1793_DY2306	Chaetocerotales
1066	MP_E1793_DY2306	Chaetoceros
201	MP_E1793_DY2306	Pyramimonadales
225	MP_E1793_DY2306	Triparma laevis
126	MP_E1793_DY2306	Agarivorans
242	MP_E1793_DY2306	Pythiaceae
205	MP_E1793_DY2306	Bolidomonas mediterranea
289	MP_E1793_DY2306	Skeletonemataceae
14	MP_E1793_DY2306	Thalassiosira rotula
93	MP_E1793_DY2306	Coscinodiscophyceae
3	MP_E1793_DY2306	Elphidium williamsoni
54	MP_E1793_DY2306	Candidatus Kaiserbacteria
307	MP_E1793_DY2306	Bacillariophyceae
155	MP_E1793_DY2306	Corethron hystrix
187	MP_E1793_DY2306	Thalassionema sp_ CCMP1100
97	MP_E1793_DY2306	Pseudo_nitzschia
995	MP_E1793_DY2306	Pelagomonas
10	MP_E1793_DY2306	Chrysochromulina camella
102	MP_E1793_DY2306	Florenciella
47	MP_E1793_DY2306	Chaetoceros costatus
1548	MP_E1793_DY2306	Shewanella
53	MP_E1793_DY2306	Triparma strigata
24	MP_E1793_DY2306	Cryptophyceae
17	MP_E1793_DY2306	Dictyocha speculum
83	MP_E1793_DY2306	Bolidophyceae
6	MP_E1793_DY2306	Mobula
10	MP_E1793_DY2306	Pelagomonadales
14	MP_E1793_DY2306	Bolidomonas
56	MP_E1793_DY2306	Deltaproteobacteria
2	MP_E1793_DY2306	Meringosphaera mediterranea
79	MP_E1793_DY2306	Cylindrotheca closterium
16	MP_E1793_DY2306	Haptophyta
28	MP_E1793_DY2306	Nephroselmis pyriformis
15	MP_E1793_DY2306	Elphidium margaritaceum
1	MP_E1793_DY2306	Verrucomicrobium sp_ KLE1210
15	MP_E1793_DY2306	Pseudopedinella elastica
147	MP_E1793_DY2306	Aureococcus anophagefferens
195	MP_E1793_DY2306	Asterionellopsis glacialis
24	MP_E1793_DY2306	Pyramimonas disomata
2	MP_E1793_DY2306	Dinophysis
18	MP_E1793_DY2306	Elphidium excavatum
1	MP_E1793_DY2306	Nitrospina sp_ SCGC AAA003_C16
4	MP_E1793_DY2306	Myxococcales
47	MP_E1793_DY2306	Roseobacteraceae
1	MP_E1793_DY2306	Streptophyta
78	MP_E1793_DY2306	Nitrospinaceae
2	MP_E1793_DY2306	Phycisphaeraceae
1	MP_E1793_DY2306	Elphidiidae
17	MP_E1793_DY2306	Moritella
6	MP_E1793_DY2306	Pseudomonadota
2	MP_E1793_DY2306	Haynesina orbiculare
29	MP_E1793_DY2306	Coscinodiscus radiatus
178	MP_E1793_DY2306	Environmental Unknown
2	MP_E1793_DY2306	Gemmatimonadota
1	MP_E1793_DY2306	Candidatus Uhrbacteria
1	MP_E1793_DY2306	Thermodesulfobacteriota
3	MP_E1793_DY2306	Dictyocha
4	MP_E1793_DY2306	Candidatus Peregrinibacteria
5	MP_E1793_DY2306	Pseudoalteromonadaceae
1	MP_E1793_DY2306	Lycodes polaris
1	MP_E1793_DY2306	Bythopirellula
20	MP_E1793_DY2306	Actinocyclus subtilis
31857	MP_E1794_DY2306	Gadus
1018	MP_E1794_DY2306	Unknown
1818	MP_E1794_DY2306	Bacteria
1521	MP_E1794_DY2306	Corethron pennatum
495	MP_E1794_DY2306	Elphidium aculeatum
4	MP_E1794_DY2306	Planctomycetaceae
769	MP_E1794_DY2306	Gammaproteobacteria
168	MP_E1794_DY2306	Hemiaulales
68326	MP_E1794_DY2306	Eukaryota
34	MP_E1794_DY2306	Psychromonas antarctica
2	MP_E1794_DY2306	Candidatus Campbellbacteria
885	MP_E1794_DY2306	Virgulinella fragilis
419	MP_E1794_DY2306	Proboscia
16424	MP_E1794_DY2306	Gadus chalcogrammus
12732	MP_E1794_DY2306	Chaetoceros sp_
59	MP_E1794_DY2306	Actinocyclus
1	MP_E1794_DY2306	Leuroglossus schmidti
178	MP_E1794_DY2306	Thalassiosira sp_
1235	MP_E1794_DY2306	Planoglabratella opercularis
55	MP_E1794_DY2306	Alphaproteobacteria
354	MP_E1794_DY2306	Ditylum brightwellii
4	MP_E1794_DY2306	Teleaulax acuta
151	MP_E1794_DY2306	Bacillariophyta
1180	MP_E1794_DY2306	Pleurosigma
235	MP_E1794_DY2306	Rhizosoleniaceae
403	MP_E1794_DY2306	Thalassiosira nordenskioeldii
1148	MP_E1794_DY2306	Planctomycetota
197	MP_E1794_DY2306	Stephanopyxis
4551	MP_E1794_DY2306	Homo sapiens
75	MP_E1794_DY2306	Psammodictyon panduriforme
51	MP_E1794_DY2306	Thalassiosiraceae
869	MP_E1794_DY2306	Triparmaceae
493	MP_E1794_DY2306	Rhizosolenia
249	MP_E1794_DY2306	Elphidium
18	MP_E1794_DY2306	Candidatus Azambacteria
61	MP_E1794_DY2306	Candidatus Nomurabacteria
297	MP_E1794_DY2306	Chaetocerotales
765	MP_E1794_DY2306	Chaetoceros
412	MP_E1794_DY2306	Triparma laevis
737	MP_E1794_DY2306	Pythiaceae
203	MP_E1794_DY2306	Bolidomonas mediterranea
38	MP_E1794_DY2306	Thalassiosira rotula
37	MP_E1794_DY2306	Coscinodiscophyceae
44	MP_E1794_DY2306	Candidatus Kaiserbacteria
118	MP_E1794_DY2306	Bacillariophyceae
275	MP_E1794_DY2306	Thalassionema sp_ CCMP1100
238	MP_E1794_DY2306	Pseudo_nitzschia
517	MP_E1794_DY2306	Pelagomonas
17	MP_E1794_DY2306	Florenciella
9	MP_E1794_DY2306	Chaetoceros costatus
10	MP_E1794_DY2306	Shewanella
26	MP_E1794_DY2306	Triparma strigata
194	MP_E1794_DY2306	Cryptophyceae
1	MP_E1794_DY2306	Dictyocha speculum
47	MP_E1794_DY2306	Bolidophyceae
7	MP_E1794_DY2306	Dinophyceae
18	MP_E1794_DY2306	Mobula
5	MP_E1794_DY2306	Pelagomonadales
9	MP_E1794_DY2306	Meringosphaera mediterranea
4	MP_E1794_DY2306	Cylindrotheca closterium
232	MP_E1794_DY2306	Nephroselmis pyriformis
2	MP_E1794_DY2306	Verrucomicrobium sp_ KLE1210
2	MP_E1794_DY2306	Pseudopedinella elastica
174	MP_E1794_DY2306	Aureococcus anophagefferens
43	MP_E1794_DY2306	Asterionellopsis glacialis
210	MP_E1794_DY2306	Pacificibacter
2	MP_E1794_DY2306	Oncorhynchus gorbuscha
1	MP_E1794_DY2306	Nitrospina sp_ SCGC AAA003_C16
1	MP_E1794_DY2306	Roseobacteraceae
2	MP_E1794_DY2306	Anaerohalosphaeraceae
6	MP_E1794_DY2306	Prymnesiales
14	MP_E1794_DY2306	Picochlorum__f__o
53	MP_E1794_DY2306	Coscinodiscus radiatus
7	MP_E1794_DY2306	Cryptochloris sp_ C94
2	MP_E1794_DY2306	Cololabis saira
16670	MP_E1795_DY2306	Gadus
405	MP_E1795_DY2306	Unknown
2456	MP_E1795_DY2306	Bacteria
1226	MP_E1795_DY2306	Corethron pennatum
344	MP_E1795_DY2306	Elphidium aculeatum
176	MP_E1795_DY2306	Planctomycetaceae
24	MP_E1795_DY2306	Gammaproteobacteria
82	MP_E1795_DY2306	Hemiaulales
63184	MP_E1795_DY2306	Eukaryota
72	MP_E1795_DY2306	Virgulinella fragilis
129	MP_E1795_DY2306	Proboscia
30111	MP_E1795_DY2306	Gadus chalcogrammus
11674	MP_E1795_DY2306	Chaetoceros sp_
39	MP_E1795_DY2306	Actinocyclus
543	MP_E1795_DY2306	Thalassiosira sp_
2045	MP_E1795_DY2306	Planoglabratella opercularis
40	MP_E1795_DY2306	Alphaproteobacteria
84	MP_E1795_DY2306	Ditylum brightwellii
2	MP_E1795_DY2306	Teleaulax acuta
81	MP_E1795_DY2306	Bacillariophyta
696	MP_E1795_DY2306	Pleurosigma
598	MP_E1795_DY2306	Rhizosoleniaceae
329	MP_E1795_DY2306	Thalassiosira nordenskioeldii
43486	MP_E1795_DY2306	Clupea pallasii
675	MP_E1795_DY2306	Planctomycetota
584	MP_E1795_DY2306	Stephanopyxis
222	MP_E1795_DY2306	Shewanella sp_ J327
3826	MP_E1795_DY2306	Homo sapiens
384	MP_E1795_DY2306	Psammodictyon panduriforme
639	MP_E1795_DY2306	Thalassiosiraceae
787	MP_E1795_DY2306	Triparmaceae
133	MP_E1795_DY2306	Rhizosolenia
45	MP_E1795_DY2306	Elphidium
4	MP_E1795_DY2306	Rotaliida
177	MP_E1795_DY2306	Thalassiosirales
1	MP_E1795_DY2306	Candidatus Azambacteria
71	MP_E1795_DY2306	Candidatus Nomurabacteria
1398	MP_E1795_DY2306	Chaetocerotales
3027	MP_E1795_DY2306	Chaetoceros
24	MP_E1795_DY2306	Pyramimonadales
64	MP_E1795_DY2306	Triparma laevis
55	MP_E1795_DY2306	Pythiaceae
129	MP_E1795_DY2306	Bolidomonas mediterranea
9	MP_E1795_DY2306	Skeletonemataceae
3	MP_E1795_DY2306	Thalassiosira rotula
35	MP_E1795_DY2306	Elphidium williamsoni
3	MP_E1795_DY2306	Bacillariophyceae
436	MP_E1795_DY2306	Thalassionema sp_ CCMP1100
24	MP_E1795_DY2306	Pseudo_nitzschia
440	MP_E1795_DY2306	Pelagomonas
36	MP_E1795_DY2306	Chrysochromulina camella
21	MP_E1795_DY2306	Alteromonadales
200	MP_E1795_DY2306	Florenciella
183	MP_E1795_DY2306	Triparma strigata
15	MP_E1795_DY2306	Cryptophyceae
3	MP_E1795_DY2306	Chaetocerotaceae
74	MP_E1795_DY2306	Dictyocha speculum
186	MP_E1795_DY2306	Bolidophyceae
4	MP_E1795_DY2306	Dinophyceae
7	MP_E1795_DY2306	Mobula
3	MP_E1795_DY2306	Mallotus villosus
435	MP_E1795_DY2306	Pelagomonadales
3	MP_E1795_DY2306	Bolidomonas
150	MP_E1795_DY2306	Pyramimonas sp_ RCC2500
3	MP_E1795_DY2306	Deltaproteobacteria
40	MP_E1795_DY2306	Meringosphaera mediterranea
5	MP_E1795_DY2306	Haptophyta
40	MP_E1795_DY2306	Nephroselmis pyriformis
5	MP_E1795_DY2306	Verrucomicrobium sp_ KLE1210
32	MP_E1795_DY2306	Pseudopedinella elastica
12	MP_E1795_DY2306	Pyrenomonadales
73	MP_E1795_DY2306	Aureococcus anophagefferens
83	MP_E1795_DY2306	Asterionellopsis glacialis
302	MP_E1795_DY2306	Pyramimonas disomata
1	MP_E1795_DY2306	Aureococcus
125	MP_E1795_DY2306	Dinophysis
59	MP_E1795_DY2306	Dictyochophyceae
3	MP_E1795_DY2306	Clinocottus analis
2	MP_E1795_DY2306	Myoxocephalus
3	MP_E1795_DY2306	Flavobacteriaceae
1	MP_E1795_DY2306	Chrysochromulina sp_ MBIC10518
2524	MP_E1795_DY2306	Bovidae
1	MP_E1795_DY2306	Nitrospina sp_ SCGC AAA003_C16
3	MP_E1795_DY2306	Prymnesium polylepis
23	MP_E1795_DY2306	Nitrospina sp_ SCGC AAA003_A14
3	MP_E1795_DY2306	Lithodesmiales
27	MP_E1795_DY2306	Hemiselmis cryptochromatica
2	MP_E1795_DY2306	Chloroflexota
3	MP_E1795_DY2306	Skeletonema
4	MP_E1795_DY2306	Prymnesiales
10	MP_E1795_DY2306	Picochlorum__f__o
16	MP_E1795_DY2306	Oceanibaculaceae
19	MP_E1795_DY2306	Coscinodiscus radiatus
18	MP_E1795_DY2306	Cymbomonas tetramitiformis
1	MP_E1795_DY2306	Eutreptiella gymnastica
3	MP_E1795_DY2306	Dictyocha
2	MP_E1795_DY2306	Diaphus theta
170480	MP_E1795_DY2306	Ovis
40043	MP_E1796_DY2306	Gadus
942	MP_E1796_DY2306	Unknown
3265	MP_E1796_DY2306	Bacteria
1368	MP_E1796_DY2306	Corethron pennatum
494	MP_E1796_DY2306	Elphidium aculeatum
414	MP_E1796_DY2306	Planctomycetaceae
316	MP_E1796_DY2306	Gammaproteobacteria
291	MP_E1796_DY2306	Hemiaulales
58417	MP_E1796_DY2306	Eukaryota
397	MP_E1796_DY2306	Virgulinella fragilis
151	MP_E1796_DY2306	Proboscia
11694	MP_E1796_DY2306	Chaetoceros sp_
303	MP_E1796_DY2306	Actinocyclus
1	MP_E1796_DY2306	Leuroglossus schmidti
274	MP_E1796_DY2306	Thalassiosira sp_
1613	MP_E1796_DY2306	Planoglabratella opercularis
46	MP_E1796_DY2306	Alphaproteobacteria
160	MP_E1796_DY2306	Ditylum brightwellii
43	MP_E1796_DY2306	Teleaulax acuta
143	MP_E1796_DY2306	Bacillariophyta
670	MP_E1796_DY2306	Pleurosigma
140	MP_E1796_DY2306	Rhizosoleniaceae
257	MP_E1796_DY2306	Thalassiosira nordenskioeldii
2358	MP_E1796_DY2306	Planctomycetota
44	MP_E1796_DY2306	Stephanopyxis
5	MP_E1796_DY2306	Shewanella sp_ J327
