Value	Sample	TerminalTaxa
5	MP_E1303_OC1021	Fusibacter
615	MP_E1303_OC1021	Candidatus Izimaplasma
13	MP_E1303_OC1021	Oscillospiraceae
10	MP_E1303_OC1021	Candidatus Cloacimonadales
42	MP_E1303_OC1021	Christensenellaceae
8	MP_E1303_OC1021	Draconibacterium sp_
6	MP_E1303_OC1021	Colwellia sp_ MH145
4	MP_E1303_OC1021	Myxococcia
310	MP_E1303_OC1021	Spirochaetaceae
199	MP_E1303_OC1021	Gottschalkiaceae
6	MP_E1303_OC1021	Thiodubiliella__f__o
21	MP_E1303_OC1021	Dethiosulfatibacter
2013	MP_E1303_OC1021	Maridesulfovibrio frigidus
25	MP_E1303_OC1021	Turicibacteraceae
10	MP_E1303_OC1021	Atelocyanobacterium
5	MP_E1303_OC1021	Marinifilaceae
12	MP_E1304_OC1021	Eukaryota
3881	MP_E1304_OC1021	Bacteria
761	MP_E1304_OC1021	Alphaproteobacteria
92	MP_E1304_OC1021	Planctomycetota
1	MP_E1304_OC1021	Candidatus Campbellbacteria
340	MP_E1304_OC1021	Deltaproteobacteria
3267	MP_E1304_OC1021	Pseudomonadota
23	MP_E1304_OC1021	Candidatus Vogelbacteria
745	MP_E1304_OC1021	Gammaproteobacteria
55	MP_E1304_OC1021	Unknown
1	MP_E1304_OC1021	Candidatus Marinimicrobia
1	MP_E1304_OC1021	Nitrospina sp_ SCGC AAA003_A14
2	MP_E1304_OC1021	Rhodobacterales
1	MP_E1304_OC1021	Chaetoceros sp_
379	MP_E1304_OC1021	Candidatus Azambacteria
470	MP_E1304_OC1021	Psychrobium
5	MP_E1304_OC1021	Candidatus Nomurabacteria
116	MP_E1304_OC1021	Candidatus Kaiserbacteria
807	MP_E1304_OC1021	Psychromonas
6	MP_E1304_OC1021	Rhizosoleniaceae
5	MP_E1304_OC1021	Pseudo_nitzschia
2	MP_E1304_OC1021	Pyramimonadales
2	MP_E1304_OC1021	Candidatus Seongchinamella marina
1911	MP_E1304_OC1021	Pseudoalteromonas
1396	MP_E1304_OC1021	Alteromonadales
2	MP_E1304_OC1021	Planctomycetaceae
3858	MP_E1304_OC1021	Homo sapiens
5	MP_E1304_OC1021	Pseudomaricurvus alkylphenolicus
2020	MP_E1304_OC1021	Cocleimonas sp_
4	MP_E1304_OC1021	Pseudobdellovibrionaceae
5	MP_E1304_OC1021	Sulfurimonas
289	MP_E1304_OC1021	Leucothrix
151	MP_E1304_OC1021	Amylibacter
2	MP_E1304_OC1021	Flavobacteriaceae
2201	MP_E1304_OC1021	Leucothrix sargassi
35	MP_E1304_OC1021	Colwelliaceae
3	MP_E1304_OC1021	Thalassionema frauenfeldii
1	MP_E1304_OC1021	Gadus
8076	MP_E1304_OC1021	Candidatus Obscuribacterales
7417	MP_E1304_OC1021	Rhodovarius
1367	MP_E1304_OC1021	Sulfurimonas sp_ MA01
1	MP_E1304_OC1021	Proboscia indica
5	MP_E1304_OC1021	Oceanospirillaceae
5344	MP_E1304_OC1021	Poterioochromonas malhamensis
93	MP_E1304_OC1021	Moritella
49	MP_E1304_OC1021	Paracoccaceae
237	MP_E1304_OC1021	Rhodococcus
802	MP_E1304_OC1021	Sphingomonadaceae
5220	MP_E1304_OC1021	Arcobacteraceae
16	MP_E1304_OC1021	Arcobacter sp_
11	MP_E1304_OC1021	Eionea flava
154	MP_E1304_OC1021	Canis lupus
13	MP_E1304_OC1021	Colwellia sp_
206	MP_E1304_OC1021	Burkholderiales
721	MP_E1304_OC1021	Arcobacter sp_ LA11
6	MP_E1304_OC1021	Arcobacter sp_ EP1
2018	MP_E1304_OC1021	Campylobacteraceae
511	MP_E1304_OC1021	Nitrobacteraceae
32	MP_E1304_OC1021	Aquabacterium
2	MP_E1304_OC1021	Caulobacter
1	MP_E1304_OC1021	Sphagnopsida
853	MP_E1304_OC1021	Arcobacter sp_ H33_23
1	MP_E1304_OC1021	Isosphaera sp_ Io1_4
2	MP_E1304_OC1021	Neptunomonas
2008	MP_E1304_OC1021	Arcobacter nitrofigilis
62	MP_E1304_OC1021	Arcobacter sp_ KT0913
14	MP_E1304_OC1021	Azorhizobium sp_ LB13_5
3	MP_E1304_OC1021	Cycloclasticus
14	MP_E1304_OC1021	Desulfuromonas acetoxidans
4	MP_E1304_OC1021	Micropepsaceae
5	MP_E1304_OC1021	Thioprofundum sp_
802	MP_E1304_OC1021	Novosphingobium sp_
2172	MP_E1305_OC1021	Bacteria
324	MP_E1305_OC1021	Planctomycetota
3664	MP_E1305_OC1021	Deltaproteobacteria
1587	MP_E1305_OC1021	Phycisphaeraceae
2	MP_E1305_OC1021	Pseudomonadota
2	MP_E1305_OC1021	Gammaproteobacteria
1	MP_E1305_OC1021	Chaetoceros sp_
260	MP_E1305_OC1021	Amphritea japonica
23	MP_E1305_OC1021	Nitrospina
73	MP_E1305_OC1021	Sulfurimonas
20	MP_E1305_OC1021	Amylibacter
1815	MP_E1305_OC1021	Algibacter sp_ 1M6
544	MP_E1305_OC1021	Candidatus Obscuribacterales
3	MP_E1305_OC1021	Rhodovarius
2	MP_E1305_OC1021	Sulfurimonas sp_ MA01
7	MP_E1305_OC1021	Colwellia
3	MP_E1305_OC1021	Sphingomonadaceae
312	MP_E1305_OC1021	Arcobacteraceae
3	MP_E1305_OC1021	Polaribacter
6	MP_E1305_OC1021	Desulfobacterales
13	MP_E1305_OC1021	Arcobacter sp_ LA11
42	MP_E1305_OC1021	Pedinella__f
30	MP_E1305_OC1021	Arcobacter sp_ EP1
76	MP_E1305_OC1021	Candidatus Izemoplasmataceae
2	MP_E1305_OC1021	Nitrobacteraceae
3	MP_E1305_OC1021	Mycoplasmatota
95	MP_E1305_OC1021	Arcobacter sp_ H33_23
2924	MP_E1305_OC1021	Arcobacter nitrofigilis
1	MP_E1305_OC1021	Desulfofaba gelida
89	MP_E1305_OC1021	Fusibacter sp_
9	MP_E1305_OC1021	Sulfurospirillum arcachonense
5	MP_E1305_OC1021	Fusibacter
4	MP_E1305_OC1021	Gottschalkiaceae
2	MP_E1306_OC1021	Eukaryota
1048	MP_E1306_OC1021	Bacteria
188	MP_E1306_OC1021	Alphaproteobacteria
224	MP_E1306_OC1021	Planctomycetota
77	MP_E1306_OC1021	Candidatus Campbellbacteria
10	MP_E1306_OC1021	Phycisphaeraceae
81	MP_E1306_OC1021	Nitrospina sp_ SCGC AAA001_J21
1319	MP_E1306_OC1021	Pseudomonadota
169	MP_E1306_OC1021	Candidatus Vogelbacteria
188	MP_E1306_OC1021	Gammaproteobacteria
1	MP_E1306_OC1021	Ditylum brightwellii
27	MP_E1306_OC1021	Unknown
8	MP_E1306_OC1021	Pirellulaceae
62	MP_E1306_OC1021	Nitrospina sp_ SCGC AAA003_A14
4	MP_E1306_OC1021	Rhodobacterales
58	MP_E1306_OC1021	Candidatus Azambacteria
131	MP_E1306_OC1021	Candidatus Nomurabacteria
7	MP_E1306_OC1021	Candidatus Kaiserbacteria
21	MP_E1306_OC1021	Nitrospina
12032	MP_E1306_OC1021	Alteromonadales
602	MP_E1306_OC1021	Planctomycetaceae
3030	MP_E1306_OC1021	Homo sapiens
2417	MP_E1306_OC1021	Cocleimonas sp_
15	MP_E1306_OC1021	Candidatus Falkowbacteria
1	MP_E1306_OC1021	Hyphomicrobiales
30	MP_E1306_OC1021	Leucothrix
33	MP_E1306_OC1021	Halieaceae
37	MP_E1306_OC1021	Leucothrix sargassi
177	MP_E1306_OC1021	Candidatus Obscuribacterales
944	MP_E1306_OC1021	Rhodovarius
28	MP_E1306_OC1021	Sulfurimonas sp_ MA01
3	MP_E1306_OC1021	Colwellia
3	MP_E1306_OC1021	Eudoraea
5	MP_E1306_OC1021	Proboscia indica
2	MP_E1306_OC1021	Myxococcales
79214	MP_E1306_OC1021	Moritella
3	MP_E1306_OC1021	Anaerohalosphaeraceae
1	MP_E1306_OC1021	Paracoccaceae
3	MP_E1306_OC1021	Thiotrichaceae
7	MP_E1306_OC1021	Psychromonas japonica
220	MP_E1306_OC1021	Sphingomonadaceae
218	MP_E1306_OC1021	Arcobacteraceae
21	MP_E1306_OC1021	Eionea flava
2	MP_E1306_OC1021	Candidatus Peribacteria
10	MP_E1306_OC1021	Polaribacter
6	MP_E1306_OC1021	Eubacteriaceae
3	MP_E1306_OC1021	Arcobacter sp_ LA11
1	MP_E1306_OC1021	Cymbomonas tetramitiformis
2	MP_E1306_OC1021	Ectocarpales
2	MP_E1306_OC1021	Desulfocastanea catecholica
1	MP_E1306_OC1021	Arcobacter sp_ EP1
60	MP_E1306_OC1021	Campylobacteraceae
3	MP_E1306_OC1021	Nitrobacteraceae
2	MP_E1306_OC1021	Lewinellaceae
138	MP_E1306_OC1021	Pseudahrensia aquimaris
28	MP_E1306_OC1021	Arcobacter sp_ H33_23
8	MP_E1306_OC1021	Neptunomonas
95	MP_E1306_OC1021	Arcobacter nitrofigilis
1	MP_E1306_OC1021	Mola mola
108	MP_E1306_OC1021	Chitinophagaceae
117	MP_E1306_OC1021	Azorhizobium sp_ LB13_5
1	MP_E1306_OC1021	Thiopilula
99	MP_E1306_OC1021	Afipia
7	MP_E1306_OC1021	Hoeflea
41	MP_E1306_OC1021	Novosphingobium sp_
1	MP_E1306_OC1021	Terasakiella sp_ ZB29
44	MP_E1307_OC1021	Eukaryota
19692	MP_E1307_OC1021	Bacteria
277	MP_E1307_OC1021	Alphaproteobacteria
7088	MP_E1307_OC1021	Planctomycetota
81	MP_E1307_OC1021	Candidatus Campbellbacteria
196	MP_E1307_OC1021	Deltaproteobacteria
2645	MP_E1307_OC1021	Phycisphaeraceae
27	MP_E1307_OC1021	Nitrospinaceae
6998	MP_E1307_OC1021	Pseudomonadota
33	MP_E1307_OC1021	Candidatus Vogelbacteria
1229	MP_E1307_OC1021	Gammaproteobacteria
417	MP_E1307_OC1021	Unknown
2	MP_E1307_OC1021	Virgulinella fragilis
33	MP_E1307_OC1021	Candidatus Marinimicrobia
26	MP_E1307_OC1021	Phycisphaerales
28	MP_E1307_OC1021	Pirellulaceae
143	MP_E1307_OC1021	Nitrospina sp_ SCGC AAA003_A14
108	MP_E1307_OC1021	Rhodobacterales
22	MP_E1307_OC1021	Chaetoceros sp_
1766	MP_E1307_OC1021	Psychrobium
347	MP_E1307_OC1021	Candidatus Nomurabacteria
80	MP_E1307_OC1021	Candidatus Kaiserbacteria
10	MP_E1307_OC1021	Bacteroidota
70	MP_E1307_OC1021	Psychromonas
1931	MP_E1307_OC1021	Amphritea japonica
9	MP_E1307_OC1021	Cellvibrionaceae
141	MP_E1307_OC1021	Nitrospina sp_ SCGC AAA003_C16
24	MP_E1307_OC1021	Citharichthys sordidus
1045	MP_E1307_OC1021	Cytophagales
122	MP_E1307_OC1021	Candidatus Seongchinamella marina
31	MP_E1307_OC1021	Nitrospina
5	MP_E1307_OC1021	Pseudoalteromonas
1098	MP_E1307_OC1021	Alteromonadales
304	MP_E1307_OC1021	Thiotrichales
71	MP_E1307_OC1021	Planctomycetaceae
8	MP_E1307_OC1021	Alkalimarinus
6170	MP_E1307_OC1021	Homo sapiens
10	MP_E1307_OC1021	Pseudofulvibacter
23	MP_E1307_OC1021	Triparma strigata
60	MP_E1307_OC1021	Synechococcales
17	MP_E1307_OC1021	Anaeromyxobacteraceae
269	MP_E1307_OC1021	Cocleimonas sp_
168	MP_E1307_OC1021	Candidatus Falkowbacteria
137	MP_E1307_OC1021	Hyphomicrobiales
226	MP_E1307_OC1021	Sulfurimonas
4	MP_E1307_OC1021	Nitrospina sp_ SCGC AAA288_E23
1	MP_E1307_OC1021	Sedimentisphaerales
122	MP_E1307_OC1021	Leucothrix
35	MP_E1307_OC1021	Planctomycetia
483	MP_E1307_OC1021	Amylibacter
21	MP_E1307_OC1021	Methylococcaceae
198	MP_E1307_OC1021	Cyanophyceae
6	MP_E1307_OC1021	Nitrospina sp_ SCGC AAA003_G17
3	MP_E1307_OC1021	Flavobacteriaceae
37	MP_E1307_OC1021	Leucothrix sargassi
198	MP_E1307_OC1021	Flavobacterium
403	MP_E1307_OC1021	Algibacter sp_ 1M6
1	MP_E1307_OC1021	Gadus
394	MP_E1307_OC1021	Candidatus Obscuribacterales
5184	MP_E1307_OC1021	Rhodovarius
656	MP_E1307_OC1021	Sulfurimonas sp_ MA01
22	MP_E1307_OC1021	Eudoraea
269	MP_E1307_OC1021	Hyphomonas
483	MP_E1307_OC1021	Sulfurimonas sp_
7	MP_E1307_OC1021	Vermamoeba vermiformis
4	MP_E1307_OC1021	Phycisphaerae
3	MP_E1307_OC1021	Halobacteriovoraceae
27	MP_E1307_OC1021	Candidatus Sulfurimonas baltica
8	MP_E1307_OC1021	Emcibacteraceae
3894	MP_E1307_OC1021	Moritella
258	MP_E1307_OC1021	Bacterioplanes
111	MP_E1307_OC1021	Ralstonia
7	MP_E1307_OC1021	Anaerohalosphaeraceae
125	MP_E1307_OC1021	Nitrosomonadaceae
29	MP_E1307_OC1021	Emcibacter sp_
49	MP_E1307_OC1021	Sulfitobacter
5	MP_E1307_OC1021	Oleiphilus messinensis
1	MP_E1307_OC1021	Pyramimonas sp_ F923
794	MP_E1307_OC1021	Sphingomonadaceae
1	MP_E1307_OC1021	Triparma laevis
3502	MP_E1307_OC1021	Arcobacteraceae
4	MP_E1307_OC1021	Arcobacter sp_
17	MP_E1307_OC1021	Holosporales
12	MP_E1307_OC1021	Pelagibacter
1	MP_E1307_OC1021	Candidatus Peribacteria
1	MP_E1307_OC1021	Polaribacter
7	MP_E1307_OC1021	Kordiimonas
4	MP_E1307_OC1021	Clostridia
85	MP_E1307_OC1021	Xianfuyuplasma
1332	MP_E1307_OC1021	Arcobacter sp_ LA11
431	MP_E1307_OC1021	Arcobacter sp_ EP1
422	MP_E1307_OC1021	Candidatus Izemoplasmataceae
1174	MP_E1307_OC1021	Campylobacteraceae
664	MP_E1307_OC1021	Nitrobacteraceae
3	MP_E1307_OC1021	Loktanella sp_
54	MP_E1307_OC1021	Aquabacterium
702	MP_E1307_OC1021	Arcobacter sp_ H33_23
205	MP_E1307_OC1021	Neptunomonas
12	MP_E1307_OC1021	Nitrosomonadales
60	MP_E1307_OC1021	Arcobacter sp_ BSs20195
10966	MP_E1307_OC1021	Arcobacter nitrofigilis
370	MP_E1307_OC1021	Arcobacter sp_ KT0913
3	MP_E1307_OC1021	Algimonas
3	MP_E1307_OC1021	Desulfofaba gelida
148	MP_E1307_OC1021	Azorhizobium sp_ LB13_5
109	MP_E1307_OC1021	Xianfuyuplasma coldseepsis
423	MP_E1307_OC1021	Fusibacter sp_
344	MP_E1307_OC1021	Acidaminobacter sp_
449	MP_E1307_OC1021	Sulfurospirillum arcachonense
114	MP_E1307_OC1021	Algibacter sp_ Norgb6
57	MP_E1307_OC1021	Sphingobacteriales
10	MP_E1307_OC1021	Afipia
148	MP_E1307_OC1021	Arcobacter acticola
844	MP_E1307_OC1021	Fusibacter
261	MP_E1307_OC1021	Methylobacterium
28	MP_E1307_OC1021	Candidatus Izimaplasma
10	MP_E1307_OC1021	Marinifilaceae
15	MP_E1307_OC1021	Thioprofundum sp_
6	MP_E1307_OC1021	Bradyrhizobium sp_ BTAi1
6	MP_E1307_OC1021	Cucumariidae
5	MP_E1307_OC1021	Eubacteriales Family XII_ Incertae Sedis
5	MP_E1307_OC1021	Chlamydiales
28	MP_E1307_OC1021	Pleomorphochaeta multiformis
4	MP_E1307_OC1021	Aliarcobacter butzleri
2	MP_E1307_OC1021	Actinomycetota
2	MP_E1307_OC1021	Acetobacteraceae
41	MP_E1307_OC1021	Haliangium
4	MP_E1307_OC1021	Robiginitomaculaceae
502	MP_E1307_OC1021	Vermamoeba__f
5	MP_E1307_OC1021	Eubacteriales Family XIII_ Incertae Sedis
24	MP_E1308_OC1021	Eukaryota
1	MP_E1308_OC1021	Cryptophyceae
9023	MP_E1308_OC1021	Bacteria
259	MP_E1308_OC1021	Alphaproteobacteria
426	MP_E1308_OC1021	Planctomycetota
95	MP_E1308_OC1021	Candidatus Campbellbacteria
92	MP_E1308_OC1021	Deltaproteobacteria
291	MP_E1308_OC1021	Phycisphaeraceae
12072	MP_E1308_OC1021	Pseudomonadota
302	MP_E1308_OC1021	Candidatus Vogelbacteria
270	MP_E1308_OC1021	Gammaproteobacteria
1184	MP_E1308_OC1021	Unknown
4570	MP_E1308_OC1021	Bovidae
4	MP_E1308_OC1021	Pirellulaceae
173	MP_E1308_OC1021	Rhodobacterales
1	MP_E1308_OC1021	Chaetoceros sp_
84	MP_E1308_OC1021	Psychrobium
1507	MP_E1308_OC1021	Candidatus Nomurabacteria
48	MP_E1308_OC1021	Amphritea japonica
1	MP_E1308_OC1021	Florenciella
116	MP_E1308_OC1021	Candidatus Seongchinamella marina
21	MP_E1308_OC1021	Nitrospina
5256	MP_E1308_OC1021	Alteromonadales
34	MP_E1308_OC1021	Planctomycetaceae
8	MP_E1308_OC1021	Alkalimarinus
9161	MP_E1308_OC1021	Homo sapiens
7	MP_E1308_OC1021	Chromatocurvus sp_ KC71
228	MP_E1308_OC1021	Cocleimonas sp_
76	MP_E1308_OC1021	Candidatus Falkowbacteria
19	MP_E1308_OC1021	Hyphomicrobiales
122	MP_E1308_OC1021	Roseobacteraceae
46	MP_E1308_OC1021	Leucothrix
44	MP_E1308_OC1021	Planctomycetia
322	MP_E1308_OC1021	Amylibacter
17	MP_E1308_OC1021	Flavobacteriaceae
167	MP_E1308_OC1021	Leucothrix sargassi
15	MP_E1308_OC1021	Candidatus Marimicrobium litorale
2	MP_E1308_OC1021	Thermoguttaceae
44	MP_E1308_OC1021	Colwelliaceae
5533	MP_E1308_OC1021	Candidatus Obscuribacterales
11777	MP_E1308_OC1021	Rhodovarius
162	MP_E1308_OC1021	Poterioochromonas malhamensis
5	MP_E1308_OC1021	Candidatus Absconditabacteria
2736	MP_E1308_OC1021	Moritella
6	MP_E1308_OC1021	Piscirickettsiaceae
99	MP_E1308_OC1021	Emcibacter sp_
28	MP_E1308_OC1021	Sulfurimonas aquatica
4899	MP_E1308_OC1021	Sphingomonadaceae
1117	MP_E1308_OC1021	Arcobacteraceae
223	MP_E1308_OC1021	Arcobacter sp_
68	MP_E1308_OC1021	Eionea flava
2	MP_E1308_OC1021	Colwellia sp_
10	MP_E1308_OC1021	Candidatus Moranbacteria
992	MP_E1308_OC1021	Arcobacter sp_ LA11
111	MP_E1308_OC1021	Arcobacter sp_ EP1
230	MP_E1308_OC1021	Campylobacteraceae
872	MP_E1308_OC1021	Nitrobacteraceae
16	MP_E1308_OC1021	Aquabacterium
3	MP_E1308_OC1021	Candidatus Pelagibacter ubique
74	MP_E1308_OC1021	Colwellia sp_ D5
509	MP_E1308_OC1021	Arcobacter sp_ H33_23
31	MP_E1308_OC1021	Arcobacter sp_ BSs20195
7	MP_E1308_OC1021	Arcobacter nitrofigilis
175	MP_E1308_OC1021	Arcobacter sp_ CAB
732	MP_E1308_OC1021	Azorhizobium sp_ LB13_5
7	MP_E1308_OC1021	Thiopilula
193	MP_E1308_OC1021	Cycloclasticus
42	MP_E1308_OC1021	Microbacterium
13	MP_E1308_OC1021	Afipia
277	MP_E1308_OC1021	Methylobacterium
21	MP_E1308_OC1021	Thioprofundum sp_
43	MP_E1308_OC1021	Acetobacteraceae
11	MP_E1308_OC1021	Thiothrix sp_ FBR0112
218	MP_E1308_OC1021	Lecideales
61	MP_E1308_OC1021	Granulicella
4	MP_E1309_OC1021	Clupea pallasii
15	MP_E1309_OC1021	Eukaryota
28482	MP_E1309_OC1021	Bacteria
3582	MP_E1309_OC1021	Alphaproteobacteria
19686	MP_E1309_OC1021	Planctomycetota
317	MP_E1309_OC1021	Candidatus Campbellbacteria
19	MP_E1309_OC1021	Deltaproteobacteria
4514	MP_E1309_OC1021	Phycisphaeraceae
376	MP_E1309_OC1021	Nitrospinaceae
3327	MP_E1309_OC1021	Pseudomonadota
637	MP_E1309_OC1021	Candidatus Vogelbacteria
1924	MP_E1309_OC1021	Gammaproteobacteria
3892	MP_E1309_OC1021	Unknown
846	MP_E1309_OC1021	Bovidae
1	MP_E1309_OC1021	Bacillariophyceae
23	MP_E1309_OC1021	Enterobacterales
1	MP_E1309_OC1021	Chaetoceros costatus
1827	MP_E1309_OC1021	Phycisphaerales
376	MP_E1309_OC1021	Pirellulaceae
268	MP_E1309_OC1021	Nitrospina sp_ SCGC AAA003_A14
990	MP_E1309_OC1021	Rhodobacterales
422	MP_E1309_OC1021	Chaetoceros sp_
30	MP_E1309_OC1021	Candidatus Azambacteria
1780	MP_E1309_OC1021	Psychrobium
1632	MP_E1309_OC1021	Candidatus Nomurabacteria
3810	MP_E1309_OC1021	Candidatus Kaiserbacteria
2	MP_E1309_OC1021	Bacteroidota
1949	MP_E1309_OC1021	Psychromonas
1	MP_E1309_OC1021	Pseudo_nitzschia
13	MP_E1309_OC1021	Amphritea japonica
145	MP_E1309_OC1021	Cellvibrionaceae
64	MP_E1309_OC1021	Nitrospina sp_ SCGC AAA003_C16
261	MP_E1309_OC1021	Cytophagales
16	MP_E1309_OC1021	Pyramimonadales
1397	MP_E1309_OC1021	Candidatus Seongchinamella marina
1202	MP_E1309_OC1021	Nitrospina
36	MP_E1309_OC1021	Pseudoalteromonas
2306	MP_E1309_OC1021	Alteromonadales
8	MP_E1309_OC1021	Thiotrichales
6	MP_E1309_OC1021	Rickettsiales
840	MP_E1309_OC1021	Planctomycetaceae
289	MP_E1309_OC1021	Alkalimarinus
86	MP_E1309_OC1021	Paraliomyxa__f
3353	MP_E1309_OC1021	Homo sapiens
45	MP_E1309_OC1021	Pseudofulvibacter
1	MP_E1309_OC1021	Chromatocurvus sp_ KC71
122	MP_E1309_OC1021	Cocleimonas sp_
135	MP_E1309_OC1021	Candidatus Falkowbacteria
48	MP_E1309_OC1021	Hyphomicrobiales
9	MP_E1309_OC1021	Winogradskyella
1339	MP_E1309_OC1021	Pythiaceae
33	MP_E1309_OC1021	Roseobacteraceae
2	MP_E1309_OC1021	Sedimentisphaerales
124	MP_E1309_OC1021	Verrucomicrobiota
56	MP_E1309_OC1021	Environmental Unknown
2	MP_E1309_OC1021	Leucothrix
1	MP_E1309_OC1021	Thalassiosira sp_
70	MP_E1309_OC1021	Planctomycetia
720	MP_E1309_OC1021	Amylibacter
615	MP_E1309_OC1021	Eucampia
151	MP_E1309_OC1021	Leucothrix sargassi
161	MP_E1309_OC1021	Candidatus Paceibacterota
14	MP_E1309_OC1021	Thermoguttaceae
40	MP_E1309_OC1021	Flavobacterium
27	MP_E1309_OC1021	Algibacter sp_ 1M6
4	MP_E1309_OC1021	Colwelliaceae
2644	MP_E1309_OC1021	Candidatus Obscuribacterales
672	MP_E1309_OC1021	Rhodovarius
93	MP_E1309_OC1021	Lentilitoribacter
85	MP_E1309_OC1021	Sulfurimonas sp_ MA01
1	MP_E1309_OC1021	Proboscia indica
1	MP_E1309_OC1021	Oceaniferula marina
77	MP_E1309_OC1021	Poterioochromonas malhamensis
516	MP_E1309_OC1021	Candidatus Absconditabacteria
121	MP_E1309_OC1021	Candidatus Peregrinibacteria
119	MP_E1309_OC1021	Candidatus Sulfurimonas baltica
190	MP_E1309_OC1021	Moritella
23	MP_E1309_OC1021	Bacterioplanes
15	MP_E1309_OC1021	Bacteriovorax
55	MP_E1309_OC1021	Ralstonia
10	MP_E1309_OC1021	Anaerohalosphaeraceae
1	MP_E1309_OC1021	Nitrosomonadaceae
5	MP_E1309_OC1021	Emcibacter sp_
3	MP_E1309_OC1021	Picochlorum
1784	MP_E1309_OC1021	Sphingomonadaceae
1035	MP_E1309_OC1021	Arcobacteraceae
58	MP_E1309_OC1021	Arcobacter sp_
78	MP_E1309_OC1021	Mollicutes
4	MP_E1309_OC1021	Pelagibacter
11	MP_E1309_OC1021	Candidatus Peribacteria
28	MP_E1309_OC1021	Colwellia sp_
49	MP_E1309_OC1021	Campylobacterota
35	MP_E1309_OC1021	Acidimicrobiales
2	MP_E1309_OC1021	Candidatus Hydrogenedentes
1	MP_E1309_OC1021	Eionea
48	MP_E1309_OC1021	Arcobacter sp_ LA11
348	MP_E1309_OC1021	Arcobacter sp_ EP1
163	MP_E1309_OC1021	Campylobacteraceae
130	MP_E1309_OC1021	Nitrobacteraceae
2	MP_E1309_OC1021	Nitrospina sp_ SCGC AAA288_O16
49	MP_E1309_OC1021	Aquabacterium
7	MP_E1309_OC1021	Caulobacter
204	MP_E1309_OC1021	Candidatus Pelagibacter ubique
932	MP_E1309_OC1021	Arcobacter sp_ H33_23
19	MP_E1309_OC1021	Isosphaera sp_ Io1_4
2	MP_E1309_OC1021	Oscillatoriales
53	MP_E1309_OC1021	Arcobacter nitrofigilis
210	MP_E1309_OC1021	Arcobacter sp_ KT0913
10	MP_E1309_OC1021	Hellea balneolensis
275	MP_E1309_OC1021	Burkholderiaceae
1	MP_E1309_OC1021	Caulobacter sp_ S6
2	MP_E1309_OC1021	Xianfuyuplasma coldseepsis
14	MP_E1309_OC1021	Thiopilula
351	MP_E1309_OC1021	Sulfurospirillum arcachonense
18	MP_E1309_OC1021	Methylobacterium
67	MP_E1309_OC1021	Octadecabacter sp_ LPB0143
12	MP_E1309_OC1021	Atelocyanobacterium
30	MP_E1309_OC1021	Thioprofundum sp_
3	MP_E1309_OC1021	Novosphingobium sp_
13	MP_E1309_OC1021	Pinus
2	MP_E1309_OC1021	Thalassoglobus polymorphus
113	MP_E1309_OC1021	Antarctobacter
107	MP_E1309_OC1021	Desulfohalobiaceae
14	MP_E1309_OC1021	Singulisphaera mucilaginosa
27	MP_E1309_OC1021	Sulfurospirillum sp_ SM_5
21	MP_E1309_OC1021	Prolixibacteraceae
9	MP_E1310_OC1021	Eukaryota
1	MP_E1310_OC1021	Meringosphaera mediterranea
10538	MP_E1310_OC1021	Bacteria
578	MP_E1310_OC1021	Alphaproteobacteria
295	MP_E1310_OC1021	Planctomycetota
40	MP_E1310_OC1021	Phycisphaeraceae
23	MP_E1310_OC1021	Nitrospina sp_ SCGC AAA001_J21
12761	MP_E1310_OC1021	Pseudomonadota
31	MP_E1310_OC1021	Candidatus Vogelbacteria
99	MP_E1310_OC1021	Gammaproteobacteria
2945	MP_E1310_OC1021	Unknown
2	MP_E1310_OC1021	Rhodobacterales
54	MP_E1310_OC1021	Chaetoceros sp_
219	MP_E1310_OC1021	Candidatus Azambacteria
1233	MP_E1310_OC1021	Psychrobium
10	MP_E1310_OC1021	Shewanella
7	MP_E1310_OC1021	Candidatus Nomurabacteria
159	MP_E1310_OC1021	Psychromonas
3	MP_E1310_OC1021	Pyramimonadales
1	MP_E1310_OC1021	Candidatus Seongchinamella marina
8	MP_E1310_OC1021	Nitrospina
1228	MP_E1310_OC1021	Alteromonadales
5	MP_E1310_OC1021	Planctomycetaceae
29	MP_E1310_OC1021	Alkalimarinus
2	MP_E1310_OC1021	Picochlorum__f__o
4685	MP_E1310_OC1021	Homo sapiens
17	MP_E1310_OC1021	Pseudofulvibacter
745	MP_E1310_OC1021	Cocleimonas sp_
150	MP_E1310_OC1021	Hyphomicrobiales
223	MP_E1310_OC1021	Sulfurimonas
1	MP_E1310_OC1021	Verrucomicrobiota
40	MP_E1310_OC1021	Leucothrix
19	MP_E1310_OC1021	Amylibacter
1	MP_E1310_OC1021	Flavobacteriaceae
4	MP_E1310_OC1021	Leucothrix sargassi
58	MP_E1310_OC1021	Colwelliaceae
5675	MP_E1310_OC1021	Candidatus Obscuribacterales
9600	MP_E1310_OC1021	Rhodovarius
1421	MP_E1310_OC1021	Sulfurimonas sp_ MA01
1	MP_E1310_OC1021	Stephanopyxis turris
4280	MP_E1310_OC1021	Poterioochromonas malhamensis
236	MP_E1310_OC1021	Moritella
220	MP_E1310_OC1021	Bacterioplanes
256	MP_E1310_OC1021	Ralstonia
