ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_21167	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama helix
ASV_21168	Eukaryota	Mollusca	Gastropoda	Nudibranchia	NA	NA	NA
ASV_21169	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_2117	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_21170	Eukaryota	Annelida	Sipuncula	Golfingiida	Golfingiidae	Golfingia	Golfingia margaritacea
ASV_21171	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Laodiceidae	NA	NA
ASV_21172	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21173	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21174	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21175	Eukaryota	Streptophyta	Magnoliopsida	Liliales	NA	NA	NA
ASV_21176	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	NA	NA
ASV_21177	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV_21178	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Onchidorididae	NA	NA
ASV_21179	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_2118	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	Scrippsiella	Scrippsiella masanensis
ASV_21180	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	NA	NA	NA
ASV_21181	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium aureolum
ASV_21182	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia delicatissima
ASV_21183	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	Phalacroma	NA
ASV_21184	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Pseudosagitta	NA
ASV_21185	Unknown	NA	NA	NA	NA	NA	NA
ASV_21186	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_21187	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21188	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21189	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniopsidaceae	Chiharadinium	NA
ASV_2119	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21190	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21191	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21192	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_21193	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	NA	NA	NA
ASV_21194	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_21195	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_21196	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_21197	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_21198	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	Leegaardiella sp_
ASV_21199	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_212	Eukaryota	Ctenophora	Tentaculata	Cydippida	Pleurobrachiidae	NA	NA
ASV_2120	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21200	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21201	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_21202	Eukaryota	Euglenozoa	Euglenida	NA	NA	NA	NA
ASV_21203	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21204	Eukaryota	Bigyra__p	Bigyra	Opalinata	NA	NA	NA
ASV_21205	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	NA	NA
ASV_21206	Unknown	NA	NA	NA	NA	NA	NA
ASV_21207	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora fuscescens
ASV_21208	Eukaryota	Alphamonaceae__o__c__p	Alphamonaceae__o__c	Alphamonaceae__o	NA	NA	NA
ASV_21209	Eukaryota	Ciliophora	Prostomatea	Prorodontida	Urotrichidae	NA	NA
ASV_2121	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_21210	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21211	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Lysilla	Lysilla sp_ THS_2012
ASV_21212	Eukaryota	Cnidaria	Myxozoa	Bivalvulida	Sinuolineidae	NA	NA
ASV_21213	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Dotidae	Doto	Doto antarctica
ASV_21214	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_21215	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21216	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_21217	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_21218	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	NA
ASV_21219	Unknown	NA	NA	NA	NA	NA	NA
ASV_2122	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Pyrenomonadaceae	NA	NA
ASV_21220	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_21221	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	NA	NA
ASV_21222	Eukaryota	Perkinsozoa	Perkinsida__c	Perkinsida	NA	NA	NA
ASV_21223	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_21224	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21225	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Varistrombidium	NA
ASV_21226	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21227	Eukaryota	Ciliophora	Oligohymenophorea	Pleuronematida	NA	NA	NA
ASV_21228	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21229	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2123	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros contortus
ASV_21230	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21231	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21232	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	Protaspis sp_ CC_2009c
ASV_21233	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_21234	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	NA	NA
ASV_21235	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	Euduboscquella	NA
ASV_21236	Eukaryota	Arthropoda	Hexanauplia	Harpacticoida	Euterpinidae	Euterpina	Euterpina acutifrons
ASV_21237	Eukaryota	Arthropoda	Malacostraca	Isopoda	Entoniscidae	Portunion	Portunion conformis
ASV_21238	Eukaryota	Ciliophora	Litostomatea	Haptorida	Didiniidae	Cyclotrichium	NA
ASV_21239	Eukaryota	Bacillariophyta	Bacillariophyceae	Entomoneidaceae__o	Entomoneidaceae	Entomoneis	NA
ASV_2124	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium crassipes
ASV_21240	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21241	Unknown	NA	NA	NA	NA	NA	NA
ASV_21242	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	Blastodinium__f	NA	NA
ASV_21243	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_21244	Eukaryota	Arthropoda	Hexanauplia	Harpacticoida	NA	NA	NA
ASV_21245	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21246	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21247	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	NA	NA
ASV_21248	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21249	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2125	Eukaryota	Ciliophora	Colpodea	Cyrtolophosidida	NA	NA	NA
ASV_21250	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21251	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_21252	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21253	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_21254	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21255	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21256	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21257	Unknown	NA	NA	NA	NA	NA	NA
ASV_21258	Eukaryota	Annelida	Polychaeta	Capitellidae__o	Capitellidae	Heteromastus	Heteromastus filiformis
ASV_21259	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_2126	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	Pelagomonas calceolata
ASV_21260	Eukaryota	Streptophyta	Zygnemophyceae	Desmidiales	NA	NA	NA
ASV_21261	Eukaryota	Dinophyceae__p	Dinophyceae	Suessiales	Suessiaceae	Pelagodinium	Pelagodinium beii
ASV_21262	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_21263	Eukaryota	Tubulinea	Elardia	Leptomyxida	NA	NA	NA
ASV_21264	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21265	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_21266	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21267	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Amphilothaceae	NA	NA
ASV_21268	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21269	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_2127	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	NA
ASV_21270	Unknown	NA	NA	NA	NA	NA	NA
ASV_21271	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21272	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_21273	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniopsidaceae	NA	NA
ASV_21274	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Nagumoea__f	NA	NA
ASV_21275	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_21276	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	NA	NA
ASV_21277	Unknown	NA	NA	NA	NA	NA	NA
ASV_21278	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
ASV_21279	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Solenicola__f	Solenicola	NA
ASV_2128	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	NA	NA	NA
ASV_21280	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21281	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_21282	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	NA	NA	NA
ASV_21283	Eukaryota	Streptophyta	Magnoliopsida	Santalales	NA	NA	NA
ASV_21284	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21285	Eukaryota	Rhodophyta	Florideophyceae	Acrochaetiales	NA	NA	NA
ASV_21286	Eukaryota	Bacillariophyta	Bacillariophyceae	Cymbellales	Gomphonemataceae	NA	NA
ASV_21287	Eukaryota	Ichthyosporea__p	Ichthyosporea	Dermocystida	Amphibiocystidium__f	NA	NA
ASV_21288	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21289	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2129	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pseudopedinella__f	NA	NA
ASV_21290	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	NA	NA	NA
ASV_21291	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21292	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21293	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21294	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21295	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21296	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21297	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21298	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21299	Unknown	NA	NA	NA	NA	NA	NA
ASV_213	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_2130	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_21300	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_21301	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21302	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21303	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_21304	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	NA
ASV_21305	Eukaryota	Acantharea__p	Acantharea	Arthracanthida	Acanthometridae	NA	NA
ASV_21306	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21307	Eukaryota	Chlorophyta	Chlorophyceae	Chaetopeltidales	NA	NA	NA
ASV_21308	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_21309	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_2131	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Solenicola__f	NA	NA
ASV_21310	Unknown	NA	NA	NA	NA	NA	NA
ASV_21311	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_21312	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strombidinopsidae	NA	NA
ASV_21313	Unknown	NA	NA	NA	NA	NA	NA
ASV_21314	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniopsidaceae	Chiharadinium	Chiharadinium hexapraecingulum
ASV_21315	Unknown	NA	NA	NA	NA	NA	NA
ASV_21316	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21317	Eukaryota	Polycystinea__p	Polycystinea	Nassellaria	NA	NA	NA
ASV_21318	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	NA	NA	NA
ASV_21319	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2132	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_21320	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_21321	Unknown	NA	NA	NA	NA	NA	NA
ASV_21322	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21323	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_21324	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21325	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21326	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21327	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_21328	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21329	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2133	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_21330	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21331	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21332	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21333	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21334	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21335	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	NA	NA	NA
ASV_21336	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21337	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	NA	NA
ASV_21338	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	Guinardia striata
ASV_21339	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2134	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	Pyramimonas parkeae
ASV_21340	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Uebelmesseromycetaceae	NA	NA
ASV_21341	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21342	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	NA	NA	NA
ASV_21343	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21344	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_21345	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21346	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21347	Eukaryota	Mollusca	Gastropoda	Trochida	Trochidae	NA	NA
ASV_21348	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21349	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_2135	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_21350	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_21351	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_21352	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_21353	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21354	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	Paramoeba	NA
ASV_21355	Unknown	NA	NA	NA	NA	NA	NA
ASV_21356	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_21357	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21358	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21359	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_2136	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_21360	Unknown	NA	NA	NA	NA	NA	NA
ASV_21361	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniopsidaceae	Chiharadinium	NA
ASV_21362	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21363	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21364	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21365	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	NA
ASV_21366	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	Hemiselmis	NA
ASV_21367	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21368	Eukaryota	Polycystinea__p	Polycystinea	Nassellaria	Theoperidae	Eucyrtidium	NA
ASV_21369	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2137	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_21370	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21371	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros costatus
ASV_21372	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Attheyaceae	NA	NA
ASV_21373	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniopsidaceae	NA	NA
ASV_21374	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_21375	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_21376	Eukaryota	Cercozoa	Imbricatea	Euglyphida	NA	NA	NA
ASV_21377	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	NA	NA
ASV_21378	Eukaryota	Phaeophyceae__p	Phaeophyceae	Laminariales	NA	NA	NA
ASV_21379	Eukaryota	Ichthyosporea__p	Ichthyosporea	Ichthyophonida	Creolimax__f	NA	NA
ASV_2138	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	NA
ASV_21380	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21381	Eukaryota	Polycystinea__p	Polycystinea	Nassellaria	Plagoniidae	NA	NA
ASV_21382	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ostreopsidaceae	NA	NA
ASV_21383	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21384	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21385	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21386	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21387	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21388	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	NA	NA	NA
ASV_21389	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2139	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21390	Eukaryota	Dinophyceae__p	Dinophyceae	Amphidiniales	NA	NA	NA
ASV_21391	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	NA	NA
ASV_21392	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21393	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21394	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21395	Unknown	NA	NA	NA	NA	NA	NA
ASV_21396	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_21397	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21398	Eukaryota	Dinophyceae__p	Dinophyceae	Madanidinium__f__o	NA	NA	NA
ASV_21399	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_214	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Amphidiniopsidaceae	NA	NA
ASV_2140	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Rhynchomolgidae	Critomolgus	NA
ASV_21400	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21401	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	NA	NA	NA
ASV_21402	Unknown	NA	NA	NA	NA	NA	NA
ASV_21403	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_21404	Unknown	NA	NA	NA	NA	NA	NA
ASV_21405	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21406	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21407	Unknown	NA	NA	NA	NA	NA	NA
ASV_21408	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21409	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Collophidiidae	NA	NA
ASV_2141	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_21410	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_21411	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_21412	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21413	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21414	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_21415	Unknown	NA	NA	NA	NA	NA	NA
ASV_21416	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21417	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21418	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21419	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_2142	Eukaryota	Chordata	Appendicularia	Copelata	Fritillariidae	Fritillaria	Fritillaria sp_ 3 RG_2019
ASV_21420	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Pseudoparrellidae	Epistominella	NA
ASV_21421	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21422	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_21423	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
