Value	Sample	TerminalTaxa
18	MP_E1820_DY2306_PCR1	Chordariaceae
9	MP_E1820_DY2306_PCR1	Longamoebia
9	MP_E1820_DY2306_PCR1	Rhizosoleniaceae
2	MP_E1820_DY2306_PCR1	Calanoida
3	MP_E1820_DY2306_PCR1	Hemiaulaceae
168	MP_E1820_DY2306_PCR1	Hymenoptera
69	MP_E1820_DY2306_PCR1	Chromulinales
122	MP_E1820_DY2306_PCR1	Rhizosoleniales
1	MP_E1820_DY2306_PCR1	Coscinodiscales
72	MP_E1820_DY2306_PCR1	Naviculales
48	MP_E1820_DY2306_PCR1	Hemiptera
33	MP_E1820_DY2306_PCR1	Candidatus Pelagibacterales
22	MP_E1820_DY2306_PCR1	Cyanidiales
501	MP_E1820_DY2306_PCR1	Florideophyceae
4	MP_E1820_DY2306_PCR1	Littorinimorpha
1982	MP_E1820_DY2306_PCR1	Bathycoccus prasinos
4965	MP_E1820_DY2306_PCR1	Pseudocalanus
6	MP_E1820_DY2306_PCR1	Rhizosolenia setigera
23	MP_E1820_DY2306_PCR1	Pseudochattonella farcimen
851	MP_E1820_DY2306_PCR1	Micromonas pusilla
1456	MP_E1820_DY2306_PCR1	Pseudocalanus sp_ NJCGS093_09
136	MP_E1820_DY2306_PCR1	Arachnida
149	MP_E1820_DY2306_PCR1	Phaeocystis
192	MP_E1820_DY2306_PCR1	Semaeostomeae
68	MP_E1820_DY2306_PCR1	Nitzschia
71	MP_E1820_DY2306_PCR1	Chaetocerotales
201	MP_E1820_DY2306_PCR1	Noelaerhabdaceae
60	MP_E1820_DY2306_PCR1	Plocamiales
91	MP_E1820_DY2306_PCR1	Pseudocalanus newmani
182	MP_E1820_DY2306_PCR1	Bubarida
10	MP_E1820_DY2306_PCR1	Monostilifera
45	MP_E1820_DY2306_PCR1	Gigartinales
211	MP_E1820_DY2306_PCR1	Skeletonemataceae
72	MP_E1820_DY2306_PCR1	Enopla
17	MP_E1820_DY2306_PCR1	Pyramimonadales
12	MP_E1820_DY2306_PCR1	Haplosclerida
41	MP_E1820_DY2306_PCR1	Paralia sulcata
22	MP_E1820_DY2306_PCR1	Prymnesiales
3	MP_E1820_DY2306_PCR1	Agaricales
16	MP_E1820_DY2306_PCR1	Picozoa
13	MP_E1820_DY2306_PCR1	Candidatus Pelagibacteraceae
8	MP_E1820_DY2306_PCR1	Hapalidiales
10	MP_E1820_DY2306_PCR1	Sporolithales
21	MP_E1820_DY2306_PCR1	Rhizostomeae
60	MP_E1820_DY2306_PCR1	Paraphysomonadaceae
18	MP_E1820_DY2306_PCR1	Flavobacteriia
69	MP_E1820_DY2306_PCR1	Chrysaora melanaster
68	MP_E1820_DY2306_PCR1	Parvamoeba__f
20	MP_E1820_DY2306_PCR1	Cylindrotheca closterium
3	MP_E1820_DY2306_PCR1	Chaetocerotaceae
4	MP_E1820_DY2306_PCR1	Ephemeroptera
6	MP_E1820_DY2306_PCR1	Halymeniales
11	MP_E1820_DY2306_PCR1	Bacillariophyceae
107	MP_E1820_DY2306_PCR1	Hoilungea
133	MP_E1820_DY2306_PCR1	Microcalanus pygmaeus
29	MP_E1820_DY2306_PCR1	Malacostraca
1215	MP_E1820_DY2306_PCR1	Apusomonadida
4	MP_E1820_DY2306_PCR1	Margalefidinium polykrikoides
653	MP_E1820_DY2306_PCR1	Synurales
5	MP_E1820_DY2306_PCR1	Laminariales
67	MP_E1820_DY2306_PCR1	Thalassiosiraceae
430	MP_E1820_DY2306_PCR1	Pleurosigmataceae
5	MP_E1820_DY2306_PCR1	Saprolegniaceae
130	MP_E1820_DY2306_PCR1	Coscinodiscophyceae
3	MP_E1820_DY2306_PCR1	Flavobacteriales
10	MP_E1820_DY2306_PCR1	Haptoglossa__f
23	MP_E1820_DY2306_PCR1	Cymatosiraceae
13	MP_E1820_DY2306_PCR1	Skeletonema
2	MP_E1820_DY2306_PCR1	Pseudocalanus minutus
2	MP_E1820_DY2306_PCR1	Telonemida
10	MP_E1820_DY2306_PCR1	Cytophagia
18	MP_E1820_DY2306_PCR1	Leptocylindraceae
6	MP_E1820_DY2306_PCR1	Platyhedylidae__o
19	MP_E1820_DY2306_PCR1	Perophoridae
2	MP_E1820_DY2306_PCR1	Clionaida
14	MP_E1820_DY2306_PCR1	Aureococcus anophagefferens
28	MP_E1820_DY2306_PCR1	Poduromorpha
138	MP_E1820_DY2306_PCR1	Segregatospumella__f__o
8	MP_E1820_DY2306_PCR1	Alphaproteobacteria
1	MP_E1820_DY2306_PCR1	Ophiura sarsii
1	MP_E1820_DY2306_PCR1	Gymnodinium sp_ NVA_RUS_2008
3	MP_E1820_DY2306_PCR1	Chrysoparadoxa__f__o
1	MP_E1820_DY2306_PCR1	Fragilariaceae
1	MP_E1820_DY2306_PCR1	Clubionidae
1	MP_E1820_DY2306_PCR1	Archinemertea
7	MP_E1820_DY2306_PCR1	Obelia
148	MP_E1820_DY2306_PCR1	Pholoe baltica
3	MP_E1820_DY2306_PCR1	Chloropicales
4	MP_E1820_DY2306_PCR1	Eustigmatales
3	MP_E1820_DY2306_PCR1	Mamiellales
503	MP_E1820_DY2306_PCR1	Gattyana ciliata
1	MP_E1820_DY2306_PCR1	Takayama acrotrocha
2	MP_E1820_DY2306_PCR1	Lymnaeidae__o
14	MP_E1820_DY2306_PCR1	Chilopoda
1	MP_E1820_DY2306_PCR1	Amphipholis squamata
270	MP_E1820_DY2306_PCR1	Cladophialophora
120	MP_E1820_DY2306_PCR1	Aureobasidium pullulans
110	MP_E1820_DY2306_PCR1	Penicillium expansum
1	MP_E1820_DY2306_PCR1	Chlorellaceae
31	MP_E1820_DY2306_PCR1	Cafeteria roenbergensis
11	MP_E1820_DY2306_PCR1	Penicillium decumbens
1	MP_E1820_DY2306_PCR1	Rhodotorula mucilaginosa
4481	MP_E1820_DY2306_PCR2	Cyathomonadacea
41	MP_E1820_DY2306_PCR2	Axinellida
40	MP_E1820_DY2306_PCR2	Placozoa
5937	MP_E1820_DY2306_PCR2	Unknown
153	MP_E1820_DY2306_PCR2	Pythiales
38	MP_E1820_DY2306_PCR2	Eukaryota
10340	MP_E1820_DY2306_PCR2	Pseudocalanus acuspes
4860	MP_E1820_DY2306_PCR2	Dictyotales
6	MP_E1820_DY2306_PCR2	Vannellidae__o
492	MP_E1820_DY2306_PCR2	Siphonophorae
16	MP_E1820_DY2306_PCR2	Araneae
5	MP_E1820_DY2306_PCR2	Ploima
2082	MP_E1820_DY2306_PCR2	Insecta
3	MP_E1820_DY2306_PCR2	Bangiales
389	MP_E1820_DY2306_PCR2	Coleoptera
1299	MP_E1820_DY2306_PCR2	Leptothecata
43	MP_E1820_DY2306_PCR2	Homo sapiens
322	MP_E1820_DY2306_PCR2	Ectocarpales
3	MP_E1820_DY2306_PCR2	Stylommatophora
59	MP_E1820_DY2306_PCR2	Environmental Unknown
4	MP_E1820_DY2306_PCR2	Sarcoptiformes
280	MP_E1820_DY2306_PCR2	Fragilariales
5	MP_E1820_DY2306_PCR2	Poecilosclerida
146	MP_E1820_DY2306_PCR2	Stephanodiscales
69745	MP_E1820_DY2306_PCR2	Pseudocalanus mimus
497	MP_E1820_DY2306_PCR2	Phaeocystaceae
3944	MP_E1820_DY2306_PCR2	Diptera
88	MP_E1820_DY2306_PCR2	Lithodesmiales
1146	MP_E1820_DY2306_PCR2	Stephanodiscaceae
2583	MP_E1820_DY2306_PCR2	Dactylopodida
1	MP_E1820_DY2306_PCR2	Neuroptera
1171	MP_E1820_DY2306_PCR2	Lepidoptera
1450	MP_E1820_DY2306_PCR2	Phaeocystales
161	MP_E1820_DY2306_PCR2	Saprolegniales
36	MP_E1820_DY2306_PCR2	Thalassiosira nordenskioeldii
4	MP_E1820_DY2306_PCR2	Amphipoda
37	MP_E1820_DY2306_PCR2	Parmales
740	MP_E1820_DY2306_PCR2	Anthoathecata
10	MP_E1820_DY2306_PCR2	Demospongiae
3	MP_E1820_DY2306_PCR2	Phaeophyceae
1	MP_E1820_DY2306_PCR2	Ochromonadaceae
12	MP_E1820_DY2306_PCR2	Corallinales
35	MP_E1820_DY2306_PCR2	Neogastropoda
402	MP_E1820_DY2306_PCR2	Oithona similis
16	MP_E1820_DY2306_PCR2	Thalassiosirales
128	MP_E1820_DY2306_PCR2	Clausocalanidae
31	MP_E1820_DY2306_PCR2	Hydrozoa
1529	MP_E1820_DY2306_PCR2	Peronosporales
56	MP_E1820_DY2306_PCR2	Ceramiales
106	MP_E1820_DY2306_PCR2	Gastropoda
46	MP_E1820_DY2306_PCR2	Chordariaceae
27	MP_E1820_DY2306_PCR2	Longamoebia
4	MP_E1820_DY2306_PCR2	Rhizosoleniaceae
2	MP_E1820_DY2306_PCR2	Thalassionema nitzschioides
4	MP_E1820_DY2306_PCR2	Calanoida
4	MP_E1820_DY2306_PCR2	Hemiaulaceae
72	MP_E1820_DY2306_PCR2	Hymenoptera
63	MP_E1820_DY2306_PCR2	Chromulinales
132	MP_E1820_DY2306_PCR2	Rhizosoleniales
78	MP_E1820_DY2306_PCR2	Naviculales
30	MP_E1820_DY2306_PCR2	Hemiptera
40	MP_E1820_DY2306_PCR2	Candidatus Pelagibacterales
30	MP_E1820_DY2306_PCR2	Cyanidiales
192	MP_E1820_DY2306_PCR2	Florideophyceae
1349	MP_E1820_DY2306_PCR2	Bathycoccus prasinos
3003	MP_E1820_DY2306_PCR2	Pseudocalanus
5	MP_E1820_DY2306_PCR2	Pseudochattonella farcimen
515	MP_E1820_DY2306_PCR2	Micromonas pusilla
964	MP_E1820_DY2306_PCR2	Pseudocalanus sp_ NJCGS093_09
84	MP_E1820_DY2306_PCR2	Arachnida
199	MP_E1820_DY2306_PCR2	Phaeocystis
190	MP_E1820_DY2306_PCR2	Semaeostomeae
63	MP_E1820_DY2306_PCR2	Nitzschia
27	MP_E1820_DY2306_PCR2	Chaetocerotales
3	MP_E1820_DY2306_PCR2	Desmacellida
347	MP_E1820_DY2306_PCR2	Noelaerhabdaceae
53	MP_E1820_DY2306_PCR2	Plocamiales
49	MP_E1820_DY2306_PCR2	Pseudocalanus newmani
126	MP_E1820_DY2306_PCR2	Bubarida
17	MP_E1820_DY2306_PCR2	Monostilifera
82	MP_E1820_DY2306_PCR2	Gigartinales
130	MP_E1820_DY2306_PCR2	Skeletonemataceae
51	MP_E1820_DY2306_PCR2	Enopla
40	MP_E1820_DY2306_PCR2	Paralia sulcata
2	MP_E1820_DY2306_PCR2	Prymnesiales
51	MP_E1820_DY2306_PCR2	Eupodiscales
1	MP_E1820_DY2306_PCR2	Agaricales
24	MP_E1820_DY2306_PCR2	Candidatus Pelagibacteraceae
2	MP_E1820_DY2306_PCR2	Hapalidiales
24	MP_E1820_DY2306_PCR2	Sporolithales
5	MP_E1820_DY2306_PCR2	Haptoglossa__f__o
31	MP_E1820_DY2306_PCR2	Rhizostomeae
139	MP_E1820_DY2306_PCR2	Paraphysomonadaceae
11	MP_E1820_DY2306_PCR2	Flavobacteriia
103	MP_E1820_DY2306_PCR2	Chrysaora melanaster
1	MP_E1820_DY2306_PCR2	Chaetocerotaceae
11	MP_E1820_DY2306_PCR2	Ephemeroptera
2	MP_E1820_DY2306_PCR2	Tsukubamonadida__c
8	MP_E1820_DY2306_PCR2	Halymeniales
42	MP_E1820_DY2306_PCR2	Haramonas__f__o
99	MP_E1820_DY2306_PCR2	Microcalanus pygmaeus
40	MP_E1820_DY2306_PCR2	Malacostraca
984	MP_E1820_DY2306_PCR2	Apusomonadida
1	MP_E1820_DY2306_PCR2	Gelidiales
4	MP_E1820_DY2306_PCR2	Margalefidinium polykrikoides
995	MP_E1820_DY2306_PCR2	Synurales
147	MP_E1820_DY2306_PCR2	Laminariales
48	MP_E1820_DY2306_PCR2	Thalassiosiraceae
101	MP_E1820_DY2306_PCR2	Pleurosigmataceae
3	MP_E1820_DY2306_PCR2	Saprolegniaceae
123	MP_E1820_DY2306_PCR2	Coscinodiscophyceae
2	MP_E1820_DY2306_PCR2	Flavobacteriales
13	MP_E1820_DY2306_PCR2	Haptoglossa__f
9	MP_E1820_DY2306_PCR2	Skeletonema
8	MP_E1820_DY2306_PCR2	Euglyphida
4	MP_E1820_DY2306_PCR2	Telonemida
5	MP_E1820_DY2306_PCR2	Cytophagia
2	MP_E1820_DY2306_PCR2	Scorpiones
3	MP_E1820_DY2306_PCR2	Leptocylindraceae
6	MP_E1820_DY2306_PCR2	Cubozoa
17	MP_E1820_DY2306_PCR2	Perophoridae
4	MP_E1820_DY2306_PCR2	Clionaida
9	MP_E1820_DY2306_PCR2	Aureococcus anophagefferens
79	MP_E1820_DY2306_PCR2	Segregatospumella__f__o
5	MP_E1820_DY2306_PCR2	Decapoda
18	MP_E1820_DY2306_PCR2	Alphaproteobacteria
4	MP_E1820_DY2306_PCR2	Malacalcyonacea
2	MP_E1820_DY2306_PCR2	Chlorophyta
2	MP_E1820_DY2306_PCR2	Fragilariaceae
1	MP_E1820_DY2306_PCR2	Clubionidae
1	MP_E1820_DY2306_PCR2	Coronatae
4	MP_E1820_DY2306_PCR2	Sphacelariales
4	MP_E1820_DY2306_PCR2	Azadinium
149	MP_E1820_DY2306_PCR2	Gattyana ciliata
1	MP_E1820_DY2306_PCR2	Pycnococcaceae
2	MP_E1820_DY2306_PCR2	Synchaetidae
4	MP_E1820_DY2306_PCR2	Balanidae
1	MP_E1820_DY2306_PCR2	Rathkea octopunctata
205	MP_E1820_DY2306_PCR2	Cladophialophora
4	MP_E1820_DY2306_PCR2	Bathycoccus
112	MP_E1820_DY2306_PCR2	Aureobasidium pullulans
50	MP_E1820_DY2306_PCR2	Penicillium expansum
5	MP_E1820_DY2306_PCR2	Galathowenia oculata
41	MP_E1820_DY2306_PCR2	Psocoptera
7	MP_E1820_DY2306_PCR2	Penicillium decumbens
31	MP_E1820_DY2306_PCR2	Cyclopidae
5	MP_E1820_DY2306_PCR2	Plectosphaerellaceae
1	MP_E1820_DY2306_PCR2	Penicillium waksmanii
7624	MP_E1820_DY2306_PCR3	Cyathomonadacea
59	MP_E1820_DY2306_PCR3	Axinellida
11	MP_E1820_DY2306_PCR3	Placozoa
3318	MP_E1820_DY2306_PCR3	Unknown
136	MP_E1820_DY2306_PCR3	Pythiales
58	MP_E1820_DY2306_PCR3	Eukaryota
16354	MP_E1820_DY2306_PCR3	Pseudocalanus acuspes
3406	MP_E1820_DY2306_PCR3	Dictyotales
970	MP_E1820_DY2306_PCR3	Siphonophorae
14	MP_E1820_DY2306_PCR3	Araneae
3354	MP_E1820_DY2306_PCR3	Insecta
839	MP_E1820_DY2306_PCR3	Coleoptera
1287	MP_E1820_DY2306_PCR3	Leptothecata
368	MP_E1820_DY2306_PCR3	Homo sapiens
226	MP_E1820_DY2306_PCR3	Ectocarpales
64	MP_E1820_DY2306_PCR3	Stylommatophora
20	MP_E1820_DY2306_PCR3	Environmental Unknown
625	MP_E1820_DY2306_PCR3	Fragilariales
392	MP_E1820_DY2306_PCR3	Stephanodiscales
90242	MP_E1820_DY2306_PCR3	Pseudocalanus mimus
556	MP_E1820_DY2306_PCR3	Phaeocystaceae
5554	MP_E1820_DY2306_PCR3	Diptera
56	MP_E1820_DY2306_PCR3	Lithodesmiales
938	MP_E1820_DY2306_PCR3	Stephanodiscaceae
6521	MP_E1820_DY2306_PCR3	Dactylopodida
3	MP_E1820_DY2306_PCR3	Neuroptera
1913	MP_E1820_DY2306_PCR3	Lepidoptera
1	MP_E1820_DY2306_PCR3	Lithodesmiaceae
40	MP_E1820_DY2306_PCR3	Camponotus
1177	MP_E1820_DY2306_PCR3	Phaeocystales
385	MP_E1820_DY2306_PCR3	Saprolegniales
27	MP_E1820_DY2306_PCR3	Thalassiosira nordenskioeldii
1	MP_E1820_DY2306_PCR3	Planorbidae__o
23	MP_E1820_DY2306_PCR3	Amphipoda
57	MP_E1820_DY2306_PCR3	Parmales
755	MP_E1820_DY2306_PCR3	Anthoathecata
29	MP_E1820_DY2306_PCR3	Demospongiae
17	MP_E1820_DY2306_PCR3	Phaeophyceae
2	MP_E1820_DY2306_PCR3	Ochromonadaceae
12	MP_E1820_DY2306_PCR3	Corallinales
10	MP_E1820_DY2306_PCR3	Neogastropoda
373	MP_E1820_DY2306_PCR3	Oithona similis
86	MP_E1820_DY2306_PCR3	Thalassiosirales
128	MP_E1820_DY2306_PCR3	Clausocalanidae
30	MP_E1820_DY2306_PCR3	Hydrozoa
1376	MP_E1820_DY2306_PCR3	Peronosporales
96	MP_E1820_DY2306_PCR3	Ceramiales
66	MP_E1820_DY2306_PCR3	Gastropoda
22	MP_E1820_DY2306_PCR3	Chordariaceae
17	MP_E1820_DY2306_PCR3	Rhizosoleniaceae
3	MP_E1820_DY2306_PCR3	Thalassionema nitzschioides
2	MP_E1820_DY2306_PCR3	Calanoida
9	MP_E1820_DY2306_PCR3	Hemiaulaceae
162	MP_E1820_DY2306_PCR3	Hymenoptera
34	MP_E1820_DY2306_PCR3	Bacillariaceae
49	MP_E1820_DY2306_PCR3	Chromulinales
182	MP_E1820_DY2306_PCR3	Rhizosoleniales
5	MP_E1820_DY2306_PCR3	Coscinodiscales
39	MP_E1820_DY2306_PCR3	Naviculales
228	MP_E1820_DY2306_PCR3	Hemiptera
25	MP_E1820_DY2306_PCR3	Candidatus Pelagibacterales
31	MP_E1820_DY2306_PCR3	Cyanidiales
124	MP_E1820_DY2306_PCR3	Florideophyceae
32	MP_E1820_DY2306_PCR3	Pachychilidae__o
11	MP_E1820_DY2306_PCR3	Pythiales__c
1772	MP_E1820_DY2306_PCR3	Bathycoccus prasinos
5256	MP_E1820_DY2306_PCR3	Pseudocalanus
22	MP_E1820_DY2306_PCR3	Pseudochattonella farcimen
878	MP_E1820_DY2306_PCR3	Micromonas pusilla
1165	MP_E1820_DY2306_PCR3	Pseudocalanus sp_ NJCGS093_09
100	MP_E1820_DY2306_PCR3	Arachnida
256	MP_E1820_DY2306_PCR3	Phaeocystis
6	MP_E1820_DY2306_PCR3	Klebsormidiales
173	MP_E1820_DY2306_PCR3	Semaeostomeae
85	MP_E1820_DY2306_PCR3	Nitzschia
195	MP_E1820_DY2306_PCR3	Chaetocerotales
1491	MP_E1820_DY2306_PCR3	Noelaerhabdaceae
21	MP_E1820_DY2306_PCR3	Plocamiales
45	MP_E1820_DY2306_PCR3	Pseudocalanus newmani
314	MP_E1820_DY2306_PCR3	Bubarida
6	MP_E1820_DY2306_PCR3	Monostilifera
1	MP_E1820_DY2306_PCR3	Isochrysidales
153	MP_E1820_DY2306_PCR3	Gigartinales
291	MP_E1820_DY2306_PCR3	Skeletonemataceae
53	MP_E1820_DY2306_PCR3	Enopla
10	MP_E1820_DY2306_PCR3	Pyramimonadales
110	MP_E1820_DY2306_PCR3	Haplosclerida
71	MP_E1820_DY2306_PCR3	Paralia sulcata
39	MP_E1820_DY2306_PCR3	Prymnesiales
1	MP_E1820_DY2306_PCR3	Ditylum brightwellii
69	MP_E1820_DY2306_PCR3	Eupodiscales
3	MP_E1820_DY2306_PCR3	Agaricales
7	MP_E1820_DY2306_PCR3	Picozoa
23	MP_E1820_DY2306_PCR3	Candidatus Pelagibacteraceae
49	MP_E1820_DY2306_PCR3	Sporolithales
44	MP_E1820_DY2306_PCR3	Paraphysomonadaceae
8	MP_E1820_DY2306_PCR3	Collembola
173	MP_E1820_DY2306_PCR3	Chrysaora melanaster
1	MP_E1820_DY2306_PCR3	Cylindrotheca closterium
7	MP_E1820_DY2306_PCR3	Chaetocerotaceae
5	MP_E1820_DY2306_PCR3	Ephemeroptera
14	MP_E1820_DY2306_PCR3	Halymeniales
38	MP_E1820_DY2306_PCR3	Haramonas__f__o
78	MP_E1820_DY2306_PCR3	Microcalanus pygmaeus
18	MP_E1820_DY2306_PCR3	Malacostraca
1131	MP_E1820_DY2306_PCR3	Apusomonadida
22	MP_E1820_DY2306_PCR3	Triphoridae__o
2	MP_E1820_DY2306_PCR3	Dictyocha speculum
1	MP_E1820_DY2306_PCR3	Margalefidinium polykrikoides
821	MP_E1820_DY2306_PCR3	Synurales
11	MP_E1820_DY2306_PCR3	Laminariales
89	MP_E1820_DY2306_PCR3	Thalassiosiraceae
161	MP_E1820_DY2306_PCR3	Pleurosigmataceae
5	MP_E1820_DY2306_PCR3	Saprolegniaceae
166	MP_E1820_DY2306_PCR3	Coscinodiscophyceae
11	MP_E1820_DY2306_PCR3	Flavobacteriales
2	MP_E1820_DY2306_PCR3	Valvatidae__o
72	MP_E1820_DY2306_PCR3	Haptoglossa__f
6	MP_E1820_DY2306_PCR3	Cymatosiraceae
4	MP_E1820_DY2306_PCR3	Heteronemertea
18	MP_E1820_DY2306_PCR3	Skeletonema
6	MP_E1820_DY2306_PCR3	Pseudocalanus minutus
9	MP_E1820_DY2306_PCR3	Pleurosigma
4	MP_E1820_DY2306_PCR3	Cytophagia
9	MP_E1820_DY2306_PCR3	Leptocylindraceae
1	MP_E1820_DY2306_PCR3	Cubozoa
20	MP_E1820_DY2306_PCR3	Perophoridae
15	MP_E1820_DY2306_PCR3	Aureococcus anophagefferens
2	MP_E1820_DY2306_PCR3	Scyphozoa
2	MP_E1820_DY2306_PCR3	Gymnodinium catenatum
74	MP_E1820_DY2306_PCR3	Segregatospumella__f__o
5	MP_E1820_DY2306_PCR3	Decapoda
11	MP_E1820_DY2306_PCR3	Alphaproteobacteria
2	MP_E1820_DY2306_PCR3	Chlorophyta
2	MP_E1820_DY2306_PCR3	Ophiura sarsii
6	MP_E1820_DY2306_PCR3	Homosclerophorida
6	MP_E1820_DY2306_PCR3	Clubionidae
7	MP_E1820_DY2306_PCR3	Rhodymeniales
4	MP_E1820_DY2306_PCR3	Archinemertea
3	MP_E1820_DY2306_PCR3	Isopoda
3	MP_E1820_DY2306_PCR3	Coronatae
150	MP_E1820_DY2306_PCR3	Polynoidae
812	MP_E1820_DY2306_PCR3	Gattyana ciliata
1	MP_E1820_DY2306_PCR3	Pycnococcaceae__o__c
4	MP_E1820_DY2306_PCR3	Balanus crenatus
327	MP_E1820_DY2306_PCR3	Cladophialophora
2	MP_E1820_DY2306_PCR3	Mamiellaceae
93	MP_E1820_DY2306_PCR3	Aureobasidium pullulans
46	MP_E1820_DY2306_PCR3	Penicillium expansum
112	MP_E1820_DY2306_PCR3	Cafeteria roenbergensis
10	MP_E1820_DY2306_PCR3	Penicillium decumbens
19	MP_E1820_DY2306_PCR3	Plectosphaerellaceae
21	MP_E1820_DY2306_PCR3	Mortierellales
20275	MP_E1821_DY2306_PCR1	Cyathomonadacea
1067	MP_E1821_DY2306_PCR1	Axinellida
175	MP_E1821_DY2306_PCR1	Placozoa
37551	MP_E1821_DY2306_PCR1	Capitellidae
3731	MP_E1821_DY2306_PCR1	Unknown
641	MP_E1821_DY2306_PCR1	Pythiales
34	MP_E1821_DY2306_PCR1	Eukaryota
1384	MP_E1821_DY2306_PCR1	Dictyotales
29	MP_E1821_DY2306_PCR1	Vannellidae__o
1038	MP_E1821_DY2306_PCR1	Siphonophorae
31	MP_E1821_DY2306_PCR1	Araneae
66181	MP_E1821_DY2306_PCR1	Insecta
3265	MP_E1821_DY2306_PCR1	Coleoptera
2692	MP_E1821_DY2306_PCR1	Leptothecata
3573	MP_E1821_DY2306_PCR1	Ectocarpales
47	MP_E1821_DY2306_PCR1	Stylommatophora
559	MP_E1821_DY2306_PCR1	Environmental Unknown
75	MP_E1821_DY2306_PCR1	Sarcoptiformes
1986	MP_E1821_DY2306_PCR1	Stephanodiscales
336	MP_E1821_DY2306_PCR1	Pseudocalanus mimus
2305	MP_E1821_DY2306_PCR1	Phaeocystaceae
21282	MP_E1821_DY2306_PCR1	Diptera
288	MP_E1821_DY2306_PCR1	Lithodesmiales
24722	MP_E1821_DY2306_PCR1	Stephanodiscaceae
42159	MP_E1821_DY2306_PCR1	Dactylopodida
70421	MP_E1821_DY2306_PCR1	Lepidoptera
2	MP_E1821_DY2306_PCR1	Lithodesmiaceae
47	MP_E1821_DY2306_PCR1	Phaeocystales
4423	MP_E1821_DY2306_PCR1	Saprolegniales
53	MP_E1821_DY2306_PCR1	Attheya longicornis
181	MP_E1821_DY2306_PCR1	Thalassiosira nordenskioeldii
450	MP_E1821_DY2306_PCR1	Planorbidae__o
142	MP_E1821_DY2306_PCR1	Parmales
3657	MP_E1821_DY2306_PCR1	Anthoathecata
29	MP_E1821_DY2306_PCR1	Demospongiae
18	MP_E1821_DY2306_PCR1	Phaeophyceae
19	MP_E1821_DY2306_PCR1	Ochromonadaceae
32	MP_E1821_DY2306_PCR1	Corallinales
311	MP_E1821_DY2306_PCR1	Neogastropoda
71	MP_E1821_DY2306_PCR1	Thalassiosirales
33	MP_E1821_DY2306_PCR1	Hydrozoa
8929	MP_E1821_DY2306_PCR1	Peronosporales
713	MP_E1821_DY2306_PCR1	Ceramiales
199	MP_E1821_DY2306_PCR1	Gastropoda
10	MP_E1821_DY2306_PCR1	Chordariaceae
282	MP_E1821_DY2306_PCR1	Guinardia delicatula
1	MP_E1821_DY2306_PCR1	Rhizosoleniaceae
962	MP_E1821_DY2306_PCR1	Hemiaulaceae
5639	MP_E1821_DY2306_PCR1	Hymenoptera
652	MP_E1821_DY2306_PCR1	Chromulinales
487	MP_E1821_DY2306_PCR1	Rhizosoleniales
16	MP_E1821_DY2306_PCR1	Arthropoda
427	MP_E1821_DY2306_PCR1	Naviculales
123	MP_E1821_DY2306_PCR1	Hemiptera
134	MP_E1821_DY2306_PCR1	Candidatus Pelagibacterales
89	MP_E1821_DY2306_PCR1	Cyanidiales
321	MP_E1821_DY2306_PCR1	Florideophyceae
91	MP_E1821_DY2306_PCR1	Pythiales__c
3283	MP_E1821_DY2306_PCR1	Bathycoccus prasinos
24	MP_E1821_DY2306_PCR1	Pseudochattonella farcimen
2003	MP_E1821_DY2306_PCR1	Micromonas pusilla
4351	MP_E1821_DY2306_PCR1	Arachnida
990	MP_E1821_DY2306_PCR1	Phaeocystis
559	MP_E1821_DY2306_PCR1	Semaeostomeae
7	MP_E1821_DY2306_PCR1	Desmacellida
1	MP_E1821_DY2306_PCR1	Plocamiales
368	MP_E1821_DY2306_PCR1	Bubarida
103	MP_E1821_DY2306_PCR1	Monostilifera
131	MP_E1821_DY2306_PCR1	Gigartinales
4074	MP_E1821_DY2306_PCR1	Skeletonemataceae
81	MP_E1821_DY2306_PCR1	Enopla
42	MP_E1821_DY2306_PCR1	Haplosclerida
153	MP_E1821_DY2306_PCR1	Paralia sulcata
533	MP_E1821_DY2306_PCR1	Prymnesiales
10	MP_E1821_DY2306_PCR1	Ditylum brightwellii
15	MP_E1821_DY2306_PCR1	Eupodiscales
40	MP_E1821_DY2306_PCR1	Agaricales
268	MP_E1821_DY2306_PCR1	Picozoa
94	MP_E1821_DY2306_PCR1	Candidatus Pelagibacteraceae
164	MP_E1821_DY2306_PCR1	Hapalidiales
126	MP_E1821_DY2306_PCR1	Sporolithales
1110	MP_E1821_DY2306_PCR1	Haptoglossa__f__o
37	MP_E1821_DY2306_PCR1	Trichoptera
362	MP_E1821_DY2306_PCR1	Paraphysomonadaceae
186	MP_E1821_DY2306_PCR1	Collembola
1053	MP_E1821_DY2306_PCR1	Chrysaora melanaster
1	MP_E1821_DY2306_PCR1	Cylindrotheca closterium
5	MP_E1821_DY2306_PCR1	Chaetocerotaceae
157	MP_E1821_DY2306_PCR1	Tsukubamonadida__c
26	MP_E1821_DY2306_PCR1	Halymeniales
103	MP_E1821_DY2306_PCR1	Haramonas__f__o
5	MP_E1821_DY2306_PCR1	Anthozoa
453	MP_E1821_DY2306_PCR1	Microcalanus pygmaeus
25	MP_E1821_DY2306_PCR1	Malacostraca
2163	MP_E1821_DY2306_PCR1	Apusomonadida
3	MP_E1821_DY2306_PCR1	Mesostigmata
4	MP_E1821_DY2306_PCR1	Gelidiales
