Value	Sample	TerminalTaxa
27088	MP_E985_1T_NA128	Siphonophorae
231	MP_E985_1T_NA128	Stephanoecidae
1161	MP_E985_1T_NA128	Prorocentrales
1622	MP_E985_1T_NA128	Environmental Unknown
8998	MP_E985_1T_NA128	Tintinnida
27	MP_E985_1T_NA128	Chlorodendrales
323	MP_E985_1T_NA128	Parmales
20	MP_E985_1T_NA128	Stygamoebida
1120	MP_E985_1T_NA128	Acantharea
68	MP_E985_1T_NA128	Lineidae
22	MP_E985_1T_NA128	Paraonidae
654	MP_E985_1T_NA128	Podolampadaceae
4	MP_E985_1T_NA128	Naviculales
26	MP_E985_1T_NA128	Scytomonadidae
1078	MP_E985_1T_NA128	Prorocentraceae
2075	MP_E985_1T_NA128	Syndiniaceae
92	MP_E985_1T_NA128	Petalomonadida
56	MP_E985_1T_NA128	Tovelliaceae
528	MP_E985_1T_NA128	Amphidiniopsidaceae
777	MP_E985_1T_NA128	Suessiales
95	MP_E985_1T_NA128	Amoebophrya sp_
1267	MP_E985_1T_NA128	Azadinium galwayense
2855	MP_E985_1T_NA128	Gonyaulacales
783	MP_E985_1T_NA128	Monostilifera
1278	MP_E985_1T_NA128	Adeleidae__o
48	MP_E985_1T_NA128	Paranerilla limicola
55	MP_E985_1T_NA128	Choreotrichida
37	MP_E985_1T_NA128	Thoracosphaera
2503	MP_E985_1T_NA128	Loxocephalidae
155	MP_E985_1T_NA128	Pentapharsodinium tyrrhenicum
39	MP_E985_1T_NA128	Prorocentrum
855	MP_E985_1T_NA128	Karlodinium veneficum
254	MP_E985_1T_NA128	Prorocentrum micans
12337	MP_E985_1T_NA128	Collozoum sp_
261	MP_E985_1T_NA128	Cydippida
291	MP_E985_1T_NA128	Magnoliopsida
134	MP_E985_1T_NA128	Gymnodinium sp_
16	MP_E985_1T_NA128	Foraminifera
189	MP_E985_1T_NA128	Meringosphaera__f
158	MP_E985_1T_NA128	Gromiida
244	MP_E985_1T_NA128	Orbiniidae
49	MP_E985_1T_NA128	Rhizophydiales
176	MP_E985_1T_NA128	Oblongichytrida
88	MP_E985_1T_NA128	Pirsoniales
90	MP_E985_1T_NA128	Diphyidae
13056	MP_E985_1T_NA128	Bathyctena chuni
57	MP_E985_1T_NA128	Hemistasiidae__o
25	MP_E985_1T_NA128	Phaeocystis
135	MP_E985_1T_NA128	Muggiaea atlantica
222	MP_E985_1T_NA128	Bicosta minor
2480	MP_E985_1T_NA128	Ampharetidae
32	MP_E985_1T_NA128	Cryptomonas
403	MP_E985_1T_NA128	Coronatae
196	MP_E985_1T_NA128	Chytriodinium roseum
469	MP_E985_1T_NA128	Perkinsida
93	MP_E985_1T_NA128	Diplonemidae__o
294	MP_E985_1T_NA128	Philasterida
1623	MP_E985_1T_NA128	Eunicida
243	MP_E985_1T_NA128	Telonema__f
37	MP_E985_1T_NA128	Bacillariophyta
37	MP_E985_1T_NA128	Pseudotontonia sp_ JG_2011a
113	MP_E985_1T_NA128	Telonemida
116	MP_E985_1T_NA128	Teleaulax amphioxeia
548	MP_E985_1T_NA128	Melinna sp_ h LG_2022
27	MP_E985_1T_NA128	Arthracanthida
59	MP_E985_1T_NA128	Coccidiniales
110	MP_E985_1T_NA128	Oikopleura fusiformis
280	MP_E985_1T_NA128	Strombidiidae
46	MP_E985_1T_NA128	Heteronematales
43	MP_E985_1T_NA128	Erythropeltidales
74	MP_E985_1T_NA128	Ensiculiferaceae
74	MP_E985_1T_NA128	Chytriodinium affine
166	MP_E985_1T_NA128	Thraustochytrida
881	MP_E985_1T_NA128	Diptera
309	MP_E985_1T_NA128	Rhopalonema velatum
43	MP_E985_1T_NA128	Aphrodita sp_ THS_2005
20	MP_E985_1T_NA128	Astrorhizida
17	MP_E985_1T_NA128	Craspedida
319	MP_E985_1T_NA128	Actiniaria
507	MP_E985_1T_NA128	Strombidium caudispina
48	MP_E985_1T_NA128	Bacillariaceae
78	MP_E985_1T_NA128	Bicosoecida
2395	MP_E985_1T_NA128	Chuniphyes
75	MP_E985_1T_NA128	Chromulinaceae
65	MP_E985_1T_NA128	Thaumatomonadida
47	MP_E985_1T_NA128	Chrysochromulina simplex
2459	MP_E985_1T_NA128	Corallicolida
160	MP_E985_1T_NA128	Rhopalonematidae
28	MP_E985_1T_NA128	Chaetoceros debilis
568	MP_E985_1T_NA128	Blastodinium__f
588	MP_E985_1T_NA128	Choanoflagellata
1738	MP_E985_1T_NA128	Neoturris pileata
56	MP_E985_1T_NA128	Comatulida
65	MP_E985_1T_NA128	Rhizosoleniaceae
308	MP_E985_1T_NA128	Leegaardiella sp_
1	MP_E985_1T_NA128	Teratosphaeriaceae
30	MP_E985_1T_NA128	Eupelagonemidae__o
342	MP_E985_1T_NA128	Tima bairdii
84	MP_E985_1T_NA128	Oblongichytrium sp_
111	MP_E985_1T_NA128	Karenia
545	MP_E985_1T_NA128	Chaetoceros cinctus
245	MP_E985_1T_NA128	Thalassomyces sp_ JDS_2003
9610	MP_E985_1T_NA128	Chiridota
16	MP_E985_1T_NA128	Atribacteria
130	MP_E985_1T_NA128	Piroplasmida
1908	MP_E985_1T_NA128	Protogastrostyla
130	MP_E985_1T_NA128	Azadinium
484	MP_E985_1T_NA128	Antedonidae
63	MP_E985_1T_NA128	Euplotida
104	MP_E985_1T_NA128	Siphonodentaliidae
1212	MP_E985_1T_NA128	Warnowia sp_
345	MP_E985_1T_NA128	Actinommidae
1126	MP_E985_1T_NA128	Protaspidae
2381	MP_E985_1T_NA128	Leuckartiara octona
4070	MP_E985_1T_NA128	Chaetoceros
114	MP_E985_1T_NA128	Phaeophyceae
1402	MP_E985_1T_NA128	Eutonina indicans
220	MP_E985_1T_NA128	Travisia brevis
33	MP_E985_1T_NA128	Paraphysomonas
211	MP_E985_1T_NA128	Phyllochaetopterus sp_ THS_2023
1056	MP_E985_1T_NA128	Agalma elegans
2135	MP_E985_1T_NA128	Thalassiosira
3761	MP_E985_1T_NA128	Glenodiniaceae
83	MP_E985_1T_NA128	Solenicola__f
36	MP_E985_1T_NA128	Litheliidae
418	MP_E985_1T_NA128	Stephanopyxidaceae
132	MP_E985_1T_NA128	Yoldiella
51	MP_E985_1T_NA128	Pirsonia formosa
177	MP_E985_1T_NA128	Hexacontium
23	MP_E985_1T_NA128	Prorocentrum foraminosum
622	MP_E985_1T_NA128	Palatinus apiculatus
44	MP_E985_1T_NA128	Tentaculata
29	MP_E985_1T_NA128	Hesionidae
313	MP_E985_1T_NA128	Venerida
130	MP_E985_1T_NA128	Takayama cf_ pulchellum
87	MP_E985_1T_NA128	Pavlovales__c
194	MP_E985_1T_NA128	Coscinodiscophyceae
1234	MP_E985_1T_NA128	Collozoum
2616	MP_E985_1T_NA128	Calliacantha natans
95	MP_E985_1T_NA128	Meringosphaera mediterranea
98	MP_E985_1T_NA128	Diplonemidae
78	MP_E985_1T_NA128	Filoreta__f__o
28	MP_E985_1T_NA128	Ceratoperidiniaeceae
77	MP_E985_1T_NA128	Blastodiniales
139	MP_E985_1T_NA128	Pelagobia longicirrata
37	MP_E985_1T_NA128	Marimonadida
115	MP_E985_1T_NA128	Cercomonadida
101	MP_E985_1T_NA128	Ciliophora
120	MP_E985_1T_NA128	Haptophyta
38	MP_E985_1T_NA128	Jungermanniales
27	MP_E985_1T_NA128	Stainforthia sp_
83	MP_E985_1T_NA128	Chrysoculter__f__o__c
113	MP_E985_1T_NA128	Hexanauplia
250	MP_E985_1T_NA128	Proboscia
200	MP_E985_1T_NA128	Haplosporida
532	MP_E985_1T_NA128	Hydrichthys boycei
149	MP_E985_1T_NA128	Picozoa
13	MP_E985_1T_NA128	Polychaeta
23	MP_E985_1T_NA128	Vanhoeffenella sp_ W37
281	MP_E985_1T_NA128	Mataza__f
26	MP_E985_1T_NA128	Chrysophyceae
83	MP_E985_1T_NA128	Ptychogastria polaris
181	MP_E985_1T_NA128	Lepidodinium viride
629	MP_E985_1T_NA128	Acharax
69	MP_E985_1T_NA128	Salpingoecidae
2	MP_E985_1T_NA128	Cryothecomonas
377	MP_E985_1T_NA128	Chaetoceros contortus
44	MP_E985_1T_NA128	Bargmannia elongata
387	MP_E985_1T_NA128	Pfiesteriaceae
71	MP_E985_1T_NA128	Doliolum nationalis
317	MP_E985_1T_NA128	Noctilucales
158	MP_E985_1T_NA128	Amphidomataceae
68	MP_E985_1T_NA128	Tubulinea
41	MP_E985_1T_NA128	Leucocryptos marina
453	MP_E985_1T_NA128	Halopsis
1069	MP_E985_1T_NA128	Pseudo_nitzschia delicatissima
129	MP_E985_1T_NA128	Spongopyle osculosa
70	MP_E985_1T_NA128	Mastreximonas__f
51	MP_E985_1T_NA128	Haliommilla
90	MP_E985_1T_NA128	Ebriacea__o
82	MP_E985_1T_NA128	Cryptomonadales
34	MP_E985_1T_NA128	Acanthoecida
66	MP_E985_1T_NA128	Basidiobolaceae
103	MP_E985_1T_NA128	Psammodrilus fauveli
321	MP_E985_1T_NA128	Skeletonema
164	MP_E985_1T_NA128	Solenicola
62	MP_E985_1T_NA128	Pelagomonas calceolata
248	MP_E985_1T_NA128	Mataza__f__o
80	MP_E985_1T_NA128	Torodiniaceae
106	MP_E985_1T_NA128	Eucoccidiorida
1153	MP_E985_1T_NA128	Maldanidae
1271	MP_E985_1T_NA128	Streblosoma pacifica
76	MP_E985_1T_NA128	Trichobranchidae
1555	MP_E985_1T_NA128	Lysilla sp_ THS_2012
30	MP_E985_1T_NA128	Polyphysia crassa
46713	MP_E985_1T_NA128	Pseudocalanus acuspes
6	MP_E985_1T_NA128	Gadiformes
32	MP_E985_1T_NA128	Archigregarinorida
335	MP_E985_1T_NA128	Pseudo_nitzschia
116	MP_E985_1T_NA128	Dorvilleidae
21	MP_E985_1T_NA128	Stylatula sp_
71	MP_E985_1T_NA128	Histioneis
44	MP_E985_1T_NA128	Eucalanidae
5	MP_E985_1T_NA128	Psammosphaera
80	MP_E985_1T_NA128	Pentapharsodinium sp_
31	MP_E985_1T_NA128	Mastreximonas__f__o
68	MP_E985_1T_NA128	Braarudosphaera bigelowii
258	MP_E985_1T_NA128	Torodinium
90	MP_E985_1T_NA128	Capitellidae
131	MP_E985_1T_NA128	Apolemia
66	MP_E985_1T_NA128	Karenia longicanalis
27	MP_E985_1T_NA128	Sclerobregma branchiata
82	MP_E985_1T_NA128	Opalinata
27	MP_E985_1T_NA128	Hippocrepina indivisa
41	MP_E985_1T_NA128	Bacteriastrum mediterraneum
186	MP_E985_1T_NA128	Selaginellales
27	MP_E985_1T_NA128	Stainforthia
61	MP_E985_1T_NA128	Segregatospumella__f
92	MP_E985_1T_NA128	Nuculanida
57	MP_E985_1T_NA128	Lumbrineris
40	MP_E985_1T_NA128	Thalassiosirales
127	MP_E985_1T_NA128	Amphilepidida
70	MP_E985_1T_NA128	Gigartacon
444	MP_E985_1T_NA128	Scalibregma inflatum
51	MP_E985_1T_NA128	Conoidasida
743	MP_E985_1T_NA128	Pseudopirsonia mucosa
546	MP_E985_1T_NA128	Ventricleftida
1210	MP_E985_1T_NA128	Chaetoceros laciniosus
72	MP_E985_1T_NA128	Thalassomyces
2391	MP_E985_1T_NA128	Chaetoceros densus
183	MP_E985_1T_NA128	Proseriata
49	MP_E985_1T_NA128	Thoracosphaerales
91	MP_E985_1T_NA128	Pseudopedinella__f
54	MP_E985_1T_NA128	Eclysippe
120	MP_E985_1T_NA128	Lysippe labiata
101	MP_E985_1T_NA128	Streblosoma
51	MP_E985_1T_NA128	Golfingia margaritacea
45	MP_E985_1T_NA128	Palaeonemertea
33	MP_E985_1T_NA128	Lophodiniales
67	MP_E985_1T_NA128	Pannychia moseleyi
21	MP_E985_1T_NA128	Psammosphaeridae
29	MP_E985_1T_NA128	Plagiolemma distortum
142	MP_E985_1T_NA128	Phaeocalpida
69	MP_E985_1T_NA128	Liponema brevicorne
164	MP_E985_1T_NA128	Maldane sp_ 1 GK_2017
319	MP_E985_1T_NA128	Lingulodiniaceae
499	MP_E985_1T_NA128	Rhizosolenia setigera
73	MP_E985_1T_NA128	Massisteria
90	MP_E985_1T_NA128	Crustomastigaceae
61	MP_E985_1T_NA128	Ophiura sarsii
63	MP_E985_1T_NA128	Mitrocomidae
47	MP_E985_1T_NA128	Euglenozoa
60	MP_E985_1T_NA128	Triparma pacifica
118	MP_E985_1T_NA128	Thalassicolla pellucida
139	MP_E985_1T_NA128	Thalassiosira oceanica
99	MP_E985_1T_NA128	Katablepharis japonica
17	MP_E985_1T_NA128	Bathycoccus prasinos
6	MP_E985_1T_NA128	Micromonas pusilla
440	MP_E985_1T_NA128	Dactylodinium arachnoides
49	MP_E985_1T_NA128	Micromonas
68	MP_E985_1T_NA128	Pelagostrobilidium neptuni
208	MP_E985_1T_NA128	Dictyocha speculum
3617	MP_E985_1T_NA128	Rhizosolenia
35	MP_E985_1T_NA128	Triparma retinervis
401	MP_E985_1T_NA128	Chaetoceros sp_ NIES_3971
141	MP_E985_1T_NA128	Aricidea
53	MP_E985_1T_NA128	Glissomonadida__c
1256	MP_E985_1T_NA128	Pseudo_nitzschia pseudodelicatissima
88	MP_E985_1T_NA128	Diphyes chamissonis
460	MP_E985_1T_NA128	Thalassiosira sp_
94	MP_E985_1T_NA128	Ichthyodinium chabelardi
11	MP_E985_1T_NA128	Microsetella norvegica
2837	MP_E985_1T_NA128	Vesicomyidae
58	MP_E985_1T_NA128	Pteridomonas danica
41	MP_E985_1T_NA128	Micrura
118	MP_E985_1T_NA128	Terebellides
156	MP_E985_1T_NA128	Lindaspio
32	MP_E985_1T_NA128	Karyolysidae__o
31	MP_E985_1T_NA128	Ophiophthalmus serratus
70	MP_E985_1T_NA128	Rhabdus
54	MP_E985_1T_NA128	Phaeothamnales
59	MP_E985_1T_NA128	Gastropoda
56	MP_E985_1T_NA128	Minutocellus polymorphus
55	MP_E985_1T_NA128	Balechina pachydermata
52	MP_E985_1T_NA128	Peridinium palatinum
48	MP_E985_1T_NA128	Thalassiosira sp_ UNC1417
45	MP_E985_1T_NA128	Acharax sp_ JT1A
37	MP_E985_1T_NA128	Laonice
36	MP_E985_1T_NA128	Asteroidea
29	MP_E985_1T_NA128	Dothideomycetes
38	MP_E985_1T_NA128	Hemiselmis cryptochromatica
26	MP_E985_1T_NA128	Pseudoconqueria__f
23	MP_E985_1T_NA128	Stenosemella pacifica
20	MP_E985_1T_NA128	Parougia
19	MP_E985_1T_NA128	Phoxichilidiidae
16	MP_E985_1T_NA128	Aglaura hemistoma
730	MP_E985_1T_NA128	Chaetothyriales
4	MP_E985_1T_NA128	Dictyosteliales
287	MP_E985_1T_NA128	Bangiales
2	MP_E985_1T_NA128	Stutzerimonas frequens
497	MP_E985_1T_NA128	Pavelius sp_ EP B
63	MP_E985_1T_NA128	Chaetoceros curvisetus
350	MP_E985_1T_NA128	Primnoidae
64	MP_E985_1T_NA128	Anomiidae
145	MP_E985_1T_NA128	Ancora sagittata
110	MP_E985_1T_NA128	Polycirrus eximius
94	MP_E985_1T_NA128	Paradiopatra
86	MP_E985_1T_NA128	Uebelmesseromycetaceae
45	MP_E985_1T_NA128	Fauveliopsis scabra
71	MP_E985_1T_NA128	Rhizidiomycetaceae__o
41	MP_E985_1T_NA128	Pedinella sp_ squamata
7003	MP_E991_1T_NA128	Dinophyceae
158	MP_E991_1T_NA128	Parvodinium umbonatum
26	MP_E991_1T_NA128	Cercozoa
14126	MP_E991_1T_NA128	Eukaryota
1849	MP_E991_1T_NA128	Chaunacanthida
18905	MP_E991_1T_NA128	Syndiniales
117	MP_E991_1T_NA128	Cladococcus viminalis
17403	MP_E991_1T_NA128	Diplonemea
1639	MP_E991_1T_NA128	Eupelagonemidae
316	MP_E991_1T_NA128	Sticholonchida
482	MP_E991_1T_NA128	Peridiniaceae
281	MP_E991_1T_NA128	Chattonellales
21041	MP_E991_1T_NA128	Amoebophryaceae
559	MP_E991_1T_NA128	Amphidiniales
766	MP_E991_1T_NA128	Gymnodiniaceae
271	MP_E991_1T_NA128	Paradiniida
1121	MP_E991_1T_NA128	Collodaria
179	MP_E991_1T_NA128	Emplectonema cf_ kandai
3327	MP_E991_1T_NA128	Peridiniales
76	MP_E991_1T_NA128	Cryptophyceae
58	MP_E991_1T_NA128	Liliales
110	MP_E991_1T_NA128	Amoebophrya
514	MP_E991_1T_NA128	Protoperidiniaceae
31	MP_E991_1T_NA128	Kirithra
7727	MP_E991_1T_NA128	Gymnodiniales
618	MP_E991_1T_NA128	Triparmaceae
55	MP_E991_1T_NA128	Rotosphaerida
156	MP_E991_1T_NA128	Karlodinium
2467	MP_E991_1T_NA128	Diaphanoeca undulata
56	MP_E991_1T_NA128	Prymnesiales
571	MP_E991_1T_NA128	Apicomplexa
215	MP_E991_1T_NA128	Spirotrichea
611	MP_E991_1T_NA128	Sticholonchidae
194	MP_E991_1T_NA128	Myxococcia
1101	MP_E991_1T_NA128	Unknown
3703	MP_E991_1T_NA128	Kareniaceae
2387	MP_E991_1T_NA128	Sphaerozoidae
129	MP_E991_1T_NA128	Kryptoperidiniaceae
210	MP_E991_1T_NA128	Eudubosquellidae
38	MP_E991_1T_NA128	Pyrenomonadales
101	MP_E991_1T_NA128	Travisia kerguelensis
995	MP_E991_1T_NA128	Spumellaria
191253	MP_E991_1T_NA128	Siphonophorae
744	MP_E991_1T_NA128	Prorocentrales
1582	MP_E991_1T_NA128	Environmental Unknown
1000	MP_E991_1T_NA128	Tintinnida
96	MP_E991_1T_NA128	Chlorodendrales
259	MP_E991_1T_NA128	Parmales
261	MP_E991_1T_NA128	Stygamoebida
730	MP_E991_1T_NA128	Acantharea
248	MP_E991_1T_NA128	Lineidae
120	MP_E991_1T_NA128	Pandea conica
50	MP_E991_1T_NA128	Paraonidae
401	MP_E991_1T_NA128	Podolampadaceae
424	MP_E991_1T_NA128	Prorocentraceae
2342	MP_E991_1T_NA128	Syndiniaceae
112	MP_E991_1T_NA128	Petalomonadida
107	MP_E991_1T_NA128	Amphidiniopsidaceae
716	MP_E991_1T_NA128	Suessiales
161	MP_E991_1T_NA128	Amoebophrya sp_
56	MP_E991_1T_NA128	Collophidium ellipsoides
989	MP_E991_1T_NA128	Gonyaulacales
485	MP_E991_1T_NA128	Monostilifera
1031	MP_E991_1T_NA128	Adeleidae__o
86	MP_E991_1T_NA128	Paranerilla limicola
68	MP_E991_1T_NA128	Choreotrichida
76	MP_E991_1T_NA128	Loxocephalidae
235	MP_E991_1T_NA128	Karlodinium veneficum
286	MP_E991_1T_NA128	Prorocentrum micans
16	MP_E991_1T_NA128	Collozoum sp_
5	MP_E991_1T_NA128	Cydippida
121	MP_E991_1T_NA128	Magnoliopsida
47	MP_E991_1T_NA128	Gymnodinium sp_
19	MP_E991_1T_NA128	Foraminifera
71	MP_E991_1T_NA128	Euphausiidae
174	MP_E991_1T_NA128	Gromiida
870	MP_E991_1T_NA128	Orbiniidae
6	MP_E991_1T_NA128	Rhizophydiales
292	MP_E991_1T_NA128	Oblongichytrida
3320	MP_E991_1T_NA128	Diphyidae
18510	MP_E991_1T_NA128	Bathyctena chuni
21	MP_E991_1T_NA128	Saccamminidae
109	MP_E991_1T_NA128	Hemistasiidae__o
119	MP_E991_1T_NA128	Pseudotontonia simplicidens
1980	MP_E991_1T_NA128	Muggiaea atlantica
146	MP_E991_1T_NA128	Tetrastemma
75	MP_E991_1T_NA128	Protaspis
73	MP_E991_1T_NA128	Micronephthys
1387	MP_E991_1T_NA128	Ampharetidae
265	MP_E991_1T_NA128	Coronatae
848	MP_E991_1T_NA128	Chytriodinium roseum
205	MP_E991_1T_NA128	Perkinsida
165	MP_E991_1T_NA128	Diplonemidae__o
208	MP_E991_1T_NA128	Philasterida
29	MP_E991_1T_NA128	Sproplectamminidae
65	MP_E991_1T_NA128	Ophiocanops fugiens
716	MP_E991_1T_NA128	Eunicida
41	MP_E991_1T_NA128	Telonema__f
73	MP_E991_1T_NA128	Bacillariophyta
83	MP_E991_1T_NA128	Pseudotontonia sp_ JG_2011a
91	MP_E991_1T_NA128	Telonemida
494	MP_E991_1T_NA128	Plexechinus planus
23	MP_E991_1T_NA128	Scleralcyonacea
285	MP_E991_1T_NA128	Arthracanthida
58	MP_E991_1T_NA128	Coccidiniales
113	MP_E991_1T_NA128	Oikopleura fusiformis
75	MP_E991_1T_NA128	Brassicales
364	MP_E991_1T_NA128	Polycystinea
96	MP_E991_1T_NA128	Cinetochilidae
49	MP_E991_1T_NA128	Heteronematales
54	MP_E991_1T_NA128	Erythropeltidales
417	MP_E991_1T_NA128	Ensiculiferaceae
18	MP_E991_1T_NA128	Chlamydomonadales
692	MP_E991_1T_NA128	Diptera
13055	MP_E991_1T_NA128	Rhopalonema velatum
105	MP_E991_1T_NA128	Pseudotontonia
74	MP_E991_1T_NA128	Sosane wahrbergi
32	MP_E991_1T_NA128	Aphrodita sp_ THS_2005
20	MP_E991_1T_NA128	Astrorhizida
44	MP_E991_1T_NA128	Hemistasiidae
50	MP_E991_1T_NA128	Theoperidae
55	MP_E991_1T_NA128	Bicosoecida
49	MP_E991_1T_NA128	Chuniphyes
2	MP_E991_1T_NA128	Chromulinaceae
12	MP_E991_1T_NA128	Thaumatomonadida
3327	MP_E991_1T_NA128	Corallicolida
162	MP_E991_1T_NA128	Rhopalonematidae
39	MP_E991_1T_NA128	Choanoflagellata
549	MP_E991_1T_NA128	Neoturris pileata
34	MP_E991_1T_NA128	Salpingella sp_
290	MP_E991_1T_NA128	Comatulida
6753	MP_E991_1T_NA128	Earleria
87	MP_E991_1T_NA128	Sternaspis
893	MP_E991_1T_NA128	Leegaardiella sp_
219	MP_E991_1T_NA128	Eupelagonemidae__o
416	MP_E991_1T_NA128	Tima bairdii
37	MP_E991_1T_NA128	Cladococcus
5542	MP_E991_1T_NA128	Chiridota
173	MP_E991_1T_NA128	Leuconidae
84	MP_E991_1T_NA128	Piroplasmida
554	MP_E991_1T_NA128	Azadinium
753	MP_E991_1T_NA128	Antedonidae
35	MP_E991_1T_NA128	Euplotida
28	MP_E991_1T_NA128	Siphonodentaliidae
94	MP_E991_1T_NA128	Cumacea
816	MP_E991_1T_NA128	Actinommidae
517	MP_E991_1T_NA128	Protaspidae
78	MP_E991_1T_NA128	Leuckartiara octona
57	MP_E991_1T_NA128	Eugregarinorida
1243	MP_E991_1T_NA128	Chaetoceros
42	MP_E991_1T_NA128	Tubulaniformes
122	MP_E991_1T_NA128	Laetmonice producta
297	MP_E991_1T_NA128	Phaeophyceae
170	MP_E991_1T_NA128	Eutonina indicans
256	MP_E991_1T_NA128	Travisia brevis
32	MP_E991_1T_NA128	Phyllochaetopterus sp_ THS_2023
223	MP_E991_1T_NA128	Agalma elegans
375	MP_E991_1T_NA128	Thaumatomastigidae
44	MP_E991_1T_NA128	Thalassiosira
1922	MP_E991_1T_NA128	Merluccius
8295	MP_E991_1T_NA128	Glenodiniaceae
137	MP_E991_1T_NA128	Malacalcyonacea
153	MP_E991_1T_NA128	Litheliidae
28	MP_E991_1T_NA128	Podolampas
266	MP_E991_1T_NA128	Stephanopyxidaceae
124	MP_E991_1T_NA128	Yoldiella
73	MP_E991_1T_NA128	Ichthyosporea
249	MP_E991_1T_NA128	Nassellaria
432	MP_E991_1T_NA128	Hexacontium
115	MP_E991_1T_NA128	Palatinus apiculatus
72	MP_E991_1T_NA128	Tentaculata
1	MP_E991_1T_NA128	Leegaardiellidae
37	MP_E991_1T_NA128	Gymnodinium
82	MP_E991_1T_NA128	Takayama cf_ pulchellum
37	MP_E991_1T_NA128	Coscinodiscophyceae
295	MP_E991_1T_NA128	Calliacantha natans
37	MP_E991_1T_NA128	Gymnodinium aureolum
142	MP_E991_1T_NA128	Filoreta__f__o
364	MP_E991_1T_NA128	Blastodiniales
71	MP_E991_1T_NA128	Chilostomella
239	MP_E991_1T_NA128	Pelagobia longicirrata
49	MP_E991_1T_NA128	Cercomonadida
32	MP_E991_1T_NA128	Ciliophora
97	MP_E991_1T_NA128	Haptophyta
7	MP_E991_1T_NA128	Stainforthia sp_
427	MP_E991_1T_NA128	Haplosporida
67	MP_E991_1T_NA128	Plagiacanthidae
28	MP_E991_1T_NA128	Picozoa
6	MP_E991_1T_NA128	Diversisporales
56	MP_E991_1T_NA128	Arcellinida
166	MP_E991_1T_NA128	Terebellidae
213	MP_E991_1T_NA128	Gyrodinium
41	MP_E991_1T_NA128	Bigyra
27	MP_E991_1T_NA128	Hemiolia__f__o
57	MP_E991_1T_NA128	Chrysophyceae
51	MP_E991_1T_NA128	Lepidodinium viride
203	MP_E991_1T_NA128	Rhizosoleniales
1	MP_E991_1T_NA128	Reophacidae
59	MP_E991_1T_NA128	Aplanochytrium kerguelense
141	MP_E991_1T_NA128	Picomonadidae
25	MP_E991_1T_NA128	Calliacantha longicaudata
92	MP_E991_1T_NA128	Cryothecomonas
25	MP_E991_1T_NA128	Pectinaria granulata
9	MP_E991_1T_NA128	Melonis barleeanus
46	MP_E991_1T_NA128	Bargmannia elongata
190	MP_E991_1T_NA128	Pfiesteriaceae
38	MP_E991_1T_NA128	Achnanthaceae
29	MP_E991_1T_NA128	Streptophyta
81	MP_E991_1T_NA128	Salpidae
52	MP_E991_1T_NA128	Euphausia eximia
190	MP_E991_1T_NA128	Noctilucales
35	MP_E991_1T_NA128	Myctophidae
11	MP_E991_1T_NA128	Amphidomataceae
111	MP_E991_1T_NA128	Tubulinea
46	MP_E991_1T_NA128	Phaeogromida
107	MP_E991_1T_NA128	Halopsis
283	MP_E991_1T_NA128	Pseudo_nitzschia delicatissima
51	MP_E991_1T_NA128	Spongopyle osculosa
114	MP_E991_1T_NA128	Malpighiales
125	MP_E991_1T_NA128	Tubulanidae
141	MP_E991_1T_NA128	Blattodea
178	MP_E991_1T_NA128	Cryptomonadales
79	MP_E991_1T_NA128	Notomastus
91	MP_E991_1T_NA128	Melinna
75	MP_E991_1T_NA128	Ploima
75	MP_E991_1T_NA128	Psammodrilus fauveli
174	MP_E991_1T_NA128	Skeletonema
137	MP_E991_1T_NA128	Solenicola
65	MP_E991_1T_NA128	Cassidulina
49	MP_E991_1T_NA128	Eucoccidiorida
312	MP_E991_1T_NA128	Maldanidae
998	MP_E991_1T_NA128	Streblosoma pacifica
1086	MP_E991_1T_NA128	Lysilla sp_ THS_2012
29	MP_E991_1T_NA128	Heteronemertea
138	MP_E991_1T_NA128	Alphamonaceae__o
24	MP_E991_1T_NA128	Solenicola setigera
229	MP_E991_1T_NA128	Azadinium dalianense
54	MP_E991_1T_NA128	Pentapharsodinium sp_
71	MP_E991_1T_NA128	Stylodictya
84	MP_E991_1T_NA128	Nanomonadea
173	MP_E991_1T_NA128	Actinocyclus
630	MP_E991_1T_NA128	Torodinium
39	MP_E991_1T_NA128	Oikopleura dioica
80	MP_E991_1T_NA128	Nagumoea__f
1994	MP_E991_1T_NA128	Apolemia
68	MP_E991_1T_NA128	Resomia persica
61	MP_E991_1T_NA128	Haliommilla capillacea
24	MP_E991_1T_NA128	Eudoxoides mitra
33	MP_E991_1T_NA128	Chaetozone setosa
132	MP_E991_1T_NA128	Saccoglossus sp_ 2 JTC_2014
87	MP_E991_1T_NA128	Ubysseya fretuma
78	MP_E991_1T_NA128	Nuculanida
3	MP_E991_1T_NA128	Amphilepis norvegica
7	MP_E991_1T_NA128	Lumbrineris
17	MP_E991_1T_NA128	Ochromonadales
50	MP_E991_1T_NA128	Saccoglossus mereschkowskii
434	MP_E991_1T_NA128	Amphilepidida
457	MP_E991_1T_NA128	Scalibregma inflatum
110	MP_E991_1T_NA128	Conoidasida
252	MP_E991_1T_NA128	Pseudopirsonia mucosa
256	MP_E991_1T_NA128	Halistemma sp_ n_ NP_2020
135	MP_E991_1T_NA128	Ventricleftida
69	MP_E991_1T_NA128	Beroe abyssicola
2	MP_E991_1T_NA128	Pirellulales
