Value	Sample	TerminalTaxa
3	MP_E573_1B_PCR1	Gymnodinium sp_ NVA_RUS_2008
23005	MP_E573_1B_PCR1	Diptera
648	MP_E573_1B_PCR1	Araneae
12	MP_E573_1B_PCR1	Florideophyceae
36	MP_E573_1B_PCR1	Hydrozoa
1315	MP_E573_1B_PCR1	Saprolegniales
4613	MP_E573_1B_PCR1	Peronosporales
16	MP_E573_1B_PCR1	Laminariales
4840	MP_E573_1B_PCR1	Ectocarpales
12	MP_E573_1B_PCR1	Lithodesmiales
578	MP_E573_1B_PCR1	Dictyotales
421	MP_E573_1B_PCR1	Longamoebia
90	MP_E573_1B_PCR1	Ceramiales
256	MP_E573_1B_PCR1	Apusomonadida
105	MP_E573_1B_PCR1	Amphipoda
19	MP_E573_1B_PCR1	Leohumicola__f
6	MP_E573_1B_PCR1	Bathycoccus prasinos
2	MP_E573_1B_PCR1	Telonemida
715	MP_E573_1B_PCR1	Anthoathecata
2725	MP_E573_1B_PCR1	Insecta
126	MP_E573_1B_PCR1	Thalassiosirales
1482	MP_E573_1B_PCR1	Prymnesiales
2662	MP_E573_1B_PCR1	Phaeocystales
426	MP_E573_1B_PCR1	Haptoglossa__f__o
27	MP_E573_1B_PCR1	Clytia gregaria
15	MP_E573_1B_PCR1	Arachnida
1	MP_E573_1B_PCR1	Littorinimorpha
50	MP_E573_1B_PCR1	Neogastropoda
72	MP_E573_1B_PCR1	Polychaeta
74	MP_E573_1B_PCR1	Pythiaceae
2049	MP_E573_1B_PCR1	Fragilariales
3	MP_E573_1B_PCR1	Peronosporaceae
1407	MP_E573_1B_PCR1	Siphonophorae
234	MP_E573_1B_PCR1	Gigartinales
552	MP_E573_1B_PCR1	Skeletonemataceae
128	MP_E573_1B_PCR1	Environmental Unknown
1616	MP_E573_1B_PCR1	Chromulinales
13	MP_E573_1B_PCR1	Mysida
2393	MP_E573_1B_PCR1	Rhizosoleniaceae
34	MP_E573_1B_PCR1	Chromulinaceae
10	MP_E573_1B_PCR1	Nanomia
27	MP_E573_1B_PCR1	Ancylidae__o
15126	MP_E573_1B_PCR1	Cyathomonadacea
13	MP_E573_1B_PCR1	Chlorellales
109	MP_E573_1B_PCR1	Eukaryota
13	MP_E573_1B_PCR1	Flavobacteriia
30	MP_E573_1B_PCR1	Gastropoda
66	MP_E573_1B_PCR1	Arcellinida
35	MP_E573_1B_PCR1	Haplosclerida
447	MP_E573_1B_PCR1	Poecilosclerida
5	MP_E573_1B_PCR1	Dothideomycetes
386	MP_E573_1B_PCR1	Phaeocystaceae
125	MP_E573_1B_PCR1	Hymenoptera
68	MP_E573_1B_PCR1	Phaeocystis globosa
34	MP_E573_1B_PCR1	Sarcoptiformes
317	MP_E573_1B_PCR1	Agaricales
395	MP_E573_1B_PCR1	Stephanodiscaceae
4	MP_E573_1B_PCR1	Azadinium
637	MP_E573_1B_PCR1	Homo sapiens
313	MP_E573_1B_PCR1	Phaeocystis
563	MP_E573_1B_PCR1	Stylommatophora
188	MP_E573_1B_PCR1	Hemiptera
23	MP_E573_1B_PCR1	Mitrocoma cellularia
84	MP_E573_1B_PCR1	Isochrysidales
27	MP_E573_1B_PCR1	Candidatus Pelagibacterales
5	MP_E573_1B_PCR1	Aureococcus anophagefferens
1	MP_E573_1B_PCR1	Chloroparvula pacifica
10	MP_E573_1B_PCR1	Mycosphaerellales
5	MP_E573_1B_PCR1	Lymnaeidae__o
363	MP_E573_1B_PCR1	Ochromonadales
2	MP_E573_1B_PCR1	Guinardia delicatula
9	MP_E573_1B_PCR1	Gelidiales
332	MP_E573_1B_PCR1	Pseudocalanus mimus
17	MP_E573_1B_PCR1	Chattonellales
68	MP_E573_1B_PCR1	Chaetocerotales
177	MP_E573_1B_PCR1	Picozoa
3299	MP_E573_1B_PCR1	Hemiaulales
36	MP_E573_1B_PCR1	Bangiales
13	MP_E573_1B_PCR1	Margalefidinium polykrikoides
106	MP_E573_1B_PCR1	Flavobacteriales
70	MP_E573_1B_PCR1	Cymatosiraceae
1527	MP_E573_1B_PCR1	Planorbidae__o
17	MP_E573_1B_PCR1	Coscinodiscophyceae
2	MP_E573_1B_PCR1	Polynoidae
2	MP_E573_1B_PCR1	Pseudo_nitzschia
26	MP_E573_1B_PCR1	Peyssonneliales
34	MP_E573_1B_PCR1	Thalassionema nitzschioides
7	MP_E573_1B_PCR1	Bacillariaceae
33	MP_E573_1B_PCR1	Chrysoparadoxa__f__o
93	MP_E573_1B_PCR1	Candidatus Pelagibacteraceae
150	MP_E573_1B_PCR1	Blastocladiales
49	MP_E573_1B_PCR1	Chordariaceae
15	MP_E573_1B_PCR1	Ochromonadaceae
1164	MP_E573_1B_PCR1	Rhizostomeae
11	MP_E573_1B_PCR1	Stephanodiscales
13	MP_E573_1B_PCR1	Euglyphida
8	MP_E573_1B_PCR1	Poduromorpha
1	MP_E573_1B_PCR1	Lithodesmiaceae
15	MP_E573_1B_PCR1	Hemiaulaceae
2	MP_E573_1B_PCR1	Scorpiones
45	MP_E573_1B_PCR1	Phaeophyceae
318	MP_E573_1B_PCR1	Semaeostomeae
23	MP_E573_1B_PCR1	Bubarida
3	MP_E573_1B_PCR1	Rhodymeniales
5	MP_E573_1B_PCR1	Eupodiscales
103	MP_E573_1B_PCR1	Siphonaptera
9	MP_E573_1B_PCR1	Axinellida
122	MP_E573_1B_PCR1	Ephemeroptera
39	MP_E573_1B_PCR1	Campanulariidae
2	MP_E573_1B_PCR1	Plocamiales
347	MP_E573_1B_PCR1	Salmoniformes
280	MP_E573_1B_PCR1	Perophoridae
5	MP_E573_1B_PCR1	Centropages abdominalis
44	MP_E573_1B_PCR1	Desmidiales
9	MP_E573_1B_PCR1	Vannellidae__o
22	MP_E573_1B_PCR1	Jakobida
4	MP_E573_1B_PCR1	Gymnodiniaceae
18	MP_E573_1B_PCR1	Chaetocerotaceae
11728	MP_E573_1B_PCR1	Acartia longiremis
1	MP_E573_1B_PCR1	Karlodinium sp_ RS_24
1	MP_E573_1B_PCR1	Takayama acrotrocha
323	MP_E573_1B_PCR1	Eutonina indicans
1	MP_E573_1B_PCR1	Ctenostomatida
3	MP_E573_1B_PCR1	Demospongiae
59	MP_E573_1B_PCR1	Corallinales
3	MP_E573_1B_PCR1	Gymnodiniales
1	MP_E573_1B_PCR1	Ixodida
1	MP_E573_1B_PCR1	Skeletonema japonicum
19	MP_E573_1B_PCR1	Anisolpidiales
16	MP_E573_1B_PCR1	Segregatospumella__f__o
11	MP_E573_1B_PCR1	Pedinellales
5	MP_E573_1B_PCR1	Myzocytiopsidales
6	MP_E573_1B_PCR1	Skeletonema dohrnii
26	MP_E573_1B_PCR1	Thraustochytrida
9	MP_E573_1B_PCR1	Clitellata
224	MP_E573_1B_PCR1	Leptocylindraceae
817	MP_E573_1B_PCR1	Neuroptera
2416	MP_E573_1B_PCR1	Bolinopsis microptera
10	MP_E573_1B_PCR1	Pythiales__c
2	MP_E573_1B_PCR1	Platyhedylidae__o
6	MP_E573_1B_PCR1	Prayidae
25	MP_E573_1B_PCR1	Scleractinia
8	MP_E573_1B_PCR1	Gonyaulacales
453	MP_E573_1B_PCR1	Batrachospermales
104	MP_E573_1B_PCR1	Bathynellacea
1	MP_E573_1B_PCR1	Sporolithales
3	MP_E573_1B_PCR1	Poecilostomatoida
19	MP_E573_1B_PCR1	Oomycota
9	MP_E573_1B_PCR1	Phyllodocida
110	MP_E573_1B_PCR1	Himatismenida
3	MP_E573_1B_PCR1	Nitrosomonadales
12	MP_E573_1B_PCR1	Rickettsiales
12	MP_E573_1B_PCR1	Placozoa
3	MP_E573_1B_PCR1	Polydesmida
1	MP_E573_1B_PCR1	Alphaproteobacteria
5	MP_E573_1B_PCR1	Solmissus marshalli
5	MP_E573_1B_PCR1	Bangiaceae
565	MP_E573_1B_PCR1	Asterionellopsis lenisilicea
34	MP_E573_1B_PCR1	Paramoebidae
19	MP_E573_1B_PCR1	Dendraster excentricus
45	MP_E573_1B_PCR1	Bacillariales
6	MP_E573_1B_PCR1	Crinoidea
6	MP_E573_1B_PCR1	Paramoeba
3	MP_E573_1B_PCR1	Taphrinales
152	MP_E573_1B_PCR1	Chaetopterus variopedatus
1	MP_E573_1B_PCR1	Desmarestiales
268	MP_E573_1B_PCR1	Peronosporales__c
87	MP_E573_1B_PCR1	Boletales
83	MP_E573_1B_PCR1	Acanthamoebidae
34	MP_E573_1B_PCR1	Rhizosolenia setigera
52	MP_E573_1B_PCR1	Palaeonemertea
2	MP_E573_1B_PCR1	Euphysa
2	MP_E573_1B_PCR1	Pelagibacter
12	MP_E573_1B_PCR1	Siluriformes
11	MP_E573_1B_PCR1	Chrysophyceae
12	MP_E573_1B_PCR1	Halitholus sp_ PS_2018
2	MP_E573_1B_PCR1	Zygnematales
10	MP_E573_1B_PCR1	Clubionidae
34	MP_E573_1B_PCR1	Peridiniaceae
37	MP_E573_1B_PCR1	Longamoebia__c
2	MP_E573_1B_PCR1	Pseudo_nitzschia fryxelliana
10	MP_E573_1B_PCR1	Polaribacter sp_ Hel1_33_78
2	MP_E573_1B_PCR1	Betaproteobacteria
2	MP_E573_1B_PCR1	Flavobacteriaceae
1	MP_E573_1B_PCR1	Eurotiomycetes
1	MP_E573_1B_PCR1	Stephanopyxis turris
27	MP_E573_1B_PCR1	Tsukubamonadida__c
60	MP_E573_1B_PCR1	Eucampia zodiacus
2	MP_E573_1B_PCR1	Fragilariaceae
4	MP_E573_1B_PCR1	Leotiomycetes
53	MP_E573_1B_PCR1	Nemertea
3	MP_E573_1B_PCR1	Tremellales
1	MP_E573_1B_PCR1	Spiophanes hakaiensis
5	MP_E573_1B_PCR1	Malawimonadida
4	MP_E573_1B_PCR1	Praya
5	MP_E573_1B_PCR1	Pseudo_nitzschia pungens
4	MP_E573_1B_PCR1	Pteropoda
4	MP_E573_1B_PCR1	Mitrocoma
3	MP_E573_1B_PCR1	Maculaura alaskensis
4	MP_E573_1B_PCR1	Arhynchite cf_ pugettensis A6200
2579	MP_E573_1B_PCR1	Dictyoceratida
35	MP_E573_1B_PCR1	Psettichthys melanostictus
6	MP_E573_1B_PCR1	Phocoena phocoena
13	MP_E573_1B_PCR1	Parophrys vetulus
3026	MP_E573_2B_PCR1	Noelaerhabdaceae
2645	MP_E573_2B_PCR1	Lepidoptera
5477	MP_E573_2B_PCR1	Leptothecata
1	MP_E573_2B_PCR1	Synurales
489	MP_E573_2B_PCR1	Dactylopodida
1979	MP_E573_2B_PCR1	Coleoptera
14691	MP_E573_2B_PCR1	Rhizosoleniales
45	MP_E573_2B_PCR1	Malacostraca
1044	MP_E573_2B_PCR1	Unknown
568	MP_E573_2B_PCR1	Pythiales
11	MP_E573_2B_PCR1	Gymnodinium sp_ NVA_RUS_2008
15353	MP_E573_2B_PCR1	Diptera
514	MP_E573_2B_PCR1	Araneae
105	MP_E573_2B_PCR1	Hydrozoa
822	MP_E573_2B_PCR1	Saprolegniales
2921	MP_E573_2B_PCR1	Peronosporales
24	MP_E573_2B_PCR1	Laminariales
3926	MP_E573_2B_PCR1	Ectocarpales
659	MP_E573_2B_PCR1	Lithodesmiales
519	MP_E573_2B_PCR1	Dictyotales
137	MP_E573_2B_PCR1	Longamoebia
214	MP_E573_2B_PCR1	Ceramiales
218	MP_E573_2B_PCR1	Apusomonadida
53	MP_E573_2B_PCR1	Amphipoda
9	MP_E573_2B_PCR1	Bathycoccus prasinos
10	MP_E573_2B_PCR1	Telonemida
372	MP_E573_2B_PCR1	Anthoathecata
13	MP_E573_2B_PCR1	Eustigmatales
2	MP_E573_2B_PCR1	Protoperidinium cf_ depressum
1381	MP_E573_2B_PCR1	Insecta
212	MP_E573_2B_PCR1	Thalassiosirales
1051	MP_E573_2B_PCR1	Prymnesiales
2441	MP_E573_2B_PCR1	Phaeocystales
337	MP_E573_2B_PCR1	Haptoglossa__f__o
7	MP_E573_2B_PCR1	Clytia gregaria
41	MP_E573_2B_PCR1	Arachnida
52	MP_E573_2B_PCR1	Littorinimorpha
88	MP_E573_2B_PCR1	Neogastropoda
78	MP_E573_2B_PCR1	Polychaeta
165	MP_E573_2B_PCR1	Pythiaceae
957	MP_E573_2B_PCR1	Fragilariales
958	MP_E573_2B_PCR1	Siphonophorae
110	MP_E573_2B_PCR1	Gigartinales
466	MP_E573_2B_PCR1	Skeletonemataceae
81	MP_E573_2B_PCR1	Environmental Unknown
1118	MP_E573_2B_PCR1	Chromulinales
18	MP_E573_2B_PCR1	Mysida
2161	MP_E573_2B_PCR1	Rhizosoleniaceae
36	MP_E573_2B_PCR1	Chromulinaceae
19	MP_E573_2B_PCR1	Pandeidae
6	MP_E573_2B_PCR1	Nanomia
13	MP_E573_2B_PCR1	Ancylidae__o
8683	MP_E573_2B_PCR1	Cyathomonadacea
12	MP_E573_2B_PCR1	Chlorellales
2	MP_E573_2B_PCR1	Dictyocha speculum
3	MP_E573_2B_PCR1	Limapontiidae__o
84	MP_E573_2B_PCR1	Eukaryota
15	MP_E573_2B_PCR1	Flavobacteriia
27	MP_E573_2B_PCR1	Gastropoda
37	MP_E573_2B_PCR1	Arcellinida
298	MP_E573_2B_PCR1	Poecilosclerida
175	MP_E573_2B_PCR1	Phaeocystaceae
125	MP_E573_2B_PCR1	Hymenoptera
34	MP_E573_2B_PCR1	Phaeocystis globosa
22	MP_E573_2B_PCR1	Sarcoptiformes
13	MP_E573_2B_PCR1	Ploima
1	MP_E573_2B_PCR1	Laternulidae__o
212	MP_E573_2B_PCR1	Agaricales
4	MP_E573_2B_PCR1	Anthozoa
375	MP_E573_2B_PCR1	Stephanodiscaceae
56	MP_E573_2B_PCR1	Homo sapiens
169	MP_E573_2B_PCR1	Phaeocystis
12	MP_E573_2B_PCR1	Monostilifera
324	MP_E573_2B_PCR1	Stylommatophora
2	MP_E573_2B_PCR1	Arthropoda
147	MP_E573_2B_PCR1	Hemiptera
26	MP_E573_2B_PCR1	Mitrocoma cellularia
65	MP_E573_2B_PCR1	Isochrysidales
9	MP_E573_2B_PCR1	Candidatus Pelagibacterales
2	MP_E573_2B_PCR1	Scyphozoa
4	MP_E573_2B_PCR1	Aureococcus anophagefferens
8	MP_E573_2B_PCR1	Parvamoeba__f
11	MP_E573_2B_PCR1	Lymnaeidae__o
233	MP_E573_2B_PCR1	Ochromonadales
3	MP_E573_2B_PCR1	Dothideales
13	MP_E573_2B_PCR1	Guinardia delicatula
8	MP_E573_2B_PCR1	Gelidiales
188	MP_E573_2B_PCR1	Pseudocalanus mimus
138	MP_E573_2B_PCR1	Chattonellales
64	MP_E573_2B_PCR1	Chaetocerotales
104	MP_E573_2B_PCR1	Picozoa
2278	MP_E573_2B_PCR1	Hemiaulales
18	MP_E573_2B_PCR1	Bangiales
26	MP_E573_2B_PCR1	Margalefidinium polykrikoides
17	MP_E573_2B_PCR1	Flavobacteriales
55	MP_E573_2B_PCR1	Cymatosiraceae
690	MP_E573_2B_PCR1	Planorbidae__o
3	MP_E573_2B_PCR1	Coscinodiscophyceae
41	MP_E573_2B_PCR1	Peyssonneliales
18	MP_E573_2B_PCR1	Thalassionema nitzschioides
7	MP_E573_2B_PCR1	Bacillariaceae
27	MP_E573_2B_PCR1	Chrysoparadoxa__f__o
21	MP_E573_2B_PCR1	Candidatus Pelagibacteraceae
103	MP_E573_2B_PCR1	Blastocladiales
12	MP_E573_2B_PCR1	Chordariaceae
656	MP_E573_2B_PCR1	Rhizostomeae
19	MP_E573_2B_PCR1	Stephanodiscales
2	MP_E573_2B_PCR1	Poduromorpha
16	MP_E573_2B_PCR1	Lithodesmiaceae
9	MP_E573_2B_PCR1	Hemiaulaceae
21	MP_E573_2B_PCR1	Phaeophyceae
9	MP_E573_2B_PCR1	Triphoridae__o
202	MP_E573_2B_PCR1	Semaeostomeae
16	MP_E573_2B_PCR1	Bubarida
1	MP_E573_2B_PCR1	Rhodymeniales
5	MP_E573_2B_PCR1	Eupodiscales
170	MP_E573_2B_PCR1	Siphonaptera
1	MP_E573_2B_PCR1	Axinellida
23	MP_E573_2B_PCR1	Ephemeroptera
2	MP_E573_2B_PCR1	Hapalidiales
20	MP_E573_2B_PCR1	Campanulariidae
32	MP_E573_2B_PCR1	Mesostigmata
1	MP_E573_2B_PCR1	Plocamiales
180	MP_E573_2B_PCR1	Salmoniformes
139	MP_E573_2B_PCR1	Perophoridae
96	MP_E573_2B_PCR1	Desmidiales
13	MP_E573_2B_PCR1	Vannellidae__o
29	MP_E573_2B_PCR1	Jakobida
2	MP_E573_2B_PCR1	Enopla
3	MP_E573_2B_PCR1	Gymnodiniaceae
7	MP_E573_2B_PCR1	Chaetocerotaceae
14676	MP_E573_2B_PCR1	Acartia longiremis
1	MP_E573_2B_PCR1	Karlodinium sp_ RS_24
6	MP_E573_2B_PCR1	Cephalaspidea
5	MP_E573_2B_PCR1	Takayama acrotrocha
504	MP_E573_2B_PCR1	Eutonina indicans
3	MP_E573_2B_PCR1	Demospongiae
21	MP_E573_2B_PCR1	Corallinales
9076	MP_E573_2B_PCR1	Ixodida
6	MP_E573_2B_PCR1	Skeletonema japonicum
12	MP_E573_2B_PCR1	Anisolpidiales
4	MP_E573_2B_PCR1	Segregatospumella__f__o
8	MP_E573_2B_PCR1	Myzocytiopsidales
3	MP_E573_2B_PCR1	Skeletonema dohrnii
9	MP_E573_2B_PCR1	Thraustochytrida
15	MP_E573_2B_PCR1	Clitellata
67	MP_E573_2B_PCR1	Leptocylindraceae
618	MP_E573_2B_PCR1	Neuroptera
238	MP_E573_2B_PCR1	Bolinopsis microptera
36	MP_E573_2B_PCR1	Platyhedylidae__o
4	MP_E573_2B_PCR1	Leuckartiara longicalcar
2	MP_E573_2B_PCR1	Microheliella__f__o
1	MP_E573_2B_PCR1	Scleractinia
15	MP_E573_2B_PCR1	Beroe aff_ abyssicola LMC_2021
55	MP_E573_2B_PCR1	Batrachospermales
59	MP_E573_2B_PCR1	Bathynellacea
2	MP_E573_2B_PCR1	Poecilostomatoida
16	MP_E573_2B_PCR1	Isopoda
9	MP_E573_2B_PCR1	Oomycota
132	MP_E573_2B_PCR1	Himatismenida
5	MP_E573_2B_PCR1	Solmissus marshalli
3	MP_E573_2B_PCR1	Bangiaceae
1	MP_E573_2B_PCR1	Euphausia pacifica
298	MP_E573_2B_PCR1	Asterionellopsis lenisilicea
46	MP_E573_2B_PCR1	Paramoebidae
4	MP_E573_2B_PCR1	Bacillariales
5	MP_E573_2B_PCR1	Terebellidae
5	MP_E573_2B_PCR1	Crinoidea
12	MP_E573_2B_PCR1	Paramoeba
116	MP_E573_2B_PCR1	Peronosporales__c
6	MP_E573_2B_PCR1	Geometridae
31	MP_E573_2B_PCR1	Acanthamoebidae
12	MP_E573_2B_PCR1	Ditylum brightwellii
23	MP_E573_2B_PCR1	Rhizosolenia setigera
27	MP_E573_2B_PCR1	Palaeonemertea
40	MP_E573_2B_PCR1	Euphysa
5	MP_E573_2B_PCR1	Chrysophyceae
5	MP_E573_2B_PCR1	Thalassiosiraceae
1	MP_E573_2B_PCR1	Synchaetidae
5	MP_E573_2B_PCR1	Margalefidinium
17	MP_E573_2B_PCR1	Peridiniaceae
6	MP_E573_2B_PCR1	Longamoebia__c
5	MP_E573_2B_PCR1	Polaribacter sp_ Hel1_33_78
1	MP_E573_2B_PCR1	Karlodinium
4	MP_E573_2B_PCR1	Flavobacteriaceae
17	MP_E573_2B_PCR1	Tsukubamonadida__c
45	MP_E573_2B_PCR1	Acartia californiensis
33	MP_E573_2B_PCR1	Eucampia zodiacus
3	MP_E573_2B_PCR1	Orbiniidae
6	MP_E573_2B_PCR1	Nemertea
2	MP_E573_2B_PCR1	Vexillifera sp_ AKu_2020a
15	MP_E573_2B_PCR1	Megaptera novaeangliae
17	MP_E573_2B_PCR1	Physariida
129	MP_E573_2B_PCR1	Spiophanes hakaiensis
2	MP_E573_2B_PCR1	Pseudo_nitzschia pungens
2	MP_E573_2B_PCR1	Pteropoda
4	MP_E573_2B_PCR1	Maculaura alaskensis
1	MP_E573_2B_PCR1	Clydonella
24	MP_E573_2B_PCR1	Chorilia longipes
10	MP_E573_2B_PCR1	Mysidae
2	MP_E573_2B_PCR1	Spionidae
3243	MP_E573_3B_PCR1	Noelaerhabdaceae
1990	MP_E573_3B_PCR1	Lepidoptera
5040	MP_E573_3B_PCR1	Leptothecata
16	MP_E573_3B_PCR1	Synurales
457	MP_E573_3B_PCR1	Dactylopodida
2104	MP_E573_3B_PCR1	Coleoptera
8020	MP_E573_3B_PCR1	Rhizosoleniales
97	MP_E573_3B_PCR1	Malacostraca
1508	MP_E573_3B_PCR1	Unknown
718	MP_E573_3B_PCR1	Pythiales
4	MP_E573_3B_PCR1	Gymnodinium sp_ NVA_RUS_2008
18038	MP_E573_3B_PCR1	Diptera
548	MP_E573_3B_PCR1	Araneae
2	MP_E573_3B_PCR1	Florideophyceae
71	MP_E573_3B_PCR1	Hydrozoa
862	MP_E573_3B_PCR1	Saprolegniales
3062	MP_E573_3B_PCR1	Peronosporales
35	MP_E573_3B_PCR1	Laminariales
4059	MP_E573_3B_PCR1	Ectocarpales
154	MP_E573_3B_PCR1	Lithodesmiales
454	MP_E573_3B_PCR1	Dictyotales
86	MP_E573_3B_PCR1	Longamoebia
182	MP_E573_3B_PCR1	Ceramiales
287	MP_E573_3B_PCR1	Apusomonadida
65	MP_E573_3B_PCR1	Amphipoda
6	MP_E573_3B_PCR1	Bathycoccus prasinos
21	MP_E573_3B_PCR1	Telonemida
538	MP_E573_3B_PCR1	Anthoathecata
822	MP_E573_3B_PCR1	Insecta
127	MP_E573_3B_PCR1	Thalassiosirales
935	MP_E573_3B_PCR1	Prymnesiales
1630	MP_E573_3B_PCR1	Phaeocystales
334	MP_E573_3B_PCR1	Haptoglossa__f__o
17	MP_E573_3B_PCR1	Clytia gregaria
134	MP_E573_3B_PCR1	Arachnida
9	MP_E573_3B_PCR1	Littorinimorpha
223	MP_E573_3B_PCR1	Neogastropoda
62	MP_E573_3B_PCR1	Polychaeta
153	MP_E573_3B_PCR1	Pythiaceae
1298	MP_E573_3B_PCR1	Fragilariales
152	MP_E573_3B_PCR1	Tubulariidae
1	MP_E573_3B_PCR1	Peronosporaceae
846	MP_E573_3B_PCR1	Siphonophorae
278	MP_E573_3B_PCR1	Gigartinales
441	MP_E573_3B_PCR1	Skeletonemataceae
98	MP_E573_3B_PCR1	Environmental Unknown
965	MP_E573_3B_PCR1	Chromulinales
33	MP_E573_3B_PCR1	Mysida
2235	MP_E573_3B_PCR1	Rhizosoleniaceae
39	MP_E573_3B_PCR1	Chromulinaceae
367	MP_E573_3B_PCR1	Mycosphaerellaceae
30	MP_E573_3B_PCR1	Pandeidae
22	MP_E573_3B_PCR1	Nanomia
12	MP_E573_3B_PCR1	Ancylidae__o
13283	MP_E573_3B_PCR1	Cyathomonadacea
6	MP_E573_3B_PCR1	Chlorellales
82	MP_E573_3B_PCR1	Eukaryota
15	MP_E573_3B_PCR1	Flavobacteriia
57	MP_E573_3B_PCR1	Gastropoda
106	MP_E573_3B_PCR1	Arcellinida
4	MP_E573_3B_PCR1	Haplosclerida
433	MP_E573_3B_PCR1	Poecilosclerida
262	MP_E573_3B_PCR1	Phaeocystaceae
103	MP_E573_3B_PCR1	Hymenoptera
49	MP_E573_3B_PCR1	Phaeocystis globosa
29	MP_E573_3B_PCR1	Sarcoptiformes
1	MP_E573_3B_PCR1	Thalassiosira nordenskioeldii
140	MP_E573_3B_PCR1	Agaricales
428	MP_E573_3B_PCR1	Stephanodiscaceae
2	MP_E573_3B_PCR1	Azadinium
114	MP_E573_3B_PCR1	Phaeocystis
460	MP_E573_3B_PCR1	Stylommatophora
7903	MP_E573_3B_PCR1	Arthropoda
68	MP_E573_3B_PCR1	Hemiptera
175	MP_E573_3B_PCR1	Mitrocoma cellularia
80	MP_E573_3B_PCR1	Isochrysidales
38	MP_E573_3B_PCR1	Candidatus Pelagibacterales
25	MP_E573_3B_PCR1	Scyphozoa
3	MP_E573_3B_PCR1	Saprolegniaceae
6	MP_E573_3B_PCR1	Aureococcus anophagefferens
1	MP_E573_3B_PCR1	Chloroparvula pacifica
91	MP_E573_3B_PCR1	Mycosphaerellales
4	MP_E573_3B_PCR1	Parvamoeba__f
6	MP_E573_3B_PCR1	Lymnaeidae__o
402	MP_E573_3B_PCR1	Ochromonadales
45	MP_E573_3B_PCR1	Pseudocalanus
102	MP_E573_3B_PCR1	Gelidiales
6103	MP_E573_3B_PCR1	Pseudocalanus mimus
3	MP_E573_3B_PCR1	Chattonellales
46	MP_E573_3B_PCR1	Chaetocerotales
159	MP_E573_3B_PCR1	Picozoa
1361	MP_E573_3B_PCR1	Hemiaulales
28	MP_E573_3B_PCR1	Bangiales
7	MP_E573_3B_PCR1	Margalefidinium polykrikoides
90	MP_E573_3B_PCR1	Flavobacteriales
63	MP_E573_3B_PCR1	Cymatosiraceae
1232	MP_E573_3B_PCR1	Planorbidae__o
6	MP_E573_3B_PCR1	Coscinodiscophyceae
1	MP_E573_3B_PCR1	Pseudo_nitzschia
2	MP_E573_3B_PCR1	Triceratiales
30	MP_E573_3B_PCR1	Peyssonneliales
1	MP_E573_3B_PCR1	Haramonas__f__o
12	MP_E573_3B_PCR1	Thalassionema nitzschioides
17	MP_E573_3B_PCR1	Bacillariaceae
6	MP_E573_3B_PCR1	Chrysoparadoxa__f__o
29	MP_E573_3B_PCR1	Candidatus Pelagibacteraceae
158	MP_E573_3B_PCR1	Blastocladiales
17	MP_E573_3B_PCR1	Chordariaceae
828	MP_E573_3B_PCR1	Rhizostomeae
25	MP_E573_3B_PCR1	Stephanodiscales
1	MP_E573_3B_PCR1	Euglyphida
1	MP_E573_3B_PCR1	Poduromorpha
131	MP_E573_3B_PCR1	Lithodesmiaceae
4	MP_E573_3B_PCR1	Hemiaulaceae
25	MP_E573_3B_PCR1	Scorpiones
44	MP_E573_3B_PCR1	Phaeophyceae
16	MP_E573_3B_PCR1	Semaeostomeae
14	MP_E573_3B_PCR1	Bubarida
1	MP_E573_3B_PCR1	Rhodymeniales
2	MP_E573_3B_PCR1	Eupodiscales
173	MP_E573_3B_PCR1	Siphonaptera
20	MP_E573_3B_PCR1	Axinellida
46	MP_E573_3B_PCR1	Ephemeroptera
5	MP_E573_3B_PCR1	Hapalidiales
13	MP_E573_3B_PCR1	Campanulariidae
8	MP_E573_3B_PCR1	Mesostigmata
4	MP_E573_3B_PCR1	Plocamiales
271	MP_E573_3B_PCR1	Salmoniformes
207	MP_E573_3B_PCR1	Perophoridae
1	MP_E573_3B_PCR1	Halymeniales
1	MP_E573_3B_PCR1	Hyphochytriaceae__o
147	MP_E573_3B_PCR1	Desmidiales
32	MP_E573_3B_PCR1	Jakobida
17	MP_E573_3B_PCR1	Enopla
13	MP_E573_3B_PCR1	Chaetocerotaceae
13174	MP_E573_3B_PCR1	Acartia longiremis
99	MP_E573_3B_PCR1	Cephalaspidea
7	MP_E573_3B_PCR1	Takayama acrotrocha
620	MP_E573_3B_PCR1	Eutonina indicans
4	MP_E573_3B_PCR1	Demospongiae
10	MP_E573_3B_PCR1	Corallinales
2	MP_E573_3B_PCR1	Gymnodiniales
19	MP_E573_3B_PCR1	Ixodida
12	MP_E573_3B_PCR1	Skeletonema japonicum
5	MP_E573_3B_PCR1	Anisolpidiales
9	MP_E573_3B_PCR1	Segregatospumella__f__o
6	MP_E573_3B_PCR1	Pedinellales
5	MP_E573_3B_PCR1	Myzocytiopsidales
6	MP_E573_3B_PCR1	Skeletonema dohrnii
52	MP_E573_3B_PCR1	Thraustochytrida
15	MP_E573_3B_PCR1	Russulales
17	MP_E573_3B_PCR1	Clitellata
100	MP_E573_3B_PCR1	Leptocylindraceae
636	MP_E573_3B_PCR1	Neuroptera
1	MP_E573_3B_PCR1	Hymenochaetales
