Value	Sample	TerminalTaxa
9	MP_E1005_1T_NA128	Spongillida
134543	MP_E1005_1T_NA128	Spatangoida
1	MP_E1005_1T_NA128	Actinomycetaceae
26	MP_E1005_1T_NA128	Echinoidea
156	MP_E1005_1T_NA128	Axinellida
117	MP_E1005_1T_NA128	Dendroceratida
475	MP_E1005_1T_NA128	Thysanoessa
3	MP_E1005_1T_NA128	Acartia longiremis
19	MP_E1005_1T_NA128	Demospongiae
425	MP_E1005_1T_NA128	Tellinidae
664	MP_E1005_1T_NA128	Psammobiidae
2	MP_E1005_1T_NA128	Candidatus Woesebacteria
25	MP_E1005_1T_NA128	Artiodactyla
51	MP_E1005_1T_NA128	Cerianthidae
7	MP_E1005_1T_NA128	Siphonophorae
7508	MP_E1005_1T_NA128	Breviturma doederleini
50	MP_E1005_1T_NA128	Breviturma
15	MP_E1005_1T_NA128	Candidatus Pseudothioglobus__f
2901	MP_E1005_1T_NA128	Megaptera novaeangliae
11728	MP_E1005_1T_NA128	Osmeriformes
277	MP_E1005_1T_NA128	Aphragmophora
34	MP_E1005_1T_NA128	Comatulida
5074	MP_E1005_1T_NA128	Rajidae
4497	MP_E1005_1T_NA128	Phoca
45	MP_E1005_1T_NA128	Muusoctopus leioderma
3	MP_E1005_1T_NA128	Chlorophyceae
51	MP_E1011_2T_NA128	Unknown
1170	MP_E1011_2T_NA128	Actinopteri
35	MP_E1011_2T_NA128	Picozoa
659	MP_E1011_2T_NA128	Candidatus Karelsulcia__f
295619	MP_E1011_2T_NA128	Eukaryota
220	MP_E1011_2T_NA128	Acharax johnsoni
2371	MP_E1011_2T_NA128	Perciformes
1879	MP_E1011_2T_NA128	Chordata
147	MP_E1011_2T_NA128	Euphausia pacifica
45	MP_E1011_2T_NA128	Poecilosclerida
6	MP_E1011_2T_NA128	Ulmaridae
4	MP_E1011_2T_NA128	Spongillida
333	MP_E1011_2T_NA128	Merluccius
284	MP_E1011_2T_NA128	Acharax sp_ NY_2022
105	MP_E1011_2T_NA128	Spatangoida
65	MP_E1011_2T_NA128	Eptatretus
777	MP_E1011_2T_NA128	Stenobrachius leucopsarus
7	MP_E1011_2T_NA128	Dictyodendrillidae
21	MP_E1011_2T_NA128	Hiatellidae
19	MP_E1011_2T_NA128	Bacillota
1	MP_E1011_2T_NA128	Demospongiae
12	MP_E1011_2T_NA128	Pseudocalanus elongatus
461	MP_E1011_2T_NA128	Hubrechtidae
3	MP_E1011_2T_NA128	Gemmatimonadales
4	MP_E1011_2T_NA128	Candidatus Woesebacteria
86	MP_E1011_2T_NA128	Acharax
41	MP_E1011_2T_NA128	Artiodactyla
14	MP_E1011_2T_NA128	Pannychia
36	MP_E1011_2T_NA128	Littorinimorpha
59	MP_E1011_2T_NA128	Flavobacteriales
36	MP_E1011_2T_NA128	Breviturma doederleini
4	MP_E1011_2T_NA128	Promethearchaeales
3	MP_E1011_2T_NA128	Clausophyidae
29	MP_E1011_2T_NA128	Peptostreptococcales
2264	MP_E1011_2T_NA128	Myxoderma platyacanthum
56	MP_E1011_2T_NA128	Vesicomyidae
129	MP_E1011_2T_NA128	Ennucula
858	MP_E1011_2T_NA128	Anarhichas lupus
2576	MP_E1011_2T_NA128	Orthoptera
3	MP_E1011_2T_NA128	Callanthias
356	MP_E1011_2T_NA128	Megaptera novaeangliae
2	MP_E1011_2T_NA128	Agelasida
114	MP_E1011_2T_NA128	Loxosomella
1	MP_E1011_2T_NA128	Heterochone calyx
25	MP_E1011_2T_NA128	Merluccius paradoxus
174	MP_E1011_2T_NA128	Dermaptera
950	MP_E1011_2T_NA128	Acanthocepola krusensternii
420	MP_E1011_2T_NA128	Gerres
336	MP_E1011_2T_NA128	Apristurus brunneus
6	MP_E1012_1T_NA128	Carybdeida
467	MP_E1012_1T_NA128	Unknown
25	MP_E1012_1T_NA128	Actinopteri
671	MP_E1012_1T_NA128	Picozoa
4865	MP_E1012_1T_NA128	Candidatus Karelsulcia__f
113194	MP_E1012_1T_NA128	Eukaryota
821	MP_E1012_1T_NA128	Acharax johnsoni
20224	MP_E1012_1T_NA128	Perciformes
8	MP_E1012_1T_NA128	Sphaeronectes koellikeri
923	MP_E1012_1T_NA128	Chordata
328	MP_E1012_1T_NA128	Eumicrotremus spinosus
641	MP_E1012_1T_NA128	Euphausia pacifica
391	MP_E1012_1T_NA128	Poecilosclerida
30	MP_E1012_1T_NA128	Chuniphyes multidentata
6	MP_E1012_1T_NA128	Ulmaridae
24	MP_E1012_1T_NA128	Spongillida
6	MP_E1012_1T_NA128	Heteronemertea
2	MP_E1012_1T_NA128	Holothuroidea
2003	MP_E1012_1T_NA128	Acharax sp_ NY_2022
2140	MP_E1012_1T_NA128	Spatangoida
4444	MP_E1012_1T_NA128	Eptatretus
7	MP_E1012_1T_NA128	Actinomycetaceae
31	MP_E1012_1T_NA128	Hiatellidae
2	MP_E1012_1T_NA128	Dendroceratida
56	MP_E1012_1T_NA128	Geodiidae
6	MP_E1012_1T_NA128	Pseudocalanus elongatus
94	MP_E1012_1T_NA128	Tellinidae
75	MP_E1012_1T_NA128	Antedonidae
301	MP_E1012_1T_NA128	Antarctonemertes sp_ NEP_2021
3971	MP_E1012_1T_NA128	Hubrechtidae
126	MP_E1012_1T_NA128	Pannychia
130	MP_E1012_1T_NA128	Flavobacteriales
359	MP_E1012_1T_NA128	Breviturma doederleini
187	MP_E1012_1T_NA128	Breviturma
3	MP_E1012_1T_NA128	Promethearchaeales
47	MP_E1012_1T_NA128	Clausophyidae
2	MP_E1012_1T_NA128	Suberitida
10906	MP_E1012_1T_NA128	Myxoderma platyacanthum
11	MP_E1012_1T_NA128	Vesicomyidae
3	MP_E1012_1T_NA128	Hymenoptera
42	MP_E1012_1T_NA128	Ophiopholis sp_ EAC01
2695	MP_E1012_1T_NA128	Ennucula
93	MP_E1012_1T_NA128	Anarhichas lupus
94	MP_E1012_1T_NA128	Ennucula tenuis
332	MP_E1012_1T_NA128	Orthoptera
8	MP_E1012_1T_NA128	Agelasida
4	MP_E1012_1T_NA128	Heterochone calyx
878	MP_E1012_1T_NA128	Dermaptera
40	MP_E1012_1T_NA128	Camelus dromedarius
3	MP_E1012_1T_NA128	Antarctonemertes
154	MP_E1012_1T_NA128	Carininidae
12	MP_E1013_1T_NA128	Carybdeida
207	MP_E1013_1T_NA128	Unknown
747	MP_E1013_1T_NA128	Actinopteri
69	MP_E1013_1T_NA128	Picozoa
3401	MP_E1013_1T_NA128	Candidatus Karelsulcia__f
163936	MP_E1013_1T_NA128	Eukaryota
630	MP_E1013_1T_NA128	Acharax johnsoni
213	MP_E1013_1T_NA128	Perciformes
641	MP_E1013_1T_NA128	Chordata
639	MP_E1013_1T_NA128	Eumicrotremus spinosus
631	MP_E1013_1T_NA128	Euphausia pacifica
360	MP_E1013_1T_NA128	Poecilosclerida
91	MP_E1013_1T_NA128	Anthozoa
10	MP_E1013_1T_NA128	Ulmaridae
11	MP_E1013_1T_NA128	Spongillida
1	MP_E1013_1T_NA128	Holothuroidea
1078	MP_E1013_1T_NA128	Acharax sp_ NY_2022
811	MP_E1013_1T_NA128	Spatangoida
10337	MP_E1013_1T_NA128	Stenobrachius leucopsarus
2	MP_E1013_1T_NA128	Dictyodendrillidae
2491	MP_E1013_1T_NA128	Hubrechtidae
290	MP_E1013_1T_NA128	Acharax
316	MP_E1013_1T_NA128	Cyclothone atraria
3	MP_E1013_1T_NA128	Artiodactyla
2	MP_E1013_1T_NA128	Clausophyidae
7252	MP_E1013_1T_NA128	Myxoderma platyacanthum
7	MP_E1013_1T_NA128	Ophiopholis sp_ EAC01
1224	MP_E1013_1T_NA128	Ennucula
108	MP_E1013_1T_NA128	Megaptera novaeangliae
3	MP_E1013_1T_NA128	Eubosmina
4	MP_E1014_1T_NA128	Carybdeida
183	MP_E1014_1T_NA128	Unknown
230	MP_E1014_1T_NA128	Actinopteri
120	MP_E1014_1T_NA128	Picozoa
2205	MP_E1014_1T_NA128	Candidatus Karelsulcia__f
190563	MP_E1014_1T_NA128	Eukaryota
22	MP_E1014_1T_NA128	Acharax johnsoni
4306	MP_E1014_1T_NA128	Perciformes
317	MP_E1014_1T_NA128	Cephalopoda
3516	MP_E1014_1T_NA128	Chordata
364	MP_E1014_1T_NA128	Euphausia pacifica
188	MP_E1014_1T_NA128	Poecilosclerida
19	MP_E1014_1T_NA128	Anthozoa
8	MP_E1014_1T_NA128	Ulmaridae
19	MP_E1014_1T_NA128	Spongillida
6	MP_E1014_1T_NA128	Holothuroidea
855	MP_E1014_1T_NA128	Acharax sp_ NY_2022
1012	MP_E1014_1T_NA128	Spatangoida
1595	MP_E1014_1T_NA128	Eptatretus
3754	MP_E1014_1T_NA128	Stenobrachius leucopsarus
5	MP_E1014_1T_NA128	Dictyodendrillidae
14	MP_E1014_1T_NA128	Hiatellidae
1	MP_E1014_1T_NA128	Dendroceratida
9	MP_E1014_1T_NA128	Demospongiae
23	MP_E1014_1T_NA128	Pseudocalanus elongatus
21	MP_E1014_1T_NA128	Cyclopecten sp_ DJC_2016
70	MP_E1014_1T_NA128	Antarctonemertes sp_ NEP_2021
2121	MP_E1014_1T_NA128	Hubrechtidae
19	MP_E1014_1T_NA128	Candidatus Woesebacteria
11	MP_E1014_1T_NA128	Chalinidae
597	MP_E1014_1T_NA128	Cyclothone atraria
112	MP_E1014_1T_NA128	Ophiolepididae
9	MP_E1014_1T_NA128	Pannychia
25	MP_E1014_1T_NA128	Flavobacteriales
2	MP_E1014_1T_NA128	Clausophyidae
46	MP_E1014_1T_NA128	Peptostreptococcales
6085	MP_E1014_1T_NA128	Myxoderma platyacanthum
21	MP_E1014_1T_NA128	Vesicomyidae
684	MP_E1014_1T_NA128	Ennucula
543	MP_E1014_1T_NA128	Anarhichas lupus
40	MP_E1014_1T_NA128	Ennucula tenuis
14	MP_E1014_1T_NA128	Callanthias
14	MP_E1014_1T_NA128	Heterochone calyx
101	MP_E1014_1T_NA128	Dermaptera
115	MP_E1014_1T_NA128	Acanthocepola krusensternii
50	MP_E1014_1T_NA128	Carininidae
18	MP_E1014_1T_NA128	Palaeonemertea
1	MP_E1015_1T_NA128	Carybdeida
145	MP_E1015_1T_NA128	Unknown
1679	MP_E1015_1T_NA128	Actinopteri
22	MP_E1015_1T_NA128	Picozoa
1240	MP_E1015_1T_NA128	Candidatus Karelsulcia__f
177365	MP_E1015_1T_NA128	Eukaryota
707	MP_E1015_1T_NA128	Acharax johnsoni
26662	MP_E1015_1T_NA128	Perciformes
132	MP_E1015_1T_NA128	Cephalopoda
7250	MP_E1015_1T_NA128	Chordata
783	MP_E1015_1T_NA128	Eumicrotremus spinosus
175	MP_E1015_1T_NA128	Euphausia pacifica
125	MP_E1015_1T_NA128	Poecilosclerida
60	MP_E1015_1T_NA128	Anthozoa
2	MP_E1015_1T_NA128	Ulmaridae
2	MP_E1015_1T_NA128	Spongillida
3	MP_E1015_1T_NA128	Heteronemertea
64	MP_E1015_1T_NA128	Merluccius
332	MP_E1015_1T_NA128	Acharax sp_ NY_2022
970	MP_E1015_1T_NA128	Spatangoida
2521	MP_E1015_1T_NA128	Eptatretus
5153	MP_E1015_1T_NA128	Stenobrachius leucopsarus
1	MP_E1015_1T_NA128	Demospongiae
1	MP_E1015_1T_NA128	Cricotopus sp_
8	MP_E1015_1T_NA128	Pseudocalanus elongatus
23	MP_E1015_1T_NA128	Antarctonemertes sp_ NEP_2021
1985	MP_E1015_1T_NA128	Hubrechtidae
100	MP_E1015_1T_NA128	Acharax
8	MP_E1015_1T_NA128	Ophiolepididae
5	MP_E1015_1T_NA128	Artiodactyla
502	MP_E1015_1T_NA128	Eumicrotremus orbis
9208	MP_E1015_1T_NA128	Myxoderma platyacanthum
57	MP_E1015_1T_NA128	Vesicomyidae
95	MP_E1015_1T_NA128	Ennucula
4	MP_E1015_1T_NA128	Orthoptera
4	MP_E1015_1T_NA128	Callanthias
16	MP_E1015_1T_NA128	Megaptera novaeangliae
1265	MP_E1015_1T_NA128	Dermaptera
2	MP_E1015_1T_NA128	Aglantha digitale
512	MP_E1020_1T_NA128	Unknown
400	MP_E1020_1T_NA128	Lineidae
17797	MP_E1020_1T_NA128	Actinopteri
243	MP_E1020_1T_NA128	Picozoa
2537	MP_E1020_1T_NA128	Candidatus Karelsulcia__f
132274	MP_E1020_1T_NA128	Eukaryota
681	MP_E1020_1T_NA128	Acharax johnsoni
1251	MP_E1020_1T_NA128	Perciformes
2	MP_E1020_1T_NA128	Sphaeronectes koellikeri
363	MP_E1020_1T_NA128	Chordata
465	MP_E1020_1T_NA128	Euphausia pacifica
306	MP_E1020_1T_NA128	Poecilosclerida
5	MP_E1020_1T_NA128	Anthozoa
24	MP_E1020_1T_NA128	Ulmaridae
16	MP_E1020_1T_NA128	Spongillida
1357	MP_E1020_1T_NA128	Acharax sp_ NY_2022
1973	MP_E1020_1T_NA128	Spatangoida
2580	MP_E1020_1T_NA128	Eptatretus
20	MP_E1020_1T_NA128	Echinoidea
19841	MP_E1020_1T_NA128	Stenobrachius leucopsarus
3	MP_E1020_1T_NA128	Dictyodendrillidae
2	MP_E1020_1T_NA128	Axinellida
10	MP_E1020_1T_NA128	Dendroceratida
4	MP_E1020_1T_NA128	Demospongiae
109	MP_E1020_1T_NA128	Pseudocalanus elongatus
72	MP_E1020_1T_NA128	Monostilifera
115	MP_E1020_1T_NA128	Antarctonemertes sp_ NEP_2021
3654	MP_E1020_1T_NA128	Hubrechtidae
11	MP_E1020_1T_NA128	Amphipoda
15	MP_E1020_1T_NA128	Arachnida
2378	MP_E1020_1T_NA128	Diptera
857	MP_E1020_1T_NA128	Acharax
219	MP_E1020_1T_NA128	Ophiolepididae
466	MP_E1020_1T_NA128	Pannychia
1	MP_E1020_1T_NA128	Clausophyidae
1	MP_E1020_1T_NA128	Ophiophthalmus
8648	MP_E1020_1T_NA128	Myxoderma platyacanthum
76	MP_E1020_1T_NA128	Vesicomyidae
75	MP_E1020_1T_NA128	Ennucula
5	MP_E1020_1T_NA128	Megayoldia lischkei
276	MP_E1020_1T_NA128	Orthoptera
100	MP_E1020_1T_NA128	Gurjanovella littoralis
83	MP_E1020_1T_NA128	Enterobacterales
1	MP_E1020_1T_NA128	Doliolum nationalis
25	MP_E1020_1T_NA128	Nuculidae
8	MP_E1020_1T_NA128	Calanus
5	MP_E1020_1T_NA128	Candidatus Nanogingivalaceae
4	MP_E1020_1T_NA128	Nocardioidaceae
2	MP_E1020_1T_NA128	Opiliones
2	MP_E1020_1T_NA128	Ralstonia pickettii
1335	MP_E1020_1T_NA128	Onykia
352	MP_E1020_1T_NA128	Acila
129	MP_E1020_1T_NA128	Callyspongia
1	MP_E1021_1T_NA128	Carybdeida
188	MP_E1021_1T_NA128	Unknown
163	MP_E1021_1T_NA128	Actinopteri
142	MP_E1021_1T_NA128	Picozoa
3932	MP_E1021_1T_NA128	Candidatus Karelsulcia__f
155911	MP_E1021_1T_NA128	Eukaryota
2446	MP_E1021_1T_NA128	Acharax johnsoni
12110	MP_E1021_1T_NA128	Perciformes
7	MP_E1021_1T_NA128	Sphaeronectes koellikeri
1	MP_E1021_1T_NA128	Trachymedusae
3916	MP_E1021_1T_NA128	Chordata
495	MP_E1021_1T_NA128	Eumicrotremus spinosus
531	MP_E1021_1T_NA128	Euphausia pacifica
191	MP_E1021_1T_NA128	Poecilosclerida
33	MP_E1021_1T_NA128	Anthozoa
1	MP_E1021_1T_NA128	Ulmaridae
48	MP_E1021_1T_NA128	Spongillida
17	MP_E1021_1T_NA128	Holothuroidea
1676	MP_E1021_1T_NA128	Acharax sp_ NY_2022
1325	MP_E1021_1T_NA128	Spatangoida
920	MP_E1021_1T_NA128	Eptatretus
1751	MP_E1021_1T_NA128	Stenobrachius leucopsarus
7	MP_E1021_1T_NA128	Dictyodendrillidae
53	MP_E1021_1T_NA128	Hiatellidae
7	MP_E1021_1T_NA128	Pseudocalanus elongatus
163	MP_E1021_1T_NA128	Antarctonemertes sp_ NEP_2021
2835	MP_E1021_1T_NA128	Hubrechtidae
5	MP_E1021_1T_NA128	Candidatus Woesebacteria
18	MP_E1021_1T_NA128	Enteropneusta
1063	MP_E1021_1T_NA128	Acharax
35	MP_E1021_1T_NA128	Thyasiridae
122	MP_E1021_1T_NA128	Ophiolepididae
75	MP_E1021_1T_NA128	Artiodactyla
559	MP_E1021_1T_NA128	Pannychia
29	MP_E1021_1T_NA128	Flavobacteriales
2	MP_E1021_1T_NA128	Cunina sp_
8	MP_E1021_1T_NA128	Promethearchaeales
1	MP_E1021_1T_NA128	Clausophyidae
17081	MP_E1021_1T_NA128	Myxoderma platyacanthum
76	MP_E1021_1T_NA128	Vesicomyidae
314	MP_E1021_1T_NA128	Ennucula
9	MP_E1021_1T_NA128	Archaea
22	MP_E1021_1T_NA128	Megayoldia lischkei
8	MP_E1021_1T_NA128	Callanthias
2617	MP_E1021_1T_NA128	Megaptera novaeangliae
364	MP_E1021_1T_NA128	Dermaptera
23	MP_E1021_1T_NA128	Cerebratulus sp_ 1 TCH_2015
920	MP_E1021_1T_NA128	Henricia
865	MP_E1021_1T_NA128	Caenidae
6	MP_E1022_1T_NA128	Carybdeida
209	MP_E1022_1T_NA128	Unknown
4854	MP_E1022_1T_NA128	Actinopteri
8	MP_E1022_1T_NA128	Picozoa
1341	MP_E1022_1T_NA128	Candidatus Karelsulcia__f
54662	MP_E1022_1T_NA128	Eukaryota
1078	MP_E1022_1T_NA128	Acharax johnsoni
1036	MP_E1022_1T_NA128	Perciformes
2436	MP_E1022_1T_NA128	Chordata
507	MP_E1022_1T_NA128	Euphausia pacifica
160	MP_E1022_1T_NA128	Poecilosclerida
6	MP_E1022_1T_NA128	Ulmaridae
2	MP_E1022_1T_NA128	Heteronemertea
1185	MP_E1022_1T_NA128	Merluccius
1	MP_E1022_1T_NA128	Holothuroidea
163	MP_E1022_1T_NA128	Acharax sp_ NY_2022
534	MP_E1022_1T_NA128	Spatangoida
7419	MP_E1022_1T_NA128	Stenobrachius leucopsarus
8	MP_E1022_1T_NA128	Hiatellidae
24	MP_E1022_1T_NA128	Bacillota
2	MP_E1022_1T_NA128	Geodiidae
2	MP_E1022_1T_NA128	Demospongiae
12	MP_E1022_1T_NA128	Pseudocalanus elongatus
92	MP_E1022_1T_NA128	Cyclopecten sp_ DJC_2016
39	MP_E1022_1T_NA128	Monostilifera
77	MP_E1022_1T_NA128	Antarctonemertes sp_ NEP_2021
1608	MP_E1022_1T_NA128	Hubrechtidae
22	MP_E1022_1T_NA128	Forcipulatida
4	MP_E1022_1T_NA128	Arachnida
792	MP_E1022_1T_NA128	Acharax
15	MP_E1022_1T_NA128	Thyasiridae
83	MP_E1022_1T_NA128	Flavobacteriales
13	MP_E1022_1T_NA128	Hemiptera
3929	MP_E1022_1T_NA128	Myxoderma platyacanthum
33	MP_E1022_1T_NA128	Vesicomyidae
57	MP_E1022_1T_NA128	Ophiopholis sp_ EAC01
9	MP_E1022_1T_NA128	Megayoldia lischkei
6	MP_E1022_1T_NA128	Orthoptera
19	MP_E1022_1T_NA128	Heterochone calyx
826	MP_E1022_1T_NA128	Dermaptera
31	MP_E1022_1T_NA128	Enterobacterales
69	MP_E1022_1T_NA128	Cerebratulus sp_ 1 TCH_2015
73	MP_E1022_1T_NA128	Cyclopecten
313	MP_E1022_1T_NA128	Pedicellaster
9	MP_E1022_1T_NA128	Poseidonemertes
372	MP_E1024_1T_NA128	Unknown
736	MP_E1024_1T_NA128	Actinopteri
8	MP_E1024_1T_NA128	Picozoa
912	MP_E1024_1T_NA128	Candidatus Karelsulcia__f
1539	MP_E1024_1T_NA128	Acharax johnsoni
2	MP_E1024_1T_NA128	Ulmaridae
379	MP_E1024_1T_NA128	Gallus
14378	MP_E1024_1T_NA128	Acharax sp_ NY_2022
38	MP_E1024_1T_NA128	Geodiidae
5	MP_E1024_1T_NA128	Cecidomyiidae
334	MP_E1024_1T_NA128	Pannychia
8	MP_E1024_1T_NA128	Ophiura signata
1045	MP_E1024_1T_NA128	Vesicomyidae
96854	MP_E1024_1T_NA128	Lycopodina hypogea
24	MP_E1024_1T_NA128	Chaetoderma felderi
4	MP_E1024_1T_NA128	Doliolum nationalis
44	MP_E1024_1T_NA128	Lycopodina
319	MP_E1024_1T_NA128	Pyropelta
789	MP_E1025_1T_NA128	Unknown
110	MP_E1025_1T_NA128	Picozoa
1298	MP_E1025_1T_NA128	Candidatus Karelsulcia__f
19408	MP_E1025_1T_NA128	Eukaryota
25	MP_E1025_1T_NA128	Acharax johnsoni
21	MP_E1025_1T_NA128	Perciformes
3	MP_E1025_1T_NA128	Sphaeronectes koellikeri
96	MP_E1025_1T_NA128	Eumicrotremus spinosus
11	MP_E1025_1T_NA128	Poecilosclerida
9	MP_E1025_1T_NA128	Ulmaridae
5	MP_E1025_1T_NA128	Spongillida
935	MP_E1025_1T_NA128	Merluccius
2	MP_E1025_1T_NA128	Hydrozoa
26381	MP_E1025_1T_NA128	Acharax sp_ NY_2022
4	MP_E1025_1T_NA128	Dictyodendrillidae
124	MP_E1025_1T_NA128	Geodiidae
3	MP_E1025_1T_NA128	Orseolia oryzae
3	MP_E1025_1T_NA128	Suberitida
46	MP_E1025_1T_NA128	Ophiura signata
1279	MP_E1025_1T_NA128	Vesicomyidae
58887	MP_E1025_1T_NA128	Lycopodina hypogea
3	MP_E1025_1T_NA128	Archaea
495	MP_E1025_1T_NA128	Thiotrichales
12	MP_E1025_1T_NA128	Chaetoderma felderi
11	MP_E1025_1T_NA128	Doliolum nationalis
26	MP_E1025_1T_NA128	Lycopodina
2	MP_E1025_1T_NA128	Buccinidae
15	MP_E1623_1B_Chaba22	Carybdeida
7876	MP_E1623_1B_Chaba22	Unknown
104	MP_E1623_1B_Chaba22	Prosorhochmidae
31354	MP_E1623_1B_Chaba22	Actinopteri
4834	MP_E1623_1B_Chaba22	Picozoa
2202	MP_E1623_1B_Chaba22	Candidatus Karelsulcia__f
140559	MP_E1623_1B_Chaba22	Eukaryota
311	MP_E1623_1B_Chaba22	Perciformes
151	MP_E1623_1B_Chaba22	Chordata
134	MP_E1623_1B_Chaba22	Eumicrotremus spinosus
1748	MP_E1623_1B_Chaba22	Euphausia pacifica
12450	MP_E1623_1B_Chaba22	Poecilosclerida
391	MP_E1623_1B_Chaba22	Anthozoa
401	MP_E1623_1B_Chaba22	Homo sapiens
2	MP_E1623_1B_Chaba22	Spongillida
184	MP_E1623_1B_Chaba22	Heteronemertea
2929	MP_E1623_1B_Chaba22	Merluccius
1286	MP_E1623_1B_Chaba22	Gallus
4081	MP_E1623_1B_Chaba22	Spatangoida
25	MP_E1623_1B_Chaba22	Echinoidea
10	MP_E1623_1B_Chaba22	Dictyodendrillidae
396	MP_E1623_1B_Chaba22	Axinellida
15	MP_E1623_1B_Chaba22	Dendroceratida
212	MP_E1623_1B_Chaba22	Bacillota
3439	MP_E1623_1B_Chaba22	Thysanoessa
2	MP_E1623_1B_Chaba22	Acartia longiremis
85	MP_E1623_1B_Chaba22	Harrimaniidae
309	MP_E1623_1B_Chaba22	Tellinidae
102	MP_E1623_1B_Chaba22	Psammobiidae
176	MP_E1623_1B_Chaba22	Tubulanidae
4553	MP_E1623_1B_Chaba22	Sagittidae
939	MP_E1623_1B_Chaba22	Nemertea
2002	MP_E1623_1B_Chaba22	Artiodactyla
3204	MP_E1623_1B_Chaba22	Mammalia
28	MP_E1623_1B_Chaba22	Siphonophorae
459	MP_E1623_1B_Chaba22	Sapromyza palpella
1565	MP_E1623_1B_Chaba22	Breviturma doederleini
12	MP_E1623_1B_Chaba22	Candidatus Pseudothioglobus__f
19	MP_E1623_1B_Chaba22	Decapoda
111	MP_E1623_1B_Chaba22	Cerebratulus
160	MP_E1623_1B_Chaba22	Magelona
303	MP_E1623_1B_Chaba22	Balanomorpha
10628	MP_E1623_1B_Chaba22	Aphragmophora
58082	MP_E1623_1B_Chaba22	Magelonidae
26	MP_E1623_1B_Chaba22	Chaetopteridae
1	MP_E1623_1B_Chaba22	Doliolum nationalis
389	MP_E1623_1B_Chaba22	Cochlodesma
10	MP_E1623_1B_Chaba22	Hubrechtella
40	MP_E1623_1B_Chaba22	Caprellidae
38	MP_E1623_1B_Chaba22	Parasagitta elegans
8	MP_E1623_1B_Chaba22	Columbellidae
393	MP_E1623_1B_Chaba22	Maculaura magna
205	MP_E1623_1B_Chaba22	Rodentia
129	MP_E1624_1B_Chaba22	Carybdeida
6030	MP_E1624_1B_Chaba22	Unknown
111194	MP_E1624_1B_Chaba22	Actinopteri
3201	MP_E1624_1B_Chaba22	Picozoa
26938	MP_E1624_1B_Chaba22	Candidatus Karelsulcia__f
5	MP_E1624_1B_Chaba22	Eukaryota
765	MP_E1624_1B_Chaba22	Chordata
1238	MP_E1624_1B_Chaba22	Euphausia pacifica
6348	MP_E1624_1B_Chaba22	Poecilosclerida
4	MP_E1624_1B_Chaba22	Spongillida
8	MP_E1624_1B_Chaba22	Holothuroidea
849	MP_E1624_1B_Chaba22	Echinoidea
6	MP_E1624_1B_Chaba22	Dictyodendrillidae
2471	MP_E1624_1B_Chaba22	Axinellida
181	MP_E1624_1B_Chaba22	Dendroceratida
1230	MP_E1624_1B_Chaba22	Bacillota
1006	MP_E1624_1B_Chaba22	Thysanoessa
16	MP_E1624_1B_Chaba22	Acartia longiremis
15	MP_E1624_1B_Chaba22	Demospongiae
51	MP_E1624_1B_Chaba22	Pseudocalanus elongatus
82	MP_E1624_1B_Chaba22	Tellinidae
712	MP_E1624_1B_Chaba22	Sagittidae
617	MP_E1624_1B_Chaba22	Nemertea
5	MP_E1624_1B_Chaba22	Siphonophorae
685	MP_E1624_1B_Chaba22	Flavobacteriales
6861	MP_E1624_1B_Chaba22	Amphipholis torelli
15	MP_E1624_1B_Chaba22	Candidatus Pseudothioglobus__f
331	MP_E1624_1B_Chaba22	Cerebratulus
2513	MP_E1624_1B_Chaba22	Aphragmophora
3	MP_E1624_1B_Chaba22	Chlorellales
2301	MP_E1624_1B_Chaba22	Magelonidae
4	MP_E1624_1B_Chaba22	Doliolum nationalis
2	MP_E1624_1B_Chaba22	Nocardioidaceae
1	MP_E1624_1B_Chaba22	Paracalanidae
5	MP_E1624_1B_Chaba22	Phoronidae__o
5	MP_E1624_1B_Chaba22	Flectonema sp_ DT1601
4	MP_E1624_1B_Chaba22	Anabantidae
2	MP_E1624_1B_Chaba22	Candidatus Babeliales
1280	MP_E1624_1B_Chaba22	Cephalothrix major
95	MP_E1624_1B_Chaba22	Ophiopholis mirabilis
3	MP_E1625_1B_Chaba22	Carybdeida
8009	MP_E1625_1B_Chaba22	Unknown
41556	MP_E1625_1B_Chaba22	Actinopteri
175271	MP_E1625_1B_Chaba22	Picozoa
74164	MP_E1625_1B_Chaba22	Eukaryota
7153	MP_E1625_1B_Chaba22	Chordata
9192	MP_E1625_1B_Chaba22	Euphausia pacifica
10	MP_E1625_1B_Chaba22	Poecilosclerida
4	MP_E1625_1B_Chaba22	Echinoidea
1472	MP_E1625_1B_Chaba22	Axinellida
24	MP_E1625_1B_Chaba22	Dendroceratida
1661	MP_E1625_1B_Chaba22	Thysanoessa
1	MP_E1625_1B_Chaba22	Acartia longiremis
72	MP_E1625_1B_Chaba22	Demospongiae
14	MP_E1625_1B_Chaba22	Pseudocalanus elongatus
2790	MP_E1625_1B_Chaba22	Calanoida
17	MP_E1625_1B_Chaba22	Balanomorpha
38	MP_E1625_1B_Chaba22	Ostreococcus sp_ _lucimarinus_
645	MP_E1625_1B_Chaba22	Hominidae
387	MP_E1625_1B_Chaba22	Aphragmophora
14	MP_E1625_1B_Chaba22	Doliolum nationalis
149	MP_E1625_1B_Chaba22	Paracalanidae
28	MP_E1625_1B_Chaba22	Ophiopholis mirabilis
