Value	Sample	TerminalTaxa
1246	MP_E262_2B_NO20	Environmental Unknown
153	MP_E262_2B_NO20	Amoebophryaceae
584	MP_E262_2B_NO20	Dinophyceae
10	MP_E262_2B_NO20	Calliacantha natans
64	MP_E262_2B_NO20	Amoebophrya sp_
103	MP_E262_2B_NO20	Florenciella
1	MP_E262_2B_NO20	Ptychocylis minor
1063	MP_E262_2B_NO20	Micromonas
2	MP_E262_2B_NO20	Pseudotontonia sp_ JG_2011a
53	MP_E262_2B_NO20	Chrysochromulina
135	MP_E262_2B_NO20	Telonema
9	MP_E262_2B_NO20	Mallomonas
561	MP_E262_2B_NO20	Heterocapsa rotundata
4	MP_E262_2B_NO20	Chaetoceros
5	MP_E262_2B_NO20	Ensiculiferaceae
9	MP_E262_2B_NO20	Solenicola setigera
291	MP_E262_2B_NO20	Bathycoccus
28	MP_E262_2B_NO20	Stephanopyxis turris
5	MP_E262_2B_NO20	Aureococcus anophagefferens
97	MP_E262_2B_NO20	Pelagomonas calceolata
122	MP_E262_2B_NO20	Gymnodiniaceae
48	MP_E262_2B_NO20	Baffinella sp_
38	MP_E262_2B_NO20	Cryothecomonas longipes
93	MP_E262_2B_NO20	Peridiniales
221	MP_E262_2B_NO20	Unknown
458	MP_E262_2B_NO20	Chrysochromulina sp_
5	MP_E262_2B_NO20	Amoebophrya
1	MP_E262_2B_NO20	Synechococcus
5	MP_E262_2B_NO20	Chimonodinium
11	MP_E262_2B_NO20	Haptophyta
18	MP_E262_2B_NO20	Teleaulax
51	MP_E262_2B_NO20	Falcomonas
30	MP_E262_2B_NO20	Syndiniales
9	MP_E262_2B_NO20	Chrysochromulina strobilus
2254	MP_E262_2B_NO20	Strombidium caudispina
3	MP_E262_2B_NO20	Adenoides eludens
161	MP_E262_2B_NO20	Eukaryota
733	MP_E262_2B_NO20	Telonema antarcticum
3350	MP_E262_2B_NO20	Oblongichytrium sp_
555	MP_E262_2B_NO20	Phaeocystis
17	MP_E262_2B_NO20	Pleurasiga minima
3	MP_E262_2B_NO20	Oblongichytrium__f
4	MP_E262_2B_NO20	Chrysochromulina campanulifera
4	MP_E262_2B_NO20	Candidatus Pelagibacter
275	MP_E262_2B_NO20	Karlodinium veneficum
2	MP_E262_2B_NO20	Prymnesiales
2710	MP_E262_2B_NO20	Chrysochromulina sp_ NIES_1333
1828	MP_E262_2B_NO20	Strombidium cf_ basimorphum
7	MP_E262_2B_NO20	Bigyra
9	MP_E262_2B_NO20	Phalacroma mitra
22	MP_E262_2B_NO20	Pelagophyceae
199	MP_E262_2B_NO20	Picozoa
36	MP_E262_2B_NO20	Leegaardiella
15	MP_E262_2B_NO20	Warnowia sp_
189	MP_E262_2B_NO20	Triparma pacifica
665	MP_E262_2B_NO20	Chrysochromulina simplex
227	MP_E262_2B_NO20	Pseudochattonella__f
227	MP_E262_2B_NO20	Cercomonadida
5	MP_E262_2B_NO20	Pyramimonas
31	MP_E262_2B_NO20	Oblongichytrium
17	MP_E262_2B_NO20	Cryothecomonas
34	MP_E262_2B_NO20	Katodinium glaucum
1852	MP_E262_2B_NO20	Leegaardiella sp_
23	MP_E262_2B_NO20	Vacuolariaceae
12	MP_E262_2B_NO20	Pelagiidae
35	MP_E262_2B_NO20	Gammaproteobacteria
540	MP_E262_2B_NO20	Picomonas judraskeda
1029	MP_E262_2B_NO20	Picomonadidae
2	MP_E262_2B_NO20	Cymatosiraceae
54	MP_E262_2B_NO20	Triparmaceae
1	MP_E262_2B_NO20	Thalassiosira
3	MP_E262_2B_NO20	Triparma
2	MP_E262_2B_NO20	Brockmanniella brockmannii
169	MP_E262_2B_NO20	Arpakorses idiomastiga
2	MP_E262_2B_NO20	Spumella sp_
1	MP_E262_2B_NO20	Strombidium tropicum
314	MP_E262_2B_NO20	Cercomonadidae
39	MP_E262_2B_NO20	Teleaulax amphioxeia
13	MP_E262_2B_NO20	Tintinnopsis
3	MP_E262_2B_NO20	Porticoccaceae
156	MP_E262_2B_NO20	Cryptophyceae
98	MP_E262_2B_NO20	Bacteria
3	MP_E262_2B_NO20	Strombidium biarmatum
5	MP_E262_2B_NO20	Thalassiosiraceae
3	MP_E262_2B_NO20	Pedinellales
5	MP_E262_2B_NO20	Gyrodinium sp_
488	MP_E262_2B_NO20	Plagioselmis prolonga
74	MP_E262_2B_NO20	Palatinus apiculatus
1	MP_E262_2B_NO20	Azadinium
1	MP_E262_2B_NO20	Gymnodiniales
9	MP_E262_2B_NO20	Apostomatida
2	MP_E262_2B_NO20	Thalassomyces fagei
2	MP_E262_2B_NO20	Paraphysomonas
14	MP_E262_2B_NO20	Chaetoceros convolutus
7	MP_E262_2B_NO20	Pseudocollinia
1	MP_E262_2B_NO20	Minorisa sp_ SRT705
40	MP_E262_2B_NO20	Geminigera cryophila
10	MP_E262_2B_NO20	Phaeocystis antarctica
17	MP_E262_2B_NO20	Stephanopyxidaceae
21	MP_E262_2B_NO20	Fragilariopsis
2	MP_E262_2B_NO20	Actinocyclus
10	MP_E262_2B_NO20	Wenzhouxiangellaceae
1	MP_E262_2B_NO20	Strombidium sp_ ZS_2015
88	MP_E262_2B_NO20	Karlodinium
8	MP_E262_2B_NO20	Mantoniella squamata
6	MP_E262_2B_NO20	Betaproteobacteria
3	MP_E262_2B_NO20	Kaistia
2	MP_E262_2B_NO20	Longivirga sp_
1	MP_E262_2B_NO20	Plagioselmis nannoplanctica
21	MP_E262_2B_NO20	Mesodiniidae
1	MP_E262_2B_NO20	Bacillariophyta
25	MP_E262_2B_NO20	Hemiselmis cryptochromatica
64	MP_E262_2B_NO20	Cyanea
5	MP_E262_2B_NO20	Halieaceae
1	MP_E262_2B_NO20	Amoebophrya sp_ _Dinophysis_
11	MP_E262_2B_NO20	Chaetocerotaceae
83	MP_E262_2B_NO20	Oikopleura vanhoeffeni
1	MP_E262_2B_NO20	Calanidae
8	MP_E262_2B_NO20	Ascomycota
15	MP_E262_2B_NO20	Phaeocystis rex
726	MP_E262_2B_NO20	Shimiella gracilenta
10	MP_E262_2B_NO20	Candidatus Puniceispirillaceae
3	MP_E262_2B_NO20	Hemiaulales
2	MP_E262_2B_NO20	Leptothecata
1	MP_E262_2B_NO20	Oikopleuridae
2	MP_E262_2B_NO20	Eutonina indicans
211	MP_E263_2B_NO20	Oithona
7859	MP_E263_2B_NO20	Environmental Unknown
812	MP_E263_2B_NO20	Amoebophryaceae
35612	MP_E263_2B_NO20	Dinophyceae
4	MP_E263_2B_NO20	Centroplasthelida
901	MP_E263_2B_NO20	Calliacantha natans
3049	MP_E263_2B_NO20	Amoebophrya sp_
42	MP_E263_2B_NO20	Florenciella
6	MP_E263_2B_NO20	Prymnesium
1915	MP_E263_2B_NO20	Ptychocylis minor
323	MP_E263_2B_NO20	Micromonas
131	MP_E263_2B_NO20	Chrysochromulina
147	MP_E263_2B_NO20	Telonema
637	MP_E263_2B_NO20	Cercozoa
7	MP_E263_2B_NO20	Cyklopsia gemma
8	MP_E263_2B_NO20	Acanthoecidae
9087	MP_E263_2B_NO20	Heterocapsa rotundata
456	MP_E263_2B_NO20	Chaetoceros
4	MP_E263_2B_NO20	Gymnodinium smaydae
1093	MP_E263_2B_NO20	Ensiculiferaceae
16	MP_E263_2B_NO20	Solenicola setigera
171	MP_E263_2B_NO20	Chrysophyceae
77	MP_E263_2B_NO20	Bathycoccus
3	MP_E263_2B_NO20	Gonyaulacales
1	MP_E263_2B_NO20	Ebria tripartita
441	MP_E263_2B_NO20	Stephanopyxis turris
1114	MP_E263_2B_NO20	Gyrodinium
3	MP_E263_2B_NO20	Prymnesium sp_ BO18
208	MP_E263_2B_NO20	Aureococcus anophagefferens
5	MP_E263_2B_NO20	Pelagomonas calceolata
14	MP_E263_2B_NO20	Pavlovaceae
41	MP_E263_2B_NO20	Gymnodiniaceae
22	MP_E263_2B_NO20	Baffinella sp_
305	MP_E263_2B_NO20	Cosmoeca ventricosa
63	MP_E263_2B_NO20	Cryothecomonas longipes
2023	MP_E263_2B_NO20	Peridiniales
207	MP_E263_2B_NO20	Unknown
42	MP_E263_2B_NO20	Chrysochromulina sp_
171	MP_E263_2B_NO20	Amoebophrya
93	MP_E263_2B_NO20	Torodinium robustum
1204	MP_E263_2B_NO20	Chimonodinium
2	MP_E263_2B_NO20	Suessiales
370	MP_E263_2B_NO20	Haptophyta
646	MP_E263_2B_NO20	Rimostrombidium veniliae
94	MP_E263_2B_NO20	Trebouxiophyceae
17	MP_E263_2B_NO20	Prorocentrum
10	MP_E263_2B_NO20	Haptorida
118	MP_E263_2B_NO20	Crustomastix stigmatica
10	MP_E263_2B_NO20	Falcomonas
430	MP_E263_2B_NO20	Syndiniales
5174	MP_E263_2B_NO20	Strombidium
13	MP_E263_2B_NO20	Aglantha digitale
16	MP_E263_2B_NO20	Chrysochromulina strobilus
29443	MP_E263_2B_NO20	Strombidium caudispina
1178	MP_E263_2B_NO20	Hexasterias
2333	MP_E263_2B_NO20	Adenoides eludens
40	MP_E263_2B_NO20	Mataza hastifera
1270	MP_E263_2B_NO20	Eukaryota
367	MP_E263_2B_NO20	Telonema antarcticum
1083	MP_E263_2B_NO20	Kareniaceae
16	MP_E263_2B_NO20	Pirsonia guinardiae
3104	MP_E263_2B_NO20	Oblongichytrium sp_
360	MP_E263_2B_NO20	Phaeocystis
53	MP_E263_2B_NO20	Pleurasiga minima
85	MP_E263_2B_NO20	Oblongichytrium__f
41	MP_E263_2B_NO20	Gymnodinium heterostriatum
97	MP_E263_2B_NO20	Chrysochromulina campanulifera
6	MP_E263_2B_NO20	Candidatus Pelagibacter
396	MP_E263_2B_NO20	Karlodinium veneficum
8	MP_E263_2B_NO20	Dinobryon faculiferum
392	MP_E263_2B_NO20	Strobilidiidae
23	MP_E263_2B_NO20	Scrippsiella sweeneyae
83	MP_E263_2B_NO20	Protoperidinium pellucidum
15	MP_E263_2B_NO20	Prymnesiales
1	MP_E263_2B_NO20	Pterosperma cristatum
12	MP_E263_2B_NO20	Chrysochromulina sp_ NIES_1333
327	MP_E263_2B_NO20	Strombidium cf_ basimorphum
13	MP_E263_2B_NO20	Azadinium concinnum
209	MP_E263_2B_NO20	Bigyra
10	MP_E263_2B_NO20	Pelagophyceae
2492	MP_E263_2B_NO20	Picozoa
625	MP_E263_2B_NO20	Azadinium caudatum
1	MP_E263_2B_NO20	Protoperidinium sp_
102	MP_E263_2B_NO20	Tintinnida
85	MP_E263_2B_NO20	Leegaardiella
155	MP_E263_2B_NO20	Pseudocalanus
397	MP_E263_2B_NO20	Warnowia sp_
244	MP_E263_2B_NO20	Triparma pacifica
126	MP_E263_2B_NO20	Chrysochromulina simplex
636	MP_E263_2B_NO20	Cercomonadida
4	MP_E263_2B_NO20	Prymnesiaceae
4	MP_E263_2B_NO20	Crustomastigaceae
289	MP_E263_2B_NO20	Oblongichytrium
45	MP_E263_2B_NO20	Pleurasiga reynoldsii
19	MP_E263_2B_NO20	Gonyaulacaceae
70	MP_E263_2B_NO20	Cryothecomonas
4416	MP_E263_2B_NO20	Katodinium glaucum
21377	MP_E263_2B_NO20	Leegaardiella sp_
1	MP_E263_2B_NO20	Vacuolariaceae
13	MP_E263_2B_NO20	Pelagiidae
228	MP_E263_2B_NO20	Thaumatomastigidae
20	MP_E263_2B_NO20	Gammaproteobacteria
2	MP_E263_2B_NO20	Chlorophyta
2	MP_E263_2B_NO20	Apedinella
86	MP_E263_2B_NO20	Ichthyosporea
49	MP_E263_2B_NO20	Chrysoxys
2726	MP_E263_2B_NO20	Picomonas judraskeda
4	MP_E263_2B_NO20	Meringosphaera mediterranea
207	MP_E263_2B_NO20	Hexasterias problematica
1037	MP_E263_2B_NO20	Picomonadidae
15	MP_E263_2B_NO20	Eugregarinorida
458	MP_E263_2B_NO20	Cymatosiraceae
6	MP_E263_2B_NO20	Laboea strobila
13	MP_E263_2B_NO20	Heterocapsa
6	MP_E263_2B_NO20	Synura
5	MP_E263_2B_NO20	Euduboscquella sp_
20	MP_E263_2B_NO20	Cephaloidophoridae
3	MP_E263_2B_NO20	Paragymnodinium
245	MP_E263_2B_NO20	Triparmaceae
13	MP_E263_2B_NO20	Arthracanthida
802	MP_E263_2B_NO20	Thalassiosira
87	MP_E263_2B_NO20	Haplosporida
53	MP_E263_2B_NO20	Protaspis oviformis
8	MP_E263_2B_NO20	Arpakorses versatilis
211	MP_E263_2B_NO20	Triparma
104	MP_E263_2B_NO20	Ebria
5	MP_E263_2B_NO20	Aplanochytrium
4	MP_E263_2B_NO20	Dolichomastix tenuilepis
136	MP_E263_2B_NO20	Dissodinium pseudolunula
28	MP_E263_2B_NO20	Brockmanniella brockmannii
149	MP_E263_2B_NO20	Incisomonas marina
141	MP_E263_2B_NO20	Phyllostauridae
203	MP_E263_2B_NO20	Gyrodinium rubrum
28	MP_E263_2B_NO20	Arpakorses idiomastiga
1961	MP_E263_2B_NO20	Spumella sp_
1	MP_E263_2B_NO20	Telonema rivulare
1102	MP_E263_2B_NO20	Strombidium tropicum
222	MP_E263_2B_NO20	Dysteriida
2	MP_E263_2B_NO20	Goniomonas amphinema
18	MP_E263_2B_NO20	Diaphanoeca grandis
295	MP_E263_2B_NO20	Leegaardiella sp_ LS803
1	MP_E263_2B_NO20	Rhynchopus
872	MP_E263_2B_NO20	Cercomonadidae
13	MP_E263_2B_NO20	Teleaulax amphioxeia
75	MP_E263_2B_NO20	Pentapharsodinium tyrrhenicum
10	MP_E263_2B_NO20	Cryomonadida
12	MP_E263_2B_NO20	Rhizophydiales
30	MP_E263_2B_NO20	Skeletonema
13	MP_E263_2B_NO20	Goniomonas sp_ HFCC157
7	MP_E263_2B_NO20	Chaetoceros cinctus
1491	MP_E263_2B_NO20	Tintinnopsis
505	MP_E263_2B_NO20	Thaumatomastix
40	MP_E263_2B_NO20	Allas sp_
31	MP_E263_2B_NO20	Quadricilia__f
20	MP_E263_2B_NO20	Stellarchytrium__f
86	MP_E263_2B_NO20	Pseudo_nitzschia
79	MP_E263_2B_NO20	Pirsoniales
18	MP_E263_2B_NO20	Porticoccaceae
167	MP_E263_2B_NO20	Microthoracida
130	MP_E263_2B_NO20	Aspidiscidae
1038	MP_E263_2B_NO20	Pseudopedinella
39	MP_E263_2B_NO20	Cryptophyceae
25	MP_E263_2B_NO20	Apusomonadidae
16	MP_E263_2B_NO20	Cyranomonas australis
11	MP_E263_2B_NO20	Saprolegniales
11	MP_E263_2B_NO20	Pseudopirsonia sp_
90	MP_E263_2B_NO20	Bacteria
95	MP_E263_2B_NO20	Diaphanoeca undulata
235	MP_E263_2B_NO20	Calliacantha longicaudata
4	MP_E263_2B_NO20	Strombidium biarmatum
55	MP_E263_2B_NO20	Euduboscquella
263	MP_E263_2B_NO20	Thalassiosiraceae
55	MP_E263_2B_NO20	Proboscia
6	MP_E263_2B_NO20	Marimicrobium
261	MP_E263_2B_NO20	Pedinellales
113	MP_E263_2B_NO20	Chaetoceros debilis
4435	MP_E263_2B_NO20	Strombidiidae
11904	MP_E263_2B_NO20	Gyrodinium sp_
59	MP_E263_2B_NO20	Coscinodiscophyceae
12	MP_E263_2B_NO20	Cryptomycota
1	MP_E263_2B_NO20	Rhaphoneidaceae
4	MP_E263_2B_NO20	Leucosolenida
12	MP_E263_2B_NO20	Oblongichytrida
1	MP_E263_2B_NO20	Pterocystidae
201	MP_E263_2B_NO20	Plagioselmis prolonga
199	MP_E263_2B_NO20	Ventrifissuridae
35	MP_E263_2B_NO20	Perkinsidae
25	MP_E263_2B_NO20	Palatinus apiculatus
6	MP_E263_2B_NO20	Verrucomicrobiaceae
21	MP_E263_2B_NO20	Monodinium sp_ HCB_2005
32	MP_E263_2B_NO20	Haliphthoros sp_
16	MP_E263_2B_NO20	Trochochaeta
4	MP_E263_2B_NO20	Apusomonadida
22	MP_E263_2B_NO20	Eucampia
141	MP_E263_2B_NO20	Aphragmophora
34	MP_E263_2B_NO20	Pararosarium__f
206	MP_E263_2B_NO20	Leptocylindrus
3	MP_E263_2B_NO20	Vampyrellida
1264	MP_E263_2B_NO20	Azadinium
14	MP_E263_2B_NO20	Pompholyxophrys__f
5580	MP_E263_2B_NO20	Loxophyllum
118	MP_E263_2B_NO20	Gymnodiniales
7	MP_E263_2B_NO20	Developayella sp_ HFCC214
20	MP_E263_2B_NO20	Choanoflagellata
39	MP_E263_2B_NO20	Fragilariopsis sp_
57	MP_E263_2B_NO20	Karenia selliformis
3	MP_E263_2B_NO20	Crinolina isefiordensis
66	MP_E263_2B_NO20	Paraphysomonas butcheri
424	MP_E263_2B_NO20	Chlamydodontida
7	MP_E263_2B_NO20	Pirsonia
146	MP_E263_2B_NO20	Solenicola__f
7	MP_E263_2B_NO20	Pentapharsodinium
277	MP_E263_2B_NO20	Loxocephalidae
7	MP_E263_2B_NO20	Mucoromycota
80	MP_E263_2B_NO20	Cylindrotheca closterium
25	MP_E263_2B_NO20	Porosira
28	MP_E263_2B_NO20	Apostomatida
180	MP_E263_2B_NO20	Thalassomyces fagei
7	MP_E263_2B_NO20	Navicula sp_ NIES_3965
1772	MP_E263_2B_NO20	Paraphysomonas
33	MP_E263_2B_NO20	Crustomastix
23	MP_E263_2B_NO20	Metromonadea
26	MP_E263_2B_NO20	Arpakorses
546	MP_E263_2B_NO20	Leegaardiellidae
36	MP_E263_2B_NO20	Acantharea
5	MP_E263_2B_NO20	Syracosphaera pulchra
220	MP_E263_2B_NO20	Prasinoderma
224	MP_E263_2B_NO20	Cylindrotheca
31	MP_E263_2B_NO20	Cinetochilum
198	MP_E263_2B_NO20	Echiurus
47	MP_E263_2B_NO20	Chaetoceros convolutus
3	MP_E263_2B_NO20	Lynnella semiglobulosa
6	MP_E263_2B_NO20	Nitzschia
3	MP_E263_2B_NO20	Lentimonas marisflavi
101	MP_E263_2B_NO20	Pseudocollinia
2	MP_E263_2B_NO20	Reckertia gemma
3	MP_E263_2B_NO20	Karenia papilionacea
4	MP_E263_2B_NO20	Thaumatomastix sp_ CC002_Boundary Bay
621	MP_E263_2B_NO20	Pentapharsodinium sp_
14	MP_E263_2B_NO20	Minorisa sp_ SRT705
13	MP_E263_2B_NO20	Amphileptidae
262	MP_E263_2B_NO20	Thalassionema
136	MP_E263_2B_NO20	Cyclidium sp_
34	MP_E263_2B_NO20	Geminigera cryophila
6	MP_E263_2B_NO20	Ventrifissura
1	MP_E263_2B_NO20	Thalassiosira hendeyi
6	MP_E263_2B_NO20	Pteridomonas sp_
2	MP_E263_2B_NO20	Chaetoceros laciniosus
35	MP_E263_2B_NO20	Candidatus Poseidoniia
2	MP_E263_2B_NO20	Navicula sp_
396	MP_E263_2B_NO20	Tintinnidae
1	MP_E263_2B_NO20	Azadinium perforatum
5	MP_E263_2B_NO20	Heterocapsaceae
127	MP_E263_2B_NO20	Allas
9	MP_E263_2B_NO20	Haliphthoros
13	MP_E263_2B_NO20	Lobulomycetales
37	MP_E263_2B_NO20	Methanomassiliicoccales
3	MP_E263_2B_NO20	Pholoe
145	MP_E263_2B_NO20	Stephanopyxidaceae
9	MP_E263_2B_NO20	Oomycota
1	MP_E263_2B_NO20	Parastrombidinopsis shimi
17	MP_E263_2B_NO20	Salpingoeca sp_ Thailand
2	MP_E263_2B_NO20	Navicula pulchripora
17	MP_E263_2B_NO20	Alexandrium
3	MP_E263_2B_NO20	Warnowiaceae
18	MP_E263_2B_NO20	Auranticordis__f
2	MP_E263_2B_NO20	Pauliella taeniata
10	MP_E263_2B_NO20	Acanthoecida
22	MP_E263_2B_NO20	Chaetoceros radicans
93	MP_E263_2B_NO20	Rhizosolenia
123	MP_E263_2B_NO20	Actinocyclus
1	MP_E263_2B_NO20	Wenzhouxiangellaceae
37	MP_E263_2B_NO20	Protoperidinium bipes
4	MP_E263_2B_NO20	Nitzschia sp_ _in_ diatoms_
8	MP_E263_2B_NO20	Pectinariidae
4	MP_E263_2B_NO20	Ventrifissura sp_ SRT224
176	MP_E263_2B_NO20	Cruciplacolithus
24	MP_E263_2B_NO20	Quadricilia rotundata
22	MP_E263_2B_NO20	Prorodontida
5	MP_E263_2B_NO20	Pirum__f
28	MP_E263_2B_NO20	Strombidium sp_ ZS_2015
366	MP_E263_2B_NO20	Ciliophora
5	MP_E263_2B_NO20	Amphidomataceae
1327	MP_E263_2B_NO20	Karlodinium
2	MP_E263_2B_NO20	Bangiaceae
27	MP_E263_2B_NO20	Tentaculata
6	MP_E263_2B_NO20	Betaproteobacteria
3	MP_E263_2B_NO20	Quadricilia__f__o
34	MP_E263_2B_NO20	Scrippsiella
19	MP_E263_2B_NO20	Mesodiniidae
6	MP_E263_2B_NO20	Haptolina
36	MP_E263_2B_NO20	Euphausiidae
6	MP_E263_2B_NO20	Ichthyophonida
1	MP_E263_2B_NO20	Staurostoma mertensii
42	MP_E263_2B_NO20	Bacillariophyta
52	MP_E263_2B_NO20	Hexanauplia
1	MP_E263_2B_NO20	Micronephthys
14	MP_E263_2B_NO20	Hemiselmis cryptochromatica
429	MP_E263_2B_NO20	Cyanea
11	MP_E263_2B_NO20	Adenoides
2	MP_E263_2B_NO20	Chaetocerotaceae
9	MP_E263_2B_NO20	Mya arenaria
1	MP_E263_2B_NO20	Haptolina fragaria
177	MP_E263_2B_NO20	Oikopleura vanhoeffeni
54	MP_E263_2B_NO20	Pelagostrobilidium paraepacrum
9	MP_E263_2B_NO20	Spionidae
8	MP_E263_2B_NO20	Polynoidae
9	MP_E263_2B_NO20	Oblongichytrium sp_ PBS05
11	MP_E263_2B_NO20	Styelidae
1	MP_E263_2B_NO20	Monobrachium parasiticum
21	MP_E263_2B_NO20	Ochromonas sp_ CCMP1393
26	MP_E263_2B_NO20	Diplonemea
46	MP_E263_2B_NO20	Fragilariaceae
117	MP_E263_2B_NO20	Salpingoecidae
36	MP_E263_2B_NO20	Minorisa
167	MP_E263_2B_NO20	Enopla
4	MP_E263_2B_NO20	Psychromonas sp_ FS11_3
6	MP_E263_2B_NO20	Hippocrepinella sp_
5	MP_E263_2B_NO20	Diplonemidae
10	MP_E263_2B_NO20	Euglenozoa
22	MP_E263_2B_NO20	Developayellaceae__o
10	MP_E263_2B_NO20	Anophryoides
67	MP_E263_2B_NO20	Botuliforma benthica
5	MP_E263_2B_NO20	Chromeraceae
6	MP_E263_2B_NO20	Cyclotrichium cyclokaryon
2	MP_E263_2B_NO20	Sagittidae
2	MP_E263_2B_NO20	Sorodiplophrys__f
8	MP_E263_2B_NO20	Nitzschia frigida
1	MP_E263_2B_NO20	Mertensia ovum
513	MP_E263_2B_NO20	Tellinidae
44	MP_E263_2B_NO20	Hyalophysa
35	MP_E263_2B_NO20	Coscinodiscales
11	MP_E263_2B_NO20	Polychaeta
18	MP_E263_2B_NO20	Pararosarium__f__o
2	MP_E263_2B_NO20	Eucalanidae
2	MP_E263_2B_NO20	Amoebophrya sp_ ex Cochlodinium polykrikoides
20	MP_E263_2B_NO20	Phyllodocida
3	MP_E263_2B_NO20	Ascomycota
2	MP_E263_2B_NO20	Ilumatobacter fluminis
17	MP_E263_2B_NO20	Actiniaria
4	MP_E263_2B_NO20	Syracosphaera
4	MP_E263_2B_NO20	Allas__f
3	MP_E263_2B_NO20	Anthoathecata
108	MP_E263_2B_NO20	Physodermataceae
22	MP_E263_2B_NO20	Shimiella gracilenta
19	MP_E263_2B_NO20	Strombidinopsis
25	MP_E263_2B_NO20	Perkinsida
9	MP_E263_2B_NO20	Pfiesteriaceae
8	MP_E263_2B_NO20	Saprolegniaceae
5	MP_E263_2B_NO20	Choreotrichida
84	MP_E263_2B_NO20	Salpingella
2	MP_E263_2B_NO20	Fusiforma
5	MP_E263_2B_NO20	Metridia
1	MP_E263_2B_NO20	Pseudo_nitzschia pseudodelicatissima
13	MP_E263_2B_NO20	Hemiselmis virescens
1	MP_E263_2B_NO20	Abollifer globosa
5	MP_E263_2B_NO20	Stephanopyxis
1	MP_E263_2B_NO20	Bicosoecida
2	MP_E263_2B_NO20	Rhizosolenia delicatula
2	MP_E263_2B_NO20	Chaetoceros coronatus
8	MP_E263_2B_NO20	Chaetoceros sp_ UNC1414
216	MP_E263_2B_NO20	Hematodinium
29	MP_E263_2B_NO20	Pirsonia diadema
8	MP_E263_2B_NO20	Pteridomonas danica
30	MP_E263_2B_NO20	Ascetosporea
1	MP_E263_2B_NO20	Chrysosphaera
14	MP_E263_2B_NO20	Phycophthorum
23	MP_E263_2B_NO20	Strombidinopsidae
27	MP_E263_2B_NO20	Gadiformes
3	MP_E263_2B_NO20	Candidatus Puniceispirillaceae
3	MP_E263_2B_NO20	Archaea
3	MP_E263_2B_NO20	Pygsuia__f__o
109	MP_E263_2B_NO20	Praxillella
7	MP_E263_2B_NO20	Thalassomyces sp_ JDS_2003
927	MP_E263_2B_NO20	Ephelota plana
5	MP_E263_2B_NO20	Rigifilida
4	MP_E263_2B_NO20	Harpacticoida
1	MP_E263_2B_NO20	Cyanophoraceae__o
1	MP_E263_2B_NO20	Oncaea sp_ Roadstead of Brest
1	MP_E263_2B_NO20	Loxosomella sp_ 2 JF_2010
29	MP_E263_2B_NO20	Ephelota mammillata
41	MP_E263_2B_NO20	Malacalcyonacea
3130	MP_E263_2B_NO20	Limacina
11	MP_E263_2B_NO20	Echinoidea
2	MP_E263_2B_NO20	Philasterida
4	MP_E263_2B_NO20	Colponemida
1	MP_E263_2B_NO20	Planktoniella trifurcata
1	MP_E263_2B_NO20	Cephaloidophora cf_ communis
9	MP_E263_2B_NO20	Leptothecata
244	MP_E263_2B_NO20	Eudorella hirsuta
17	MP_E263_2B_NO20	Ampharetidae
2	MP_E263_2B_NO20	Molgula
60	MP_E263_2B_NO20	Balanidae
5	MP_E263_2B_NO20	Ancora sagittata
12	MP_E263_2B_NO20	Pleurosigma
9	MP_E263_2B_NO20	Scalibregmatidae
55	MP_E263_2B_NO20	Mollusca
35	MP_E263_2B_NO20	Chrysochromulinaceae
30	MP_E263_2B_NO20	Serripes groenlandicus
25	MP_E263_2B_NO20	Alcyonidium mamillatum
73	MP_E263_2B_NO20	Heterocapsa sp_ JD_2012
14	MP_E263_2B_NO20	Ampharete sp_ c RB_2022
2	MP_E263_2B_NO20	Tovelliaceae
3	MP_E263_2B_NO20	Abollifer
1	MP_E263_2B_NO20	Dinophysis sp_
8	MP_E263_2B_NO20	Plagiocampa sp_
4	MP_E263_2B_NO20	Anomalocera
1	MP_E263_2B_NO20	Kryptoperidiniaceae
2	MP_E263_2B_NO20	Eleftheros__f
7	MP_E263_2B_NO20	Priapulidae
6	MP_E263_2B_NO20	Ochrosphaera
1	MP_E263_2B_NO20	Maullinia__f
4	MP_E263_2B_NO20	Actinopteri
9	MP_E263_2B_NO20	Malacostraca
60	MP_E263_2B_NO20	Phyllopharyngea
8	MP_E263_2B_NO20	Glycinde armigera
3	MP_E263_2B_NO20	Cyaneidae
2	MP_E263_2B_NO20	Candidatus Woesearchaeota
1	MP_E263_2B_NO20	Metopida
1	MP_E263_2B_NO20	Molgula griffithsii
18	MP_E263_2B_NO20	Nuculanida
4	MP_E263_2B_NO20	Phyllodoce
19	MP_E263_2B_NO20	Terebellidae
15	MP_E263_2B_NO20	Actiniidae
3	MP_E263_2B_NO20	Hexasterias__f
4	MP_E263_2B_NO20	Choricystis
1	MP_E263_2B_NO20	Spirogloeaceae
10	MP_E263_2B_NO20	Endogenida
2	MP_E263_2B_NO20	Nitzschia palea
4	MP_E263_2B_NO20	Katodinium
7	MP_E263_2B_NO20	Parauronema longum
6	MP_E263_2B_NO20	Strombidiidae__o
4	MP_E263_2B_NO20	Euplotes
2	MP_E263_2B_NO20	Alcyonidioides mytili
3	MP_E263_2B_NO20	Picomonas
4	MP_E263_2B_NO20	Maldanidae
1	MP_E263_2B_NO20	Scalibregma inflatum
317	MP_E263_2B_NO20	Opheliidae
3	MP_E263_2B_NO20	Barthelona__f
