Value	Sample	TerminalTaxa
1	MP_E699	Takayama
6	MP_E699	Hydrichthys boycei
250	MP_E699	Rhopalonematidae
10	MP_E699	Guinardia
11	MP_E699	Pleurobrachiidae
3	MP_E699	Thalassiosira sp_
45	MP_E699	Solenicola
10	MP_E699	Acanthostaurus purpurascens
12	MP_E699	Sminthea arctica
1	MP_E699	Lithomelissa sp_ 2003
58	MP_E699	Solenicola setigera
298	MP_E699	Laackmanniella prolongata
10	MP_E699	Prorocentrum clipeus
54	MP_E699	Chytriodinium sp_ Atlantic
31	MP_E699	Pseudocollinia oregonensis
44	MP_E699	Ditylum
14	MP_E699	Paulinellidae
51	MP_E699	Bergeriella ovata
39	MP_E699	Bacteriastrum jadranum
281	MP_E699	Woloszynskia sp_
25	MP_E699	Podolampas sp_
7	MP_E699	Nephroselmidaceae
10	MP_E699	Amphidoma languida
13	MP_E699	Triconia
2	MP_E699	Dinophysales
12	MP_E699	Pyrenomonadaceae
3	MP_E699	Abeoforma__f
4	MP_E699	Vicicitus globosus
3	MP_E699	Euphausia
2	MP_E699	Minorisa sp_ SRT705
5	MP_E699	Trachyrhizium urniformis
7	MP_E699	Chuniphyes
3	MP_E699	Tremula__f
36	MP_E699	Metromonadea
12	MP_E699	Actinoptychus sp_ SA19Ai4
17	MP_E699	Thalassionema nitzschioides
42	MP_E699	Ichthyodinium
1	MP_E699	Thalassionema
7	MP_E699	Cyclotella
274	MP_E699	Actinommidae
199	MP_E699	Chytriodinium affine
19	MP_E699	Salpingella acuminata
6	MP_E699	Hemidiscaceae
12	MP_E699	Phalacrophorus
1	MP_E699	Polychytriales
76	MP_E699	Aneumastus
17	MP_E699	Meringosphaera__f
9	MP_E699	Amphorellopsis quinquealata
12	MP_E699	Thalassiosira diporocyclus
55	MP_E699	Phalacrophorus pictus
5	MP_E699	Ctenocalanus vanus
7	MP_E699	Florenciellales
2	MP_E699	Ellobiopsidae
174	MP_E699	Tetraplatia chuni
8	MP_E699	Entomoneis sp_
15	MP_E699	Clautriavia__f
61	MP_E699	Dacrymycetes
2	MP_E699	Oikopleura sp_ 1 RG_2019
38	MP_E699	Lilyopsis medusa
5	MP_E699	Fragilariales
2	MP_E699	Bathochordaeus charon
4	MP_E699	Diatomophthora drebesii
3	MP_E699	Physidae__o
11	MP_E699	Chaetoceros didymus
28	MP_E699	Trizona brandti
12	MP_E699	Acanthoeca sp_ SIOpierAcanth1
17	MP_E699	Chaetoceros radicans
9	MP_E699	Metridia longa
5	MP_E699	Vallicula multiformis
4	MP_E699	Hydrichthyidae
2	MP_E700	Chaetoceros constrictus
914	MP_E700	Amoebophryaceae
824	MP_E700	Amoebophrya sp_
44	MP_E700	Strobilidiidae
5504	MP_E700	Dinophyceae
69	MP_E700	Cosmoeca ventricosa
104	MP_E700	Oblongichytrium sp_
4231	MP_E700	Environmental Unknown
18	MP_E700	Prorocentrum mariae_labouriae
5802	MP_E700	Ciliophora
7766	MP_E700	Gymnodiniales
1213	MP_E700	Amoebophrya
222	MP_E700	Chlorarachniophyceae
2	MP_E700	Gymnodinium smaydae
29	MP_E700	Leucocryptos marina
8	MP_E700	Stephanoecidae
263	MP_E700	Prorocentraceae
917	MP_E700	Spirotrichea
42	MP_E700	Prorocentrum
21	MP_E700	Chlorophyta
1226	MP_E700	Syndiniales
39	MP_E700	Geminigeraceae
29	MP_E700	Prymnesium
404	MP_E700	Thalassiosiraceae
187	MP_E700	Rhogostoma sp_
2373	MP_E700	Heterocapsa rotundata
4	MP_E700	Pleurasiga
7	MP_E700	Acanthoecidae
500	MP_E700	Telonema
75	MP_E700	Picozoa
84	MP_E700	Thalassiosira
7	MP_E700	Pigoraptor__f__o
108	MP_E700	Leucocryptos sp_
159	MP_E700	Chaetoceros
12	MP_E700	Ebria tripartita
24	MP_E700	Pterosperma
1	MP_E700	Crustomastix
15	MP_E700	Gymnodinium
21	MP_E700	Euduboscquella sp_
41	MP_E700	Crustomastigaceae
171	MP_E700	Unknown
1	MP_E700	Telonema__f
28	MP_E700	Karenia bidigitata
1371	MP_E700	Leegaardiella sp_
148	MP_E700	Cercozoa
16	MP_E700	Halosphaera sp_ M1670
228	MP_E700	Heterocapsa
2	MP_E700	Gymnodinium catenatum
1	MP_E700	Heterocapsaceae
9	MP_E700	Cryothecomonas aestivalis
10	MP_E700	Pedinellales
2	MP_E700	Triparmaceae
26	MP_E700	Aureococcus anophagefferens
475	MP_E700	Chrysochromulina
4	MP_E700	Bicosta
210	MP_E700	Picomonadidae
48	MP_E700	Dinobryon balticum
3	MP_E700	Chromulinales
30	MP_E700	Warnowia sp_
5	MP_E700	Acanthoecida
116	MP_E700	Protaspidae
70	MP_E700	Katablepharis japonica
560	MP_E700	Strombidium sp_
4	MP_E700	Islandinium
436	MP_E700	Haptophyta
20	MP_E700	Diphyidae
51	MP_E700	Protaspis grandis
9	MP_E700	Heterocapsa triquetra
14	MP_E700	Apicomplexa
7	MP_E700	Triparma
1201	MP_E700	Mediophyceae
56	MP_E700	Gymnodiniaceae
247	MP_E700	Picomonas sp_
5	MP_E700	Stephanopyxis turris
68	MP_E700	Eukaryota
9	MP_E700	Stephanopyxidaceae
419	MP_E700	Pterosperma cristatum
5	MP_E700	Syndinium
69	MP_E700	Prymnesiales
20	MP_E700	Cryothecomonas
14	MP_E700	Salpingoecidae
8	MP_E700	Incisomonas__f
28	MP_E700	Rhizosoleniaceae
121	MP_E700	Tremula__f__o
242	MP_E700	Ptychodiscus noctiluca
723	MP_E700	Karlodinium veneficum
21	MP_E700	Pleurasiga reynoldsii
136	MP_E700	Chaetoceros debilis
38	MP_E700	Pseudotontonia sp_ JG_2011a
22	MP_E700	Triparma pacifica
24	MP_E700	Pyrenomonadales
4	MP_E700	Thaumatomastigidae
159	MP_E700	Prorocentrales
177	MP_E700	Micromonas
70	MP_E700	Pseudochattonella verruculosa
78	MP_E700	Incisomonas
47	MP_E700	Hemiselmis cryptochromatica
86	MP_E700	Strombidium
1	MP_E700	Chaetoceros sp_ UNC1415
33	MP_E700	Cymatosiraceae
31	MP_E700	Rhodomonas
21	MP_E700	Paraphysomonas sp_
438	MP_E700	Siphonophorae
79	MP_E700	Chrysochromulina sp_
98	MP_E700	Amphidinium longum
147	MP_E700	Gymnodinium heterostriatum
83	MP_E700	Tintinnida
179	MP_E700	Gymnodinium sp_
25	MP_E700	Thraustochytriaceae
5	MP_E700	Guinardia striata
14	MP_E700	Acantharea
9	MP_E700	Crustomastix stigmatica
85	MP_E700	Picomonas
5131	MP_E700	Pseliodinium fusus
14	MP_E700	Quadricilia__f__o
73	MP_E700	Cryptocaryon
16	MP_E700	Paraphysomonas
10	MP_E700	Fragilariopsis sp_
176	MP_E700	Bicosta minor
7	MP_E700	Florenciella sp_ RCC1007
6	MP_E700	Quadricilia rotundata
54	MP_E700	Amoebophrya sp_ ex Cochlodinium polykrikoides
3	MP_E700	Mortierellaceae
56	MP_E700	Pseudo_nitzschia
47	MP_E700	Florenciella
4	MP_E700	Fragilariaceae
46	MP_E700	Sarcinochrysidales
3888	MP_E700	Gyrodinium helveticum
4	MP_E700	Isochrysis
8	MP_E700	Crustomastix sp_ BH41_108
8	MP_E700	Incisomonas marina
140	MP_E700	Katodinium glaucum
24	MP_E700	Dinophysaceae
3	MP_E700	Aplanochytrium
825	MP_E700	Teleaulax gracilis
7	MP_E700	Scyphosphaera apsteinii
20	MP_E700	Pseudopedinella elastica
26	MP_E700	Nitzschia
94	MP_E700	Pseudotontonia
100	MP_E700	Pyramimonas
4	MP_E700	Chromulinaceae
11	MP_E700	Densosporaceae
6	MP_E700	Tentaculata
132	MP_E700	Calliacantha natans
44	MP_E700	Meringosphaera mediterranea
3	MP_E700	Leegaardiella
1	MP_E700	Nitzschia sp_ RCC1859
17	MP_E700	Gyrodinium cf_ spirale AR_2015
78	MP_E700	Lepidodinium
46	MP_E700	Prostomatea
486	MP_E700	Strombidiidae
21	MP_E700	Phaeocystis pouchetii
17	MP_E700	Rhizosolenia delicatula
336	MP_E700	Pyramimonas australis
10	MP_E700	Chytriodinium roseum
33	MP_E700	Apedinella radians
1	MP_E700	Hydruraceae
31	MP_E700	Apolemia
92	MP_E700	Bathycoccus prasinos
6	MP_E700	Amoebophrya sp_ ex Gonyaulax polygramma
30	MP_E700	Pelagomonas calceolata
625	MP_E700	Teleaulax
4	MP_E700	Corethron
7	MP_E700	Protaspis
1	MP_E700	Gonyaulacaceae
4	MP_E700	Rhizosolenia setigera
90	MP_E700	Limnofilidae__o
4	MP_E700	Kareniaceae
1	MP_E700	Takayama acrotrocha
23	MP_E700	Ceratiaceae
9	MP_E700	Chaetoceros cinctus
19	MP_E700	Chaetoceros diadema
54	MP_E700	Cercomonadidae
8	MP_E700	Pentapharsodinium tyrrhenicum
21	MP_E700	Mantoniella
13	MP_E700	Noelaerhabdaceae
588	MP_E700	Phaeocystis
3	MP_E700	Calliacantha longicaudata
835	MP_E700	Pelagodinium
18	MP_E700	Diaphanoeca undulata
32	MP_E700	Hexanauplia
15	MP_E700	Amoebophrya sp_ _Dinophysis_
15	MP_E700	Amphidomataceae
12	MP_E700	Peridiniales
1	MP_E700	Pelagomonas
15	MP_E700	Plagiocampa sp_
3	MP_E700	Teleaulax amphioxeia
18	MP_E700	Scrippsiella
1	MP_E700	Bigyra
7	MP_E700	Oblongichytrium__f
148	MP_E700	Pirsonia
7	MP_E700	Develocanicus__f__o
19	MP_E700	Chaetoceros brevis
71	MP_E700	Paragymnodinium sp_
12	MP_E700	Cryomonadida
83	MP_E700	Prorocentrum cf_ balticum
280	MP_E700	Oithona
1028	MP_E700	Cryptophyceae
16	MP_E700	Ceratoperidiniaeceae
258	MP_E700	Gyrodinium sp_
2	MP_E700	Mucoromycota
145	MP_E700	Strombidium caudispina
3	MP_E700	Azadinium polongum
32	MP_E700	Tintinnidae
3	MP_E700	Chaetocerotales
45	MP_E700	Micromonas pusilla
5	MP_E700	Kryptoperidiniaceae
1	MP_E700	Katablepharidaceae
7	MP_E700	Polykrikos hartmannii
75	MP_E700	Haptolina
21	MP_E700	Torodinium
6	MP_E700	Pirsonia guinardiae
11	MP_E700	Cryothecomonas longipes
4	MP_E700	Karlodinium
6	MP_E700	Resomia
109	MP_E700	Dictyocha
297	MP_E700	Ostreococcus
12	MP_E700	Pseudochattonella sp_
1	MP_E700	Gyrodinium
1	MP_E700	Coccolithus
7	MP_E700	Eudubosquellidae
61	MP_E700	Haptolina sp_
8	MP_E700	Gertia stigmatica
44	MP_E700	Mamiellaceae
40	MP_E700	Chytriodinium sp_
101	MP_E700	Pleurasiga minima
116	MP_E700	Biddulphia
24	MP_E700	Viridiraptoridae
6	MP_E700	Pyramimonadaceae
3	MP_E700	Heterocapsa pygmaea
26	MP_E700	Pelagostrobilidium sp_
124	MP_E700	Eucampia
257	MP_E700	Pentapharsodinium sp_
3	MP_E700	Pirsonia__f
156	MP_E700	Teleaulax acuta
1	MP_E700	Brockmanniella brockmannii
169	MP_E700	Lithomelissa setosa
46	MP_E700	Chrysochromulina scutellum
1067	MP_E700	Strombidium cf_ basimorphum
6	MP_E700	Pyramimonas sp_ RCC5483
7	MP_E700	Chrysochromulina throndsenii
25	MP_E700	Strombidium capitatum
15	MP_E700	Telonema sp_
413	MP_E700	Pyramimonas obovata
5	MP_E700	Eucoccidiorida
23	MP_E700	Dinobryon sp_ RCC5261
5	MP_E700	Achradina pulchra
162	MP_E700	Oikopleura
366	MP_E700	Calanus
488	MP_E700	Cryptomonadales
3	MP_E700	Holacanthida
2	MP_E700	Halocafeteria__f
11	MP_E700	Arthracanthida
4	MP_E700	Choanoflagellata
180	MP_E700	Metridia
10	MP_E700	Hemiselmis
3	MP_E700	Naviculales
43	MP_E700	Stephanopyxis
5	MP_E700	Phaeocystis antarctica
1	MP_E700	Minorisa sp_ SRT710
13	MP_E700	Ensiculiferaceae
62	MP_E700	Lessardia elongata
2	MP_E700	Sandonidae
1	MP_E700	Stylonematales
41	MP_E700	Gyrodinium cf_ gutrula
2255	MP_E700	Paracalanus parvus
6	MP_E700	Hemiselmis rufescens
7	MP_E700	Homalogastra sp_
2	MP_E700	Thalassiosira sp_ RCC5470
20	MP_E700	Codonellidae
18	MP_E700	Noctiluca
122	MP_E700	Pyramimonas disomata
44	MP_E700	Apostrombidium pseudokielum
8	MP_E700	Coscinodiscophyceae
329	MP_E700	Cyrtostrombidium
89	MP_E700	Prymnesium sp_
34	MP_E700	Spirostrombidium
3	MP_E700	Strombidium paracapitatum
6	MP_E700	Oblongichytrium
1	MP_E700	Dinophysis
2	MP_E700	Biecheleria
1	MP_E700	Picomonadida
22	MP_E700	Prymnesium polylepis
8	MP_E700	Prymnesiaceae
7	MP_E700	Calyptrosphaera sp_ RCC6294
11	MP_E700	Eutintinnus pectinis
25	MP_E700	Marimonadida
9	MP_E700	Cerataulina pelagica
7	MP_E700	Discomonas__f
10	MP_E700	Chrysocampanula spinifera
720	MP_E700	Cymbomonas tetramitiformis
15	MP_E700	Centroplasthelida
2	MP_E700	Pseudopedinella
175	MP_E700	Dactylodinium arachnoides
155	MP_E700	Shimiella gracilenta
3	MP_E700	Telonema subtile
8	MP_E700	Barrufeta bravensis
3	MP_E700	Leucosolenida
4	MP_E700	Syndiniaceae
3	MP_E700	Zygnematales
21	MP_E700	Pseudochattonella__f
1	MP_E700	Takayama
1	MP_E700	Paulinella
8	MP_E700	Meringosphaera
6	MP_E700	Rhopalonematidae
2	MP_E700	Pleurobrachiidae
72	MP_E700	Suessiales
2	MP_E700	Chrysochromulina sp_ RCC574
3	MP_E700	Stephanoeca cauliculata
11	MP_E700	Clausophyes moserae
29	MP_E700	Levanderina__f__o
5	MP_E700	Solenicola
4	MP_E700	Laackmanniella prolongata
98	MP_E700	Paragymnodinium
23	MP_E700	Asteromphalus sp_ TN_2014
4	MP_E700	Clausocalanus
31	MP_E700	Hexasterias problematica
14	MP_E700	Karlodinium sp_
1	MP_E700	Prorocentrum clipeus
2	MP_E700	Cylindrotheca
2	MP_E700	Nanomonadea
26	MP_E700	Pseudocollinia oregonensis
46	MP_E700	Ditylum
13	MP_E700	Woloszynskia sp_
6	MP_E700	Strombidiidae__o
10	MP_E700	Ebriacea
13	MP_E700	Rimostrombidium
1	MP_E700	Amphidoma languida
2	MP_E700	Triconia
2	MP_E700	Actiniaria
3	MP_E700	Cymbomonas
9	MP_E700	Dinophysales
20	MP_E700	Pyramimonas propulsa
14	MP_E700	Pyrenomonadaceae
2	MP_E700	Codonellopsidae
2	MP_E700	Alexandrium
4	MP_E700	Abeoforma__f
10	MP_E700	Pterosperma sp_ CCMP1384
6	MP_E700	Gladiolithus sp_ KH_2014
92	MP_E700	Heterosigma akashiwo
5	MP_E700	Hemiselmis sp_
5	MP_E700	Nephroselmis pyriformis
4	MP_E700	Vicicitus globosus
28	MP_E700	Euphausia
1	MP_E700	Minorisa sp_ SRT705
4	MP_E700	Thalassiosira anguste_lineata
2	MP_E700	Ventricleftida
4	MP_E700	Bacillariophyceae
1	MP_E700	Synchaeta triophthalma
2	MP_E700	Phaeocystis globosa
1	MP_E700	Chuniphyes
3	MP_E700	Polykrikos
3	MP_E700	Tremula__f
13	MP_E700	Tripos
32	MP_E700	Spiniferites ramosus
8	MP_E700	Mantoniella squamata
2	MP_E700	Chrysochromulina sp_ JD_2012
25	MP_E700	Hochbergia__f
3	MP_E700	Euglyphidae
15	MP_E700	Metromonadea
15	MP_E700	Rhodomonas sp_
3	MP_E700	Paracalanidae
7	MP_E700	Spiniferites
4	MP_E700	Ichthyodinium
17	MP_E700	Monodinium sp_ HCB_2005
131	MP_E700	Erythropsidinium sp_
3	MP_E700	Thalassiosira rotula
6	MP_E700	Blastodinium contortum
4	MP_E700	Chytriodinium affine
2	MP_E700	Asterolampraceae
2	MP_E700	Coutea
24	MP_E700	Peridiniopsis polonicum
24	MP_E700	Aneumastus
20	MP_E700	Spirotontonia sp_
3	MP_E700	Pseudo_nitzschia turgidula
3	MP_E700	Pfiesteriaceae
4	MP_E700	Plagioselmis prolonga
3	MP_E700	Emiliania huxleyi
20	MP_E700	Ctenocalanus vanus
1	MP_E700	Magnoliopsida
2	MP_E700	Phaeocystis cordata
4	MP_E700	Corethrales
11	MP_E700	Tergestiella
1	MP_E700	Phaeocystis sp_ RCC4641
6	MP_E700	Ellobiopsidae
139	MP_E700	Pyramimonas sp_
22	MP_E700	Corethron inerme
3	MP_E700	Shionodiscus ritscheri
3	MP_E700	Bigelowiella__f
7	MP_E700	Oltmannsiellopsis
6	MP_E700	Gymnodinium cf_ nolleri
2	MP_E700	Brachionus quadridentatus
20	MP_E707	Chaetoceros constrictus
920	MP_E707	Amoebophryaceae
1058	MP_E707	Amoebophrya sp_
2824	MP_E707	Dinophyceae
418	MP_E707	Oblongichytrium sp_
1222	MP_E707	Environmental Unknown
2	MP_E707	Prorocentrum mariae_labouriae
1279	MP_E707	Ciliophora
3676	MP_E707	Gymnodiniales
768	MP_E707	Amoebophrya
47	MP_E707	Chlorarachniophyceae
58	MP_E707	Stephanoecidae
2154	MP_E707	Spirotrichea
73	MP_E707	Chlorophyta
72	MP_E707	Syndiniales
15	MP_E707	Geminigeraceae
7	MP_E707	Prymnesium
199	MP_E707	Thalassiosiraceae
1133	MP_E707	Rhogostoma sp_
950	MP_E707	Heterocapsa rotundata
331	MP_E707	Telonema
21	MP_E707	Dinobryon
241	MP_E707	Thalassiosira
49	MP_E707	Chaetoceros
16	MP_E707	Ebria tripartita
12	MP_E707	Pterosperma
142	MP_E707	Gymnodinium
39	MP_E707	Euduboscquella sp_
1263	MP_E707	Unknown
19425	MP_E707	Cercozoa
27	MP_E707	Heterocapsa
53	MP_E707	Pedinellales
32	MP_E707	Triparmaceae
116	MP_E707	Chrysochromulina
3	MP_E707	Picomonadidae
107	MP_E707	Dinobryon balticum
78	MP_E707	Chromulinales
95	MP_E707	Protaspidae
887	MP_E707	Katablepharis japonica
7	MP_E707	Strombidium sp_
4	MP_E707	Islandinium
16	MP_E707	Haptophyta
222	MP_E707	Protaspis grandis
29	MP_E707	Dissodinium pseudolunula
189	MP_E707	Apicomplexa
13	MP_E707	Triparma
307	MP_E707	Mediophyceae
838	MP_E707	Gymnodiniaceae
172	MP_E707	Picomonas sp_
21	MP_E707	Stephanopyxis turris
16	MP_E707	Eukaryota
27	MP_E707	Prymnesiales
31	MP_E707	Cryothecomonas
11	MP_E707	Salpingoecidae
76	MP_E707	Bacillariophyta
18	MP_E707	Rhizosoleniaceae
80	MP_E707	Tremula__f__o
81	MP_E707	Ptychodiscus noctiluca
3466	MP_E707	Karlodinium veneficum
4	MP_E707	Chaetoceros debilis
99	MP_E707	Triparma pacifica
55	MP_E707	Pyrenomonadales
23	MP_E707	Thaumatomastigidae
36	MP_E707	Prorocentrales
200	MP_E707	Micromonas
21	MP_E707	Incisomonas
392	MP_E707	Hemiselmis cryptochromatica
151	MP_E707	Strombidium
29	MP_E707	Chaetoceros sp_ UNC1415
22	MP_E707	Chrysochromulina sp_
5	MP_E707	Amphidinium longum
328	MP_E707	Gymnodinium heterostriatum
16	MP_E707	Tintinnida
25	MP_E707	Thraustochytriaceae
31	MP_E707	Chrysolepidomonas sp_
739	MP_E707	Picomonas
1498	MP_E707	Pseliodinium fusus
81	MP_E707	Quadricilia__f__o
61	MP_E707	Cryptocaryon
72	MP_E707	Paraphysomonas
17	MP_E707	Bicosta minor
3	MP_E707	Mortierellaceae
44	MP_E707	Pseudo_nitzschia
417	MP_E707	Skeletonema
80	MP_E707	Sarcinochrysidales
476	MP_E707	Gyrodinium helveticum
110	MP_E707	Katodinium glaucum
525	MP_E707	Teleaulax gracilis
241	MP_E707	Pyramimonas
34	MP_E707	Chromulinaceae
7	MP_E707	Calliacantha natans
45	MP_E707	Lepidodinium
21	MP_E707	Prostomatea
36	MP_E707	Bicosoecida
602	MP_E707	Strombidiidae
1021	MP_E707	Pyramimonas australis
39	MP_E707	Apedinella radians
31	MP_E707	Mataza hastifera
485	MP_E707	Bathycoccus prasinos
515	MP_E707	Teleaulax
13	MP_E707	Protaspis
5	MP_E707	Gonyaulacaceae
34	MP_E707	Limnofilidae__o
1	MP_E707	Rhizosolenia
3	MP_E707	Takayama acrotrocha
195	MP_E707	Ceratiaceae
2	MP_E707	Chaetoceros diadema
837	MP_E707	Cercomonadidae
3	MP_E707	Tiarina fusa
94	MP_E707	Pelagodinium
350	MP_E707	Hexanauplia
38	MP_E707	Pelagophyceae
2	MP_E707	Scrippsiella
1	MP_E707	Bigyra
219	MP_E707	Pirsonia
22	MP_E707	Develocanicus__f__o
33	MP_E707	Paragymnodinium sp_
37	MP_E707	Cryomonadida
466	MP_E707	Cryptophyceae
761	MP_E707	Gyrodinium sp_
4	MP_E707	Mucoromycota
77	MP_E707	Strombidium caudispina
192	MP_E707	Katablepharidaceae
124	MP_E707	Cylindrotheca closterium
27	MP_E707	Haptolina
6	MP_E707	Pirsonia guinardiae
10	MP_E707	Paraphysomonas sp_ HJL10
259	MP_E707	Ostreococcus
19	MP_E707	Eudubosquellidae
101	MP_E707	Gertia stigmatica
1	MP_E707	Thalassiosira sp_ RCC5341
124	MP_E707	Viridiraptoridae
18	MP_E707	Mamiella sp_
5	MP_E707	Eucampia
78	MP_E707	Strombidinopsidae
31	MP_E707	Teleaulax acuta
252	MP_E707	Lithomelissa setosa
344	MP_E707	Strombidium cf_ basimorphum
493	MP_E707	Telonema sp_
32	MP_E707	Oikopleura
26	MP_E707	Cryptomonadales
130	MP_E707	Chlamydophryidae
40	MP_E707	Synedra sp_ RCC5218
2	MP_E707	Hemiselmis
9	MP_E707	Euduboscquella
246	MP_E707	Phalacroma
7	MP_E707	Mesofilidae
74	MP_E707	Lessardia elongata
12	MP_E707	Cercomonadida
340	MP_E707	Codonellidae
632	MP_E707	Noctiluca
128	MP_E707	Pyramimonas disomata
9	MP_E707	Rozella__f__o
87	MP_E707	Coscinodiscophyceae
52	MP_E707	Cyrtostrombidium
76	MP_E707	Spirostrombidium
38	MP_E707	Oblongichytrium
33	MP_E707	Stephanoeca
39	MP_E707	Demospongiae
127	MP_E707	Noctiluca scintillans
4	MP_E707	Cymbomonas tetramitiformis
48	MP_E707	Coscinodiscus
29	MP_E707	Centroplasthelida
90	MP_E707	Dactylodinium arachnoides
530	MP_E707	Shimiella gracilenta
212	MP_E707	Telonema subtile
21	MP_E707	Thalassiosirales
15	MP_E707	Chytriomycetaceae
15	MP_E707	Chlamydomonadales
2	MP_E707	Nitzschia dubiiformis
46	MP_E707	Endogonaceae
23	MP_E707	Rhogostomidae
34	MP_E707	Podolampadaceae
427	MP_E707	Laackmanniella prolongata
213	MP_E707	Paragymnodinium
208	MP_E707	Strombidinopsis
13	MP_E707	Asteromphalus sp_ TN_2014
12	MP_E707	Actinocyclus sp_ _in_ diatoms_
7	MP_E707	Oithonidae
116	MP_E707	Spirostrombidium sp_
10	MP_E707	Pseudobodo sp_ HJn2518
39	MP_E707	Heteromastus filiformis
551	MP_E707	Ventrifissura
57	MP_E707	Ditylum
35	MP_E707	Paulinellidae
26	MP_E707	Develocauda__f
41	MP_E707	Euglyphida
32	MP_E707	Protaspis sp_ CC_2009a
44	MP_E707	Ebriacea
361	MP_E707	Chaetoceros turingii
32	MP_E707	Pyramimonas propulsa
29	MP_E707	Yihiella yeosuensis
103	MP_E707	Pyrenomonadaceae
3174	MP_E707	Codonellopsidae
152	MP_E707	Paragymnodinium asymmetricum
2	MP_E707	Pelagodinium beii
8	MP_E707	Dactylodinium__f
187	MP_E707	Heterosigma akashiwo
713	MP_E707	Hemiselmis sp_
5	MP_E707	Nephroselmis pyriformis
22	MP_E707	Lecythium
11	MP_E707	Vampyrellida
17	MP_E707	Podomonas kaiyoae
92	MP_E707	Ventricleftida
30	MP_E707	Thaumatomastix salina
68	MP_E707	Bacillariophyceae
27	MP_E707	Allas
229	MP_E707	Tintinnopsis
4	MP_E707	Protoperidinium leonis
333	MP_E707	Cardiida
106	MP_E707	Polykrikos
194	MP_E707	Tripos
163	MP_E707	Mantoniella squamata
52	MP_E707	Conticribra guillardii
16	MP_E707	Esquamula
17	MP_E707	Spizellomycetales
161	MP_E707	Rhodomonas sp_
1	MP_E707	Bacteriastrum
40	MP_E707	Mataza sp_ SIOpierMataz1
14	MP_E707	Veneridae
1	MP_E707	Chaetoceros sp_ RCC4295
42	MP_E707	Cyclotella
14	MP_E707	Rotosphaerida
21	MP_E707	Trieres chinensis
45	MP_E707	Ventrifissura sp_ SRT224
10	MP_E707	Goniomonas
704	MP_E707	Ensiculus cultellus
38	MP_E707	Thalassiosira punctigera
29	MP_E707	Porosira
9	MP_E707	Helicotheca tamesis
38	MP_E707	Thalassiosira sp_ RCC5571
76	MP_E707	Lysilla sp_ THS_2012
1603	MP_E707	Myida
6	MP_E707	Corbula zelandica
522	MP_E707	Capitellidae
60	MP_E707	Synchaeta kitina
10	MP_E707	Skeletonema sp_ RCC 4651
28	MP_E707	Hartmannellidae
4225	MP_E707	Phoronis pallida
1	MP_E707	Navicula sp_ A44
1	MP_E707	Mataza
68	MP_E707	Maculaura alaskensis
1081	MP_E707	Pyramimonas sp_
38	MP_E707	Clautriavia__f
12	MP_E707	Strombidinopsis sp_
45	MP_E707	Goniomonas sp_
19	MP_E707	Phyllodocidae
25	MP_E707	Varistrombidium
50	MP_E707	Pelagostrobilidium paraepacrum
1	MP_E707	Chone infundibuliformis
128	MP_E707	Heterolepidoderma loricatum
16	MP_E707	Akashiwo
13	MP_E707	Prasinopapilla vacuolata _nom_ inval__
19	MP_E707	Quadricilia
218	MP_E707	Stephanodiscus
15	MP_E707	Ceratanaulus creticus
26	MP_E707	Thalassiosira sp_ RCC4791
62	MP_E707	Spiophanes soederstroemi
132	MP_E707	Chaetoceros sp_ jonquieri
7343	MP_E707	Oithona davisae
535	MP_E707	Spisula solidissima
129	MP_E707	Rhodomonas sp_ CCMP740
194	MP_E707	Dasybranchus
2	MP_E707	Cyclotella sp_ MNURFJ04
18	MP_E707	Lithodesmium undulatum
79	MP_E707	Heterolepidoderma
43	MP_E707	Polydora cornuta
4429	MP_E707	Pseudodiaptomus marinus
48	MP_E707	Euterpina acutifrons
25	MP_E707	Phoronis muelleri
20	MP_E707	Ansanella granifera
653	MP_E707	Pterocirrus
17	MP_E707	Platyhelminthes
17	MP_E707	Mopseidae
15	MP_E707	Halomonhystera sp_ gd4
11	MP_E707	Heliodiaptomus
9	MP_E707	Garveia grisea
8	MP_E707	Enibas
491	MP_E707	Tintinnopsis minuta
1	MP_E707	Parallelostrombidium kahli
375	MP_E707	Arcuatula senhousia
2	MP_E707	Chattonella
1	MP_E707	Ectopleura crocea
69	MP_E707	Parastrombidinopsis sp_
10	MP_E707	Pyramimonas sp_ RCC6672
69	MP_E707	Parastrombidinopsis sp_ FG_2018a
58	MP_E707	Canthocamptus staphylinus
19	MP_E707	Vomastramonas tehuelche
711	MP_E709	Amoebophryaceae
1491	MP_E709	Amoebophrya sp_
1664	MP_E709	Dinophyceae
517	MP_E709	Oblongichytrium sp_
1059	MP_E709	Environmental Unknown
608	MP_E709	Ciliophora
3226	MP_E709	Gymnodiniales
280	MP_E709	Amoebophrya
19	MP_E709	Chlorarachniophyceae
4	MP_E709	Gymnodinium smaydae
57	MP_E709	Chrysophyceae
81	MP_E709	Stephanoecidae
51	MP_E709	Prorocentraceae
2112	MP_E709	Spirotrichea
8	MP_E709	Thoracosphaeraceae
46	MP_E709	Chlorophyta
117	MP_E709	Syndiniales
8	MP_E709	Geminigeraceae
116	MP_E709	Prymnesium
210	MP_E709	Thalassiosiraceae
1347	MP_E709	Rhogostoma sp_
570	MP_E709	Heterocapsa rotundata
6	MP_E709	Acanthoecidae
255	MP_E709	Telonema
35	MP_E709	Dinobryon
