Value	Sample	TerminalTaxa
10	MP_E269_1B_NO20	Robiginitomaculum
2	MP_E269_1B_NO20	Ochromonadales
44	MP_E269_1B_NO20	Cylindrotheca sp_ RCC2608
2	MP_E269_1B_NO20	Veillonellaceae
841	MP_E269_1B_NO20	Nitrospina sp_ SCGC AAA003_A14
6	MP_E269_1B_NO20	Candidatus Magasanikiibacteriota
545	MP_E269_1B_NO20	Sulfurimonas sp_ MA01
1	MP_E269_1B_NO20	Rickettsiales
33	MP_E269_1B_NO20	Flavobacteriaceae
186	MP_E269_1B_NO20	Prasinoderma
3	MP_E269_1B_NO20	Anaerohalosphaeraceae
27	MP_E269_1B_NO20	Candidatus Pelagibacter
10	MP_E269_1B_NO20	Phycisphaeraceae
190	MP_E269_1B_NO20	Homo sapiens
463	MP_E269_1B_NO20	Nitrospinaceae
4	MP_E269_1B_NO20	Reinekea forsetii
1	MP_E269_1B_NO20	Helicopedinella
21	MP_E269_1B_NO20	Halieaceae
4	MP_E269_1B_NO20	Alkalimarinus
36	MP_E269_1B_NO20	Gimesia
72	MP_E269_1B_NO20	Thiotrichales
75	MP_E269_1B_NO20	Candidatus Paceibacterota
14	MP_E269_1B_NO20	Roseobacteraceae
3	MP_E269_1B_NO20	Phycisphaerales
34	MP_E269_1B_NO20	Chaetoceros
37	MP_E269_1B_NO20	Pacificibacter
628	MP_E269_1B_NO20	Deltaproteobacteria
4962	MP_E269_1B_NO20	Elphidium aculeatum
226	MP_E269_1B_NO20	Pelagomonas
4	MP_E269_1B_NO20	Helicopedinella__f
896	MP_E269_1B_NO20	Bacteroidota
41	MP_E269_1B_NO20	Sulfurimonas sp_
7	MP_E269_1B_NO20	Nitrospina
5	MP_E269_1B_NO20	Candidatus Latescibacterota
4920	MP_E269_1B_NO20	Rhizosoleniaceae
197	MP_E269_1B_NO20	Thalassiosira nordenskioeldii
96	MP_E269_1B_NO20	Sedimentisphaerales
788	MP_E269_1B_NO20	Emcibacter sp_
71	MP_E269_1B_NO20	Candidatus Moraniibacteriota
244	MP_E269_1B_NO20	Sulfurimonas
517	MP_E269_1B_NO20	Nitrospina sp_ SCGC AAA001_J21
1	MP_E269_1B_NO20	Planctomycetia
321	MP_E269_1B_NO20	Chaetocerotales
6	MP_E269_1B_NO20	Psychromonas sp_ CNPT3
3	MP_E269_1B_NO20	Moritellaceae
178	MP_E269_1B_NO20	Parahaliea mediterranea
52	MP_E269_1B_NO20	Sulfurimonas denitrificans
272	MP_E269_1B_NO20	Chaetoceros costatus
136	MP_E269_1B_NO20	Pyrenomonadales
147	MP_E269_1B_NO20	Candidatus Sulfurimonas baltica
34	MP_E269_1B_NO20	Asterionellopsis glacialis
78	MP_E269_1B_NO20	Desulfoconvexum algidum
23	MP_E269_1B_NO20	Verrucomicrobium sp_ KLE1210
511	MP_E269_1B_NO20	Hemiselmis cryptochromatica
4	MP_E269_1B_NO20	Hydrogenophaga
1	MP_E269_1B_NO20	Cottidae
353	MP_E269_1B_NO20	Actinocyclus
2	MP_E269_1B_NO20	Microbacteriaceae
2	MP_E269_1B_NO20	Tenacibaculum
7	MP_E269_1B_NO20	Ditylum brightwellii
77	MP_E269_1B_NO20	Tissierellia
3670	MP_E269_1B_NO20	Rhizosolenia
6	MP_E269_1B_NO20	Candidatus Parcubacteria
38	MP_E269_1B_NO20	Pseudoteredinibacter isoporae
27	MP_E269_1B_NO20	Planoglabratella opercularis
3	MP_E269_1B_NO20	Thiotrichaceae
1	MP_E269_1B_NO20	Sulfurimonas aquatica
23	MP_E269_1B_NO20	Elphidium margaritaceum
41	MP_E269_1B_NO20	Eubacteriales
44	MP_E269_1B_NO20	Proboscia indica
46	MP_E269_1B_NO20	Thermodesulfobacteriota
219	MP_E269_1B_NO20	Candidatus Nitromaritima sp_ SCGC AAA288_L16
1	MP_E269_1B_NO20	Owenweeksiaceae
3	MP_E269_1B_NO20	Candidatus Giovannonibacteria
2	MP_E269_1B_NO20	Acidimicrobiales
7	MP_E269_1B_NO20	Bacterioplanes
1	MP_E269_1B_NO20	Desulfovibrionaceae
26	MP_E269_1B_NO20	Pseudofulvibacter
10	MP_E269_1B_NO20	Lacipirellulaceae
25	MP_E269_1B_NO20	Pythiaceae
37	MP_E269_1B_NO20	Nitrosomonadaceae
70	MP_E269_1B_NO20	Ectothiorhodospiraceae
10	MP_E269_1B_NO20	Oceaniferula marina
39	MP_E269_1B_NO20	Kiritimatiellales
6	MP_E269_1B_NO20	Enterobacterales
2	MP_E269_1B_NO20	Thalassiosira
84	MP_E269_1B_NO20	Cocleimonas sp_
2	MP_E269_1B_NO20	Pedinella sp_ RCC2686
9	MP_E269_1B_NO20	Colwellia sp_
343	MP_E269_1B_NO20	Rhizosolenia sp_
2	MP_E269_1B_NO20	Pseudomaricurvus alkylphenolicus
3	MP_E269_1B_NO20	Cycloclasticus endosymbiont of sponge
2	MP_E269_1B_NO20	Gemmatimonadota
196	MP_E269_1B_NO20	Nitrospina sp_ SCGC AAA003_C16
1	MP_E269_1B_NO20	Thalassionema
28	MP_E269_1B_NO20	Pleurosigma
31	MP_E269_1B_NO20	Maricaulales
370	MP_E269_1B_NO20	Fidelibacterota
17	MP_E269_1B_NO20	Terriglobia
1	MP_E269_1B_NO20	Skeletonemataceae
1	MP_E269_1B_NO20	Candidatus Megaera
42	MP_E269_1B_NO20	Pyramimonas sp_ RCC1987
6	MP_E269_1B_NO20	Stephanopyxis
40	MP_E269_1B_NO20	Elphidium excavatum
2	MP_E269_1B_NO20	Pythiales
2	MP_E269_1B_NO20	Mollicutes
5	MP_E269_1B_NO20	Pyramimonadophyceae
6	MP_E269_1B_NO20	Thalassiosiraceae
7	MP_E269_1B_NO20	Pseudo_nitzschia sp_ RCC2006
2	MP_E269_1B_NO20	Flavobacteriales
2	MP_E269_1B_NO20	Dongiaceae
10	MP_E269_1B_NO20	Iamiaceae
1	MP_E269_1B_NO20	Marinibactrum
2	MP_E269_1B_NO20	Eutreptiella gymnastica
23	MP_E269_1B_NO20	Cerataulina daemon
7	MP_E269_1B_NO20	Skeletonema
24	MP_E269_1B_NO20	Fibrobacterales
2	MP_E269_1B_NO20	Thalassiosira rotula
13	MP_E269_1B_NO20	Leucothrix
37	MP_E269_1B_NO20	Candidatus Peribacteria
2	MP_E269_1B_NO20	Lycodapus fierasfer
1	MP_E269_1B_NO20	Sneathiellales
13	MP_E269_1B_NO20	Aphanothecaceae
3	MP_E269_1B_NO20	Pseudomonadales
10	MP_E269_1B_NO20	Lentilitoribacter
3	MP_E269_1B_NO20	Sulfitobacter
33	MP_E269_1B_NO20	Candidatus Berkelbacteria
6	MP_E269_1B_NO20	Micromonas
55	MP_E269_1B_NO20	Erignathus barbatus
2	MP_E269_1B_NO20	Thalassobaculaceae
7	MP_E269_1B_NO20	Coscinodiscales
3	MP_E269_1B_NO20	Fastidiosibacteraceae
1	MP_E269_1B_NO20	Synoicihabitans lomoniglobus
1	MP_E269_1B_NO20	Crocinitomix algicola
4	MP_E269_1B_NO20	Cytophagaceae
130	MP_E269_1B_NO20	Oceanibaculaceae
8	MP_E269_1B_NO20	Candidatus Actinomarina sp_
10	MP_E269_1B_NO20	Rhizosoleniales
3	MP_E269_1B_NO20	Microcella alkaliphila
4	MP_E269_1B_NO20	Thalassionemataceae
3	MP_E269_1B_NO20	Thalassiosira antarctica
1	MP_E269_1B_NO20	Rubinisphaera
27216	MP_E269_2B_NO20	Alphaproteobacteria
1228	MP_E269_2B_NO20	Bacillariophyta
30	MP_E269_2B_NO20	Pseudopedinella elastica
28949	MP_E269_2B_NO20	Bacteria
732	MP_E269_2B_NO20	Unknown
33	MP_E269_2B_NO20	Picochlorum
2	MP_E269_2B_NO20	Chrysochromulina sp_ MBIC10518
364	MP_E269_2B_NO20	Florenciella
259	MP_E269_2B_NO20	Hemiaulales
103	MP_E269_2B_NO20	Environmental Unknown
34	MP_E269_2B_NO20	Haptophyta
153	MP_E269_2B_NO20	Aureococcus anophagefferens
468	MP_E269_2B_NO20	Amylibacter
1	MP_E269_2B_NO20	Paracoccaceae
909	MP_E269_2B_NO20	Candidatus Vogeliibacteriota
400	MP_E269_2B_NO20	Pyramimonadales
17191	MP_E269_2B_NO20	Eukaryota
88	MP_E269_2B_NO20	Nephroselmis pyriformis
62	MP_E269_2B_NO20	Pseudopedinella
13201	MP_E269_2B_NO20	Thalassionema sp_ CCMP1100
165	MP_E269_2B_NO20	Coscinodiscophyceae
133	MP_E269_2B_NO20	Pirellulaceae
9053	MP_E269_2B_NO20	Gammaproteobacteria
19	MP_E269_2B_NO20	Sarcinochrysidaceae
34	MP_E269_2B_NO20	Bolidomonas
12535	MP_E269_2B_NO20	Planctomycetota
895	MP_E269_2B_NO20	Dinophysis
18	MP_E269_2B_NO20	Triparmaceae
224	MP_E269_2B_NO20	Dictyochophyceae
643	MP_E269_2B_NO20	Alteromonadales
238	MP_E269_2B_NO20	Psychromonas
111	MP_E269_2B_NO20	Pelagomonadales
130	MP_E269_2B_NO20	Psychromonas antarctica
313	MP_E269_2B_NO20	Picochlorum__f__o
42	MP_E269_2B_NO20	Bolidomonas mediterranea
30	MP_E269_2B_NO20	Methylococcaceae
698	MP_E269_2B_NO20	Rhodobacterales
589	MP_E269_2B_NO20	Cryptophyceae
143	MP_E269_2B_NO20	Dictyocha
37	MP_E269_2B_NO20	Pelagomonas sp_ RCC986
5388	MP_E269_2B_NO20	Chaetoceros sp_
353	MP_E269_2B_NO20	Porticoccaceae
335	MP_E269_2B_NO20	Bacillariophyceae
80	MP_E269_2B_NO20	Verrucomicrobiota
149	MP_E269_2B_NO20	Pyramimonas sp_ RCC2500
59	MP_E269_2B_NO20	Actinomycetes
57	MP_E269_2B_NO20	Dictyocha speculum
19	MP_E269_2B_NO20	Prasinodermaceae
14	MP_E269_2B_NO20	Elphidium williamsoni
330	MP_E269_2B_NO20	Planctomycetaceae
37	MP_E269_2B_NO20	Colwellia
99	MP_E269_2B_NO20	Bolidophyceae
10	MP_E269_2B_NO20	Pseudoalteromonas
2826	MP_E269_2B_NO20	Proboscia
173	MP_E269_2B_NO20	Pseudomonadota
200	MP_E269_2B_NO20	Candidatus Falkowbacteria
2514	MP_E269_2B_NO20	Candidatus Kaiserbacteria
1706	MP_E269_2B_NO20	Candidatus Campbellbacteria
3196	MP_E269_2B_NO20	Candidatus Nomurabacteria
17	MP_E269_2B_NO20	Pseudopedinella__f
210	MP_E269_2B_NO20	Virgulinella fragilis
310	MP_E269_2B_NO20	Candidatus Accumulibacter phosphatis
1	MP_E269_2B_NO20	Gadus
795	MP_E269_2B_NO20	Thalassiosira sp_
258	MP_E269_2B_NO20	Oceanospirillales
28	MP_E269_2B_NO20	Rotaliida
114	MP_E269_2B_NO20	Candidatus Azambacteria
54	MP_E269_2B_NO20	Cylindrotheca closterium
14	MP_E269_2B_NO20	Corethron pennatum
7	MP_E269_2B_NO20	Pseudoteredinibacter
60	MP_E269_2B_NO20	Rhodovibrionaceae
89	MP_E269_2B_NO20	Psychrobium
617	MP_E269_2B_NO20	Pseudo_nitzschia
21	MP_E269_2B_NO20	Candidatus Adlerbacteria
5	MP_E269_2B_NO20	Robiginitomaculum
6	MP_E269_2B_NO20	Cylindrotheca sp_ RCC2608
196	MP_E269_2B_NO20	Veillonellaceae
661	MP_E269_2B_NO20	Nitrospina sp_ SCGC AAA003_A14
218	MP_E269_2B_NO20	Sulfurimonas sp_ MA01
17	MP_E269_2B_NO20	Flavobacteriaceae
66	MP_E269_2B_NO20	Prasinoderma
17	MP_E269_2B_NO20	Candidatus Pelagibacter
328	MP_E269_2B_NO20	Nitrospinaceae
15	MP_E269_2B_NO20	Helicopedinella
2	MP_E269_2B_NO20	Halieaceae
131	MP_E269_2B_NO20	Alkalimarinus
2	MP_E269_2B_NO20	Gimesia
131	MP_E269_2B_NO20	Candidatus Paceibacterota
419	MP_E269_2B_NO20	Roseobacteraceae
14	MP_E269_2B_NO20	Phycisphaerales
13	MP_E269_2B_NO20	Eudoraea
141	MP_E269_2B_NO20	Chaetoceros
210	MP_E269_2B_NO20	Pacificibacter
94	MP_E269_2B_NO20	Deltaproteobacteria
3992	MP_E269_2B_NO20	Elphidium aculeatum
196	MP_E269_2B_NO20	Pelagomonas
2	MP_E269_2B_NO20	Helicopedinella__f
554	MP_E269_2B_NO20	Bacteroidota
1	MP_E269_2B_NO20	Sulfurimonas sp_
79	MP_E269_2B_NO20	Nitrospina
11	MP_E269_2B_NO20	Candidatus Latescibacterota
2796	MP_E269_2B_NO20	Rhizosoleniaceae
251	MP_E269_2B_NO20	Thalassiosira nordenskioeldii
38	MP_E269_2B_NO20	Sedimentisphaerales
396	MP_E269_2B_NO20	Emcibacter sp_
44	MP_E269_2B_NO20	Candidatus Moraniibacteriota
259	MP_E269_2B_NO20	Sulfurimonas
213	MP_E269_2B_NO20	Nitrospina sp_ SCGC AAA001_J21
1	MP_E269_2B_NO20	Pleuronectidae
165	MP_E269_2B_NO20	Planctomycetia
52	MP_E269_2B_NO20	Chaetocerotales
30	MP_E269_2B_NO20	Rhodococcus
75	MP_E269_2B_NO20	Parahaliea mediterranea
25	MP_E269_2B_NO20	Sulfurimonas denitrificans
342	MP_E269_2B_NO20	Chaetoceros costatus
159	MP_E269_2B_NO20	Pyrenomonadales
29	MP_E269_2B_NO20	Candidatus Sulfurimonas baltica
10	MP_E269_2B_NO20	Asterionellopsis glacialis
10	MP_E269_2B_NO20	Desulfoconvexum algidum
21	MP_E269_2B_NO20	Verrucomicrobium sp_ KLE1210
138	MP_E269_2B_NO20	Hemiselmis cryptochromatica
754	MP_E269_2B_NO20	Actinocyclus
1	MP_E269_2B_NO20	Microbacteriaceae
2	MP_E269_2B_NO20	Tenacibaculum
7	MP_E269_2B_NO20	Ditylum brightwellii
3	MP_E269_2B_NO20	Pelagomonadaceae
145	MP_E269_2B_NO20	Tissierellia
12	MP_E269_2B_NO20	Minutocellus polymorphus
5	MP_E269_2B_NO20	Rubrobacterales
35	MP_E269_2B_NO20	Candidatus Parcubacteria
39	MP_E269_2B_NO20	Pseudoteredinibacter isoporae
34	MP_E269_2B_NO20	Colwelliaceae
8	MP_E269_2B_NO20	Thiotrichaceae
4	MP_E269_2B_NO20	Candidatus Yanofskyibacteriota
36	MP_E269_2B_NO20	Sulfurimonas aquatica
11	MP_E269_2B_NO20	Elphidium margaritaceum
104	MP_E269_2B_NO20	Eubacteriales
50	MP_E269_2B_NO20	Granulosicoccus
60	MP_E269_2B_NO20	Candidatus Nitromaritima sp_ SCGC AAA288_L16
7	MP_E269_2B_NO20	Polaribacter
5	MP_E269_2B_NO20	Owenweeksiaceae
4	MP_E269_2B_NO20	Bacterioplanes
5	MP_E269_2B_NO20	Bacteriovorax sp_ GSL4A1
21	MP_E269_2B_NO20	Pseudofulvibacter
6	MP_E269_2B_NO20	Thalassiosira gravida
28	MP_E269_2B_NO20	Nitrosomonadaceae
2	MP_E269_2B_NO20	Ammodytes hexapterus
86	MP_E269_2B_NO20	Ectothiorhodospiraceae
39	MP_E269_2B_NO20	Sinobacterium
5	MP_E269_2B_NO20	Oceaniferula marina
12	MP_E269_2B_NO20	Kiritimatiellales
7	MP_E269_2B_NO20	Enterobacterales
28	MP_E269_2B_NO20	Thalassiosira
18	MP_E269_2B_NO20	Pedinella sp_ RCC2686
105	MP_E269_2B_NO20	Rhizosolenia sp_
8	MP_E269_2B_NO20	Cycloclasticus endosymbiont of sponge
93	MP_E269_2B_NO20	Nitrospina sp_ SCGC AAA003_C16
104	MP_E269_2B_NO20	Pleurosigma
2	MP_E269_2B_NO20	Emcibacteraceae
4	MP_E269_2B_NO20	Cryomorphaceae
7	MP_E269_2B_NO20	Hyphomicrobiales
2	MP_E269_2B_NO20	Candidatus Gracilibacteria
4	MP_E269_2B_NO20	Rhodospirillaceae
1	MP_E269_2B_NO20	Desulfatiglandales
271	MP_E269_2B_NO20	Fidelibacterota
9	MP_E269_2B_NO20	Terriglobia
5	MP_E269_2B_NO20	Skeletonemataceae
101	MP_E269_2B_NO20	Chaetocerotaceae
14	MP_E269_2B_NO20	Pyramimonas sp_ RCC1987
48	MP_E269_2B_NO20	Pythiales
9	MP_E269_2B_NO20	Mollicutes
129	MP_E269_2B_NO20	Thalassiosiraceae
9	MP_E269_2B_NO20	Actinocyclus sp_ _in_ diatoms_
4	MP_E269_2B_NO20	Iamiaceae
114	MP_E269_2B_NO20	Marinibactrum
111	MP_E269_2B_NO20	Elphidium
2	MP_E269_2B_NO20	Eutreptiella gymnastica
6	MP_E269_2B_NO20	Skeletonema
3	MP_E269_2B_NO20	Psammodictyon panduriforme
31	MP_E269_2B_NO20	Fibrobacterales
27	MP_E269_2B_NO20	Campylobacterota
9	MP_E269_2B_NO20	Thalassiosira rotula
1	MP_E269_2B_NO20	Myoxocephalus
3	MP_E269_2B_NO20	Fragilariales
96	MP_E269_2B_NO20	Coscinodiscus radiatus
28	MP_E269_2B_NO20	Coscinodiscales
5	MP_E269_2B_NO20	Rhodoferax antarcticus
1	MP_E269_2B_NO20	Robiginitalea marina
1	MP_E269_2B_NO20	Cochleicola gelatinilyticus
1	MP_E269_2B_NO20	Cyclothone signata
14	MP_E269_2B_NO20	Psychromonas japonica
2	MP_E269_2B_NO20	Porticoccus sp_
55	MP_E269_2B_NO20	Oceanibaculaceae
3	MP_E269_2B_NO20	Candidatus Electrothrix
2	MP_E269_2B_NO20	Holosporales
2	MP_E269_2B_NO20	Marinilabiliales
6112	MP_E270_1B_NO20	Alphaproteobacteria
1842	MP_E270_1B_NO20	Bacillariophyta
3619	MP_E270_1B_NO20	Bacteria
522	MP_E270_1B_NO20	Unknown
20	MP_E270_1B_NO20	Picochlorum
2	MP_E270_1B_NO20	Phalacroma mitra
7	MP_E270_1B_NO20	Florenciella
1140	MP_E270_1B_NO20	Hemiaulales
45	MP_E270_1B_NO20	Environmental Unknown
51	MP_E270_1B_NO20	Haptophyta
2	MP_E270_1B_NO20	Aureococcus anophagefferens
74	MP_E270_1B_NO20	Candidatus Vogeliibacteriota
72	MP_E270_1B_NO20	Pyramimonadales
27136	MP_E270_1B_NO20	Eukaryota
45	MP_E270_1B_NO20	Nephroselmis pyriformis
5233	MP_E270_1B_NO20	Thalassionema sp_ CCMP1100
118	MP_E270_1B_NO20	Coscinodiscophyceae
48	MP_E270_1B_NO20	Pirellulaceae
1223	MP_E270_1B_NO20	Gammaproteobacteria
3287	MP_E270_1B_NO20	Planctomycetota
13	MP_E270_1B_NO20	Triparma strigata
33	MP_E270_1B_NO20	Dinophysis
6	MP_E270_1B_NO20	Triparmaceae
444	MP_E270_1B_NO20	Alteromonadales
15	MP_E270_1B_NO20	Psychromonas
63	MP_E270_1B_NO20	Pelagomonadales
100	MP_E270_1B_NO20	Psychromonas antarctica
976	MP_E270_1B_NO20	Picochlorum__f__o
52	MP_E270_1B_NO20	Bolidomonas mediterranea
2	MP_E270_1B_NO20	Rhodobacterales
56	MP_E270_1B_NO20	Cryptophyceae
23792	MP_E270_1B_NO20	Chaetoceros sp_
2	MP_E270_1B_NO20	Verrucomicrobiota
7	MP_E270_1B_NO20	Karlodinium armiger
97	MP_E270_1B_NO20	Dictyocha speculum
35	MP_E270_1B_NO20	Elphidium williamsoni
89	MP_E270_1B_NO20	Planctomycetaceae
404	MP_E270_1B_NO20	Bolidophyceae
191	MP_E270_1B_NO20	Proboscia
150	MP_E270_1B_NO20	Candidatus Falkowbacteria
1256	MP_E270_1B_NO20	Candidatus Kaiserbacteria
1687	MP_E270_1B_NO20	Candidatus Campbellbacteria
260	MP_E270_1B_NO20	Candidatus Nomurabacteria
619	MP_E270_1B_NO20	Virgulinella fragilis
514	MP_E270_1B_NO20	Thalassiosira sp_
1	MP_E270_1B_NO20	Enhygromyxa__f
180	MP_E270_1B_NO20	Bacilli
16	MP_E270_1B_NO20	Oceanospirillales
5	MP_E270_1B_NO20	Rotaliida
37	MP_E270_1B_NO20	Candidatus Azambacteria
2	MP_E270_1B_NO20	Pseudomonadaceae
246	MP_E270_1B_NO20	Cylindrotheca closterium
4	MP_E270_1B_NO20	Corethron pennatum
6170	MP_E270_1B_NO20	Pseudo_nitzschia
9	MP_E270_1B_NO20	Candidatus Adlerbacteria
52	MP_E270_1B_NO20	Nitrospina sp_ SCGC AAA003_A14
143	MP_E270_1B_NO20	Sulfurimonas sp_ MA01
1	MP_E270_1B_NO20	Homo sapiens
10	MP_E270_1B_NO20	Nitrospinaceae
88	MP_E270_1B_NO20	Thiotrichales
5	MP_E270_1B_NO20	Candidatus Paceibacterota
106	MP_E270_1B_NO20	Phycisphaerales
2	MP_E270_1B_NO20	Eudoraea
1424	MP_E270_1B_NO20	Chaetoceros
1348	MP_E270_1B_NO20	Deltaproteobacteria
355	MP_E270_1B_NO20	Elphidium aculeatum
14	MP_E270_1B_NO20	Pelagomonas
9	MP_E270_1B_NO20	Bacteroidota
1532	MP_E270_1B_NO20	Rhizosoleniaceae
334	MP_E270_1B_NO20	Thalassiosira nordenskioeldii
1	MP_E270_1B_NO20	Sedimentisphaerales
12	MP_E270_1B_NO20	Emcibacter sp_
2	MP_E270_1B_NO20	Sulfurimonas
16	MP_E270_1B_NO20	Nitrospina sp_ SCGC AAA001_J21
7	MP_E270_1B_NO20	Planctomycetia
260	MP_E270_1B_NO20	Rhodococcus
10	MP_E270_1B_NO20	Parahaliea mediterranea
3037	MP_E270_1B_NO20	Chaetoceros costatus
13	MP_E270_1B_NO20	Pyrenomonadales
4	MP_E270_1B_NO20	Verrucomicrobium sp_ KLE1210
10	MP_E270_1B_NO20	Hemiselmis cryptochromatica
11	MP_E270_1B_NO20	Jakobida__c
395	MP_E270_1B_NO20	Actinocyclus
951	MP_E270_1B_NO20	Ditylum brightwellii
152	MP_E270_1B_NO20	Rhizosolenia
10	MP_E270_1B_NO20	Eionea
1	MP_E270_1B_NO20	Planoglabratella opercularis
151	MP_E270_1B_NO20	Thiotrichaceae
2	MP_E270_1B_NO20	Pedinomonadales
18	MP_E270_1B_NO20	Candidatus Nitromaritima sp_ SCGC AAA288_L16
14	MP_E270_1B_NO20	Candidatus Brocadiales
29	MP_E270_1B_NO20	Candidatus Nitrohelix
810	MP_E270_1B_NO20	Pythiaceae
35	MP_E270_1B_NO20	Nitrosomonadaceae
4	MP_E270_1B_NO20	Sinobacterium
51	MP_E270_1B_NO20	Rhizosolenia sp_
24	MP_E270_1B_NO20	Cycloclasticus endosymbiont of sponge
151	MP_E270_1B_NO20	Nitrospina sp_ SCGC AAA003_C16
418	MP_E270_1B_NO20	Pleurosigma
3	MP_E270_1B_NO20	Fidelibacterota
148	MP_E270_1B_NO20	Skeletonemataceae
2	MP_E270_1B_NO20	Teleaulax acuta
255	MP_E270_1B_NO20	Pyramimonas sp_ RCC1987
5	MP_E270_1B_NO20	Marinibactrum
149	MP_E270_1B_NO20	Pseudemcibacter aquimaris
30	MP_E270_1B_NO20	Coscinodiscus radiatus
18	MP_E270_1B_NO20	Thalassionema frauenfeldii
17	MP_E270_1B_NO20	Oleiphilus messinensis
1	MP_E270_1B_NO20	Vicingus
10560	MP_E270_2B_NO20	Alphaproteobacteria
980	MP_E270_2B_NO20	Bacillariophyta
3	MP_E270_2B_NO20	Pseudopedinella elastica
9992	MP_E270_2B_NO20	Bacteria
737	MP_E270_2B_NO20	Unknown
39	MP_E270_2B_NO20	Picochlorum
2	MP_E270_2B_NO20	Chrysochromulina sp_ MBIC10518
68	MP_E270_2B_NO20	Florenciella
2288	MP_E270_2B_NO20	Hemiaulales
25	MP_E270_2B_NO20	Environmental Unknown
173	MP_E270_2B_NO20	Haptophyta
11	MP_E270_2B_NO20	Aureococcus anophagefferens
31	MP_E270_2B_NO20	Amylibacter
7	MP_E270_2B_NO20	Paracoccaceae
385	MP_E270_2B_NO20	Candidatus Vogeliibacteriota
497	MP_E270_2B_NO20	Pyramimonadales
30084	MP_E270_2B_NO20	Eukaryota
20	MP_E270_2B_NO20	Nephroselmis pyriformis
1	MP_E270_2B_NO20	Pseudopedinella
2337	MP_E270_2B_NO20	Thalassionema sp_ CCMP1100
64	MP_E270_2B_NO20	Pirellulaceae
2405	MP_E270_2B_NO20	Gammaproteobacteria
14	MP_E270_2B_NO20	Bolidomonas
5077	MP_E270_2B_NO20	Planctomycetota
89	MP_E270_2B_NO20	Triparma strigata
171	MP_E270_2B_NO20	Dinophysis
24	MP_E270_2B_NO20	Triparmaceae
5	MP_E270_2B_NO20	Dictyochophyceae
586	MP_E270_2B_NO20	Alteromonadales
498	MP_E270_2B_NO20	Psychromonas
189	MP_E270_2B_NO20	Pelagomonadales
200	MP_E270_2B_NO20	Psychromonas antarctica
348	MP_E270_2B_NO20	Picochlorum__f__o
68	MP_E270_2B_NO20	Bolidomonas mediterranea
8	MP_E270_2B_NO20	Methylococcaceae
115	MP_E270_2B_NO20	Rhodobacterales
178	MP_E270_2B_NO20	Cryptophyceae
6	MP_E270_2B_NO20	Pelagomonas sp_ RCC986
34105	MP_E270_2B_NO20	Chaetoceros sp_
21	MP_E270_2B_NO20	Bacillariophyceae
73	MP_E270_2B_NO20	Verrucomicrobiota
57	MP_E270_2B_NO20	Pyramimonas sp_ RCC2500
26	MP_E270_2B_NO20	Actinomycetes
140	MP_E270_2B_NO20	Picozoa
18	MP_E270_2B_NO20	Dictyocha speculum
2	MP_E270_2B_NO20	Prymnesiales
31	MP_E270_2B_NO20	Elphidium williamsoni
395	MP_E270_2B_NO20	Planctomycetaceae
124	MP_E270_2B_NO20	Bolidophyceae
3	MP_E270_2B_NO20	Chrysochromulina
2	MP_E270_2B_NO20	Pseudoalteromonas
57	MP_E270_2B_NO20	Proboscia
24	MP_E270_2B_NO20	Pseudomonadota
213	MP_E270_2B_NO20	Candidatus Falkowbacteria
1646	MP_E270_2B_NO20	Candidatus Kaiserbacteria
664	MP_E270_2B_NO20	Candidatus Campbellbacteria
1180	MP_E270_2B_NO20	Candidatus Nomurabacteria
579	MP_E270_2B_NO20	Virgulinella fragilis
79	MP_E270_2B_NO20	Candidatus Accumulibacter phosphatis
591	MP_E270_2B_NO20	Thalassiosira sp_
125	MP_E270_2B_NO20	Bacilli
69	MP_E270_2B_NO20	Oceanospirillales
39	MP_E270_2B_NO20	Candidatus Azambacteria
67	MP_E270_2B_NO20	Cylindrotheca closterium
4	MP_E270_2B_NO20	Pseudoteredinibacter
17	MP_E270_2B_NO20	Rhodovibrionaceae
11	MP_E270_2B_NO20	Psychrobium
11024	MP_E270_2B_NO20	Pseudo_nitzschia
2	MP_E270_2B_NO20	Robiginitomaculum
6	MP_E270_2B_NO20	Cylindrotheca sp_ RCC2608
455	MP_E270_2B_NO20	Nitrospina sp_ SCGC AAA003_A14
3	MP_E270_2B_NO20	Haliea alexandrii
463	MP_E270_2B_NO20	Sulfurimonas sp_ MA01
8	MP_E270_2B_NO20	Flavobacteriaceae
2	MP_E270_2B_NO20	Prasinoderma
3	MP_E270_2B_NO20	Candidatus Pelagibacter
13	MP_E270_2B_NO20	Phycisphaeraceae
1	MP_E270_2B_NO20	Telonemida
196	MP_E270_2B_NO20	Nitrospinaceae
24	MP_E270_2B_NO20	Alkalimarinus
124	MP_E270_2B_NO20	Thiotrichales
93	MP_E270_2B_NO20	Candidatus Paceibacterota
1	MP_E270_2B_NO20	Roseobacteraceae
2	MP_E270_2B_NO20	Phycisphaerales
22	MP_E270_2B_NO20	Eudoraea
990	MP_E270_2B_NO20	Chaetoceros
72	MP_E270_2B_NO20	Pacificibacter
140	MP_E270_2B_NO20	Deltaproteobacteria
1127	MP_E270_2B_NO20	Elphidium aculeatum
38	MP_E270_2B_NO20	Pelagomonas
246	MP_E270_2B_NO20	Bacteroidota
8	MP_E270_2B_NO20	Sulfurimonas sp_
